Given Name,Amount,Position
"SALLY","24","=77"
"TEGAN","24","=77"
"VICTORIA","24","=77"
"JULIA","23","=82"
"OLIVIA","23","=82"
"ALANA","22","=84"
"ELYSE","22","=84"
"JODIE","22","=84"
"TESSA","22","=84"
"FIONA","21","=88"
"JOANNE","21","=88"
"LOUISE","21","=88"
"LUCY","21","=88"
"ASHLEY","20","=92"
"KARA","20","=92"
"MADELEINE","20","=92"
"NIKKI","20","=92"
"SHANNON","20","=92"
"SIMONE","20","=92"
"AMBER","19","=98"
"CRYSTAL","19","=98"
"DONNA","19","=98"
"ELISE","19","=98"
"BONNIE","18","=102"
"NAOMI","18","=102"
"CANDICE","17","=104"
"CASEY","17","=104"
"CHRISTINA","17","=104"
"CHRISTINE","17","=104"
"ELLA","17","=104"
"GEORGIA","17","=104"
"SARA","17","=104"
"GEMMA","16","=111"
"JACINTA","16","=111"
"JASMIN","16","=111"
"REBEKAH","16","=111"
"RENAE","16","=111"
"ALISHA","15","=116"
"ANITA","15","=116"
"CLARE","15","=116"
"FELICITY","15","=116"
"GEORGINA","15","=116"
"JESSIE","15","=116"
"JOANNA","15","=116"
"KIM","15","=116"
"BETHANY","14","=124"
"HEATHER","14","=124"
"JANE","14","=124"
"JANELLE","14","=124"
"KRISTEN","14","=124"
"ANDREA","13","=129"
"APRIL","13","=129"
"BRITTANY","13","=129"
"CHARLOTTE","13","=129"
"DANIELLA","13","=129"
"KATHLEEN","13","=129"
"NADIA","13","=129"
"THI","13","=129"
"ABBY","12","=137"
"ADELE","12","=137"
"ANNE","12","=137"
"BRIANNA","12","=137"
"BRIDGET","12","=137"
"CASSIE","12","=137"
"DANIELA","12","=137"
"ELEANOR","12","=137"
"ELLEN","12","=137"
"JEMMA","12","=137"
"MEAGAN","12","=137"
"TAMIKA","12","=137"
"TANYA","12","=137"
"ABBEY","11","=150"
"ALLISON","11","=150"
"ALYSSA","11","=150"
"CARLA","11","=150"
"EBONY","11","=150"
"ESTHER","11","=150"
"JULIE","11","=150"
"KRYSTLE","11","=150"
"MADELINE","11","=150"
"MARIE","11","=150"
"NICOLA","11","=150"
"SASHA","11","=150"
"CARMEN","10","=162"
"CHANTEL","10","=162"
"CHARMAINE","10","=162"
"HEIDI","10","=162"
"JUSTINE","10","=162"
"KARINA","10","=162"
"KAYLA","10","=162"
"LINDA","10","=162"
"MARIA","10","=162"
"PETA","10","=162"
"SUSAN","10","=162"
"TINA","10","=162"
"ADRIANA","9","=174"
"ASHLEA","9","=174"
"CAROLINE","9","=174"
"DEANNA","9","=174"
"ELIZA","9","=174"
"ELOISE","9","=174"
"ERICA","9","=174"
"KERRY","9","=174"
"KIRBY","9","=174"
"KRISTIE","9","=174"
"MARY","9","=174"
"MONICA","9","=174"
"NGOC","9","=174"
"PHILIPPA","9","=174"
"RACHELLE","9","=174"
"SHELLEY","9","=174"
"SOPHIA","9","=174"
"TAHNEE","9","=174"
"TALIA","9","=174"
"TANIA","9","=174"
"TONI","9","=174"
"AIMEE","8","=195"
"ALYSHA","8","=195"
"CELESTE","8","=195"
"CHERIE","8","=195"
"CHRISTIE","8","=195"
"EMILIE","8","=195"
"FRANCES","8","=195"
"GABRIELLE","8","=195"
"JAMIE","8","=195"
"JAYDE","8","=195"
"JOSEPHINE","8","=195"
"KAREN","8","=195"
"KELLIE","8","=195"
"KIRA","8","=195"
"KIRSTEN","8","=195"
"LARISSA","8","=195"
"LEANNE","8","=195"
"PAIGE","8","=195"
"SIAN","8","=195"
"TRACY","8","=195"
"AMIE","7","=215"
"ANNIE","7","=215"
"BRONWYN","7","=215"
"CAROLYN","7","=215"
"CINDY","7","=215"
"GRACE","7","=215"
"HELEN","7","=215"
"KAHLIA","7","=215"
"KARLEE","7","=215"
"LOUISA","7","=215"
"MARISSA","7","=215"
"PATRICIA","7","=215"
"PENELOPE","7","=215"
"SAMARA","7","=215"
"SONIA","7","=215"
"TAHLIA","7","=215"
"TEAGAN","7","=215"
"TERESA","7","=215"
"TESS","7","=215"
"TRACEY","7","=215"
"VERITY","7","=215"
"WENDY","7","=215"
"ALECIA","6","=237"
"ALEXIS","6","=237"
"ALYCIA","6","=237"
"ASHTON","6","=237"
"BETH","6","=237"
"CARISSA","6","=237"
"CHERYL","6","=237"
"DIANA","6","=237"
"GABRIELLA","6","=237"
"GENEVIEVE","6","=237"
"HAILEY","6","=237"
"IMOGEN","6","=237"
"IRENE","6","=237"
"JANA","6","=237"
"JAYNE","6","=237"
"JORDAN","6","=237"
"KASSANDRA","6","=237"
"KERRI","6","=237"
"KERRIE","6","=237"
"KRISTINA","6","=237"
"KYRA","6","=237"
"MEGHAN","6","=237"
"MELINDA","6","=237"
"NIKITA","6","=237"
"PAULA","6","=237"
"ROSE","6","=237"
"RUTH","6","=237"
"SHARNA","6","=237"
"SHARON","6","=237"
"SHEREE","6","=237"
"STACY","6","=237"
"STEFANIE","6","=237"
"TAMMY","6","=237"
"ABBIE","5","=270"
"ANTHEA","5","=270"
"CARLEY","5","=270"
"CATERINA","5","=270"
"CHANELLE","5","=270"
"DANNIELLE","5","=270"
"DENISE","5","=270"
"ELENI","5","=270"
"HAYLEE","5","=270"
"JACKIE","5","=270"
"JAIMEE","5","=270"
"JENNY","5","=270"
"KARLI","5","=270"
"KATERINA","5","=270"
"KATHARINE","5","=270"
"LARA","5","=270"
"LYDIA","5","=270"
"MICHAELA","5","=270"
"NICOLETTE","5","=270"
"PENNY","5","=270"
"PHOEBE","5","=270"
"PRUE","5","=270"
"RIKKI","5","=270"
"ROBYN","5","=270"
"ROXANNE","5","=270"
"RUBY","5","=270"
"SHAE","5","=270"
"SONJA","5","=270"
"TARYN","5","=270"
"TERRI","5","=270"
"VIRGINIA","5","=270"
"YASMIN","5","=270"
"AASHA","4","=302"
"ABIGAIL","4","=302"
"ALEX","4","=302"
"ANNABELLE","4","=302"
"ANNE-MARIE","4","=302"
"ANNETTE","4","=302"
"ANNIKA","4","=302"
"ASTRID","4","=302"
"BILLIE","4","=302"
"BRIDGETTE","4","=302"
"BRITTNEY","4","=302"
"CATHRYN","4","=302"
"CHRISTY","4","=302"
"COLLEEN","4","=302"
"DESPINA","4","=302"
"EDEN","4","=302"
"ELISHA","4","=302"
"ELLE","4","=302"
"ELLIE","4","=302"
"ELLYSE","4","=302"
"ELYCE","4","=302"
"EVELYN","4","=302"
"FELICIA","4","=302"
"HALEY","4","=302"
"JAIMI","4","=302"
"JAMIE-LEE","4","=302"
"KARLA","4","=302"
"KARLY","4","=302"
"KENDAL","4","=302"
"KENDALL","4","=302"
"LANA","4","=302"
"LEONIE","4","=302"
"LETICIA","4","=302"
"MADELAINE","4","=302"
"MANDY","4","=302"
"MARINA","4","=302"
"MARISA","4","=302"
"MEAGHAN","4","=302"
"MIKAELA","4","=302"
"MORGAN","4","=302"
"NICOLLE","4","=302"
"NINA","4","=302"
"PEARL","4","=302"
"RHIANNA","4","=302"
"RIKKI-LEE","4","=302"
"ROCHELLE","4","=302"
"SIOBHAN","4","=302"
"STEFANIA","4","=302"
"TEEGAN","4","=302"
"TRISTA","4","=302"
"ZARA","4","=302"
"ACACIA","3","=353"
"ADELAIDE","3","=353"
"ALIX","3","=353"
"ALLIRA","3","=353"
"ANGIE","3","=353"
"ANN","3","=353"
"ANNABEL","3","=353"
"ATHENA","3","=353"
"BETHANIE","3","=353"
"BONITA","3","=353"
"BRIANA","3","=353"
"BRIONY","3","=353"
"CAMILLA","3","=353"
"CARLEE","3","=353"
"CHANEL","3","=353"
"CHARLENE","3","=353"
"CLARA","3","=353"
"CLAUDIA","3","=353"
"CONNIE","3","=353"
"CORINNE","3","=353"
"COURTENAY","3","=353"
"DAINA","3","=353"
"DANA","3","=353"
"DANICA","3","=353"
"DANIJELA","3","=353"
"DANIKA","3","=353"
"DEBORAH","3","=353"
"DEBRA","3","=353"
"DESIREE","3","=353"
"ELAINE","3","=353"
"ELISABETH","3","=353"
"ELLI","3","=353"
"EVA","3","=353"
"GEORGA","3","=353"
"INGRID","3","=353"
"ISABELLE","3","=353"
"JACKI","3","=353"
"JACQUELYN","3","=353"
"JAIME","3","=353"
"JEMIMA","3","=353"
"JILLIAN","3","=353"
"JUANITA","3","=353"
"JUDITH","3","=353"
"JULIANA","3","=353"
"KAHLI","3","=353"
"KALI","3","=353"
"KARISSA","3","=353"
"KARLIE","3","=353"
"KATHERYN","3","=353"
"KATIA","3","=353"
"KERRYN","3","=353"
"KESHIA","3","=353"
"KIRRA","3","=353"
"KRISTEL","3","=353"
"KRISTI","3","=353"
"KRISTIN","3","=353"
"KYMBERLEY","3","=353"
"LENA","3","=353"
"LESLEY","3","=353"
"LINDSAY","3","=353"
"LISA-MARIE","3","=353"
"LORENA","3","=353"
"LUCINDA","3","=353"
"MALLORY","3","=353"
"MARIANNA","3","=353"
"MATILDA","3","=353"
"MEGGAN","3","=353"
"MELODY","3","=353"
"MIA","3","=353"
"MINH","3","=353"
"MIRANDA","3","=353"
"MIRIAM","3","=353"
"MISTY","3","=353"
"NADINE","3","=353"
"NIKOLE","3","=353"
"PANAGIOTA","3","=353"
"PATRICE","3","=353"
"PERI","3","=353"
"PETRA","3","=353"
"PIA","3","=353"
"PRUDENCE","3","=353"
"RITA","3","=353"
"ROSANNA","3","=353"
"ROSEMARY","3","=353"
"ROWENA","3","=353"
"SABRINA","3","=353"
"SANDRA","3","=353"
"SANDY","3","=353"
"SELINA","3","=353"
"SERENA","3","=353"
"SHARI","3","=353"
"SHAYLEE","3","=353"
"SORAYA","3","=353"
"STACEE","3","=353"
"STACIE","3","=353"
"STELLA","3","=353"
"SUZANNE","3","=353"
"SYLVIA","3","=353"
"TAHLEE","3","=353"
"TENNILLE","3","=353"
"THUY","3","=353"
"TIJANA","3","=353"
"VERONICA","3","=353"
"VICKY","3","=353"
"WHITNEY","3","=353"
"YOLANDA","3","=353"
"ADA","2","=459"
"ADRIANNA","2","=459"
"ADRIENNE","2","=459"
"AISLINN","2","=459"
"ALANNA","2","=459"
"ALEESHA","2","=459"
"ALEISHA","2","=459"
"ALEXA","2","=459"
"ALEXANDRIA","2","=459"
"ALEXIA","2","=459"
"ALISA","2","=459"
"ALISSA","2","=459"
"ALLYSON","2","=459"
"ALYSE","2","=459"
"ALYSIA","2","=459"
"AMY-LOUISE","2","=459"
"AMYE","2","=459"
"AN","2","=459"
"ANASTASIA","2","=459"
"ANGELIKA","2","=459"
"ANGELINA","2","=459"
"ANIKA","2","=459"
"ANYA","2","=459"
"ASHA","2","=459"
"ASHLIE","2","=459"
"BARBARA","2","=459"
"BERNADETTE","2","=459"
"BERNICE","2","=459"
"BRIGID","2","=459"
"BRIGITTE","2","=459"
"BRITT","2","=459"
"BRONWEN","2","=459"
"BRYONY","2","=459"
"CAITLAN","2","=459"
"CARA","2","=459"
"CAROL","2","=459"
"CARRIE","2","=459"
"CATE","2","=459"
"CHANTAL","2","=459"
"CHEVON","2","=459"
"CHRISTIE-LEE","2","=459"
"CHRISTY-LEE","2","=459"
"CIENNA","2","=459"
"CLARISSA","2","=459"
"COLETTE","2","=459"
"CORINA","2","=459"
"CORINNA","2","=459"
"DAYNA","2","=459"
"DEBBIE","2","=459"
"EDWINA","2","=459"
"ELICIA","2","=459"
"ELISA","2","=459"
"ELOUISE","2","=459"
"ELSA","2","=459"
"ELSIE","2","=459"
"EMMA-JANE","2","=459"
"EMMELINE","2","=459"
"ESTELLE","2","=459"
"EVANGELIA","2","=459"
"FLEUR","2","=459"
"FRANCINE","2","=459"
"GABRIEL","2","=459"
"GAYLE","2","=459"
"GILLIAN","2","=459"
"GLORIA","2","=459"
"HARRIET","2","=459"
"HELENE","2","=459"
"HILARY","2","=459"
"HOANG","2","=459"
"HOLLIE","2","=459"
"INDIA","2","=459"
"ISABEL","2","=459"
"ISABELLA","2","=459"
"IVANA","2","=459"
"JACINDA","2","=459"
"JACLYN","2","=459"
"JAE","2","=459"
"JANESSA","2","=459"
"JANINE","2","=459"
"JAYLENE","2","=459"
"JAZMIN","2","=459"
"JENA","2","=459"
"JENNAYA","2","=459"
"JESSE","2","=459"
"JOCELYN","2","=459"
"JODY","2","=459"
"JOELLE","2","=459"
"JORDANA","2","=459"
"KAILA","2","=459"
"KAITLIN","2","=459"
"KALILA","2","=459"
"KALLIE","2","=459"
"KARYN","2","=459"
"KASEY","2","=459"
"KATELYN","2","=459"
"KAY","2","=459"
"KAYLEIGH","2","=459"
"KAYLIE","2","=459"
"KEIRA","2","=459"
"KELLY-ANNE","2","=459"
"KELSEY","2","=459"
"KIAH","2","=459"
"KIARA","2","=459"
"KIMBERLEE","2","=459"
"KIRI","2","=459"
"KIRSTIN","2","=459"
"KOBY","2","=459"
"KRISTA","2","=459"
"KRISTAN","2","=459"
"KRISTIE-ANNE","2","=459"
"KRISTY-ANN","2","=459"
"KRISTY-LEE","2","=459"
"KRISTYN","2","=459"
"KRYSTAL-LEE","2","=459"
"KRYSTEL","2","=459"
"KYM","2","=459"
"LETITIA","2","=459"
"LIA","2","=459"
"LIANA","2","=459"
"LILIAN","2","=459"
"LILLIE","2","=459"
"LILY","2","=459"
"LORINDA","2","=459"
"MADDIE","2","=459"
"MAGGIE","2","=459"
"MARDI","2","=459"
"MAREE","2","=459"
"MARGARET","2","=459"
"MARGOT","2","=459"
"MARIKA","2","=459"
"MAXINE","2","=459"
"MEGHANN","2","=459"
"MELEAH","2","=459"
"MELISA","2","=459"
"MELLISSA","2","=459"
"MEREDITH","2","=459"
"MICAELA","2","=459"
"MILLIE","2","=459"
"NAKITA","2","=459"
"NARDIA","2","=459"
"NARISSA","2","=459"
"NGUYEN","2","=459"
"NIKITA-LEE","2","=459"
"NYKITA","2","=459"
"PAMELA","2","=459"
"PARASKEVI","2","=459"
"PAULINA","2","=459"
"PAULINE","2","=459"
"PETRINA","2","=459"
"PRISCILLA","2","=459"
"QUYNH","2","=459"
"RACHEAL","2","=459"
"RAQUEL","2","=459"
"RENE","2","=459"
"RIA","2","=459"
"ROSANNE","2","=459"
"ROSETTA","2","=459"
"ROSIE","2","=459"
"SASCHA","2","=459"
"SEON","2","=459"
"SHANAH","2","=459"
"SHANNEN","2","=459"
"SHANTELL","2","=459"
"SHANTELLE","2","=459"
"SHARA","2","=459"
"SHAREE","2","=459"
"SHAUNA","2","=459"
"SHERIE","2","=459"
"SHONA","2","=459"
"SHONTELLE","2","=459"
"SKY","2","=459"
"SKYLA","2","=459"
"SOFIA","2","=459"
"STAVROULA","2","=459"
"SUE","2","=459"
"SUSANNA","2","=459"
"TABITHA","2","=459"
"TALISHA","2","=459"
"TALITHA","2","=459"
"TARA-LEE","2","=459"
"TARRYN","2","=459"
"TENILLE","2","=459"
"THERESA","2","=459"
"THERESE","2","=459"
"THU","2","=459"
"TONYA","2","=459"
"TRISHA","2","=459"
"TUYET","2","=459"
"UNNAMED","2","=459"
"URSULA","2","=459"
"VASILIKI","2","=459"
"VASSILIKI","2","=459"
"VICKI","2","=459"
"VIKKI","2","=459"
"VIVIANE","2","=459"
"YASMINE","2","=459"
"ZILLAH","2","=459"
"ZOEY","2","=459"
"ABBI","1","=657"
"ACASHIA","1","=657"
"ADDOLORATA","1","=657"
"ADEL","1","=657"
"ADELA","1","=657"
"ADELEINE","1","=657"
"ADELLE","1","=657"
"ADINA","1","=657"
"AEMIE","1","=657"
"AHLIA","1","=657"
"AI","1","=657"
"AILEEN","1","=657"
"AIMEE-JO","1","=657"
"AIMEE-LEE","1","=657"
"AIMIE","1","=657"
"AINSLEE","1","=657"
"AINSLEY","1","=657"
"AIRLIE","1","=657"
"AISH","1","=657"
"AISHA","1","=657"
"AKALIA","1","=657"
"AKIRA","1","=657"
"ALAINA","1","=657"
"ALANA-ROSE","1","=657"
"ALAURA","1","=657"
"ALEECE","1","=657"
"ALEISHIA","1","=657"
"ALESHA","1","=657"
"ALESHEA","1","=657"
"ALESSANDRA","1","=657"
"ALEXANDRINA","1","=657"
"ALEXZANDRA","1","=657"
"ALEYSCHIA","1","=657"
"ALI","1","=657"
"ALIA","1","=657"
"ALICA","1","=657"
"ALICIA-ANNE","1","=657"
"ALINA","1","=657"
"ALINTA","1","=657"
"ALISE","1","=657"
"ALISHYA","1","=657"
"ALLESSANDRA","1","=657"
"ALLICIA","1","=657"
"ALLIE","1","=657"
"ALLYCE","1","=657"
"ALMA","1","=657"
"ALYCE-MARIE","1","=657"
"ALYS","1","=657"
"ALYSA","1","=657"
"ALYSHIA","1","=657"
"ALYSON","1","=657"
"ALYX","1","=657"
"AMAL","1","=657"
"AMANDA-JEAN","1","=657"
"AMARLY","1","=657"
"AMAYA","1","=657"
"AMERA","1","=657"
"AMEY","1","=657"
"AMIEE","1","=657"
"AMII","1","=657"
"AMITY","1","=657"
"AMMI","1","=657"
"AMY-ELYCE","1","=657"
"AMY-JAE","1","=657"
"AMY-LEE","1","=657"
"ANA","1","=657"
"ANA-MARIJA","1","=657"
"ANALIESE","1","=657"
"ANGELICA","1","=657"
"ANGELIK","1","=657"
"ANGELINE","1","=657"
"ANN-MAREE","1","=657"
"ANN-MARIE","1","=657"
"ANNALEE","1","=657"
"ANNALIESE","1","=657"
"ANNALISE","1","=657"
"ANNALIZA","1","=657"
"ANNASTASIA","1","=657"
"ANNEE","1","=657"
"ANNELIESE","1","=657"
"ANNIKA-JADE","1","=657"
"ANNITA","1","=657"
"ANNUREET","1","=657"
"ANNY","1","=657"
"ANTONIA","1","=657"
"ANTONIETTA","1","=657"
"APHRA","1","=657"
"ARAINIA","1","=657"
"ARANEA","1","=657"
"ARGIRO","1","=657"
"ARIANA","1","=657"
"ARIEL-SYLVAN","1","=657"
"ARINI","1","=657"
"ARKERIA","1","=657"
"ARLEEA","1","=657"
"ARLETTE","1","=657"
"ARWEN","1","=657"
"ARWYN","1","=657"
"ASHKA","1","=657"
"ASHKIM","1","=657"
"ASHLEE-MARIE","1","=657"
"ASHLEY-LOUISE","1","=657"
"ASHLI-SUE","1","=657"
"ASHLIEGH","1","=657"
"ASHLINNE","1","=657"
"ASHLYN","1","=657"
"ASHTENNE","1","=657"
"ASTA","1","=657"
"ATALIA","1","=657"
"AUDIE","1","=657"
"AUDRA","1","=657"
"AYA","1","=657"
"AYLA","1","=657"
"AYME","1","=657"
"AYNSLEY","1","=657"
"AZARIA","1","=657"
"BAHAREH","1","=657"
"BAO","1","=657"
"BARBARA-ANNE","1","=657"
"BEATRICE","1","=657"
"BEAU","1","=657"
"BECCHARA","1","=657"
"BECKY","1","=657"
"BESSIE","1","=657"
"BETHANEY","1","=657"
"BETTINA","1","=657"
"BETTRINA","1","=657"
"BIANCA-LEE","1","=657"
"BIANCA-NINA","1","=657"
"BICH-HANH","1","=657"
"BILLIE-KAYE","1","=657"
"BLAKE","1","=657"
"BOLEYN","1","=657"
"BONICA","1","=657"
"BONNE","1","=657"
"BRANDI","1","=657"
"BRE-ANNA","1","=657"
"BREE","1","=657"
"BREIANNA","1","=657"
"BRENDA","1","=657"
"BREONA","1","=657"
"BRETT","1","=657"
"BRETTE-ASHLEY","1","=657"
"BREZILLA","1","=657"
"BRIANNE","1","=657"
"BRIANNY","1","=657"
"BRIDGITTE","1","=657"
"BRIDIE","1","=657"
"BRIE","1","=657"
"BRIEANNA","1","=657"
"BRIEGAN","1","=657"
"BRIENNA","1","=657"
"BRITTANNIE","1","=657"
"BRITTANY-CLAIRE","1","=657"
"BRITTNY","1","=657"
"BRODIE","1","=657"
"BRONI","1","=657"
"BRONTE","1","=657"
"BROOK","1","=657"
"BRYDEE","1","=657"
"BRYDIE","1","=657"
"BRYTTANY","1","=657"
"BUA","1","=657"
"BUNTHEARY","1","=657"
"BUU","1","=657"
"CAIDY","1","=657"
"CAITLYN","1","=657"
"CALEENA","1","=657"
"CALENDULA","1","=657"
"CALIOPY","1","=657"
"CALLA","1","=657"
"CALLIE","1","=657"
"CALLINDA","1","=657"
"CALLIOPE","1","=657"
"CALLY","1","=657"
"CALYNDA","1","=657"
"CAMILLE","1","=657"
"CAMMY","1","=657"
"CANDIDA","1","=657"
"CAPRICHSIA","1","=657"
"CARA-ANNE","1","=657"
"CARI","1","=657"
"CARIN","1","=657"
"CARINA","1","=657"
"CARISSE","1","=657"
"CARLI","1","=657"
"CARLIA","1","=657"
"CARMEL","1","=657"
"CARMELINA","1","=657"
"CARMINA","1","=657"
"CARMODY","1","=657"
"CARRIE-ANN","1","=657"
"CARRIE-ANNE","1","=657"
"CARRIE-LEE","1","=657"
"CARRINA","1","=657"
"CARRISSA","1","=657"
"CASANDRA","1","=657"
"CASEY-LOUISE","1","=657"
"CASMIRA","1","=657"
"CASSANDRA-SKYE","1","=657"
"CASSANDREA","1","=657"
"CATARINA","1","=657"
"CATHY","1","=657"
"CATHY-LEE","1","=657"
"CATRIONA","1","=657"
"CECELIA","1","=657"
"CECILIA","1","=657"
"CELESTIAL","1","=657"
"CELIA","1","=657"
"CHANNEL","1","=657"
"CHANNING","1","=657"
"CHANTELL","1","=657"
"CHARANKANWAL","1","=657"
"CHARISSA","1","=657"
"CHARISSE","1","=657"
"CHARLEY","1","=657"
"CHARLIE","1","=657"
"CHARMIEN","1","=657"
"CHARON","1","=657"
"CHAU","1","=657"
"CHAZEL","1","=657"
"CHELLA","1","=657"
"CHELSEA-LEA","1","=657"
"CHELSEE","1","=657"
"CHELSEY","1","=657"
"CHENELLE","1","=657"
"CHENEY","1","=657"
"CHENOA","1","=657"
"CHEREETA","1","=657"
"CHERREE","1","=657"
"CHERRY","1","=657"
"CHEVIANNE","1","=657"
"CHEYENNE","1","=657"
"CHEYLIE","1","=657"
"CHEZIE","1","=657"
"CHI","1","=657"
"CHIQUITTA","1","=657"
"CHLOE-ANN","1","=657"
"CHOY","1","=657"
"CHRISAFO","1","=657"
"CHRISTA","1","=657"
"CHRISTALENI","1","=657"
"CHRISTIANA","1","=657"
"CHRYSTAL","1","=657"
"CIARA","1","=657"
"CLAIR","1","=657"
"CLARE-ANNE","1","=657"
"CLARISSA-LEE","1","=657"
"CLEO","1","=657"
"CLOE","1","=657"
"COBIE","1","=657"
"CODIE-LEE","1","=657"
"COLLETTE","1","=657"
"CONSTANDINA","1","=657"
"CORALIE","1","=657"
"CORREA","1","=657"
"CORRINA","1","=657"
"CORRINE","1","=657"
"CORRISSA","1","=657"
"CORRYN","1","=657"
"COSETTE","1","=657"
"COURTNEY-JAYNE","1","=657"
"CRISTINA","1","=657"
"CRISTY","1","=657"
"CRISTY-LEE","1","=657"
"CRYSTALYNN","1","=657"
"CYNTHIA","1","=657"
"D'ARCY","1","=657"
"DAC","1","=657"
"DALLAS","1","=657"
"DAMICA","1","=657"
"DANAE","1","=657"
"DANELL","1","=657"
"DANELLE","1","=657"
"DANELLIA","1","=657"
"DANI-LEE","1","=657"
"DANIA","1","=657"
"DANIELE","1","=657"
"DANII","1","=657"
"DANIIEL","1","=657"
"DANITA","1","=657"
"DANNA","1","=657"
"DANNI","1","=657"
"DANNI-LEA","1","=657"
"DANNIKA","1","=657"
"DAPHNE","1","=657"
"DARA","1","=657"
"DARJA","1","=657"
"DARNAH","1","=657"
"DARRIEN","1","=657"
"DAVINA","1","=657"
"DAVY","1","=657"
"DAWN","1","=657"
"DAWNEEN","1","=657"
"DAYA","1","=657"
"DE","1","=657"
"DEANNE","1","=657"
"DEEANCA","1","=657"
"DEEANNA","1","=657"
"DEETI","1","=657"
"DEIDRE","1","=657"
"DELANE","1","=657"
"DELIA","1","=657"
"DELLIE","1","=657"
"DELYSE","1","=657"
"DEMI","1","=657"
"DEMPSEY","1","=657"
"DENELLE","1","=657"
"DENIKA","1","=657"
"DENNI","1","=657"
"DERANI","1","=657"
"DERYA","1","=657"
"DESARAE","1","=657"
"DESIRAE","1","=657"
"DESREY","1","=657"
"DESTINY","1","=657"
"DEVI","1","=657"
"DIAMANDO","1","=657"
"DIANE","1","=657"
"DIANNE","1","=657"
"DIMITRA","1","=657"
"DIMITY","1","=657"
"DIMMITY","1","=657"
"DINA","1","=657"
"DIVINA","1","=657"
"DO","1","=657"
"DOMINICA","1","=657"
"DOMINIE","1","=657"
"DOMINIQUE","1","=657"
"DONNY","1","=657"
"DORCAS","1","=657"
"DOROTA","1","=657"
"DUC","1","=657"
"DUSTY","1","=657"
"DYANDRA","1","=657"
"EBANEE","1","=657"
"EBBONIE","1","=657"
"EBONIE","1","=657"
"EFFIE","1","=657"
"EFFROSINI","1","=657"
"EFTERPI","1","=657"
"EFTHEMIA","1","=657"
"EFTIHIA","1","=657"
"EILISE","1","=657"
"ELANA","1","=657"
"ELANORA","1","=657"
"ELAYNA","1","=657"
"ELAYNE","1","=657"
"ELEASHA","1","=657"
"ELEFTHERIA","1","=657"
"ELENA","1","=657"
"ELESE","1","=657"
"ELESHA","1","=657"
"ELIA","1","=657"
"ELISIA","1","=657"
"ELISSA","1","=657"
"ELIZA-KATE","1","=657"
"ELKE","1","=657"
"ELLA-LOUISE","1","=657"
"ELLARNA","1","=657"
"ELLEI-RAE","1","=657"
"ELLICE","1","=657"
"ELLY","1","=657"
"ELSBETH","1","=657"
"ELSPETH","1","=657"
"ELVINA","1","=657"
"ELVIRA","1","=657"
"ELWYN","1","=657"
"ELYCIA","1","=657"
"ELYSA","1","=657"
"ELYSHA","1","=657"
"ELYSSA","1","=657"
"EMA","1","=657"
"EMANUELLE","1","=657"
"EMELIA","1","=657"
"EMILEE","1","=657"
"EMILIA","1","=657"
"EMILY-ROSE","1","=657"
"EMMA-JAYNE","1","=657"
"EMMA-LEE","1","=657"
"EMMA-MARIE","1","=657"
"EMMA-MICHELLE","1","=657"
"EMMAH","1","=657"
"EMMALEE","1","=657"
"EMMALIE","1","=657"
"EMMILLY","1","=657"
"ENOLA","1","=657"
"ERAYSHHA","1","=657"
"ERENE","1","=657"
