Given Name,Amount,Position
"EVELYN","13","=123"
"LILLIAN","13","=123"
"RACHEL","13","=123"
"SHAYLA","13","=123"
"SIERRA","13","=123"
"TAYLOR","13","=123"
"VIOLET","13","=123"
"ALEXIA","12","=136"
"APRIL","12","=136"
"CHRISTINA","12","=136"
"ELISE","12","=136"
"HARPER","12","=136"
"MILEY","12","=136"
"PIPER","12","=136"
"ZAHRA","12","=136"
"BILLIE","11","=144"
"CHARLEE","11","=144"
"CLEO","11","=144"
"ELEANOR","11","=144"
"GABRIELLE","11","=144"
"GRACIE","11","=144"
"HALLE","11","=144"
"HARRIET","11","=144"
"INDIANA","11","=144"
"IVY","11","=144"
"JENNIFER","11","=144"
"KAYLEE","11","=144"
"LEILA","11","=144"
"LILA","11","=144"
"MAGGIE","11","=144"
"MARLEY","11","=144"
"MILLA","11","=144"
"MONTANA","11","=144"
"SARA","11","=144"
"TARA","11","=144"
"VICTORIA","11","=144"
"ADELAIDE","10","=165"
"ASHA","10","=165"
"ASHLEIGH","10","=165"
"BAILEY","10","=165"
"BONNIE","10","=165"
"BREE","10","=165"
"CATHERINE","10","=165"
"DANIELLA","10","=165"
"DEMI","10","=165"
"DESTINY","10","=165"
"JACINTA","10","=165"
"KEELEY","10","=165"
"NATALIA","10","=165"
"NEVE","10","=165"
"NIAMH","10","=165"
"SASHA","10","=165"
"ADELE","9","=181"
"ASHLEE","9","=181"
"AYLA","9","=181"
"CAITLYN","9","=181"
"CRYSTAL","9","=181"
"FREYA","9","=181"
"INDIA","9","=181"
"JAYLA","9","=181"
"JULIA","9","=181"
"KELSEY","9","=181"
"LEAH","9","=181"
"LEXI","9","=181"
"LOLA","9","=181"
"LOUISE","9","=181"
"MADELYN","9","=181"
"MAEVE","9","=181"
"MARIA","9","=181"
"MORGAN","9","=181"
"NICOLA","9","=181"
"SASKIA","9","=181"
"SHYLA","9","=181"
"TALIA","9","=181"
"ZALI","9","=181"
"ALESSIA","8","=204"
"ALLEGRA","8","=204"
"AMALI","8","=204"
"AMITY","8","=204"
"ANGELA","8","=204"
"ANNIE","8","=204"
"CASEY","8","=204"
"CHANEL","8","=204"
"CHIARA","8","=204"
"CLAUDIA","8","=204"
"ELISHA","8","=204"
"ELIZABETH","8","=204"
"ELOISE","8","=204"
"ELSIE","8","=204"
"HAILEY","8","=204"
"HARMONY","8","=204"
"HAYLEE","8","=204"
"IZABELLA","8","=204"
"JAYDA","8","=204"
"JENNA","8","=204"
"JESSIE","8","=204"
"JORDAN","8","=204"
"KELLY","8","=204"
"KRYSTAL","8","=204"
"LAILA","8","=204"
"MARY","8","=204"
"NADIA","8","=204"
"NINA","8","=204"
"PEYTON","8","=204"
"TIA","8","=204"
"TIANA","8","=204"
"ACACIA","7","=235"
"ALANNAH","7","=235"
"ARABELLA","7","=235"
"ARIANA","7","=235"
"CARLA","7","=235"
"CHANTELLE","7","=235"
"CLARA","7","=235"
"COURTNEY","7","=235"
"DELILAH","7","=235"
"ESTHER","7","=235"
"FAITH","7","=235"
"GEORGINA","7","=235"
"HEIDI","7","=235"
"ISOBEL","7","=235"
"JASMIN","7","=235"
"JEMIMA","7","=235"
"JOSEPHINE","7","=235"
"KATELYN","7","=235"
"LANA","7","=235"
"LILAH","7","=235"
"LILIANA","7","=235"
"MABEL","7","=235"
"MACEY","7","=235"
"MAHALIA","7","=235"
"MICHELLE","7","=235"
"MILLICENT","7","=235"
"MILLY","7","=235"
"MIRANDA","7","=235"
"MONICA","7","=235"
"NATASHA","7","=235"
"NEVAEH","7","=235"
"NICOLE","7","=235"
"PENELOPE","7","=235"
"REBEKAH","7","=235"
"RHIANNA","7","=235"
"RILEY","7","=235"
"RYLEE","7","=235"
"SHAE","7","=235"
"TEAGAN","7","=235"
"AISHA","6","=274"
"ALESSANDRA","6","=274"
"ANNABELLA","6","=274"
"ANNIKA","6","=274"
"BREANNA","6","=274"
"BRIDIE","6","=274"
"CELESTE","6","=274"
"CIARA","6","=274"
"DAISY","6","=274"
"ELENA","6","=274"
"ELIANA","6","=274"
"ELISSA","6","=274"
"GENEVIEVE","6","=274"
"GEORGIE","6","=274"
"HOPE","6","=274"
"JADA","6","=274"
"JAEDA","6","=274"
"JASMYN","6","=274"
"KAITLIN","6","=274"
"KAYLAH","6","=274"
"LILLI","6","=274"
"LUCINDA","6","=274"
"MIKAELA","6","=274"
"MOLLIE","6","=274"
"NAOMI","6","=274"
"RUTH","6","=274"
"SIENA","6","=274"
"TESSA","6","=274"
"TILLY","6","=274"
"TORI","6","=274"
"TRINITY","6","=274"
"YASMIN","6","=274"
"ALIESHA","5","=306"
"ALISHA","5","=306"
"ALISON","5","=306"
"ANNALISE","5","=306"
"BROOKLYN","5","=306"
"CHEYENNE","5","=306"
"COCO","5","=306"
"EDIE","5","=306"
"ELENI","5","=306"
"ELKE","5","=306"
"ELOUISE","5","=306"
"EMILIA","5","=306"
"ERICA","5","=306"
"EVANGELINE","5","=306"
"FELICITY","5","=306"
"HANNA","5","=306"
"HOLLIE","5","=306"
"JACQUELINE","5","=306"
"JAYDE","5","=306"
"JESSE","5","=306"
"KAILEY","5","=306"
"KATHERINE","5","=306"
"KATHRYN","5","=306"
"KAYLEIGH","5","=306"
"KIERA","5","=306"
"KYLA","5","=306"
"KYRA","5","=306"
"LIA","5","=306"
"LISA","5","=306"
"MADDIE","5","=306"
"MAIA","5","=306"
"MARIAH","5","=306"
"MARLI","5","=306"
"MC","5","=306"
"MELISSA","5","=306"
"MIAH","5","=306"
"MICHAELA","5","=306"
"ROSIE","5","=306"
"SHANIA","5","=306"
"SHELBY","5","=306"
"TULLY","5","=306"
"VANESSA","5","=306"
"ABBIGAIL","4","=348"
"ADRIANA","4","=348"
"AIRLIE","4","=348"
"ALEXA","4","=348"
"ALISSA","4","=348"
"ALIYA","4","=348"
"AMAYA","4","=348"
"ANGELIQUE","4","=348"
"ANIKA","4","=348"
"ARIANNA","4","=348"
"BAILEE","4","=348"
"BELLE","4","=348"
"CARA","4","=348"
"CASSIDY","4","=348"
"CHANTEL","4","=348"
"DOROTHY","4","=348"
"ELODIE","4","=348"
"ERIKA","4","=348"
"ESTELLE","4","=348"
"FATIMA","4","=348"
"FRANCESCA","4","=348"
"GISELE","4","=348"
"HALLIE","4","=348"
"IRIS","4","=348"
"JAIDA","4","=348"
"JOANNA","4","=348"
"JORDYN","4","=348"
"JULIET","4","=348"
"KAILEE","4","=348"
"KARA","4","=348"
"KENDRA","4","=348"
"KIARNA","4","=348"
"LEILANI","4","=348"
"LILLIE","4","=348"
"LOUISA","4","=348"
"LYDIA","4","=348"
"MAHLI","4","=348"
"MAISIE","4","=348"
"MALI","4","=348"
"MIRIAM","4","=348"
"MONTANAH","4","=348"
"MYAH","4","=348"
"MYLEE","4","=348"
"NELLIE","4","=348"
"NGOC","4","=348"
"NIKITA","4","=348"
"NYAH","4","=348"
"OLIVE","4","=348"
"PAYTON","4","=348"
"PHILIPPA","4","=348"
"SABRINA","4","=348"
"SAFFRON","4","=348"
"SALLY","4","=348"
"SAMARA","4","=348"
"SHARNI","4","=348"
"SHAYLEE","4","=348"
"SHILOH","4","=348"
"SKYLA","4","=348"
"STACEY","4","=348"
"TAYAH","4","=348"
"TEGAN","4","=348"
"TELEAH","4","=348"
"TERESA","4","=348"
"TESS","4","=348"
"TIARNA","4","=348"
"TINA","4","=348"
"ZOEY","4","=348"
"ADA","3","=415"
"AINSLEY","3","=415"
"ALEAH","3","=415"
"ALEX","3","=415"
"ALIZA","3","=415"
"ALYSHA","3","=415"
"AMALIE","3","=415"
"AMANDA","3","=415"
"ANABELLA","3","=415"
"ANASTACIA","3","=415"
"ANDREA","3","=415"
"ANTONIA","3","=415"
"ASHLYN","3","=415"
"AYSHA","3","=415"
"BAYLEY","3","=415"
"BEATRICE","3","=415"
"BELINDA","3","=415"
"BIBI","3","=415"
"CALLIE","3","=415"
"CAMILLE","3","=415"
"CANDICE","3","=415"
"CARLY","3","=415"
"CAROLYN","3","=415"
"CASSIE","3","=415"
"CELIA","3","=415"
"CHELSEY","3","=415"
"CLARE","3","=415"
"DANIELA","3","=415"
"DANIELLE","3","=415"
"DANIKA","3","=415"
"DARCEY","3","=415"
"EDITH","3","=415"
"ELLENA","3","=415"
"EMERSON","3","=415"
"EMILIE","3","=415"
"EMMERSON","3","=415"
"FIONA","3","=415"
"GIA","3","=415"
"HANA","3","=415"
"HERMIONE","3","=415"
"HILARY","3","=415"
"HUNTER","3","=415"
"INDIGO","3","=415"
"INDIRA","3","=415"
"ISABELL","3","=415"
"IVANA","3","=415"
"JANAYA","3","=415"
"JAZMINE","3","=415"
"JENNY","3","=415"
"JUSTICE","3","=415"
"KARLA","3","=415"
"KASEY","3","=415"
"KATARINA","3","=415"
"KATELIN","3","=415"
"KATERINA","3","=415"
"KATRINA","3","=415"
"KIANA","3","=415"
"KIM","3","=415"
"LARISSA","3","=415"
"LARNI","3","=415"
"LATISHA","3","=415"
"LEELA","3","=415"
"LEXIE","3","=415"
"LIANA","3","=415"
"LILLY-MAY","3","=415"
"LINDA","3","=415"
"LIVIA","3","=415"
"LORELAI","3","=415"
"LYLAH","3","=415"
"MAE","3","=415"
"MAJA","3","=415"
"MARA","3","=415"
"MARIAM","3","=415"
"MARISSA","3","=415"
"MARLA","3","=415"
"MARLIE","3","=415"
"MAY","3","=415"
"MEIKA","3","=415"
"MELODY","3","=415"
"MISCHA","3","=415"
"NAKITA","3","=415"
"NIKKI","3","=415"
"NIKOLINA","3","=415"
"PHOENIX","3","=415"
"PORTIA","3","=415"
"RACHAEL","3","=415"
"RAHNI","3","=415"
"RIHANNA","3","=415"
"ROXY","3","=415"
"SAHARA","3","=415"
"SANA","3","=415"
"SAPHIRA","3","=415"
"SARI","3","=415"
"SAVANAH","3","=415"
"SELINA","3","=415"
"SHAKAYA","3","=415"
"SHANAE","3","=415"
"SHANTELLE","3","=415"
"SHARNA","3","=415"
"SHENAE","3","=415"
"SHIANNE","3","=415"
"SURAYA","3","=415"
"SUSANNAH","3","=415"
"TABITHA","3","=415"
"TALISHA","3","=415"
"TANIKA","3","=415"
"TIFFANY","3","=415"
"TILDA","3","=415"
"URSULA","3","=415"
"VASILIKI","3","=415"
"VERITY","3","=415"
"WHITNEY","3","=415"
"WYNTER","3","=415"
"XANTHE","3","=415"
"YASMINE","3","=415"
"ZAHLIA","3","=415"
"ZARAH","3","=415"
"ZARIA","3","=415"
"ABBI","2","=533"
"ABIGAYLE","2","=533"
"AEISHA","2","=533"
"AI","2","=533"
"AIDA","2","=533"
"AISLIN","2","=533"
"AKUOL","2","=533"
"AKUR","2","=533"
"ALANNA","2","=533"
"ALEEZA","2","=533"
"ALEIRA","2","=533"
"ALESHA","2","=533"
"ALI","2","=533"
"ALIDA","2","=533"
"ALIYAH","2","=533"
"ALLA","2","=533"
"ALLIRA","2","=533"
"ALLYSSA","2","=533"
"AMALIA","2","=533"
"AMALIAH","2","=533"
"AMARA","2","=533"
"ANGELICA","2","=533"
"ANNA-BELLA","2","=533"
"ANNABELL","2","=533"
"ANNE","2","=533"
"ANNI","2","=533"
"ANYA","2","=533"
"ANYIETH","2","=533"
"AOIFE","2","=533"
"ARIA","2","=533"
"ARIELLE","2","=533"
"ASIA","2","=533"
"ASTRID","2","=533"
"AURA","2","=533"
"AURELIA","2","=533"
"AURORA","2","=533"
"AYA","2","=533"
"AYEN","2","=533"
"BAYLIE","2","=533"
"BETTY","2","=533"
"BLAIR","2","=533"
"BREANNE","2","=533"
"BRIANNAH","2","=533"
"BRIDGET","2","=533"
"BRIDGETTE","2","=533"
"BRIELLA","2","=533"
"BRONTE","2","=533"
"BRYDIE","2","=533"
"CADENCE","2","=533"
"CAILIN","2","=533"
"CAMERON","2","=533"
"CAMRYN","2","=533"
"CASSANDRA","2","=533"
"CECILIA","2","=533"
"CHANELLE","2","=533"
"CHARLISE","2","=533"
"CHEVELLE","2","=533"
"CHRISTIE","2","=533"
"CHRISTINE","2","=533"
"CIARN","2","=533"
"COOPER","2","=533"
"CORA","2","=533"
"CORDELIA","2","=533"
"DAKODA","2","=533"
"DALLAS","2","=533"
"DANA","2","=533"
"DANNIELLE","2","=533"
"DANNIKA","2","=533"
"DARCIE","2","=533"
"DARCY","2","=533"
"DAYNA","2","=533"
"DELLA","2","=533"
"DESTINEE","2","=533"
"DIANA","2","=533"
"DYLAN","2","=533"
"EDWINA","2","=533"
"ELA","2","=533"
"ELEISHA","2","=533"
"ELKA","2","=533"
"ELLE","2","=533"
"ELLEN","2","=533"
"ELLY","2","=533"
"ELSA","2","=533"
"ELYSE","2","=533"
"ELYSIA","2","=533"
"ELYSSA","2","=533"
"EMMY","2","=533"
"FLORENCE","2","=533"
"FRANCENE","2","=533"
"GEORGIANA","2","=533"
"GIADA","2","=533"
"HAILEE","2","=533"
"HALA","2","=533"
"HALEY","2","=533"
"HARLEE","2","=533"
"HAYDEN","2","=533"
"HAYLIE","2","=533"
"HELENA","2","=533"
"ILLIANA","2","=533"
"IMANI","2","=533"
"INDI","2","=533"
"INDIANNA","2","=533"
"INDIE","2","=533"
"IOANNA","2","=533"
"IRENE","2","=533"
"ISABELA","2","=533"
"IZABELLE","2","=533"
"JADEN","2","=533"
"JAIMEE","2","=533"
"JANE","2","=533"
"JASLYN","2","=533"
"JAYA","2","=533"
"JAYANA","2","=533"
"JAYLAH","2","=533"
"JAYLEE","2","=533"
"JAZLYN","2","=533"
"JAZMIN","2","=533"
"JAZZMIN","2","=533"
"JELENA","2","=533"
"JERUSHA","2","=533"
"JESSLYN","2","=533"
"JORDANA","2","=533"
"JOSIE","2","=533"
"JUDITH","2","=533"
"KARSHA","2","=533"
"KASIA","2","=533"
"KATHLEEN","2","=533"
"KAYLEY","2","=533"
"KEELY","2","=533"
"KEISHA","2","=533"
"KENNEDY","2","=533"
"KIAH","2","=533"
"KIRRALEE","2","=533"
"KOBI","2","=533"
"KRISTA","2","=533"
"KRISTELLE","2","=533"
"KRYSTINA","2","=533"
"KYAH","2","=533"
"LACIE","2","=533"
"LAETITIA","2","=533"
"LAKIESHA","2","=533"
"LEONA","2","=533"
"LIBBY","2","=533"
"LIDIA","2","=533"
"LILI","2","=533"
"LILLIANA","2","=533"
"LILLY-ANNE","2","=533"
"LINA","2","=533"
"LINH","2","=533"
"LIV","2","=533"
"LIVINIA","2","=533"
"LOIS","2","=533"
"LUCA","2","=533"
"LUCI","2","=533"
"LUCIA","2","=533"
"LUISA","2","=533"
"LULU","2","=533"
"LYNETTE","2","=533"
"LYRA","2","=533"
"MA","2","=533"
"MADDALYN","2","=533"
"MADDY","2","=533"
"MADYSON","2","=533"
"MAGGY","2","=533"
"MAHI","2","=533"
"MAHLIA","2","=533"
"MAISY","2","=533"
"MAIYA","2","=533"
"MAIZEE","2","=533"
"MAKAYDEE","2","=533"
"MAKAYLAH","2","=533"
"MANDY","2","=533"
"MARIE","2","=533"
"MARLEE","2","=533"
"MATISSE","2","=533"
"MATYLDA","2","=533"
"MAXINE","2","=533"
"MEAH","2","=533"
"MEENAKSHI","2","=533"
"MEG","2","=533"
"MEISHA","2","=533"
"MELANIE","2","=533"
"MERCEDES","2","=533"
"MIKA","2","=533"
"MIKAYLAH","2","=533"
"MILA","2","=533"
"MILANA","2","=533"
"MYLIE","2","=533"
"NADA","2","=533"
"NADYA","2","=533"
"NATAYA","2","=533"
"NELL","2","=533"
"NHI","2","=533"
"NHU","2","=533"
"NIEVE","2","=533"
"NISHA","2","=533"
"NUR","2","=533"
"OCEA","2","=533"
"PARIS","2","=533"
"PARKER","2","=533"
"PATIENCE","2","=533"
"PAULA","2","=533"
"PENNY","2","=533"
"PEPPER","2","=533"
"PETA","2","=533"
"PHEBE","2","=533"
"PIA","2","=533"
"POLLYANNA","2","=533"
"RACHEAL","2","=533"
"RANI","2","=533"
"RAQUEL","2","=533"
"REAGAN","2","=533"
"REESE","2","=533"
"REGAN","2","=533"
"REMI","2","=533"
"RHIANNON","2","=533"
"RIANNA","2","=533"
"ROCHELLE","2","=533"
"ROMY","2","=533"
"ROSA","2","=533"
"SACHA","2","=533"
"SADIE","2","=533"
"SALMA","2","=533"
"SAPPHIRE","2","=533"
"SARAYA","2","=533"
"SAVANNA","2","=533"
"SCOUT","2","=533"
"SERENITY","2","=533"
"SHAKIRA","2","=533"
"SHANIKA","2","=533"
"SHARLIZE","2","=533"
"SHAYLAH","2","=533"
"SHERIDAN","2","=533"
"SHREYA","2","=533"
"SHYANN","2","=533"
"SIAN","2","=533"
"SIMONA","2","=533"
"SIMONE","2","=533"
"SKYE-ANN","2","=533"
"SORAYA","2","=533"
"SUSANNA","2","=533"
"TAHLI","2","=533"
"TAHNI","2","=533"
"TALEESHA","2","=533"
"TAMARA","2","=533"
"TAMEKA","2","=533"
"TAMSIN","2","=533"
"THUY","2","=533"
"TIAHNA","2","=533"
"TIANNA","2","=533"
"TIARA","2","=533"
"TYLA","2","=533"
"TYLAH","2","=533"
"TYRA","2","=533"
"VALERIE","2","=533"
"VIVIAN","2","=533"
"YSABELLA","2","=533"
"ZAHARA","2","=533"
"ZAHLI","2","=533"
"ZAINAB","2","=533"
"ZARLI","2","=533"
"ZARLIA","2","=533"
"ZAYNAB","2","=533"
"AADHYA","1","=796"
"AAHANA","1","=796"
"AAISHA","1","=796"
"AALIEAH","1","=796"
"AALIGHA","1","=796"
"AALISA","1","=796"
"AALYIAH","1","=796"
"AANYA","1","=796"
"AARYAA","1","=796"
"AAVI","1","=796"
"ABAGAIL","1","=796"
"ABAK","1","=796"
"ABBIEGAIL","1","=796"
"ABEER","1","=796"
"ABENI","1","=796"
"ABIEBATU","1","=796"
"ABIGAEL","1","=796"
"ABIOLA","1","=796"
"ABRETHE","1","=796"
"ABRIL","1","=796"
"ABUK","1","=796"
"ACEIA","1","=796"
"ACHOK","1","=796"
"ACHRIN","1","=796"
"ACOCIA","1","=796"
"ADDIE","1","=796"
"ADDISON-ROSE","1","=796"
"ADDY","1","=796"
"ADDYSON","1","=796"
"ADELA","1","=796"
"ADELIA","1","=796"
"ADELLA","1","=796"
"ADELLE","1","=796"
"ADENS","1","=796"
"ADHIEU","1","=796"
"ADIBA","1","=796"
"ADITI","1","=796"
"AERABELLE","1","=796"
"AGATHA","1","=796"
"AGNES","1","=796"
"AGOK","1","=796"
"AHADI","1","=796"
"AHDIA","1","=796"
"AHIN","1","=796"
"AHKIRA","1","=796"
"AHLIA","1","=796"
"AHRUZOO","1","=796"
"AI-VY","1","=796"
"AIJAY","1","=796"
"AILANI","1","=796"
"AISHWARYA","1","=796"
"AISHYA","1","=796"
"AISYAH","1","=796"
"AIZA","1","=796"
"AJA","1","=796"
"AKALIA","1","=796"
"AKAYLA","1","=796"
"AKIESHA-MARIE","1","=796"
"AKOHU","1","=796"
"AKOI","1","=796"
"AKUAC","1","=796"
"ALABAMA","1","=796"
"ALANAH","1","=796"
"ALANI","1","=796"
"ALARAH","1","=796"
"ALASKA","1","=796"
"ALBATOL","1","=796"
"ALEA","1","=796"
"ALEASHA","1","=796"
"ALECIA","1","=796"
"ALEESHA","1","=796"
"ALEGRA-SKYE","1","=796"
"ALEIAH","1","=796"
"ALESSA","1","=796"
"ALEXANDRIA","1","=796"
"ALEXI","1","=796"
"ALEXIAH","1","=796"
"ALEXIS-LEE","1","=796"
"ALEXIS-NICOLE","1","=796"
"ALEXIZA-ROSE","1","=796"
"ALEYAH","1","=796"
"ALEYCIA","1","=796"
"ALIAH","1","=796"
"ALIKI","1","=796"
"ALINA","1","=796"
"ALIRA","1","=796"
"ALISE","1","=796"
"ALISHA-AMANDA","1","=796"
"ALISSAH","1","=796"
"ALISSANDRA","1","=796"
"ALIVIA","1","=796"
"ALIYSA","1","=796"
"ALIYSHA","1","=796"
"ALIZAE","1","=796"
"ALIZE","1","=796"
"ALKIRA-CHAE","1","=796"
"ALLARA","1","=796"
"ALLIAH","1","=796"
"ALLIS","1","=796"
"ALLISON","1","=796"
"ALLIYAH","1","=796"
"ALLY","1","=796"
"ALLYRA","1","=796"
"ALLYSON","1","=796"
"ALOLJA","1","=796"
"ALORA","1","=796"
"ALUET","1","=796"
"ALYA","1","=796"
"ALYANA","1","=796"
"ALYCE","1","=796"
"ALYNA","1","=796"
"ALYSA","1","=796"
"ALYSE","1","=796"
"ALYSSIA","1","=796"
"AMAHNI","1","=796"
"AMAIA","1","=796"
"AMALIJA","1","=796"
"AMANI","1","=796"
"AMARIAH","1","=796"
"AMARLI","1","=796"
"AMAYAH","1","=796"
"AMBERLYNNE","1","=796"
"AMEA","1","=796"
"AMEELIA","1","=796"
"AMEENA","1","=796"
"AMEERAH","1","=796"
"AMELIAH","1","=796"
"AMELLIA","1","=796"
"AMELYNNE","1","=796"
"AMETHYST","1","=796"
"AMIEL","1","=796"
"AMIELEAH","1","=796"
"AMIELLE","1","=796"
"AMIIR","1","=796"
"AMILIA","1","=796"
"AMILLIA","1","=796"
"AMINA","1","=796"
"AMINATA","1","=796"
"AMIRA","1","=796"
"AMIRA-KATE","1","=796"
"AMITI-LEE","1","=796"
"AMNE","1","=796"
"AN","1","=796"
"ANABEL","1","=796"
"ANABELLE","1","=796"
"ANAIS","1","=796"
"ANALISE","1","=796"
"ANANYA","1","=796"
"ANAR","1","=796"
"ANASTAZIA","1","=796"
"ANASTAZIJA","1","=796"
"ANDJELA","1","=796"
"ANDRIANA","1","=796"
"ANELA","1","=796"
"ANEMUTSA","1","=796"
"ANGEL-LEE","1","=796"
"ANGEL-ROSE","1","=796"
"ANGELBELLE","1","=796"
"ANGELEEN","1","=796"
"ANGELIA","1","=796"
"ANGELICQUE","1","=796"
"ANGELIE","1","=796"
"ANGELIKA","1","=796"
"ANGELIKI","1","=796"
"ANGETH","1","=796"
"ANH","1","=796"
"ANIELA","1","=796"
"ANIELIA","1","=796"
"ANIKKA","1","=796"
"ANIKO","1","=796"
"ANILA","1","=796"
"ANIQUE","1","=796"
"ANISAH","1","=796"
"ANITA","1","=796"
"ANJA","1","=796"
"ANJALI","1","=796"
"ANJANKA","1","=796"
"ANJENI","1","=796"
"ANN","1","=796"
"ANNA-MAY","1","=796"
"ANNALIESE","1","=796"
"ANNAMARIA","1","=796"
"ANNASTASIA","1","=796"
"ANNEE","1","=796"
"ANNEKE","1","=796"
"ANNELIESE","1","=796"
"ANNELLE","1","=796"
"ANNEMARIE","1","=796"
"ANNETTE","1","=796"
"ANNIQUE","1","=796"
"ANTIGONE","1","=796"
"ANUTHI","1","=796"
"ANYSIA","1","=796"
"ARABELLE","1","=796"
"ARAMINTA","1","=796"
"ARCHER","1","=796"
"ARDEN","1","=796"
"AREEJ","1","=796"
"AREK","1","=796"
"ARETI","1","=796"
"ARIANE","1","=796"
"ARIARNE","1","=796"
"ARIEL","1","=796"
"ARIYANA","1","=796"
"ARIZONA","1","=796"
"ARKENA","1","=796"
"ARLOE","1","=796"
"ARLY","1","=796"
"ARNIKA","1","=796"
"AROHA","1","=796"
"AROK","1","=796"
"AROUJ","1","=796"
"ARRABELLA","1","=796"
"ARWEN","1","=796"
"ASENKA","1","=796"
"ASHALA","1","=796"
"ASHALIA","1","=796"
"ASHANYA","1","=796"
"ASHLEEN","1","=796"
"ASHLEN","1","=796"
"ASHLIE","1","=796"
"ASHLIN","1","=796"
"ASHLYNN","1","=796"
"ASHLYNNE","1","=796"
"ASHTON","1","=796"
"ASLI","1","=796"
"ASPEN","1","=796"
"ASTELLE","1","=796"
"ASTER","1","=796"
"ASUKA-MARIE","1","=796"
"ATALLICA","1","=796"
"ATTALEA","1","=796"
"AUDREY-JEAN","1","=796"
"AUDRINA","1","=796"
"AUTUMN","1","=796"
"AVA-ROSE","1","=796"
"AVALENE","1","=796"
"AVALON","1","=796"
"AVELEEN","1","=796"
"AVIANA","1","=796"
"AVIENDHA","1","=796"
"AVIRIL","1","=796"
"AVISHI","1","=796"
"AWA","1","=796"
"AWHINATIA","1","=796"
"AWIEN","1","=796"
"AYAK","1","=796"
"AYANNA","1","=796"
"AYLAH","1","=796"
"AYLEE","1","=796"
"AYRLEA","1","=796"
"AYUEN-DUOM","1","=796"
"AYVA","1","=796"
"AZALEA","1","=796"
"AZALIAH","1","=796"
"AZALIE","1","=796"
"AZARA","1","=796"
"AZARAH","1","=796"
"AZARIA","1","=796"
"AZITA","1","=796"
"AZIZE","1","=796"
"AZNIAH","1","=796"
"BAE","1","=796"
"BAHARA","1","=796"
"BALICIA","1","=796"
"BANG","1","=796"
"BANSARI","1","=796"
