Given Name,Amount,Position
"FRANCES","19","=104"
"JULIANNE","19","=104"
"KATHERINE","19","=104"
"KAYE","19","=104"
"KIM","19","=104"
"BELINDA","18","=109"
"LYNDA","18","=109"
"CYNTHIA","17","=111"
"DONNA","17","=111"
"JOAN","17","=111"
"KERYN","17","=111"
"MARILYN","17","=111"
"PAULA","17","=111"
"GAYLE","16","=117"
"KAY","16","=117"
"MARION","16","=117"
"RAELENE","16","=117"
"RITA","16","=117"
"VICTORIA","16","=117"
"CATHY","15","=123"
"CLAIRE","15","=123"
"ELAINE","15","=123"
"JOYLENE","15","=123"
"KARYN","15","=123"
"RHONDA","15","=123"
"ANITA","14","=129"
"CHRISTINA","14","=129"
"JO-ANNE","14","=129"
"KARIN","14","=129"
"LINDY","14","=129"
"SONYA","14","=129"
"SYLVIA","14","=129"
"VIRGINIA","14","=129"
"BETTY","13","=137"
"CHARMAINE","13","=137"
"INGRID","13","=137"
"JILL","13","=137"
"JOY","13","=137"
"JOYLEEN","13","=137"
"KATRINA","13","=137"
"KAYLENE","13","=137"
"GINA","12","=145"
"JUNE","12","=145"
"LEE-ANNE","12","=145"
"LUCIA","12","=145"
"MARIANNE","12","=145"
"MONICA","12","=145"
"SILVANA","12","=145"
"SONJA","12","=145"
"JENNY","11","=153"
"LYNNETTE","11","=153"
"NATALIE","11","=153"
"SOFIA","11","=153"
"SUE","11","=153"
"TANYA","11","=153"
"THERESA","11","=153"
"ALEXANDRA","10","=160"
"ANASTASIA","10","=160"
"BRIONY","10","=160"
"CHERIE","10","=160"
"EILEEN","10","=160"
"FRANCESCA","10","=160"
"JULIEANNE","10","=160"
"LEEANNE","10","=160"
"LOIS","10","=160"
"MANDY","10","=160"
"MARCIA","10","=160"
"MONIKA","10","=160"
"ROSLYN","10","=160"
"ROXANNE","10","=160"
"SHERYL","10","=160"
"CORALIE","9","=175"
"DEIDRE","9","=175"
"GLENYS","9","=175"
"MARGOT","9","=175"
"PRUDENCE","9","=175"
"ROSA","9","=175"
"SARAH","9","=175"
"SHELLEY","9","=175"
"VIVIENNE","9","=175"
"BETH","8","=184"
"CATHRYN","8","=184"
"DAWN","8","=184"
"DORIS","8","=184"
"ELISABETH","8","=184"
"ERICA","8","=184"
"EVELYN","8","=184"
"GEORGINA","8","=184"
"GERALDINE","8","=184"
"JULIA","8","=184"
"LEE-ANN","8","=184"
"MARIAN","8","=184"
"MARLENE","8","=184"
"MARYANNE","8","=184"
"MERRIDY","8","=184"
"CARMELA","7","=199"
"CATERINA","7","=199"
"DEIRDRE","7","=199"
"DOROTHY","7","=199"
"ELENA","7","=199"
"FELICITY","7","=199"
"HEIDI","7","=199"
"JACQUELYN","7","=199"
"JO-ANN","7","=199"
"JUDY","7","=199"
"LORETTA","7","=199"
"LYNN","7","=199"
"MARY-ANNE","7","=199"
"NANCY","7","=199"
"THERESE","7","=199"
"VICKY","7","=199"
"ALLISON","6","=215"
"ANGELIKA","6","=215"
"ANNE-MARIE","6","=215"
"DAPHNE","6","=215"
"ELEANOR","6","=215"
"EVA","6","=215"
"GEORGIA","6","=215"
"GLENIS","6","=215"
"GLORIA","6","=215"
"GRAZIELLA","6","=215"
"JANN","6","=215"
"JOANNA","6","=215"
"JOHANNA","6","=215"
"KATINA","6","=215"
"KERRYN","6","=215"
"KRISTINE","6","=215"
"LESLIE","6","=215"
"MELANIE","6","=215"
"MELISSA","6","=215"
"PHILIPPA","6","=215"
"ROSEMARIE","6","=215"
"SALLY-ANN","6","=215"
"TERRI","6","=215"
"TINA","6","=215"
"TRUDY","6","=215"
"VIKKI","6","=215"
"ALICE","5","=241"
"ANN-MARIE","5","=241"
"ANNABEL","5","=241"
"ANTHEA","5","=241"
"ANTONIA","5","=241"
"BEVERLY","5","=241"
"CARMEN","5","=241"
"CAROLE","5","=241"
"CINDY","5","=241"
"CORAL","5","=241"
"ELENI","5","=241"
"ELISA","5","=241"
"ERIKA","5","=241"
"FAYE","5","=241"
"GABRIELLA","5","=241"
"GAY","5","=241"
"JULIENNE","5","=241"
"KERRIE","5","=241"
"LUCIANA","5","=241"
"MARA","5","=241"
"MARINA","5","=241"
"MIGNON","5","=241"
"NADIA","5","=241"
"NINA","5","=241"
"PASQUALINA","5","=241"
"PATRIZIA","5","=241"
"PHYLLIS","5","=241"
"REBECCA","5","=241"
"RENATA","5","=241"
"ROBIN","5","=241"
"ROBYNNE","5","=241"
"ROSALIND","5","=241"
"ROSINA","5","=241"
"SHARRON","5","=241"
"SHAUNA","5","=241"
"TANIA","5","=241"
"URSULA","5","=241"
"VANESSA","5","=241"
"ANTONIETTA","4","=279"
"ASSUNTA","4","=279"
"BRIGITTE","4","=279"
"CARLENE","4","=279"
"CATHRINE","4","=279"
"CELINE","4","=279"
"CONCETTA","4","=279"
"CORNELIA","4","=279"
"CRISTINA","4","=279"
"DALE","4","=279"
"DOMENICA","4","=279"
"ELISE","4","=279"
"FAY","4","=279"
"FRANCA","4","=279"
"GENEVIEVE","4","=279"
"GIOVANNA","4","=279"
"GIUSEPPINA","4","=279"
"HELENA","4","=279"
"HELLEN","4","=279"
"JANNETTE","4","=279"
"JEAN","4","=279"
"JENIFER","4","=279"
"JOANN","4","=279"
"JOCELYN","4","=279"
"JOYCE","4","=279"
"JULIE-ANNE","4","=279"
"JULIET","4","=279"
"KERRI","4","=279"
"LEA","4","=279"
"LORNA","4","=279"
"MARGO","4","=279"
"MARGUERITE","4","=279"
"MARISA","4","=279"
"MARY-ANN","4","=279"
"MELINDA","4","=279"
"MIRIAM","4","=279"
"NAOMI","4","=279"
"NOELENE","4","=279"
"NOLA","4","=279"
"PRISCILLA","4","=279"
"REGINA","4","=279"
"RONDA","4","=279"
"ROSE","4","=279"
"SHEENA","4","=279"
"SHEREE","4","=279"
"TONI","4","=279"
"VERITY","4","=279"
"VICKIE","4","=279"
"VIVIAN","4","=279"
"WILHELMINA","4","=279"
"ADELE","3","=329"
"ADRIANA","3","=329"
"ADRIENNE","3","=329"
"AGELIKI","3","=329"
"AILEEN","3","=329"
"ANGELICA","3","=329"
"ANNE-LOUISE","3","=329"
"ATHENA","3","=329"
"AUDREY","3","=329"
"BERNICE","3","=329"
"CARMELINA","3","=329"
"CASSANDRA","3","=329"
"CECILY","3","=329"
"CHARLOTTE","3","=329"
"CHERYLE","3","=329"
"CHRISTENE","3","=329"
"CLARE","3","=329"
"CREINA","3","=329"
"DEANNE","3","=329"
"DEBRAH","3","=329"
"DELMA","3","=329"
"DIAN","3","=329"
"DONELLA","3","=329"
"ELLEN","3","=329"
"EMILIA","3","=329"
"ERNA","3","=329"
"FILOMENA","3","=329"
"FOTINI","3","=329"
"FRANCIS","3","=329"
"GAYE","3","=329"
"GIULIA","3","=329"
"GRAZIA","3","=329"
"GWENDA","3","=329"
"GWENDOLINE","3","=329"
"ISABELLA","3","=329"
"JANENE","3","=329"
"JUANITA","3","=329"
"KARINA","3","=329"
"KATHY","3","=329"
"KAYLEEN","3","=329"
"KELLY","3","=329"
"KERRILYN","3","=329"
"KERRYL","3","=329"
"KRISTINA","3","=329"
"LEAH","3","=329"
"LENORE","3","=329"
"LEONA","3","=329"
"LEONE","3","=329"
"LILIANA","3","=329"
"LORENA","3","=329"
"LORI","3","=329"
"LOUELLA","3","=329"
"LUISA","3","=329"
"LYNDALL","3","=329"
"MARCELLA","3","=329"
"MARDI","3","=329"
"MAREE","3","=329"
"MARGRET","3","=329"
"MEREDYTH","3","=329"
"MERRILYN","3","=329"
"MERYL","3","=329"
"MIRELLA","3","=329"
"MOIRA","3","=329"
"NICOLE","3","=329"
"PAULETTE","3","=329"
"PETA","3","=329"
"PINA","3","=329"
"RAELEEN","3","=329"
"RAYLENE","3","=329"
"ROSALEE","3","=329"
"SABRINA","3","=329"
"SARA","3","=329"
"SHERYN","3","=329"
"STAVROULA","3","=329"
"SUSANNA","3","=329"
"SUSSAN","3","=329"
"TERRY","3","=329"
"THELMA","3","=329"
"THEODORA","3","=329"
"VASILIKI","3","=329"
"VIDA","3","=329"
"VINCENZA","3","=329"
"WANDA","3","=329"
"ADELINA","2","=412"
"ALEKSANDRA","2","=412"
"AMALIA","2","=412"
"ANGELIKI","2","=412"
"ANGELINA","2","=412"
"ANNI","2","=412"
"ANNMARIE","2","=412"
"ANTOINETTE","2","=412"
"ANTONETTE","2","=412"
"ARISJE","2","=412"
"ATHANASIA","2","=412"
"AVIS","2","=412"
"BARBRO","2","=412"
"BILLIE","2","=412"
"BIRGIT","2","=412"
"BRIDGET","2","=412"
"CARINA","2","=412"
"CAROLYNE","2","=412"
"CARYN","2","=412"
"CATHARINE","2","=412"
"CECELIA","2","=412"
"CELIA","2","=412"
"CHERYLANNE","2","=412"
"CHERYLYN","2","=412"
"CLAUDIA","2","=412"
"DAINA","2","=412"
"DEANNA","2","=412"
"DEBORRAH","2","=412"
"DELENE","2","=412"
"DENICE","2","=412"
"DESLEA","2","=412"
"DESMA","2","=412"
"DESPINA","2","=412"
"DIANNA","2","=412"
"DIEDRE","2","=412"
"DIMITRA","2","=412"
"DIONISIA","2","=412"
"DOLORES","2","=412"
"DOREEN","2","=412"
"EKATERINI","2","=412"
"ELINA","2","=412"
"ELISABETTA","2","=412"
"ELIZEBETH","2","=412"
"EMESE","2","=412"
"ESTHER","2","=412"
"EUGENIA","2","=412"
"FLORA","2","=412"
"FRANCISCA","2","=412"
"GABRIELLE","2","=412"
"GAI","2","=412"
"GAYLEEN","2","=412"
"GAYLENE","2","=412"
"GIUSEPPA","2","=412"
"GLENICE","2","=412"
"GRACE","2","=412"
"GRACIE","2","=412"
"GUENEVIVE","2","=412"
"HAZEL","2","=412"
"HEIDELINDE","2","=412"
"HENDRIKA","2","=412"
"HILARY","2","=412"
"IDA","2","=412"
"IRIS","2","=412"
"ISOBEL","2","=412"
"ISOBELLE","2","=412"
"IVANA","2","=412"
"JACINTA","2","=412"
"JANIECE","2","=412"
"JASMINE","2","=412"
"JEANNE","2","=412"
"JEANNETTE","2","=412"
"JEANNINE","2","=412"
"JELTJE","2","=412"
"JENENE","2","=412"
"JENETTE","2","=412"
"JENINE","2","=412"
"JENNEPHER","2","=412"
"JENNIE","2","=412"
"JOSIE","2","=412"
"JULIAN","2","=412"
"JULIE-ANN","2","=412"
"KARON","2","=412"
"KATHALEEN","2","=412"
"KATHRINE","2","=412"
"KAYELENE","2","=412"
"KELLEY","2","=412"
"KEREN","2","=412"
"KERIN","2","=412"
"KERRIN","2","=412"
"KERYL","2","=412"
"KIRSTY","2","=412"
"KOSTOULA","2","=412"
"KRYSTYNA","2","=412"
"KYM","2","=412"
"LAURA","2","=412"
"LAUREN","2","=412"
"LAURETTA","2","=412"
"LEEANN","2","=412"
"LEISA","2","=412"
"LEONI","2","=412"
"LESIA","2","=412"
"LIA","2","=412"
"LIANE","2","=412"
"LIANNE","2","=412"
"LIDIA","2","=412"
"LILIAN","2","=412"
"LINDEE","2","=412"
"LITA","2","=412"
"LOUISA","2","=412"
"LUCY","2","=412"
"LYN","2","=412"
"LYNDAL","2","=412"
"LYNLEY","2","=412"
"MARGHERITA","2","=412"
"MARIANNA","2","=412"
"MARJORIE","2","=412"
"MARJORY","2","=412"
"MARRY","2","=412"
"MARTHA","2","=412"
"MAVIS","2","=412"
"MERALYNE","2","=412"
"MERAWYN","2","=412"
"MERIDEE","2","=412"
"MILADA","2","=412"
"NADA","2","=412"
"NATASHA","2","=412"
"NERIDA","2","=412"
"NICKI","2","=412"
"NORMA","2","=412"
"OLGA","2","=412"
"OURANIA","2","=412"
"PAOLA","2","=412"
"PARASKEVE","2","=412"
"PAULEEN","2","=412"
"PENNY","2","=412"
"PETRINA","2","=412"
"PETRONELLA","2","=412"
"PIERA","2","=412"
"RAE","2","=412"
"RENATE","2","=412"
"ROBERTA","2","=412"
"ROSALBA","2","=412"
"ROSETTA","2","=412"
"ROWENA","2","=412"
"SABINA","2","=412"
"SARINA","2","=412"
"SHAN","2","=412"
"SHANA","2","=412"
"SHARAN","2","=412"
"SHERALEE","2","=412"
"SHERALIE","2","=412"
"SHERRIE","2","=412"
"SHIREEN","2","=412"
"SILVIA","2","=412"
"SORAYA","2","=412"
"STACY","2","=412"
"STEFANIA","2","=412"
"STELLA","2","=412"
"SUANNE","2","=412"
"SUELLEN","2","=412"
"SUSANN","2","=412"
"SUSANNAH","2","=412"
"SUSY-ANNE","2","=412"
"SUZAN","2","=412"
"SUZETTE","2","=412"
"TAMARA","2","=412"
"TARYN","2","=412"
"TESSA","2","=412"
"THEODOSIA","2","=412"
"TIZIANA","2","=412"
"TREENA","2","=412"
"TRUDI","2","=412"
"VALDA","2","=412"
"VALMAI","2","=412"
"VERA","2","=412"
"VERNA","2","=412"
"VICKI-LEE","2","=412"
"VIOLET","2","=412"
"VITTORIA","2","=412"
"VIVIEN","2","=412"
"YASMIN","2","=412"
"ZARINA","2","=412"
"ZOE","2","=412"
"ZOI","2","=412"
"ZSUZSANNA","2","=412"
"ZUZANNA","2","=412"
"AALTJE","1","=598"
"ADAIR","1","=598"
"ADELA","1","=598"
"ADOLORATA","1","=598"
"ADRIANNE","1","=598"
"ADRYA","1","=598"
"AGELECO","1","=598"
"AGLAIA","1","=598"
"AGNES","1","=598"
"AIKATERINI","1","=598"
"AILENE","1","=598"
"AINE","1","=598"
"AIRLIE","1","=598"
"AKATERINE","1","=598"
"ALANA","1","=598"
"ALANNA","1","=598"
"ALBA","1","=598"
"ALDONA","1","=598"
"ALEATA","1","=598"
"ALECK","1","=598"
"ALEXANDRIA","1","=598"
"ALEXIS","1","=598"
"ALICIA","1","=598"
"ALICJA","1","=598"
"ALINA","1","=598"
"ALLANA","1","=598"
"ALLYSON","1","=598"
"ALTHEA","1","=598"
"ALVENA","1","=598"
"ALYSON","1","=598"
"AMY","1","=598"
"ANDONETTA","1","=598"
"ANDONIA","1","=598"
"ANDREINA","1","=598"
"ANDRONIKI","1","=598"
"ANDROULA","1","=598"
"ANGALENE","1","=598"
"ANGELICI","1","=598"
"ANGENINA","1","=598"
"ANISSA","1","=598"
"ANNABELLE","1","=598"
"ANNADOMENICA","1","=598"
"ANNELEIS","1","=598"
"ANNEMARIE","1","=598"
"ANNETTA","1","=598"
"ANNTOINETTE","1","=598"
"ANNUNSIATA","1","=598"
"ANSOLINA","1","=598"
"ANTHY","1","=598"
"ANTJE","1","=598"
"ANTOINETTA","1","=598"
"ANTONELLA","1","=598"
"ANTONINA","1","=598"
"APHRODITE","1","=598"
"ARGENTINA","1","=598"
"ARIELLA","1","=598"
"ARISTEA","1","=598"
"ARMONIA","1","=598"
"ARNNA","1","=598"
"ASPASIA","1","=598"
"ASTRID","1","=598"
"ATHALIE","1","=598"
"ATHANA","1","=598"
"ATHOLE","1","=598"
"AUBURN","1","=598"
"AUDENE","1","=598"
"AURIANNE","1","=598"
"AURORA","1","=598"
"AVARIL","1","=598"
"AVERIL","1","=598"
"AVRON","1","=598"
"BALO","1","=598"
"BAMBI","1","=598"
"BARBRA","1","=598"
"BARTHENA","1","=598"
"BEA","1","=598"
"BEATRICE","1","=598"
"BECKI","1","=598"
"BENITA","1","=598"
"BERANIECE","1","=598"
"BERENICE","1","=598"
"BERNADENE","1","=598"
"BERNADETH","1","=598"
"BERNARDINE","1","=598"
"BERNEDETTE","1","=598"
"BERONY","1","=598"
"BERVERLY","1","=598"
"BERYL","1","=598"
"BETHANY","1","=598"
"BETHLEEM","1","=598"
"BETTYANNE","1","=598"
"BOJA","1","=598"
"BONITA","1","=598"
"BRANKA","1","=598"
"BRIGET","1","=598"
"BRIGID","1","=598"
"BRIGIT","1","=598"
"BRIGITA","1","=598"
"BROMWYN","1","=598"
"BRONTI","1","=598"
"BRONWEN","1","=598"
"BRONWYNN","1","=598"
"BRONWYNNE","1","=598"
"BRUNA","1","=598"
"CARETA-ANNE","1","=598"
"CAREY","1","=598"
"CARLEEN","1","=598"
"CARMELITA","1","=598"
"CAROL-FAYE","1","=598"
"CAROLYNN","1","=598"
"CARRIE","1","=598"
"CARYN-LEA","1","=598"
"CATERNINA","1","=598"
"CATHARINA","1","=598"
"CATHERINA","1","=598"
"CATHIE","1","=598"
"CATINA","1","=598"
"CECILIE","1","=598"
"CELESTINA","1","=598"
"CESIRA","1","=598"
"CHALIEN","1","=598"
"CHARISSE","1","=598"
"CHARMAIN","1","=598"
"CHERENE","1","=598"
"CHERRIE","1","=598"
"CHERYL-LEE","1","=598"
"CHERYLL","1","=598"
"CHRISTABEL","1","=598"
"CHRISTIANE","1","=598"
"CINDY-ANN","1","=598"
"CLANCY","1","=598"
"CLARA","1","=598"
"CLOVA","1","=598"
"COLETTE","1","=598"
"COLIENE","1","=598"
"COLOMBA","1","=598"
"CONCETTINA","1","=598"
"CONGETTA","1","=598"
"CONSTADINA","1","=598"
"CONSTANCE","1","=598"
"CONSTANTINA","1","=598"
"COREENE","1","=598"
"CORRIE","1","=598"
"CORRINE","1","=598"
"CORYNNE","1","=598"
"CRESCIENZIA","1","=598"
"CRISTEL","1","=598"
"CRISTINE","1","=598"
"CSILLA","1","=598"
"CUSHLA","1","=598"
"DALLIS","1","=598"
"DALMA","1","=598"
"DANA","1","=598"
"DANIA","1","=598"
"DANICA","1","=598"
"DANIELA","1","=598"
"DANIELLE","1","=598"
"DANISE","1","=598"
"DAPHNEY","1","=598"
"DARIAN","1","=598"
"DARLENE","1","=598"
"DAVLYN","1","=598"
"DAYLE","1","=598"
"DEBBIE-LEE","1","=598"
"DEBBRA","1","=598"
"DEBERON","1","=598"
"DEBORA","1","=598"
"DEBORAH-LEE","1","=598"
"DEBRA-ANN","1","=598"
"DEBRAE","1","=598"
"DEBRAHA","1","=598"
"DEENA","1","=598"
"DEILENE","1","=598"
"DELARATTA","1","=598"
"DELIA","1","=598"
"DELINA","1","=598"
"DELLA","1","=598"
"DELLORAINE","1","=598"
"DELMAR","1","=598"
"DELWYN","1","=598"
"DENBY","1","=598"
"DENENE","1","=598"
"DENNISE","1","=598"
"DERAA","1","=598"
"DERALYS","1","=598"
"DERELEE","1","=598"
"DERRALEE","1","=598"
"DERRILYN","1","=598"
"DESIREE","1","=598"
"DESLEY","1","=598"
"DESPO","1","=598"
"DESRAE","1","=598"
"DEVORAH","1","=598"
"DI-ANN-MARIE","1","=598"
"DIAMANDO","1","=598"
"DIANN","1","=598"
"DIMITRIA","1","=598"
"DINAH","1","=598"
"DINNE","1","=598"
"DIOMIRA","1","=598"
"DIONIE","1","=598"
"DISPINA","1","=598"
"DIWANY","1","=598"
"DIXIE","1","=598"
"DONATELLA","1","=598"
"DONJA","1","=598"
"DONNAMI","1","=598"
"DONYA","1","=598"
"DORA","1","=598"
"DORATEA","1","=598"
"DORETHY","1","=598"
"DORINA","1","=598"
"DORLE-ULRIKE","1","=598"
"DOROTHEA","1","=598"
"DRAGICA","1","=598"
"DULCIE","1","=598"
"EDA","1","=598"
"EDNA","1","=598"
"EDWINA","1","=598"
"EFSTRATIA","1","=598"
"EFTEHEA","1","=598"
"EFTELPIA","1","=598"
"EFTHIMIA","1","=598"
"EFTHIMITSA","1","=598"
"EGLIE","1","=598"
"ELANA","1","=598"
"ELDA","1","=598"
"ELDYNE","1","=598"
"ELEANORE","1","=598"
"ELENE","1","=598"
"ELENOR","1","=598"
"ELENORE","1","=598"
"ELEONORA","1","=598"
"ELLENA","1","=598"
"ELSIE","1","=598"
"ELSPETH","1","=598"
"ELVIRA","1","=598"
"ELWYNE","1","=598"
"ELZBIETA","1","=598"
"EMANUELA","1","=598"
"EMILIJA","1","=598"
"EMILY","1","=598"
"ENID","1","=598"
"ERENE","1","=598"
"ERIL","1","=598"
"ERILEE","1","=598"
"ERMIDOULLA","1","=598"
"ERTIANA","1","=598"
"ESTELLE","1","=598"
"ESTER","1","=598"
"ETHEL","1","=598"
"EUDOKIA","1","=598"
"EVAGELITSA","1","=598"
"EVELYNN","1","=598"
"EVERDINA","1","=598"
"EVONA","1","=598"
"FABIAN","1","=598"
"FADILA","1","=598"
"FAERLIE","1","=598"
"FAIRLIE","1","=598"
"FANY","1","=598"
"FARINA","1","=598"
"FATIMA","1","=598"
"FAYETTE","1","=598"
"FAYLEEN","1","=598"
"FELICE","1","=598"
"FELICIA","1","=598"
"FIORELLA","1","=598"
"FIORINA","1","=598"
"FIURINA","1","=598"
"FORTUNATA","1","=598"
"FOSTIRA","1","=598"
"FRANCEY","1","=598"
"FRANCHESCA","1","=598"
"FRANCIE","1","=598"
"FRANCINE","1","=598"
"FRANCO","1","=598"
"FREDERIKA-ANNE","1","=598"
"FRITH","1","=598"
"FROSINI","1","=598"
"FULVIA","1","=598"
"GABRIELA","1","=598"
"GABRIELE","1","=598"
"GAEL","1","=598"
"GAEWYN","1","=598"
"GALA","1","=598"
"GAYLIA","1","=598"
"GENNARINA","1","=598"
"GENOEFFA","1","=598"
"GENOVEFFA","1","=598"
"GEOPGIA","1","=598"
"GERARDINA","1","=598"
"GERTRAUD","1","=598"
"GIACINTA","1","=598"
"GIANFRANCA","1","=598"
"GIANNA","1","=598"
"GILDA","1","=598"
"GINETTE","1","=598"
"GIOIA","1","=598"
"GIOSEPPINA","1","=598"
"GISELA","1","=598"
"GISELLE","1","=598"
"GIULIETTA","1","=598"
"GIUSEPHINA","1","=598"
"GIUSTINA","1","=598"
"GLENISTER","1","=598"
"GLENTA","1","=598"
"GLYNIS","1","=598"
"GORGINA","1","=598"
"GOULA","1","=598"
"GRAZIETTA","1","=598"
"GRETCHEN","1","=598"
"GUISEPPINA","1","=598"
"GWENDALINE","1","=598"
"GWENDOLYN","1","=598"
"GWENNETH","1","=598"
"GYORGYI","1","=598"
"HALINA","1","=598"
"HANNAH","1","=598"
"HANNELORE","1","=598"
"HARALAMBIA","1","=598"
"HAROULA","1","=598"
"HARREIT","1","=598"
"HEIKE","1","=598"
"HELAINE","1","=598"
"HELENE","1","=598"
"HELGA","1","=598"
"HILDA","1","=598"
"HILDE","1","=598"
"HILDEGARD","1","=598"
"HRISOULA","1","=598"
"HRISOULLA","1","=598"
"IBOLYA","1","=598"
"ILDA","1","=598"
"IMMACOLATA","1","=598"
"INA","1","=598"
"INES","1","=598"
"INESE","1","=598"
"INGA","1","=598"
"ISA","1","=598"
"ISLA","1","=598"
"ISOLINA","1","=598"
"ITALIA","1","=598"
"ITALY","1","=598"
"IVA","1","=598"
"JACALINE","1","=598"
"JACKQUILINE","1","=598"
"JACOBA","1","=598"
"JACOBINA","1","=598"
"JACQALINE","1","=598"
"JACQUALIN","1","=598"
"JACQUELINA","1","=598"
"JACQUILIN","1","=598"
"JACQULINE","1","=598"
"JADINE","1","=598"
"JANEANE","1","=598"
"JANECE","1","=598"
"JANEEN","1","=598"
"JANIE","1","=598"
"JANINA","1","=598"
"JANIS","1","=598"
"JANISE","1","=598"
"JANNIE","1","=598"
"JASMILA","1","=598"
"JASNA","1","=598"
"JEAN-MARIE","1","=598"
"JEDDA","1","=598"
"JENE","1","=598"
"JENEFER","1","=598"
"JENICE","1","=598"
"JENNETTE","1","=598"
"JENNIPHER","1","=598"
"JENNITA","1","=598"
"JESMIN","1","=598"
"JESSICA","1","=598"
"JILLINDA","1","=598"
"JIM","1","=598"
"JO","1","=598"
"JOANY","1","=598"
"JODY","1","=598"
"JOHANNE","1","=598"
"JOHNANN","1","=598"
"JONI","1","=598"
"JOSEPPIN","1","=598"
"JOSIANNE","1","=598"
"JOSINE","1","=598"
"JOSLYN","1","=598"
"JOSPPINA","1","=598"
"JOVANNA","1","=598"
"JUDETH","1","=598"
"JULENE","1","=598"
"JULIANA","1","=598"
"JULIANE","1","=598"
"JULIEANN","1","=598"
"JULLIE","1","=598"
"JULY","1","=598"
"KALIOPI","1","=598"
"KAMALA","1","=598"
"KARALYN","1","=598"
"KARAN","1","=598"
"KARENNE","1","=598"
"KARLA","1","=598"
"KATARZYNA","1","=598"
"KATHARINA","1","=598"
"KATHARINE","1","=598"
"KATHERYNE","1","=598"
"KATHRYNE","1","=598"
"KATINULA","1","=598"
"KATRIN","1","=598"
"KEIRAN","1","=598"
"KELLE","1","=598"
"KELLIE","1","=598"
"KERRALEE","1","=598"
"KERREY","1","=598"
"KERRY-ANNE","1","=598"
"KERYLL","1","=598"
"KIRSTEN","1","=598"
"KITSA","1","=598"
"KONSTANTINA","1","=598"
"KOULA","1","=598"
"KRISTENE","1","=598"
"KRSTINA","1","=598"
"KRYSTIN","1","=598"
"KSENIA","1","=598"
"KYMALEEN","1","=598"
"KYRIAKI","1","=598"
"LARAINE","1","=598"
"LAURENA","1","=598"
"LAURIE","1","=598"
"LAVINIA","1","=598"
"LAWREN","1","=598"
"LEA-ANNE","1","=598"
"LEE-RAE","1","=598"
"LEEAN","1","=598"
"LEEONI","1","=598"
"LEHA","1","=598"
"LEMMI","1","=598"
"LEMONA","1","=598"
"LENA","1","=598"
"LEONNE","1","=598"
"LEONNIE","1","=598"
"LEONORA","1","=598"
"LESA","1","=598"
"LESLEE","1","=598"
"LETA","1","=598"
"LEXIE","1","=598"
"LICIA","1","=598"
"LILLIAN","1","=598"
"LILY","1","=598"
"LINA","1","=598"
"LINDLEY","1","=598"
"LINLEY","1","=598"
