Given Name,Amount,Position
"ELEANOR","10","=164"
"ELENA","10","=164"
"ELISE","10","=164"
"JENNIFER","10","=164"
"JESSIE","10","=164"
"LEAH","10","=164"
"LILLI","10","=164"
"NADIA","10","=164"
"NIKITA","10","=164"
"RENAE","10","=164"
"RHIANNON","10","=164"
"SALLY","10","=164"
"SHARNA","10","=164"
"TORI","10","=164"
"BELINDA","9","=183"
"CARLA","9","=183"
"DANIELLA","9","=183"
"ELLIE","9","=183"
"INDIA","9","=183"
"JAIME","9","=183"
"KATHRYN","9","=183"
"KIRA","9","=183"
"KRISTEN","9","=183"
"LOUISE","9","=183"
"MOLLIE","9","=183"
"RHIANNA","9","=183"
"SHANAE","9","=183"
"TEAGAN","9","=183"
"ALANAH","8","=197"
"ALANNA","8","=197"
"ALISON","8","=197"
"DEMI","8","=197"
"JEMIMA","8","=197"
"JENNA","8","=197"
"JOSEPHINE","8","=197"
"KIRSTY","8","=197"
"MAYA","8","=197"
"SHAE","8","=197"
"SIMONE","8","=197"
"SOPHIA","8","=197"
"TALIA","8","=197"
"TESS","8","=197"
"ABBIE","7","=211"
"ANGEL","7","=211"
"ANNIE","7","=211"
"CHEYANNE","7","=211"
"CINDY","7","=211"
"DAISY","7","=211"
"ESTHER","7","=211"
"GABRIELLA","7","=211"
"HEIDI","7","=211"
"JOANNA","7","=211"
"LYDIA","7","=211"
"MAGGIE","7","=211"
"MARY","7","=211"
"MILLICENT","7","=211"
"MONTANA","7","=211"
"SHELBY","7","=211"
"TERESA","7","=211"
"THI","7","=211"
"ANNABELLE","6","=229"
"BRIANA","6","=229"
"CARA","6","=229"
"CARMEN","6","=229"
"CLARE","6","=229"
"EDEN","6","=229"
"FELICITY","6","=229"
"HAYLEE","6","=229"
"HELEN","6","=229"
"JACQUELINE","6","=229"
"JANE","6","=229"
"JOHANNA","6","=229"
"JORDYN","6","=229"
"KEELEY","6","=229"
"KIRRA","6","=229"
"LANA","6","=229"
"LOUISA","6","=229"
"MAKAYLA","6","=229"
"RACHELLE","6","=229"
"SABRINA","6","=229"
"SAMARA","6","=229"
"SCARLETT","6","=229"
"SHERIDAN","6","=229"
"TAMARA","6","=229"
"ALEISHA","5","=253"
"ALEX","5","=253"
"ALEXIA","5","=253"
"ALEXIS","5","=253"
"ALYSHA","5","=253"
"ANDREA","5","=253"
"ANGELICA","5","=253"
"ANITA","5","=253"
"ANNALISE","5","=253"
"ASHLEA","5","=253"
"ASHTON","5","=253"
"BREE","5","=253"
"BROOKLYN","5","=253"
"CELESTE","5","=253"
"CHIARA","5","=253"
"CHRISTINE","5","=253"
"CIARA","5","=253"
"DARCY","5","=253"
"ELLY","5","=253"
"EMILIE","5","=253"
"EVANGELINE","5","=253"
"EVE","5","=253"
"FAITH","5","=253"
"HEATHER","5","=253"
"HELENA","5","=253"
"INDIANA","5","=253"
"JAIMEE","5","=253"
"JAZMIN","5","=253"
"JAZMYN","5","=253"
"JENNY","5","=253"
"KARA","5","=253"
"KATERINA","5","=253"
"KATHLEEN","5","=253"
"KAYLAH","5","=253"
"KAYLEE","5","=253"
"KEELY","5","=253"
"KELLIE","5","=253"
"KIANA","5","=253"
"KRISTY","5","=253"
"LARISSA","5","=253"
"LUCINDA","5","=253"
"MADELYN","5","=253"
"RILEY","5","=253"
"ROCHELLE","5","=253"
"SASHA","5","=253"
"SHANNEN","5","=253"
"STELLA","5","=253"
"SYDNEY","5","=253"
"TANISHA","5","=253"
"TYLER","5","=253"
"YASMIN","5","=253"
"ZALI","5","=253"
"AISHA","4","=305"
"ALISSA","4","=305"
"ANIKA","4","=305"
"ANNE-MARIE","4","=305"
"ARABELLA","4","=305"
"BILLIE","4","=305"
"BRIDEY","4","=305"
"CANDICE","4","=305"
"CELINA","4","=305"
"CELINE","4","=305"
"CHANTEL","4","=305"
"CHERIE","4","=305"
"COCO","4","=305"
"DANIELA","4","=305"
"DANIKA","4","=305"
"DANNIELLE","4","=305"
"DIANA","4","=305"
"DOMINIQUE","4","=305"
"ELENI","4","=305"
"EMILIA","4","=305"
"EVA","4","=305"
"GENEVIEVE","4","=305"
"HANNA","4","=305"
"INDIANNA","4","=305"
"IZABELLA","4","=305"
"JACLYN","4","=305"
"JANELLE","4","=305"
"JAYMIE","4","=305"
"KASEY","4","=305"
"KEIRA","4","=305"
"KIARRA","4","=305"
"KRISTINA","4","=305"
"LANI","4","=305"
"LEILA","4","=305"
"LIANA","4","=305"
"LILLY","4","=305"
"MACKENZIE","4","=305"
"MIMI","4","=305"
"NATALIA","4","=305"
"NIAMH","4","=305"
"NINA","4","=305"
"RUTH","4","=305"
"SARINA","4","=305"
"SAVANNAH","4","=305"
"SERENA","4","=305"
"SHARI","4","=305"
"SIAN","4","=305"
"SIOBHAN","4","=305"
"SKY","4","=305"
"SOFIA","4","=305"
"TABATHA","4","=305"
"TANYA","4","=305"
"TASHA","4","=305"
"TENILLE","4","=305"
"THALIA","4","=305"
"TONI","4","=305"
"TYLA","4","=305"
"VERONICA","4","=305"
"WHITNEY","4","=305"
"AALIYAH","3","=364"
"ADRIANA","3","=364"
"ALAYNA","3","=364"
"ALIESHA","3","=364"
"AMIE","3","=364"
"ANJA","3","=364"
"ANNIKA","3","=364"
"ASHLYN","3","=364"
"AVA","3","=364"
"AYLA","3","=364"
"BAILEY","3","=364"
"BETH","3","=364"
"BETHANIE","3","=364"
"BREEANNA","3","=364"
"BRIDIE","3","=364"
"BRIGETTE","3","=364"
"BRIONY","3","=364"
"BRITTNEY","3","=364"
"BRONTE","3","=364"
"CAMERON","3","=364"
"CAOIMHE","3","=364"
"CARISSA","3","=364"
"CARLIE","3","=364"
"CHANEL","3","=364"
"CHANTAL","3","=364"
"CHARLIE","3","=364"
"CHARMAINE","3","=364"
"CHELSEY","3","=364"
"CHRISTIE","3","=364"
"DAINA","3","=364"
"DAKOTA","3","=364"
"DANICA","3","=364"
"DESTINY","3","=364"
"ELAINE","3","=364"
"ELISA","3","=364"
"ELISHA","3","=364"
"EMERSON","3","=364"
"ERICA","3","=364"
"FIONA","3","=364"
"GEORGIE","3","=364"
"GIORGIA","3","=364"
"HARMONY","3","=364"
"INDIGO","3","=364"
"IVANA","3","=364"
"JAALA","3","=364"
"JACKIE","3","=364"
"JAIMIE","3","=364"
"JAMIE-LEE","3","=364"
"JANA","3","=364"
"JAYME","3","=364"
"JORDANA","3","=364"
"JULIE","3","=364"
"KARLY","3","=364"
"KEISHA","3","=364"
"KIRRILY","3","=364"
"KRISTIE","3","=364"
"LACEY","3","=364"
"LAYLA","3","=364"
"LILI","3","=364"
"MADELAINE","3","=364"
"MALLORY","3","=364"
"MARIE","3","=364"
"MEAGAN","3","=364"
"MELINDA","3","=364"
"MERCEDES","3","=364"
"MICHAYLA","3","=364"
"MILLIE","3","=364"
"MIRANDA","3","=364"
"NIKKITA","3","=364"
"PAULA","3","=364"
"PRISCILLA","3","=364"
"PRIYA","3","=364"
"REMI","3","=364"
"RHIANA","3","=364"
"SANDRA","3","=364"
"SANDY","3","=364"
"SELINA","3","=364"
"SHANICE","3","=364"
"SHANNAN","3","=364"
"SHAUNA","3","=364"
"SHAYE","3","=364"
"SHAYLEE","3","=364"
"SHAYNA","3","=364"
"SIENNA","3","=364"
"SKYLA","3","=364"
"SONYA","3","=364"
"STACIE","3","=364"
"SUMMER","3","=364"
"SUSAN","3","=364"
"SUZANNAH","3","=364"
"TABITHA","3","=364"
"TANIA","3","=364"
"TATIANA","3","=364"
"TEA","3","=364"
"TENNILLE","3","=364"
"TIAHNA","3","=364"
"TIANNA","3","=364"
"UNNAMED","3","=364"
"WENDY","3","=364"
"WINONA","3","=364"
"YASMINE","3","=364"
"YOLANDA","3","=364"
"ZARA","3","=364"
"ABBI","2","=467"
"ACACIA","2","=467"
"ADA","2","=467"
"ADEL","2","=467"
"ADELINE","2","=467"
"AINSLEE","2","=467"
"AINSLEY","2","=467"
"AIRLIE","2","=467"
"ALEKSANDRA","2","=467"
"ALENA","2","=467"
"ALESSIA","2","=467"
"ALEXA","2","=467"
"ALEXANDRIA","2","=467"
"ALIZA","2","=467"
"ALKIRA","2","=467"
"ALLANAH","2","=467"
"ALYCE","2","=467"
"ALYCIA","2","=467"
"ALYSHIA","2","=467"
"ALYSIA","2","=467"
"AMALIA","2","=467"
"AMBER-ROSE","2","=467"
"AMEE","2","=467"
"AMEERA","2","=467"
"ANGELIQUE","2","=467"
"ANNA-MARIA","2","=467"
"ANNALYSE","2","=467"
"ANNE","2","=467"
"ANNELIESE","2","=467"
"ANTHEA","2","=467"
"ASTRID","2","=467"
"ATHANASIA","2","=467"
"ATLANTA","2","=467"
"AUDREY","2","=467"
"AVALON","2","=467"
"AYEISHA","2","=467"
"AYESHA","2","=467"
"BARBARA","2","=467"
"BEATRICE","2","=467"
"BELLA","2","=467"
"BELLE","2","=467"
"BENITA","2","=467"
"BERNADETTE","2","=467"
"BREANA","2","=467"
"BRIDGETTE","2","=467"
"BRIEANNA","2","=467"
"BRIGITTE","2","=467"
"BRYANA","2","=467"
"BRYDIE","2","=467"
"CALLIE","2","=467"
"CARINA","2","=467"
"CARLEY","2","=467"
"CARMELA","2","=467"
"CAROLINE","2","=467"
"CASSIE","2","=467"
"CATHY","2","=467"
"CATRIONA","2","=467"
"CHANELL","2","=467"
"CHARLENE","2","=467"
"CHARLEY","2","=467"
"CHE","2","=467"
"CHELSEA-LEE","2","=467"
"CLOE","2","=467"
"CODY","2","=467"
"COURTENEY","2","=467"
"CRISTINA","2","=467"
"CYNTHIA","2","=467"
"DARCIE","2","=467"
"DEANA","2","=467"
"EBONI","2","=467"
"EDWINA","2","=467"
"ELYSE","2","=467"
"ELYSHA","2","=467"
"ELYSIA","2","=467"
"EMALEE","2","=467"
"EMILEE","2","=467"
"ERYN","2","=467"
"FELICIA","2","=467"
"FRANCESCA","2","=467"
"GEORGA","2","=467"
"GILLIAN","2","=467"
"GIULIA","2","=467"
"HARRIET","2","=467"
"HENRIETTA","2","=467"
"HILARY","2","=467"
"HOANG","2","=467"
"HOLLIE","2","=467"
"HOPE","2","=467"
"HUDA","2","=467"
"IMAN","2","=467"
"INDIAH","2","=467"
"IVY","2","=467"
"JACINDA","2","=467"
"JACQUELYN","2","=467"
"JAIMI","2","=467"
"JAMEE","2","=467"
"JAMILLA","2","=467"
"JANET","2","=467"
"JASMINA","2","=467"
"JASMYN","2","=467"
"JAYDEN","2","=467"
"JAYME-LEE","2","=467"
"JAYMEE-LEE","2","=467"
"JAZMINE","2","=467"
"JOANNE","2","=467"
"JODIE","2","=467"
"JORGIA","2","=467"
"JORJA","2","=467"
"JULIET","2","=467"
"JUNE","2","=467"
"JUSTINE","2","=467"
"KALIE","2","=467"
"KAREN","2","=467"
"KARINA","2","=467"
"KARISHA","2","=467"
"KARLA","2","=467"
"KARLEE","2","=467"
"KARLEY","2","=467"
"KATARINA","2","=467"
"KATELIN","2","=467"
"KEANA","2","=467"
"KENDALL","2","=467"
"KES","2","=467"
"KIERA","2","=467"
"KIRRALEE","2","=467"
"KRISTIN","2","=467"
"KRYSTAL-LEE","2","=467"
"KRYSTINA","2","=467"
"KYANN","2","=467"
"KYLIE","2","=467"
"KYRA","2","=467"
"LANE","2","=467"
"LATISHA","2","=467"
"LEELA","2","=467"
"LEENA","2","=467"
"LETITIA","2","=467"
"LILIANA","2","=467"
"LINDA","2","=467"
"LOREN","2","=467"
"LUCILLE","2","=467"
"LUISA","2","=467"
"MADALYN","2","=467"
"MADDIE","2","=467"
"MADELIN","2","=467"
"MADELYNE","2","=467"
"MADYSON","2","=467"
"MAE","2","=467"
"MAEGAN","2","=467"
"MAHALIA","2","=467"
"MAI","2","=467"
"MARINA","2","=467"
"MARISSA","2","=467"
"MARLEE","2","=467"
"MARNI","2","=467"
"MEGHAN","2","=467"
"MICAELA","2","=467"
"MIKA","2","=467"
"MIKAH","2","=467"
"MIKALA","2","=467"
"MIKHAILA","2","=467"
"MIKYLA","2","=467"
"MIRIAM","2","=467"
"MONIKA","2","=467"
"MONTANNA","2","=467"
"MY","2","=467"
"MYRA","2","=467"
"NAKIA","2","=467"
"NEVE","2","=467"
"NGOC","2","=467"
"NICHOLE","2","=467"
"NILI","2","=467"
"PATRICIA","2","=467"
"PENNY","2","=467"
"PETA","2","=467"
"PETRA","2","=467"
"PEYTON","2","=467"
"PHILIPPA","2","=467"
"PIA","2","=467"
"PIPER","2","=467"
"RACHAL","2","=467"
"RAQUEL","2","=467"
"RENA","2","=467"
"RITA","2","=467"
"ROSA","2","=467"
"ROXANNE","2","=467"
"RYLEY","2","=467"
"SAVANNA","2","=467"
"SELENA","2","=467"
"SHAINA","2","=467"
"SHAKIRA","2","=467"
"SHAMAYA","2","=467"
"SHANA","2","=467"
"SHANI","2","=467"
"SHANTELLE","2","=467"
"SHAY","2","=467"
"SHAYLA","2","=467"
"SHELLEY","2","=467"
"SHENAE","2","=467"
"SHERADYN","2","=467"
"SHIANNE","2","=467"
"SHONA","2","=467"
"SHYANNE","2","=467"
"SIENA","2","=467"
"SONIA","2","=467"
"SORAYA","2","=467"
"STAVROULA","2","=467"
"STEFANI","2","=467"
"STEFANIE","2","=467"
"STORM","2","=467"
"SUSANNAH","2","=467"
"SUZANNE","2","=467"
"SUZIE","2","=467"
"TAHLEA","2","=467"
"TALEISHA","2","=467"
"TALISHA","2","=467"
"TALLULAH","2","=467"
"TAMEKA","2","=467"
"TANAE","2","=467"
"TARNIE","2","=467"
"TARSHA","2","=467"
"TATUM","2","=467"
"TAYA","2","=467"
"TAYAH","2","=467"
"TEAGEN","2","=467"
"TEANA","2","=467"
"THAO","2","=467"
"THERESA","2","=467"
"TIAH","2","=467"
"TIARA","2","=467"
"TIARN","2","=467"
"TIARNA","2","=467"
"TIFFANI","2","=467"
"TIJANA","2","=467"
"TILLEY","2","=467"
"TYLAH","2","=467"
"TYRA","2","=467"
"UYEN","2","=467"
"VASILIKI","2","=467"
"XANTHIA","2","=467"
"XENA","2","=467"
"YOLANDE","2","=467"
"ZARLI","2","=467"
"ZOEY","2","=467"
"'UHEINA-'I-LANGIMA'A","1","=710"
"AALIJAH","1","=710"
"AARENE","1","=710"
"AASHA","1","=710"
"ABBEY-LEE","1","=710"
"ABBIGALE","1","=710"
"ABBY-LEE","1","=710"
"ABBYGALE","1","=710"
"ABEY","1","=710"
"ABIGAEL","1","=710"
"ADALYN","1","=710"
"ADANA","1","=710"
"ADELAIDA","1","=710"
"ADELAIDE","1","=710"
"ADELIA","1","=710"
"ADELLE","1","=710"
"ADRIAN","1","=710"
"ADRIANNA","1","=710"
"ADRIENNE","1","=710"
"AEISHA","1","=710"
"AHLANA","1","=710"
"AI-MI","1","=710"
"AICHLINN","1","=710"
"AILEE","1","=710"
"AILI","1","=710"
"AILIS","1","=710"
"AILISH","1","=710"
"AIME","1","=710"
"AINE","1","=710"
"AINLEY","1","=710"
"AINSLEIGH","1","=710"
"AISLINN","1","=710"
"AIYESHA","1","=710"
"AIZA","1","=710"
"AKALA","1","=710"
"AKAYLIA","1","=710"
"AKIDE","1","=710"
"AKUNNA","1","=710"
"AKUR","1","=710"
"ALAHANA","1","=710"
"ALANA-RACHELLE","1","=710"
"ALARNA","1","=710"
"ALARNIE","1","=710"
"ALEAH","1","=710"
"ALEASHA","1","=710"
"ALEESHA","1","=710"
"ALEINA","1","=710"
"ALESSANDRA","1","=710"
"ALEXSIS","1","=710"
"ALEXYA","1","=710"
"ALEXZANDRIA","1","=710"
"ALEYSHA","1","=710"
"ALIA","1","=710"
"ALIESCHA","1","=710"
"ALIFIA","1","=710"
"ALISHA-ANN","1","=710"
"ALISHIA","1","=710"
"ALISI","1","=710"
"ALIVIA","1","=710"
"ALIX","1","=710"
"ALLANA","1","=710"
"ALLI","1","=710"
"ALLIRA","1","=710"
"ALLIRAH","1","=710"
"ALLISAN","1","=710"
"ALLISON","1","=710"
"ALLY","1","=710"
"ALLYSON","1","=710"
"ALSLINN","1","=710"
"ALVA","1","=710"
"ALYSON","1","=710"
"ALYSSIA","1","=710"
"ALYSSON","1","=710"
"AMANDIP","1","=710"
"AMARINA","1","=710"
"AMAVIL","1","=710"
"AMAYA","1","=710"
"AMBER-JEAN","1","=710"
"AMBER-KATE","1","=710"
"AMELIA-EMILY","1","=710"
"AMIKA","1","=710"
"AMILA","1","=710"
"AMINA","1","=710"
"AMITA","1","=710"
"AMY-BETH","1","=710"
"AMYLEE","1","=710"
"ANA","1","=710"
"ANABEL","1","=710"
"ANAISIA","1","=710"
"ANANDA","1","=710"
"ANGELENA","1","=710"
"ANGELI","1","=710"
"ANH","1","=710"
"ANH-LINH","1","=710"
"ANH-PHUONG","1","=710"
"ANIESHA","1","=710"
"ANIKKA","1","=710"
"ANISHA","1","=710"
"ANISSA","1","=710"
"ANJALIIS","1","=710"
"ANN","1","=710"
"ANNA-LEESHA","1","=710"
"ANNABELLA","1","=710"
"ANNALIESE","1","=710"
"ANNALIZE","1","=710"
"ANNASTASIA","1","=710"
"ANNEKE","1","=710"
"ANNELISE","1","=710"
"ANNIEPREET","1","=710"
"ANTOINETTE","1","=710"
"ANTONELLA","1","=710"
"ANTONIA","1","=710"
"ANYA","1","=710"
"APEKSHA","1","=710"
"AREIAL","1","=710"
"ARIANA","1","=710"
"ARIANNE","1","=710"
"ARIELLE","1","=710"
"ARISA","1","=710"
"ARISSA-MAY","1","=710"
"AROHA","1","=710"
"ARWA","1","=710"
"ASHA","1","=710"
"ASHAH-LEE","1","=710"
"ASHLI","1","=710"
"ASHLIE","1","=710"
"ASHLIN","1","=710"
"ASHLYNNE","1","=710"
"ASHRITA","1","=710"
"ASIA","1","=710"
"ASSUNTA","1","=710"
"AUBREY","1","=710"
"AULINA","1","=710"
"AURORA-SHAE","1","=710"
"AYANTU","1","=710"
"AYMEE","1","=710"
"AZA","1","=710"
"AZALEA","1","=710"
"AZELIA","1","=710"
"AZIZA","1","=710"
"BAILEE","1","=710"
"BAILLIE","1","=710"
"BAO","1","=710"
"BAYLEE","1","=710"
"BAYLEIGH","1","=710"
"BELILI","1","=710"
"BETHANI","1","=710"
"BETHANMIE","1","=710"
"BETHINEY","1","=710"
"BETTINA","1","=710"
"BICARA","1","=710"
"BILLIE-JO","1","=710"
"BLAKE","1","=710"
"BLISS","1","=710"
"BOADICEA","1","=710"
"BOBBI","1","=710"
"BODELLE","1","=710"
"BONITA","1","=710"
"BONNIE-LEE","1","=710"
"BONNIE-MAE","1","=710"
"BONNII","1","=710"
"BORONIA","1","=710"
"BRAELEE","1","=710"
"BRAILEE","1","=710"
"BREANE","1","=710"
"BREANNAN","1","=710"
"BREANNE","1","=710"
"BREANNON","1","=710"
"BREE-ANNA","1","=710"
"BREE-ANNE","1","=710"
"BREEANN","1","=710"
"BREI","1","=710"
"BRIAHNON","1","=710"
"BRIAR","1","=710"
"BRIARNNA","1","=710"
"BRIELLE","1","=710"
"BRIGID","1","=710"
"BRINLEY","1","=710"
"BRITNEY","1","=710"
"BRODI","1","=710"
"BRONWEN","1","=710"
"BRONWYN","1","=710"
"BRYANNA","1","=710"
"BRYN","1","=710"
"BRYNN","1","=710"
"CADELL","1","=710"
"CAIETA","1","=710"
"CAILYN","1","=710"
"CAITLIN-JADE","1","=710"
"CAITLYNNE","1","=710"
"CAJHLA","1","=710"
"CALLY","1","=710"
"CAMEESHA","1","=710"
"CAMELIA","1","=710"
"CAMELLE","1","=710"
"CAMILLE","1","=710"
"CARALYNE","1","=710"
"CARENA","1","=710"
"CARIN","1","=710"
"CARLEE","1","=710"
"CARLEIGH","1","=710"
"CARLIN","1","=710"
"CARLINA","1","=710"
"CARMELINA","1","=710"
"CAROLYN","1","=710"
"CASEE","1","=710"
"CASEY-BROOK","1","=710"
"CASIDHE","1","=710"
"CASSANDRE","1","=710"
"CATARINA","1","=710"
"CATELYN","1","=710"
"CATERINA","1","=710"
"CATHERINA","1","=710"
"CATRIN","1","=710"
"CATRINA","1","=710"
"CAYCEE","1","=710"
"CAYLEY","1","=710"
"CAYLIN","1","=710"
"CECILIA","1","=710"
"CEDELLA","1","=710"
"CEEGAN","1","=710"
"CELENA","1","=710"
"CELESTIAL","1","=710"
"CHAE","1","=710"
"CHANDLER","1","=710"
"CHANIAH","1","=710"
"CHANTEAL","1","=710"
"CHARDEA","1","=710"
"CHARIS","1","=710"
"CHARLEE","1","=710"
"CHARLEE-ANNE","1","=710"
"CHARLELIE","1","=710"
"CHARLOTTE-ROSE","1","=710"
"CHARLY-MICHELLE","1","=710"
"CHARYSE","1","=710"
"CHAUNTE","1","=710"
"CHAVELI","1","=710"
"CHELSEE","1","=710"
"CHELSIE","1","=710"
"CHENAE","1","=710"
"CHENELLE","1","=710"
"CHENIAH","1","=710"
"CHENTELLE","1","=710"
"CHERYL","1","=710"
"CHERYLIE","1","=710"
"CHEVILLE","1","=710"
"CHEVONNE","1","=710"
"CHEY-ANNE","1","=710"
"CHEYESHA","1","=710"
"CHEYNE","1","=710"
"CHILALI","1","=710"
"CHIMIRA","1","=710"
"CHINAR","1","=710"
"CHLOE-LAN","1","=710"
"CHLOIE","1","=710"
"CHRISANTHI","1","=710"
"CHRISSY","1","=710"
"CHRISTABEL","1","=710"
"CHRISTABELLA","1","=710"
"CHRISTIE-LEE","1","=710"
"CHRISTYANNE","1","=710"
"CHRYSOULA","1","=710"
"CHRYSTIANNA","1","=710"
"CHYAN-ROSE","1","=710"
"CIANA","1","=710"
"CIHA","1","=710"
"CILEEN","1","=710"
"CILLA","1","=710"
"CLAIRE-LILY","1","=710"
"CLARA","1","=710"
"CLARICE","1","=710"
"CLARISSA","1","=710"
"CLAUDINE","1","=710"
"CLOE-ROSE","1","=710"
"CLOEE","1","=710"
"COBEY","1","=710"
"COBIE","1","=710"
"COBY","1","=710"
"CODEE","1","=710"
"CODI","1","=710"
"CODIE","1","=710"
"CODII","1","=710"
"COLLEEN","1","=710"
"CONCETTA","1","=710"
"CONSTANCE","1","=710"
"CORAL","1","=710"
"CORDELIA","1","=710"
"COREY","1","=710"
"CORINA","1","=710"
"CORINNE","1","=710"
"CORTNEY","1","=710"
"COURTNY-JANE","1","=710"
"CRISTA","1","=710"
"CRYSTEN","1","=710"
"CYDNEY","1","=710"
"CYNDAL","1","=710"
"DAHLIA","1","=710"
"DAHNA","1","=710"
"DAI-ANA","1","=710"
"DAINAH","1","=710"
"DAISY-PRIMROSE","1","=710"
"DAKOTA-MARIE","1","=710"
"DAKOTAH","1","=710"
"DALLAS","1","=710"
"DAMIEKA","1","=710"
"DANIJELA","1","=710"
"DANNII","1","=710"
"DANUTA","1","=710"
"DARBY","1","=710"
"DARELLE","1","=710"
"DARIAN","1","=710"
"DARLENE","1","=710"
"DARRYLLEEN","1","=710"
"DARWYN","1","=710"
"DAVINA","1","=710"
"DAWN","1","=710"
"DAYANNA","1","=710"
"DAYENERA","1","=710"
"DAYLE","1","=710"
"DEANNI","1","=710"
"DEBBIE","1","=710"
"DEBORAH","1","=710"
"DEBRA","1","=710"
"DECINTA","1","=710"
"DEEANA","1","=710"
"DEKOTA","1","=710"
"DELA","1","=710"
"DELANY","1","=710"
"DELENN","1","=710"
"DEMI-LEE","1","=710"
"DEMI-ROSE","1","=710"
"DEMITRIA","1","=710"
"DEMPSEY","1","=710"
"DENAE","1","=710"
"DENBY","1","=710"
"DENEKI","1","=710"
"DENI","1","=710"
"DENISE-CHRISTINA","1","=710"
