Given Name,Amount,Position
"SPENCER","26","=80"
"ADAM","25","=82"
"CALEB","25","=82"
"JAKE","25","=82"
"NATHAN","25","=82"
"ALEX","24","=86"
"DECLAN","24","=86"
"ANTHONY","23","=88"
"CHRISTIAN","23","=88"
"JAI","23","=88"
"JOHN","23","=88"
"SETH","23","=88"
"MUHAMMAD","22","=93"
"PHOENIX","22","=93"
"BAILEY","21","=95"
"BEAU","21","=95"
"EVAN","21","=95"
"FLETCHER","21","=95"
"RORY","21","=95"
"ALI","20","=100"
"ANDREW","20","=100"
"BRODY","20","=100"
"EDDIE","20","=100"
"ISAIAH","20","=100"
"NATHANIEL","20","=100"
"TATE","20","=100"
"AARON","19","=107"
"ARI","19","=107"
"CODY","19","=107"
"JASPER","19","=107"
"PARKER","19","=107"
"ZAC","19","=107"
"BENTLEY","18","=113"
"CAMERON","18","=113"
"CHARLES","18","=113"
"DARCY","18","=113"
"KAIDEN","18","=113"
"PETER","18","=113"
"ABEL","17","=119"
"CARTER","17","=119"
"CHRISTOPHER","17","=119"
"JONATHAN","17","=119"
"JUDE","17","=119"
"MAXWELL","17","=119"
"SAM","17","=119"
"VINCENT","17","=119"
"CALLUM","16","=127"
"FELIX","16","=127"
"HUGH","16","=127"
"JACE","16","=127"
"JESSE","16","=127"
"OLLIE","16","=127"
"TYSON","16","=127"
"AIDAN","15","=134"
"ALFIE","15","=134"
"DOMINIC","15","=134"
"ELLIOTT","15","=134"
"GABRIEL","15","=134"
"JAXSON","15","=134"
"MARCUS","15","=134"
"ORLANDO","15","=134"
"ROBERT","15","=134"
"THEODORE","15","=134"
"WYATT","15","=134"
"BILLY","14","=145"
"BODHI","14","=145"
"CASEY","14","=145"
"ERIC","14","=145"
"KOBE","14","=145"
"LEON","14","=145"
"AXEL","13","=151"
"BRANDON","13","=151"
"ELLIOT","13","=151"
"JETT","13","=151"
"LEONARDO","13","=151"
"RYLAN","13","=151"
"TAYLOR","13","=151"
"ARLO","12","=158"
"BROCK","12","=158"
"DAVID","12","=158"
"JASON","12","=158"
"JAY","12","=158"
"MILES","12","=158"
"ROCCO","12","=158"
"ZANE","12","=158"
"ASHER","11","=166"
"COHEN","11","=166"
"ELIAS","11","=166"
"JAX","11","=166"
"KALEB","11","=166"
"MARLEY","11","=166"
"TAJ","11","=166"
"TRISTAN","11","=166"
"ANTONIO","10","=174"
"ARTHUR","10","=174"
"BRADLEY","10","=174"
"BRAYDEN","10","=174"
"DEXTER","10","=174"
"JAMIE","10","=174"
"JEREMY","10","=174"
"JIMMY","10","=174"
"JONAH","10","=174"
"KAYDEN","10","=174"
"NASH","10","=174"
"RHYS","10","=174"
"SONNY","10","=174"
"ALFRED","9","=187"
"DEAN","9","=187"
"FREDERICK","9","=187"
"JAIDEN","9","=187"
"JED","9","=187"
"KEVIN","9","=187"
"KINGSLEY","9","=187"
"KOBY","9","=187"
"MATEO","9","=187"
"SAXON","9","=187"
"TOBIAS","9","=187"
"WILL","9","=187"
"AYAAN","8","=199"
"DANTE","8","=199"
"DUKE","8","=199"
"HENDRIX","8","=199"
"REUBEN","8","=199"
"TIMOTHY","8","=199"
"VICTOR","8","=199"
"ADRIAN","7","=206"
"ALEC","7","=206"
"ALESSANDRO","7","=206"
"ANDREAS","7","=206"
"AYDEN","7","=206"
"BRYAN","7","=206"
"BRYCE","7","=206"
"CALVIN","7","=206"
"FRASER","7","=206"
"HEATH","7","=206"
"JADEN","7","=206"
"JOBE","7","=206"
"JULIAN","7","=206"
"KADE","7","=206"
"KADEN","7","=206"
"LENNY","7","=206"
"LUKA","7","=206"
"LUKAS","7","=206"
"MARTIN","7","=206"
"OAKLEY","7","=206"
"RAPHAEL","7","=206"
"SILAS","7","=206"
"STEVEN","7","=206"
"WINSTON","7","=206"
"XANDER","7","=206"
"ZAYDEN","7","=206"
"AARAV","6","=232"
"ABDULLAH","6","=232"
"AHMAD","6","=232"
"ALBERT","6","=232"
"ALBY","6","=232"
"ANTON","6","=232"
"ATTICUS","6","=232"
"CHRISTOS","6","=232"
"DION","6","=232"
"EDWIN","6","=232"
"FRANK","6","=232"
"IBRAHIM","6","=232"
"ISSAC","6","=232"
"JENSEN","6","=232"
"JOHNNY","6","=232"
"JUDD","6","=232"
"LAWSON","6","=232"
"MARK","6","=232"
"MASSIMO","6","=232"
"MAXIMUS","6","=232"
"MORGAN","6","=232"
"MYLES","6","=232"
"NED","6","=232"
"RAYAN","6","=232"
"REMY","6","=232"
"TOM","6","=232"
"WALTER","6","=232"
"YUVRAJ","6","=232"
"ZACK","6","=232"
"ZAVIER","6","=232"
"AJAK","5","=262"
"ANDY","5","=262"
"ANGELO","5","=262"
"ARMAAN","5","=262"
"BLAIR","5","=262"
"BRAX","5","=262"
"CALLAN","5","=262"
"CAMDEN","5","=262"
"CRISTIAN","5","=262"
"CRUZ","5","=262"
"CURTIS","5","=262"
"DANE","5","=262"
"DUSTIN","5","=262"
"EMMANUEL","5","=262"
"FINLEY","5","=262"
"FRANCESCO","5","=262"
"FRANKLIN","5","=262"
"GRAYSON","5","=262"
"GRIFFIN","5","=262"
"JAKOB","5","=262"
"JALEN","5","=262"
"JAYLEN","5","=262"
"JUSTIN","5","=262"
"KABIR","5","=262"
"KIAN","5","=262"
"KINGSTON","5","=262"
"KYLE","5","=262"
"LEROY","5","=262"
"LOKI","5","=262"
"MATTEO","5","=262"
"MOHAMMAD","5","=262"
"NIKOLAS","5","=262"
"OTIS","5","=262"
"PAUL","5","=262"
"PAXTON","5","=262"
"RAFAEL","5","=262"
"RAIDEN","5","=262"
"REID","5","=262"
"RICHARD","5","=262"
"RYKER","5","=262"
"SIDNEY","5","=262"
"TED","5","=262"
"TRAVIS","5","=262"
"VALENTINO","5","=262"
"ZACH","5","=262"
"ZAIN","5","=262"
"ZAK","5","=262"
"ZANDER","5","=262"
"ABRAHAM","4","=310"
"AJAY","4","=310"
"ALAN","4","=310"
"ANAS","4","=310"
"ARYAN","4","=310"
"ASTON","4","=310"
"BEN","4","=310"
"BILAL","4","=310"
"BRAYDON","4","=310"
"BRONX","4","=310"
"BRUNO","4","=310"
"CHAD","4","=310"
"CHESTER","4","=310"
"CHRIS","4","=310"
"COEN","4","=310"
"COLE","4","=310"
"COREY","4","=310"
"DIMITRI","4","=310"
"DOMENIC","4","=310"
"EAMON","4","=310"
"EDISON","4","=310"
"ELLIS","4","=310"
"EMMETT","4","=310"
"EZEKIEL","4","=310"
"FILIP","4","=310"
"FINLAY","4","=310"
"GIOVANNI","4","=310"
"GUS","4","=310"
"HARPER","4","=310"
"HARTLEY","4","=310"
"HASSAN","4","=310"
"HENLEY","4","=310"
"IZAIAH","4","=310"
"JAK","4","=310"
"JAMESON","4","=310"
"JARED","4","=310"
"JEFFREY","4","=310"
"JENSON","4","=310"
"JORDY","4","=310"
"JOSIAH","4","=310"
"JYE","4","=310"
"KOSTA","4","=310"
"KYRON","4","=310"
"LANDON","4","=310"
"LLOYD","4","=310"
"LORENZO","4","=310"
"LOUIE","4","=310"
"LUIS","4","=310"
"MALACHI","4","=310"
"MARCO","4","=310"
"MATHIAS","4","=310"
"MICAH","4","=310"
"MOHAMMED","4","=310"
"OMAR","4","=310"
"OSKAR","4","=310"
"PERCY","4","=310"
"PHILIP","4","=310"
"PRANAV","4","=310"
"RAYYAN","4","=310"
"REX","4","=310"
"RIVER","4","=310"
"RONAN","4","=310"
"SAYED","4","=310"
"SCOTT","4","=310"
"SHAURYA","4","=310"
"TANNER","4","=310"
"THEO","4","=310"
"TYRONE","4","=310"
"VIVAAN","4","=310"
"WALKER","4","=310"
"ZAYN","4","=310"
"AAYAN","3","=381"
"ABBAS","3","=381"
"ACE","3","=381"
"AHMED","3","=381"
"ALESSIO","3","=381"
"ALISTAIR","3","=381"
"ALLEN","3","=381"
"AMIR","3","=381"
"ASHLEY","3","=381"
"ASHWIN","3","=381"
"AXL","3","=381"
"AYAN","3","=381"
"BASTIAN","3","=381"
"BAXTER","3","=381"
"BILL","3","=381"
"BODIE","3","=381"
"BOSTON","3","=381"
"BRIAN","3","=381"
"BYRON","3","=381"
"CADEN","3","=381"
"CAIDEN","3","=381"
"CALLEN","3","=381"
"CAMPBELL","3","=381"
"CARLO","3","=381"
"CORBEN","3","=381"
"CORBIN","3","=381"
"DAN","3","=381"
"DANNY","3","=381"
"DEREK","3","=381"
"EMAD","3","=381"
"EMANUEL","3","=381"
"EMERSON","3","=381"
"ENZO","3","=381"
"EZRA","3","=381"
"FERGUS","3","=381"
"FLOYD","3","=381"
"FRANCIS","3","=381"
"FRANKIE","3","=381"
"FREDDIE","3","=381"
"GRADY","3","=381"
"IAN","3","=381"
"ILIAS","3","=381"
"JAMIESON","3","=381"
"JARROD","3","=381"
"JAXXON","3","=381"
"JAYCE","3","=381"
"JESSIE","3","=381"
"JET","3","=381"
"JETHRO","3","=381"
"JOEY","3","=381"
"JONTE","3","=381"
"KASPER","3","=381"
"KHAI","3","=381"
"KIERAN","3","=381"
"KNOX","3","=381"
"KOBI","3","=381"
"KODY","3","=381"
"KRISTIAN","3","=381"
"KYAN","3","=381"
"KYDEN","3","=381"
"KYE","3","=381"
"LEIGHTON","3","=381"
"LEONIDAS","3","=381"
"LOCHLAN","3","=381"
"MABIOR","3","=381"
"MADDEN","3","=381"
"MAGNUS","3","=381"
"MAHDI","3","=381"
"MAKAI","3","=381"
"MAKSIM","3","=381"
"MALAKAI","3","=381"
"MALIK","3","=381"
"MARC","3","=381"
"MARIO","3","=381"
"MARIUS","3","=381"
"MARSHALL","3","=381"
"MAXIM","3","=381"
"MAYSON","3","=381"
"MEMPHIS","3","=381"
"MILLER","3","=381"
"MITCH","3","=381"
"NEHEMIAH","3","=381"
"NEIL","3","=381"
"NICK","3","=381"
"NIKOLAI","3","=381"
"NIXON","3","=381"
"OLLY","3","=381"
"OMARI","3","=381"
"OTTO","3","=381"
"PHILLIP","3","=381"
"QUINN","3","=381"
"RAYMOND","3","=381"
"REECE","3","=381"
"REED","3","=381"
"REEF","3","=381"
"REN","3","=381"
"REYANSH","3","=381"
"ROCKY","3","=381"
"ROMAN","3","=381"
"ROYCE","3","=381"
"RUBEN","3","=381"
"RYLEN","3","=381"
"SAHIB","3","=381"
"SAMSON","3","=381"
"SEAMUS","3","=381"
"SHAUN","3","=381"
"SID","3","=381"
"STEFAN","3","=381"
"SULLIVAN","3","=381"
"SUNNY","3","=381"
"SYED","3","=381"
"TADHG","3","=381"
"TALON","3","=381"
"TARIQ","3","=381"
"TATUM","3","=381"
"TEX","3","=381"
"TIAGO","3","=381"
"TROY","3","=381"
"UMAR","3","=381"
"VAN","3","=381"
"WAYNE","3","=381"
"ZACHARIAH","3","=381"
"ZAYNE","3","=381"
"ZIGGY","3","=381"
"AARKIN","2","=505"
"ABDUL","2","=505"
"ABDULRAHMAN","2","=505"
"ACHIEN","2","=505"
"ACHILLES","2","=505"
"ADAN","2","=505"
"ADRIEL","2","=505"
"ADRIEN","2","=505"
"ADVIK","2","=505"
"AJ","2","=505"
"ALBIE","2","=505"
"ALEJANDRO","2","=505"
"ALEXANDROS","2","=505"
"ALLAN","2","=505"
"ALONSO","2","=505"
"AMIN","2","=505"
"AMMAR","2","=505"
"AN","2","=505"
"ANAKIN","2","=505"
"ANDERSON","2","=505"
"ANDREJ","2","=505"
"ANGAD","2","=505"
"ANOOP","2","=505"
"ANTONY","2","=505"
"ANTWONE","2","=505"
"APOLLO","2","=505"
"ARCHIBALD","2","=505"
"ARJUN","2","=505"
"ARMANI","2","=505"
"ARPAN","2","=505"
"ARTIN","2","=505"
"AUM","2","=505"
"AVRAJ","2","=505"
"BANJO","2","=505"
"BENEDICT","2","=505"
"BENJI","2","=505"
"BENNETT","2","=505"
"BIAR","2","=505"
"BLADE","2","=505"
"BLAYDE","2","=505"
"BODE","2","=505"
"BOHDI","2","=505"
"BRADY","2","=505"
"BRAIDEN","2","=505"
"BRENDAN","2","=505"
"BRENT","2","=505"
"BRUCE","2","=505"
"CADE","2","=505"
"CAELAN","2","=505"
"CALAIS","2","=505"
"CARLOS","2","=505"
"CARMELO","2","=505"
"CASH","2","=505"
"CHACE","2","=505"
"CHARLTON","2","=505"
"CHAYS","2","=505"
"CHEVY","2","=505"
"CLAYTON","2","=505"
"COBY","2","=505"
"COLBY","2","=505"
"COLIN","2","=505"
"CONNER","2","=505"
"CYRUS","2","=505"
"DAEMON","2","=505"
"DALLAS","2","=505"
"DAMIAN","2","=505"
"DAMIEN","2","=505"
"DAMON","2","=505"
"DARSH","2","=505"
"DARWIN","2","=505"
"DAVIDE","2","=505"
"DECKLYN","2","=505"
"DENG","2","=505"
"DESMOND","2","=505"
"DHRUV","2","=505"
"DIEGO","2","=505"
"DIESEL","2","=505"
"DIEZEL","2","=505"
"DIONYSIOS","2","=505"
"DIVIT","2","=505"
"DIYAN","2","=505"
"DOMANIC","2","=505"
"DOMENICO","2","=505"
"EASON","2","=505"
"EASTON","2","=505"
"EDMUND","2","=505"
"ELISHA","2","=505"
"EMIL","2","=505"
"EMRAN","2","=505"
"ENRIQUE","2","=505"
"EYAD","2","=505"
"FABIAN","2","=505"
"FATEH","2","=505"
"FYNN","2","=505"
"GILBERT","2","=505"
"GIUSEPPE","2","=505"
"GLEN","2","=505"
"GURBAAJ","2","=505"
"HADLEY","2","=505"
"HANISH","2","=505"
"HARLAN","2","=505"
"HARRIS","2","=505"
"HARU","2","=505"
"HARVIE","2","=505"
"IBRAHAM","2","=505"
"ISIAH","2","=505"
"ISRAEL","2","=505"
"IVAN","2","=505"
"IZAAC","2","=505"
"IZAK","2","=505"
"JACOBY","2","=505"
"JAEGER","2","=505"
"JAIDYN","2","=505"
"JAMISON","2","=505"
"JAPJOT","2","=505"
"JARRAH","2","=505"
"JARVIS","2","=505"
"JASE","2","=505"
"JAVIER","2","=505"
"JAWAD","2","=505"
"JAXX","2","=505"
"JEM","2","=505"
"JEREMIAH","2","=505"
"JHETT","2","=505"
"JOASH","2","=505"
"JOE","2","=505"
"JOHANN","2","=505"
"JOHNATHAN","2","=505"
"JOHNATHON","2","=505"
"JORDEN","2","=505"
"JORDON","2","=505"
"JORGE","2","=505"
"JOSH","2","=505"
"JOVAN","2","=505"
"JUDAH","2","=505"
"JULIEN","2","=505"
"JUN","2","=505"
"KAEDEN","2","=505"
"KALE","2","=505"
"KALLEN","2","=505"
"KIAAN","2","=505"
"KORBIN","2","=505"
"KORBYN","2","=505"
"KUIR","2","=505"
"KUMAIL","2","=505"
"KUOT","2","=505"
"KURT","2","=505"
"KY","2","=505"
"KYAL","2","=505"
"KYLAN","2","=505"
"KYSON","2","=505"
"LACHIE","2","=505"
"LATIF","2","=505"
"LATRELL","2","=505"
"LAUCHLAN","2","=505"
"LAWRENCE","2","=505"
"LEE","2","=505"
"LEOPOLD","2","=505"
"LEYTON","2","=505"
"LINDSAY","2","=505"
"LINKEN","2","=505"
"LIONEL","2","=505"
"LUCIEN","2","=505"
"LUCIUS","2","=505"
"MAANVIR","2","=505"
"MACKENZIE","2","=505"
"MACKLIN","2","=505"
"MADE","2","=505"
"MALAKYE","2","=505"
"MALCOLM","2","=505"
"MANNY","2","=505"
"MARCELLO","2","=505"
"MARKUS","2","=505"
"MARQUEZ","2","=505"
"MATIAS","2","=505"
"MATTIAS","2","=505"
"MAXIMILIAN","2","=505"
"MCKENZIE","2","=505"
"MEHTAAB","2","=505"
"MILAN","2","=505"
"MILOS","2","=505"
"MINH","2","=505"
"MOHAMED","2","=505"
"NAMAN","2","=505"
"NEMANJA","2","=505"
"NICKOLAS","2","=505"
"NICOLAS","2","=505"
"NIKHIL","2","=505"
"NIKO","2","=505"
"NIKOLAOS","2","=505"
"NOLAN","2","=505"
"OMID","2","=505"
"PASQUALE","2","=505"
"PERRY","2","=505"
"PRAHAAN","2","=505"
"RADIN","2","=505"
"RADVIN","2","=505"
"REHAN","2","=505"
"RIAAN","2","=505"
"RICKY","2","=505"
"RITHVIK","2","=505"
"ROSS","2","=505"
"ROWAN","2","=505"
"RUSSELL","2","=505"
"RYDAH","2","=505"
"RYDER-JAMES","2","=505"
"RYLEE","2","=505"
"RYLEIGH","2","=505"
"RYLEY","2","=505"
"SAAD","2","=505"
"SAGE","2","=505"
"SAI","2","=505"
"SAMAR","2","=505"
"SAMIR","2","=505"
"SAMMY","2","=505"
"SANTINO","2","=505"
"SCOUT","2","=505"
"SEAN","2","=505"
"SERGIO","2","=505"
"SHAHZAD","2","=505"
"SHAWN","2","=505"
"SHIV","2","=505"
"SINA","2","=505"
"SOREN","2","=505"
"STANLEY","2","=505"
"STAVROS","2","=505"
"STERLING","2","=505"
"STIRLING","2","=505"
"TAHA","2","=505"
"TAHMID","2","=505"
"TAIT","2","=505"
"TAITE","2","=505"
"TANAY","2","=505"
"TAO","2","=505"
"TASEEN","2","=505"
"TASMAN","2","=505"
"TE","2","=505"
"TERENCE","2","=505"
"TERRANCE","2","=505"
"TERRY","2","=505"
"THIAGO","2","=505"
"TIEN","2","=505"
"TOMAS","2","=505"
"TOMMY","2","=505"
"TONY","2","=505"
"TREVOR","2","=505"
"TUCKER","2","=505"
"TYRELL","2","=505"
"TYRESE","2","=505"
"VASILIOS","2","=505"
"VAUGHN","2","=505"
"VIHAAN","2","=505"
"WADE","2","=505"
"WIL","2","=505"
"WILSON","2","=505"
"YASHVIN","2","=505"
"YUXUAN","2","=505"
"ZAID","2","=505"
"ZAIDEN","2","=505"
"ZAKIR","2","=505"
"ZAYAN","2","=505"
"ZEN","2","=505"
"ZHIBIN","2","=505"
"AADARSH","1","=768"
"AADI","1","=768"
"AADITYA","1","=768"
"AAHIL","1","=768"
"AALAMJOT","1","=768"
"AARAVPREET","1","=768"
"AARIK","1","=768"
"AARIN","1","=768"
"AARJEN","1","=768"
"AARNAV","1","=768"
"AAROW","1","=768"
"AARUSH","1","=768"
"AARYAN","1","=768"
"AASHWATH","1","=768"
"AAYANSH","1","=768"
"ABDALLAH","1","=768"
"ABDIRAHMAN","1","=768"
"ABDIRIZAK","1","=768"
"ABDISAMAT","1","=768"
"ABDULHADI","1","=768"
"ABDULHALEEM","1","=768"
"ABHIKIRAT","1","=768"
"ABI","1","=768"
"ABIT","1","=768"
"ABRAHIM","1","=768"
"ABU","1","=768"
"ACHIRA","1","=768"
"ACHUOTH","1","=768"
"ADARSH","1","=768"
"ADDISON","1","=768"
"ADEN","1","=768"
"ADEROLA","1","=768"
"ADIT","1","=768"
"ADON","1","=768"
"ADRI","1","=768"
"ADRO","1","=768"
"AESIL","1","=768"
"AESON","1","=768"
"AFRAZ","1","=768"
"AGAM","1","=768"
"AGAMBIR","1","=768"
"AGAMDEEP","1","=768"
"AGAMJOT","1","=768"
"AGAMNOOR","1","=768"
"AGOSTINO","1","=768"
"AHKEAM","1","=768"
"AHOORA","1","=768"
"AHREN","1","=768"
"AIKAMPREET","1","=768"
"AINSLEY","1","=768"
"AJANG","1","=768"
"AJOK","1","=768"
"AJUEL","1","=768"
"AKEIN","1","=768"
"AKINDU","1","=768"
"AKOT","1","=768"
"AKSHAI","1","=768"
"AKSHAJ","1","=768"
"AKSHAR","1","=768"
"AKUOK","1","=768"
"ALADDIN","1","=768"
"ALARIC","1","=768"
"ALASDAIR","1","=768"
"ALASTAIR","1","=768"
"ALBARA","1","=768"
"ALCUIN","1","=768"
"ALDEN","1","=768"
"ALDIN","1","=768"
"ALDRICH","1","=768"
"ALDRIN","1","=768"
"ALEKSANDAR","1","=768"
"ALEKSANDR","1","=768"
"ALEKSANDRO","1","=768"
"ALEKSEI","1","=768"
"ALEU","1","=768"
"ALEXANDRO","1","=768"
"ALEXIOS","1","=768"
"ALEXZANDER","1","=768"
"ALICK","1","=768"
"ALIER","1","=768"
"ALIKHAN","1","=768"
"ALIM","1","=768"
"ALISTAR","1","=768"
"ALISTER","1","=768"
"ALIZE","1","=768"
"ALMIR","1","=768"
"ALONZO","1","=768"
"ALOYSIUS","1","=768"
"ALPHONSE","1","=768"
"ALWIN","1","=768"
"ALWYN","1","=768"
"ALYAAN","1","=768"
"AMAAR","1","=768"
"AMADEUS","1","=768"
"AMAL","1","=768"
"AMAR","1","=768"
"AMBROSE","1","=768"
"AMEER","1","=768"
"AMEIR","1","=768"
"AMEN","1","=768"
"AMISH","1","=768"
"AMOS","1","=768"
"ANARCHY-BLAYDE","1","=768"
"ANASTASIOS","1","=768"
"ANATOLI","1","=768"
"ANDA","1","=768"
"ANDERS","1","=768"
"ANDRE","1","=768"
"ANDREY","1","=768"
"ANGADVEER","1","=768"
"ANGAS","1","=768"
"ANIK","1","=768"
"ANIRUDH","1","=768"
"ANJIN","1","=768"
"ANKIT","1","=768"
"ANMOL","1","=768"
"ANSH","1","=768"
"ANSHDEEP","1","=768"
"ANSHUL","1","=768"
"ANSOUMANE","1","=768"
"ANTONINO","1","=768"
"ANTONIOS","1","=768"
"ANTTONY","1","=768"
"APIOTH","1","=768"
"AQEEL","1","=768"
"ARAD","1","=768"
"ARAGON","1","=768"
"ARAMIS","1","=768"
"ARASH","1","=768"
"ARAV","1","=768"
"ARAWAN","1","=768"
"ARCHI","1","=768"
"ARCHIT","1","=768"
"ARDEN","1","=768"
"ARDIT","1","=768"
"AREEB","1","=768"
"AREF","1","=768"
"AREN","1","=768"
"ARHAN","1","=768"
"ARIEL","1","=768"
"ARIKITE","1","=768"
"ARINJAY","1","=768"
"ARIUS","1","=768"
"ARIYAN","1","=768"
"ARJAY","1","=768"
"ARJUNA","1","=768"
"ARLEN","1","=768"
"ARLEY","1","=768"
"ARMAANJIT","1","=768"
"ARMAN","1","=768"
"ARMANDO","1","=768"
"ARMANO","1","=768"
"ARNAV","1","=768"
"ARNIE","1","=768"
"ARRIC","1","=768"
"ARRON","1","=768"
"ARSENY","1","=768"
"ARSH","1","=768"
"ARSHVIR","1","=768"
"ARTA","1","=768"
"ARUSH","1","=768"
"ARVIN","1","=768"
"ARYA","1","=768"
"ARYAVEER","1","=768"
"ASA","1","=768"
"ASAD","1","=768"
"ASAPH","1","=768"
"ASEEM","1","=768"
"ASEOLUWA","1","=768"
"ASH","1","=768"
"ASHDEN","1","=768"
"ASHLEIGH","1","=768"
"ASHTYN","1","=768"
"ASHUR","1","=768"
"ASHWORTH","1","=768"
"ASIFIWE","1","=768"
"ASLAAN","1","=768"
"ASTEN","1","=768"
"ATAK","1","=768"
"ATEM","1","=768"
"ATHAN","1","=768"
"ATHARV","1","=768"
"ATHAYA","1","=768"
"ATHRUN","1","=768"
"ATIF","1","=768"
"ATTILA","1","=768"
"AUDEN","1","=768"
"AUGUST","1","=768"
"AUGUSTE","1","=768"
"AUGUSTIN","1","=768"
"AURELIUSZ","1","=768"
"AUSTEN","1","=768"
"AUSTON","1","=768"
"AUSTYN","1","=768"
"AVEER","1","=768"
"AVIEL","1","=768"
"AVIN","1","=768"
"AWER","1","=768"
"AWSTIN","1","=768"
"AXLE","1","=768"
"AXTON","1","=768"
"AXYL","1","=768"
"AYAM","1","=768"
"AYDAN","1","=768"
"AYLON","1","=768"
"AYSH","1","=768"
"AYUB","1","=768"
"AYYUB","1","=768"
"AZARIAH","1","=768"
"AZEL","1","=768"
"AZIAH","1","=768"
"AZLAAN","1","=768"
"AZRAEL","1","=768"
"AZYAN","1","=768"
"BABY","1","=768"
"BABY","1","=768"
"BADER","1","=768"
"BAILEE","1","=768"
"BAILEY-JAY","1","=768"
"BALPREET","1","=768"
"BANEET","1","=768"
"BAO","1","=768"
"BARAA","1","=768"
"BARACK","1","=768"
"BARNABY","1","=768"
"BARON","1","=768"
"BARSAM","1","=768"
"BASIT","1","=768"
"BASSAM","1","=768"
"BASTIEN","1","=768"
"BAWI","1","=768"
"BAYLEIGH","1","=768"
"BAYLEY","1","=768"
"BECKHAM","1","=768"
"BEHZAD","1","=768"
"BENARDINO","1","=768"
"BENIAH","1","=768"
"BENJAMINE","1","=768"
"BENYAMIN","1","=768"
"BERNARD","1","=768"
"BERTIE","1","=768"
"BEVAN","1","=768"
"BHAVY","1","=768"
"BHAVYA","1","=768"
"BIKRAMJIT","1","=768"
"BILLY-JAY","1","=768"
"BILYNJA","1","=768"
"BLAIZE","1","=768"
"BLAYDEN","1","=768"
"BLYTH","1","=768"
"BOAZ","1","=768"
"BOB","1","=768"
"BOBBIE","1","=768"
"BOBBY-RAY","1","=768"
"BODEE","1","=768"
"BODHIE","1","=768"
"BOHAN","1","=768"
"BOHDIE","1","=768"
"BOLON","1","=768"
"BOND","1","=768"
"BOYD","1","=768"
"BOYUE","1","=768"
"BRADLEE","1","=768"
"BRAEDON","1","=768"
"BRAITH","1","=768"
"BRANDEN","1","=768"
"BRAXTIN","1","=768"
"BRAXTYN","1","=768"
"BRAXX","1","=768"
"BRAYLEN","1","=768"
"BRAYSE","1","=768"
"BRENDEN","1","=768"
"BRENNAN","1","=768"
"BRENTON","1","=768"
"BRET","1","=768"
"BRIGHTON","1","=768"
"BRIJESH","1","=768"
"BROCKEE","1","=768"
"BRONSON","1","=768"
"BROOKLYN","1","=768"
"BRYN","1","=768"
"BUCHANAN","1","=768"
"BUDDY","1","=768"
"C","1","=768"
"CADEL","1","=768"
"CAEL","1","=768"
"CAHSTIEL","1","=768"
"CAIDEN-JOHN","1","=768"
"CAILIN","1","=768"
"CALE","1","=768"
"CALLAHN","1","=768"
"CAREY","1","=768"
"CARLISLE","1","=768"
"CARLSON","1","=768"
"CARMINE","1","=768"
"CARSON","1","=768"
"CASPIAN","1","=768"
"CASTIEL","1","=768"
"CAYDAN","1","=768"
"CAYSON","1","=768"
"CESAR'E-LUKE","1","=768"
"CHAICE","1","=768"
"CHAISE","1","=768"
"CHANDLER","1","=768"
"CHANNING","1","=768"
"CHAR-LEIGH","1","=768"
"CHARLY","1","=768"
