Given Name,Amount,Position
"GAYNOR","8","=154"
"GEORGINA","8","=154"
"JULIA","8","=154"
"LYNDA","8","=154"
"ROSALYN","8","=154"
"THERESA","8","=154"
"THERESE","8","=154"
"VERA","8","=154"
"VIVIENNE","8","=154"
"AMANDA","7","=167"
"CATHRYN","7","=167"
"CHERIE","7","=167"
"DANUTA","7","=167"
"ELISABETH","7","=167"
"ELLEN","7","=167"
"FELICITY","7","=167"
"LOIS","7","=167"
"NANCY","7","=167"
"ROBIN","7","=167"
"RONDA","7","=167"
"ALICE","6","=178"
"ALLISON","6","=178"
"ANTHEA","6","=178"
"CARYL","6","=178"
"DALE","6","=178"
"DEIRDRE","6","=178"
"FAY","6","=178"
"KARYN","6","=178"
"KATHERINE","6","=178"
"NORMA","6","=178"
"PETA","6","=178"
"PRUDENCE","6","=178"
"ROSALIND","6","=178"
"SHARRON","6","=178"
"SHELLEY","6","=178"
"VICKY","6","=178"
"AILEEN","5","=194"
"ANN-MARIE","5","=194"
"BRONTE","5","=194"
"BRONWEN","5","=194"
"CORINNE","5","=194"
"EDITH","5","=194"
"IRENA","5","=194"
"JENIFER","5","=194"
"JOCELYN","5","=194"
"JUDYTH","5","=194"
"LAUREL","5","=194"
"LEANNE","5","=194"
"LIDIA","5","=194"
"MARALYN","5","=194"
"MARIANNE","5","=194"
"MARJORIE","5","=194"
"MOIRA","5","=194"
"NITA","5","=194"
"OLGA","5","=194"
"PEGGY","5","=194"
"SHERIDAN","5","=194"
"VALDA","5","=194"
"VALMAI","5","=194"
"ADRIENNE","4","=217"
"ALDONA","4","=217"
"ANNE-MARIE","4","=217"
"AUDREY","4","=217"
"BELINDA","4","=217"
"BERNICE","4","=217"
"BRIONY","4","=217"
"CARLENE","4","=217"
"DELMA","4","=217"
"DIEDRE","4","=217"
"DORIS","4","=217"
"GABRIELLE","4","=217"
"GENEVIEVE","4","=217"
"INGRID","4","=217"
"JEANNETTE","4","=217"
"JO-ANNE","4","=217"
"KERRIE","4","=217"
"KRISTINE","4","=217"
"LEE","4","=217"
"LEEANNE","4","=217"
"LENA","4","=217"
"LESLIE","4","=217"
"LINA","4","=217"
"LORNA","4","=217"
"LUCY","4","=217"
"LYDIA","4","=217"
"MARIAN","4","=217"
"MAVIS","4","=217"
"MEGAN","4","=217"
"MERRIDY","4","=217"
"MERRILYN","4","=217"
"MERYL","4","=217"
"MIGNON","4","=217"
"NANETTE","4","=217"
"NINA","4","=217"
"PHYLLIS","4","=217"
"REGINA","4","=217"
"RENATE","4","=217"
"ROBERTA","4","=217"
"ROSE","4","=217"
"ROSEMARIE","4","=217"
"SHERRY","4","=217"
"SONIA","4","=217"
"THELMA","4","=217"
"VIVIAN","4","=217"
"ADELE","3","=262"
"ARLENE","3","=262"
"AVIS","3","=262"
"CARMEN","3","=262"
"CHERYL-ANN","3","=262"
"CHRISTEEN","3","=262"
"CHRISTENE","3","=262"
"CLARE","3","=262"
"CONSTANCE","3","=262"
"DEANNA","3","=262"
"DIAN","3","=262"
"DORCAS","3","=262"
"DYMPHNA","3","=262"
"ELEANOR","3","=262"
"ENID","3","=262"
"ETHEL","3","=262"
"EUNICE","3","=262"
"FIONA","3","=262"
"GALE","3","=262"
"GAYLENE","3","=262"
"GWENDA","3","=262"
"HALINA","3","=262"
"INGRIDA","3","=262"
"IRIS","3","=262"
"ISABEL","3","=262"
"JANENE","3","=262"
"JENNY","3","=262"
"KATRINA","3","=262"
"KRYSTYNA","3","=262"
"LAURA","3","=262"
"LINDY","3","=262"
"LOLA","3","=262"
"LORETTA","3","=262"
"LOUISA","3","=262"
"LYN","3","=262"
"LYNLEE","3","=262"
"LYNLEY","3","=262"
"MELANIE","3","=262"
"MERAWYN","3","=262"
"MERIDITH","3","=262"
"MERRYL","3","=262"
"NAOMI","3","=262"
"NATALIE","3","=262"
"NATHALIE","3","=262"
"PHILIPPA","3","=262"
"PHILLIPA","3","=262"
"PRISCILLA","3","=262"
"RACHEL","3","=262"
"RAE","3","=262"
"RAELEEN","3","=262"
"RAYLEEN","3","=262"
"REBECCA","3","=262"
"ROSANNE","3","=262"
"ROSINA","3","=262"
"SARA","3","=262"
"SARAH","3","=262"
"SHAROLYN","3","=262"
"SUSANNA","3","=262"
"TRUDY","3","=262"
"VIOLET","3","=262"
"VIVIEN","3","=262"
"WANDA","3","=262"
"YVETTE","3","=262"
"AGNES","2","=325"
"ALEXANDRA","2","=325"
"ALICIA","2","=325"
"ALLYSON","2","=325"
"AMY","2","=325"
"ANGELINA","2","=325"
"ANTONIA","2","=325"
"ASHLEY","2","=325"
"ASTRID","2","=325"
"BETTINA","2","=325"
"BONNIE","2","=325"
"BRIDGET","2","=325"
"BRUNA","2","=325"
"CATERINA","2","=325"
"CHERYLIE","2","=325"
"CORALEE","2","=325"
"CREINA","2","=325"
"DANKA","2","=325"
"DELIA","2","=325"
"DIANNA","2","=325"
"DIMITY","2","=325"
"DOLORES","2","=325"
"DULCIE","2","=325"
"DUSANKA","2","=325"
"ELENA","2","=325"
"ELISABETA","2","=325"
"ERIN","2","=325"
"EVE-LYNNE","2","=325"
"FLORENCE","2","=325"
"GAI","2","=325"
"GAY","2","=325"
"GAYL","2","=325"
"GIOVANNA","2","=325"
"GLADYS","2","=325"
"GLEEWYN","2","=325"
"HAZEL","2","=325"
"HELENE","2","=325"
"HELLA","2","=325"
"INEZ","2","=325"
"IRMA","2","=325"
"JACQUALINE","2","=325"
"JACQUELENE","2","=325"
"JACQUILINE","2","=325"
"JANEEN","2","=325"
"JANINA","2","=325"
"JANITA","2","=325"
"JANNA","2","=325"
"JEANNE","2","=325"
"JEANNIE","2","=325"
"JENNIE","2","=325"
"JESSIE","2","=325"
"JOANNA","2","=325"
"JOHANNE","2","=325"
"JUANITA","2","=325"
"JULIANNE","2","=325"
"KARIN","2","=325"
"KARLENE","2","=325"
"KATHLYN","2","=325"
"KATHRINE","2","=325"
"KERIN","2","=325"
"KERRYN","2","=325"
"KERYN","2","=325"
"KRISTINA","2","=325"
"KRYSTINE","2","=325"
"KYM","2","=325"
"LANA","2","=325"
"LAUREEN","2","=325"
"LEE-ANN","2","=325"
"LEE-ANNE","2","=325"
"LEIGH","2","=325"
"LEONA","2","=325"
"LINLEY","2","=325"
"LINNEA","2","=325"
"LORAINE","2","=325"
"LUCIANA","2","=325"
"LYNDALL","2","=325"
"MARCIA","2","=325"
"MAREA","2","=325"
"MARGIT","2","=325"
"MARGRET","2","=325"
"MARJORY","2","=325"
"MARTA","2","=325"
"MARY-ANN","2","=325"
"MELINDA","2","=325"
"MELVA","2","=325"
"MERALYN","2","=325"
"MERRAN","2","=325"
"MIGNONNE","2","=325"
"MINETTA","2","=325"
"MONIKA","2","=325"
"MOYA","2","=325"
"MURIEL","2","=325"
"MYRA","2","=325"
"NARELLE","2","=325"
"NELLIE","2","=325"
"NERILIE","2","=325"
"NETTA","2","=325"
"NGAIRE","2","=325"
"NOLEEN","2","=325"
"NOLENE","2","=325"
"OLIVIA","2","=325"
"RAELINE","2","=325"
"RENA","2","=325"
"ROSA","2","=325"
"ROSALEEN","2","=325"
"ROSANA","2","=325"
"ROWENA","2","=325"
"SHANNON","2","=325"
"SHARRYN","2","=325"
"SHARYNE","2","=325"
"SHEILA","2","=325"
"SHIRLENE","2","=325"
"SILVANA","2","=325"
"SILVIA","2","=325"
"STEFANIA","2","=325"
"STELLA","2","=325"
"SUZETTE","2","=325"
"SYBLE","2","=325"
"TANIA","2","=325"
"TASIA","2","=325"
"TEREASA","2","=325"
"TERRY","2","=325"
"TONI","2","=325"
"TRUDI","2","=325"
"TRUDIE","2","=325"
"UNA","2","=325"
"URSULA","2","=325"
"VALETTA","2","=325"
"VALMA","2","=325"
"VANESSA","2","=325"
"VANETTA","2","=325"
"VELMA","2","=325"
"VERITY","2","=325"
"VERNA","2","=325"
"ZOFIA","2","=325"
"ADELINE","1","=460"
"ADELL","1","=460"
"ADRIANA","1","=460"
"AIDA","1","=460"
"AIJA","1","=460"
"AIJE","1","=460"
"AILENE","1","=460"
"AINA","1","=460"
"AIRLIE","1","=460"
"ALBINA","1","=460"
"ALEGRA","1","=460"
"ALENA","1","=460"
"ALEXIA","1","=460"
"ALFREDA","1","=460"
"ALINA","1","=460"
"ALVINA","1","=460"
"AMOLIA","1","=460"
"ANA","1","=460"
"ANDA","1","=460"
"ANDRA","1","=460"
"ANDRELYN","1","=460"
"ANDRENE","1","=460"
"ANDRIANA","1","=460"
"ANGELIA","1","=460"
"ANGELIKA","1","=460"
"ANN-LOUISE","1","=460"
"ANNABEL","1","=460"
"ANNABELLE","1","=460"
"ANNAJENE","1","=460"
"ANNELIES","1","=460"
"ANNEMARIE","1","=460"
"ANNIE","1","=460"
"ANTHONIA","1","=460"
"ANTHONY","1","=460"
"ANTJE","1","=460"
"ANTONIETTA","1","=460"
"ASHLEIGH","1","=460"
"ASTRA","1","=460"
"ASTRIDA","1","=460"
"ATHALIE","1","=460"
"AVERIL","1","=460"
"BASILIKE","1","=460"
"BEATRICE","1","=460"
"BERNADA","1","=460"
"BERNADETTA","1","=460"
"BERNADINE","1","=460"
"BERYS","1","=460"
"BETHEL","1","=460"
"BETTSY","1","=460"
"BEVELEY","1","=460"
"BILLIE","1","=460"
"BIRGIT","1","=460"
"BITITE","1","=460"
"BOBBIE","1","=460"
"BONITA","1","=460"
"BOSANNA","1","=460"
"BRENDALYN","1","=460"
"BRIAR","1","=460"
"BRIER","1","=460"
"BRIONNE","1","=460"
"BRONWYNE","1","=460"
"BRONYA","1","=460"
"CAMILLE","1","=460"
"CANDICE","1","=460"
"CARALYN","1","=460"
"CARESSE","1","=460"
"CARINA","1","=460"
"CAROL-ANNE","1","=460"
"CAROLA","1","=460"
"CAROLYNE","1","=460"
"CATHARINE","1","=460"
"CATHERYN","1","=460"
"CATHIE","1","=460"
"CATHLEEN","1","=460"
"CATHRINE","1","=460"
"CATHY","1","=460"
"CATRINA","1","=460"
"CATRIONA","1","=460"
"CECILY","1","=460"
"CELIA","1","=460"
"CENTELLA","1","=460"
"CHARLENE","1","=460"
"CHARLOTTE","1","=460"
"CHARMAYNE","1","=460"
"CHARMIAN","1","=460"
"CHERALYN","1","=460"
"CHERIELLE","1","=460"
"CHERILYN","1","=460"
"CHERITH","1","=460"
"CHERRY","1","=460"
"CHRISTIN","1","=460"
"CHRISTYNA","1","=460"
"CHRYSTABELLE","1","=460"
"CHRYSTINE","1","=460"
"CHYRLE","1","=460"
"CLAIR","1","=460"
"CLARA","1","=460"
"COLEEN","1","=460"
"COLETTE","1","=460"
"CONNIE","1","=460"
"CONSTANTINA","1","=460"
"CORALEEN","1","=460"
"CORRINE","1","=460"
"COSETTA","1","=460"
"COSETTE","1","=460"
"COZETTE","1","=460"
"CREENA","1","=460"
"CRIENA","1","=460"
"CYNTHEA","1","=460"
"DALLYA","1","=460"
"DALRAE","1","=460"
"DANA","1","=460"
"DANICA","1","=460"
"DANIELA","1","=460"
"DANIELLE","1","=460"
"DANON","1","=460"
"DARLEEN","1","=460"
"DARYLIN","1","=460"
"DAYLE","1","=460"
"DEANNE","1","=460"
"DEJA","1","=460"
"DELLA","1","=460"
"DELORES","1","=460"
"DELPHIE","1","=460"
"DELRAE","1","=460"
"DELWYN","1","=460"
"DENESE","1","=460"
"DENICE","1","=460"
"DENNISE","1","=460"
"DENSIE","1","=460"
"DENYSE","1","=460"
"DERELIE","1","=460"
"DESIREE","1","=460"
"DESMA","1","=460"
"DESRIE","1","=460"
"DEVINIA","1","=460"
"DEVRA","1","=460"
"DIERDRE","1","=460"
"DIMITRIA","1","=460"
"DIMITROULLO","1","=460"
"DINAH","1","=460"
"DOMENICO","1","=460"
"DONIA","1","=460"
"DORATHY","1","=460"
"DORINA","1","=460"
"DOROLYN","1","=460"
"DOROTA","1","=460"
"DOROTHEA","1","=460"
"DORTHY","1","=460"
"DYAN","1","=460"
"DZIDRA","1","=460"
"DZINTRA","1","=460"
"EDDA","1","=460"
"EFFIE","1","=460"
"EGBERTINA","1","=460"
"EILLEEN","1","=460"
"ELENI","1","=460"
"ELINOR","1","=460"
"ELISEA","1","=460"
"ELIZEBETH","1","=460"
"ELLA","1","=460"
"ELLAINE","1","=460"
"ELLIAN","1","=460"
"ELSBETH","1","=460"
"ELSIE","1","=460"
"ELVIE","1","=460"
"ELWYN","1","=460"
"ELZBIETA","1","=460"
"EMILIA","1","=460"
"ENZA","1","=460"
"ERICIA","1","=460"
"ERNA","1","=460"
"ESMA","1","=460"
"ESTA","1","=460"
"ESTELLA","1","=460"
"EUGIENIA","1","=460"
"EVE","1","=460"
"EVELYNE","1","=460"
"EVERLYN","1","=460"
"EVON","1","=460"
"EWA","1","=460"
"FAITH","1","=460"
"FANIA","1","=460"
"FAYLENE","1","=460"
"FAYNE","1","=460"
"FELICITY-ANNE","1","=460"
"FETHRA","1","=460"
"FIDALMA","1","=460"
"FIORELLA","1","=460"
"FRAN","1","=460"
"FRANCEEN","1","=460"
"FRANCESCA","1","=460"
"FRANCIE","1","=460"
"FRANCINE","1","=460"
"GABRIELLA","1","=460"
"GAEL","1","=460"
"GAILENE","1","=460"
"GENIEVE","1","=460"
"GENNIFER","1","=460"
"GEORGETTE","1","=460"
"GEORGIA","1","=460"
"GERALDENE","1","=460"
"GEZINA","1","=460"
"GIANNA","1","=460"
"GINA","1","=460"
"GISELA","1","=460"
"GIUSEPPINA","1","=460"
"GLENICE","1","=460"
"GLENNE","1","=460"
"GLYNIS","1","=460"
"GLYNISS","1","=460"
"GOANA","1","=460"
"GRACE","1","=460"
"GRAZIA","1","=460"
"GRAZYNA","1","=460"
"GREER","1","=460"
"GUISEPPINA","1","=460"
"GWENDOLINE","1","=460"
"GWENDOLYNE","1","=460"
"GWENYTH","1","=460"
"GWYNETH","1","=460"
"GYNIA","1","=460"
"HELLE-MAY","1","=460"
"HELLEN","1","=460"
"HESTER","1","=460"
"HILARY","1","=460"
"HILDA","1","=460"
"HILDEGARD","1","=460"
"HONNER","1","=460"
"ILTIKO","1","=460"
"ILZE","1","=460"
"INA","1","=460"
"INARA","1","=460"
"INGE","1","=460"
"INGEBORG","1","=460"
"INGERIET","1","=460"
"INTA","1","=460"
"IOANNA","1","=460"
"IRAIDA","1","=460"
"IREN","1","=460"
"IRENEE","1","=460"
"IRINA","1","=460"
"ISABELLA","1","=460"
"JACINTA","1","=460"
"JACQUALENE","1","=460"
"JACQUILYN","1","=460"
"JANEECE","1","=460"
"JANETTA","1","=460"
"JANN","1","=460"
"JANNE","1","=460"
"JANNET","1","=460"
"JANNICE","1","=460"
"JASMIN","1","=460"
"JAYNE","1","=460"
"JENEAN","1","=460"
"JENENNE","1","=460"
"JENETTE","1","=460"
"JENEVIEVE","1","=460"
"JENNEFER","1","=460"
"JENNENE","1","=460"
"JENNESS","1","=460"
"JENNETTE","1","=460"
"JESSE","1","=460"
"JESSICA","1","=460"
"JILIAN","1","=460"
"JILLIANNE","1","=460"
"JOHANN","1","=460"
"JON","1","=460"
"JOSEPHINA","1","=460"
"JOSIE","1","=460"
"JOYANNE","1","=460"
"JOYLINE","1","=460"
"JOYLYNE","1","=460"
"JULENE","1","=460"
"JULIAN","1","=460"
"JULIANA","1","=460"
"JULIANN","1","=460"
"JULIE-ANN","1","=460"
"JULIEAN","1","=460"
"JULIENNE","1","=460"
"JULIET","1","=460"
"JULINE","1","=460"
"JULITA","1","=460"
"JUNENE","1","=460"
"JURATE","1","=460"
"KARILYN","1","=460"
"KARMEN","1","=460"
"KAROLYN","1","=460"
"KARREN","1","=460"
"KARRYN","1","=460"
"KATA","1","=460"
"KATARYNA","1","=460"
"KATHARINA","1","=460"
"KATHARINE","1","=460"
"KATHERYN","1","=460"
"KATHRIN","1","=460"
"KATHRYNE","1","=460"
"KATIE","1","=460"
"KAYELENE","1","=460"
"KAYLYN","1","=460"
"KERAN","1","=460"
"KEREN","1","=460"
"KERREN","1","=460"
"KERRIANNE","1","=460"
"KERRIN","1","=460"
"KERRIS","1","=460"
"KERRYANNE","1","=460"
"KERYL","1","=460"
"KIM","1","=460"
"KIRSTEN","1","=460"
"KIT","1","=460"
"KREENA","1","=460"
"KRYSTYN","1","=460"
"LAIMA","1","=460"
"LARRIE","1","=460"
"LARYSA","1","=460"
"LAUREENA","1","=460"
"LAUREN","1","=460"
"LAURETTA","1","=460"
"LEA","1","=460"
"LEAH","1","=460"
"LEALA","1","=460"
"LEFTERIA","1","=460"
"LEILA","1","=460"
"LELITA","1","=460"
"LENITA","1","=460"
"LENORA","1","=460"
"LEOKADIA","1","=460"
"LEOKDIA","1","=460"
"LEONE","1","=460"
"LEONI","1","=460"
"LESLEE","1","=460"
"LESLYN","1","=460"
"LETITIA","1","=460"
"LIA","1","=460"
"LIANA","1","=460"
"LIANNE","1","=460"
"LILA","1","=460"
"LILI","1","=460"
"LILIJA","1","=460"
"LILLY","1","=460"
"LINDELL","1","=460"
"LINEA","1","=460"
"LISA","1","=460"
"LJUBICA","1","=460"
"LLEWELLA","1","=460"
"LOLETA","1","=460"
"LORETTO","1","=460"
"LORINA","1","=460"
"LORISA","1","=460"
"LOUARNA","1","=460"
"LOUEEN","1","=460"
"LOWEN","1","=460"
"LUBOMIRA","1","=460"
"LUCJA","1","=460"
"LUCYNA","1","=460"
"LUDMILLA","1","=460"
"LUDMYLA","1","=460"
"LURLINE","1","=460"
"LYLA","1","=460"
"LYNANNE","1","=460"
"LYNDIE","1","=460"
"LYNECE","1","=460"
"MADELIENE","1","=460"
"MADELINE","1","=460"
"MALGORZATA","1","=460"
"MANDI","1","=460"
"MANDY","1","=460"
"MARA","1","=460"
"MARDI","1","=460"
"MAREE","1","=460"
"MARET","1","=460"
"MARGARETTA","1","=460"
"MARGARITA","1","=460"
"MARGOT","1","=460"
"MARGRETTA","1","=460"
"MARGUERITE","1","=460"
"MARIANE","1","=460"
"MARIE-LOUISE","1","=460"
"MARIE-THERESA","1","=460"
"MARIETTA","1","=460"
"MARIKA","1","=460"
"MARINA","1","=460"
"MARISE","1","=460"
"MARLEEN","1","=460"
"MARREE","1","=460"
"MARY-LOU","1","=460"
"MARY-ROSE","1","=460"
"MARYANNE","1","=460"
"MARYLIN","1","=460"
"MAURIN","1","=460"
"MEDINA","1","=460"
"MEEGAN","1","=460"
"MEG","1","=460"
"MELODI","1","=460"
"MELODY","1","=460"
"MERADITH","1","=460"
"MEREDYTH","1","=460"
"MERELYN","1","=460"
"MERIANA","1","=460"
"MERIDYTH","1","=460"
"MERRAWYN","1","=460"
"MERRIDEE","1","=460"
"MERYLE","1","=460"
"MERYLYN","1","=460"
"METAXOTY","1","=460"
"MICHEL","1","=460"
"MICHELEE","1","=460"
"MILENA","1","=460"
"MILEVA","1","=460"
"MILICA","1","=460"
"MILKA","1","=460"
"MIRA","1","=460"
"MIRANDA","1","=460"
"MIRIAM","1","=460"
"MIRIAN","1","=460"
"MIRYAM","1","=460"
"MOLLY","1","=460"
"MOORNA","1","=460"
"MOSCOVIA","1","=460"
"MOYRA","1","=460"
"MYFANWY","1","=460"
"MYFAWNGY","1","=460"
"MYRTLE","1","=460"
"NADIA","1","=460"
"NADIJA","1","=460"
"NADINE","1","=460"
"NAENOU","1","=460"
"NALDA","1","=460"
"NAPILA","1","=460"
"NATALLA","1","=460"
"NATHELY","1","=460"
"NEISHA","1","=460"
"NELA","1","=460"
"NERIDA","1","=460"
"NERRIDA","1","=460"
"NESSIE","1","=460"
"NETA","1","=460"
"NICOLA","1","=460"
"NICOLETTE","1","=460"
"NIOLE","1","=460"
"NIVES","1","=460"
"NOELA","1","=460"
"NOELENE","1","=460"
"NOELINE","1","=460"
"NOELLE","1","=460"
"NOEMI","1","=460"
"NONNA","1","=460"
"NONNIE","1","=460"
"NORA","1","=460"
"NORAH","1","=460"
"NORELLE","1","=460"
"NUNCIATA","1","=460"
"NYORIE","1","=460"
"OKSANA","1","=460"
"OLESIA","1","=460"
"OLHA","1","=460"
"OLIVE","1","=460"
"OLWEN","1","=460"
"OLWYN","1","=460"
"PAM","1","=460"
"PAMELLA","1","=460"
"PAQUITA","1","=460"
"PARASQUR","1","=460"
"PATREA","1","=460"
"PATRICA","1","=460"
"PATRICE","1","=460"
"PATSY","1","=460"
"PAULEEN","1","=460"
"PAULENE","1","=460"
"PAULLETTE","1","=460"
"PEITA","1","=460"
"PENOLOPE","1","=460"
"PETITA","1","=460"
"PETRA","1","=460"
"PHILLIPPA","1","=460"
"PHILLIS","1","=460"
"PIA","1","=460"
"PIERINA","1","=460"
"PIETA","1","=460"
"RACHAEL","1","=460"
"RAEWYN","1","=460"
"RAFFAELA","1","=460"
"RANDY","1","=460"
"RASA","1","=460"
"RAYELENE","1","=460"
"RAYLEE","1","=460"
"RAYNOUR","1","=460"
"RETA","1","=460"
"REVA","1","=460"
"RHODA","1","=460"
"RICKI","1","=460"
"RICKIE","1","=460"
"RIKKI","1","=460"
"ROBINA","1","=460"
"ROBYNE","1","=460"
"ROBYNNE","1","=460"
"ROMA","1","=460"
"RONA","1","=460"
"ROSALBA","1","=460"
"ROSAMOND","1","=460"
"ROSANNA","1","=460"
"ROSE-MARIE","1","=460"
"ROSEANNE","1","=460"
"ROSILE","1","=460"
"ROSILYN","1","=460"
"ROSLYNE","1","=460"
"ROSLYNN","1","=460"
"ROSMARIE","1","=460"
"ROSSILYN","1","=460"
"ROSYLN","1","=460"
"RUDITE","1","=460"
"SAIMA","1","=460"
"SALLY-ANN","1","=460"
"SANDEL","1","=460"
"SARITA","1","=460"
"SCHARYN","1","=460"
"SEBASTI","1","=460"
"SELVANA","1","=460"
"SEVERINA","1","=460"
"SHAARON","1","=460"
"SHARI","1","=460"
"SHARMAN","1","=460"
"SHARRAN","1","=460"
"SHELAGH","1","=460"
"SHERADEEN","1","=460"
"SHERIDEN","1","=460"
"SHERILYN","1","=460"
"SHERREL","1","=460"
"SHERRELL","1","=460"
"SHERRI","1","=460"
"SHERRIE","1","=460"
"SHERYLE","1","=460"
"SHIRLEY-ANNE","1","=460"
"SILVGA-DACE","1","=460"
"SILVIJA","1","=460"
"SIMONE","1","=460"
"SIOBHAIN","1","=460"
"SLOBODANKA","1","=460"
"SOMBRA","1","=460"
"SONJA","1","=460"
"SONYA","1","=460"
"SOPHIA","1","=460"
"SOPHIE","1","=460"
"STAMATIA","1","=460"
"STANIA","1","=460"
"STANISLAWA","1","=460"
"STEFFANI","1","=460"
"SUELLEN","1","=460"
"SUSZANNE","1","=460"
"TANYA","1","=460"
"TATIANA","1","=460"
"TATJANA","1","=460"
"TERESE","1","=460"
"TERINA","1","=460"
"TERRI","1","=460"
"TERRILYN","1","=460"
"TESS","1","=460"
"TESSIE","1","=460"
"THEODORA","1","=460"
"THOMASINE","1","=460"
"THORA","1","=460"
"TIANA","1","=460"
"TIINA","1","=460"
"TILLY","1","=460"
"TITINA","1","=460"
"TULIJA","1","=460"
"URSZULA","1","=460"
"VALERY","1","=460"
"VALMAE","1","=460"
"VANDA","1","=460"
"VEENA","1","=460"
"VERA-JOY","1","=460"
"VERLAINE","1","=460"
"VERONA","1","=460"
"VERONIKA","1","=460"
"VICKIE","1","=460"
"VIKTORIJA","1","=460"
"VILMA","1","=460"
"VINCENZA","1","=460"
"VIVEKA","1","=460"
"VIVIANNE","1","=460"
"VIVIENE","1","=460"
"VONNIE","1","=460"
"WERONIKA","1","=460"
"WILHELMINA","1","=460"
"WILMA","1","=460"
"WIMKE","1","=460"
"WINIFRED","1","=460"
"WINNIFRED","1","=460"
"WINSOME","1","=460"
"YAROSLAWA","1","=460"
"YOLANDE","1","=460"
"ZANDRA","1","=460"
"ZDZISLAWA","1","=460"
"ZIGRIDA","1","=460"
"ZINTA","1","=460"
"ZONIFER","1","=460"
"ZORA","1","=460"
