Given Name,Amount,Position
"RUTH","15","=123"
"SOPHIA","15","=123"
"YVETTE","15","=123"
"AMELIA","14","=132"
"BARBARA","14","=132"
"CHARMAINE","14","=132"
"CLAIRE","14","=132"
"DIANNE","14","=132"
"JO-ANNE","14","=132"
"MARDI","14","=132"
"MICHELE","14","=132"
"TRUDY","14","=132"
"VERONICA","14","=132"
"ALLISON","13","=142"
"ANN","13","=142"
"CHRISTINA","13","=142"
"JAYNE","13","=142"
"MARNIE","13","=142"
"RENAE","13","=142"
"ROSA","13","=142"
"ALICE","12","=149"
"ANASTASIA","12","=149"
"CARLY","12","=149"
"JUSTINE","12","=149"
"LAURA","12","=149"
"LEONIE","12","=149"
"LYNDA","12","=149"
"LYNETTE","12","=149"
"NADIA","12","=149"
"TRISHA","12","=149"
"ALICIA","11","=159"
"CAROL","11","=159"
"DEBBIE","11","=159"
"FELICITY","11","=159"
"JANET","11","=159"
"JUDITH","11","=159"
"LORRAINE","11","=159"
"MEAGAN","11","=159"
"PAMELA","11","=159"
"SASCHA","11","=159"
"SHEREE","11","=159"
"STACEY","11","=159"
"VICKY","11","=159"
"ANNE-MARIE","10","=172"
"BERNADETTE","10","=172"
"KARYN","10","=172"
"KATHY","10","=172"
"NICHOLE","10","=172"
"NICOLA","10","=172"
"TIFFANY","10","=172"
"CATHY","9","=179"
"CHRISTIE","9","=179"
"CLARE","9","=179"
"COLLEEN","9","=179"
"JULIE-ANNE","9","=179"
"KRISTIE","9","=179"
"LEE","9","=179"
"MONIQUE","9","=179"
"REBEKAH","9","=179"
"SASHA","9","=179"
"SHANNON","9","=179"
"VIKKI","9","=179"
"ZOE","9","=179"
"BRIONY","8","=192"
"CHRISTY","8","=192"
"DEANNE","8","=192"
"ERICA","8","=192"
"GEORGIA","8","=192"
"HOLLY","8","=192"
"JACINTA","8","=192"
"JESSICA","8","=192"
"KAYE","8","=192"
"KENDALL","8","=192"
"KERRYN","8","=192"
"KRISTINE","8","=192"
"KYLEE","8","=192"
"LARA","8","=192"
"LEE-ANNE","8","=192"
"MARISA","8","=192"
"MIRIAM","8","=192"
"NADINE","8","=192"
"NINA","8","=192"
"OLIVIA","8","=192"
"PENNY","8","=192"
"ROCHELLE","8","=192"
"SHAREE","8","=192"
"SOPHIE","8","=192"
"SUSANNE","8","=192"
"THERESA","8","=192"
"URSULA","8","=192"
"VASILIKI","8","=192"
"BRENDA","7","=220"
"BRIDGET","7","=220"
"CATERINA","7","=220"
"ELISA","7","=220"
"GINA","7","=220"
"GIUSEPPINA","7","=220"
"JENNY","7","=220"
"JILLIAN","7","=220"
"KATINA","7","=220"
"KELLI","7","=220"
"KIMBERLEY","7","=220"
"KRISTEN","7","=220"
"LUCINDA","7","=220"
"LYNDALL","7","=220"
"MARCIA","7","=220"
"MEEGAN","7","=220"
"NERISSA","7","=220"
"SAMARA","7","=220"
"SARA","7","=220"
"SIOBHAN","7","=220"
"TAMRA","7","=220"
"ANN-MARIE","6","=241"
"ANTONIETTA","6","=241"
"CARLA","6","=241"
"CARMEN","6","=241"
"CATHRYN","6","=241"
"CORINA","6","=241"
"CYNTHIA","6","=241"
"ESTHER","6","=241"
"EVELYN","6","=241"
"FRANCES","6","=241"
"GABRIELLE","6","=241"
"GAYLE","6","=241"
"GEMMA","6","=241"
"GENEVIEVE","6","=241"
"IRENE","6","=241"
"JULIETTE","6","=241"
"KIRSTIE","6","=241"
"KRISTINA","6","=241"
"LEEANNE","6","=241"
"MARSHA","6","=241"
"MIA","6","=241"
"NYREE","6","=241"
"PHILIPPA","6","=241"
"PRISCILLA","6","=241"
"ROSLYN","6","=241"
"SONJA","6","=241"
"SUSANNAH","6","=241"
"SYLVIA","6","=241"
"TONIA","6","=241"
"ADELE","5","=270"
"APRIL","5","=270"
"BRIDGETTE","5","=270"
"BROOKE","5","=270"
"CANDIDA","5","=270"
"CARLIE","5","=270"
"CHANTELLE","5","=270"
"CORALIE","5","=270"
"DANIELA","5","=270"
"DAWN","5","=270"
"ELAINE","5","=270"
"GAIL","5","=270"
"GLENYS","5","=270"
"HELENA","5","=270"
"JANELLE","5","=270"
"JASMINE","5","=270"
"KERRY-ANNE","5","=270"
"KERYN","5","=270"
"KRISTA","5","=270"
"LORI","5","=270"
"LUCIA","5","=270"
"LUISA","5","=270"
"MARIANNE","5","=270"
"MEREDITH","5","=270"
"MIRANDA","5","=270"
"RACHEAL","5","=270"
"RENE","5","=270"
"TRUDI","5","=270"
"VERITY","5","=270"
"ABIGAIL","4","=299"
"AMBER","4","=299"
"ANGELINA","4","=299"
"ANTHEA","4","=299"
"ATHENA","4","=299"
"BRANDI","4","=299"
"BRONTE","4","=299"
"CARISSA","4","=299"
"CARMELA","4","=299"
"CHANTEL","4","=299"
"CHARLENE","4","=299"
"CHARLOTTE","4","=299"
"CLAUDIA","4","=299"
"DALLAS","4","=299"
"DEANNA","4","=299"
"DIANE","4","=299"
"DIMITRA","4","=299"
"ERIKA","4","=299"
"EVA","4","=299"
"GABRIELLA","4","=299"
"GERALDINE","4","=299"
"GILLIAN","4","=299"
"GRETA","4","=299"
"INGRID","4","=299"
"JADE","4","=299"
"JAN","4","=299"
"JANICE","4","=299"
"JAQUELINE","4","=299"
"JOAN","4","=299"
"JOHANNA","4","=299"
"JUDY","4","=299"
"KARIN","4","=299"
"KATHRINE","4","=299"
"KAYLENE","4","=299"
"KIRSTE","4","=299"
"KRISTI","4","=299"
"KRISTIN","4","=299"
"LAUREN","4","=299"
"LEE-ANN","4","=299"
"LINA","4","=299"
"LINDY","4","=299"
"LIZA","4","=299"
"LYDIA","4","=299"
"MELLISSA","4","=299"
"MIGNON","4","=299"
"MIRELLA","4","=299"
"NGAIRE","4","=299"
"PATRIZIA","4","=299"
"PAULETTE","4","=299"
"PETRINA","4","=299"
"PHILLIPA","4","=299"
"ROSANNE","4","=299"
"SHANA","4","=299"
"SHARLENE","4","=299"
"SHARNI","4","=299"
"SHERREE","4","=299"
"SHERYL","4","=299"
"SIAN","4","=299"
"SKYE","4","=299"
"TABITHA","4","=299"
"TAMSIN","4","=299"
"TANJA","4","=299"
"TRINA","4","=299"
"YASMIN","4","=299"
"YVONNE","4","=299"
"AILSA","3","=364"
"ALYSON","3","=364"
"ANA","3","=364"
"ANGELIQUE","3","=364"
"ANTONIA","3","=364"
"AVRIL","3","=364"
"BENITA","3","=364"
"BEVERLEY","3","=364"
"BILLIE","3","=364"
"BONNIE","3","=364"
"BRIGITTE","3","=364"
"BRITT","3","=364"
"CAMILLE","3","=364"
"CARMEL","3","=364"
"CECILIA","3","=364"
"CELESTE","3","=364"
"CONNIE","3","=364"
"CRISTINA","3","=364"
"DANA","3","=364"
"DANIELE","3","=364"
"DEIDRE","3","=364"
"DELIA","3","=364"
"DIANNA","3","=364"
"DINA","3","=364"
"DINAH","3","=364"
"DOMENICA","3","=364"
"DOREEN","3","=364"
"ELEANOR","3","=364"
"ELENA","3","=364"
"ELISABETH","3","=364"
"ELKE","3","=364"
"ERIN","3","=364"
"EVE","3","=364"
"FLEUR","3","=364"
"GAYNOR","3","=364"
"HANNAH","3","=364"
"ILONA","3","=364"
"ISABELLE","3","=364"
"JACKIE","3","=364"
"JACQUELYN","3","=364"
"JANIE","3","=364"
"JASMIN","3","=364"
"JEAN","3","=364"
"JEANETTE","3","=364"
"JOCELYN","3","=364"
"JUANITA","3","=364"
"JULIANNE","3","=364"
"KARENA","3","=364"
"KAY","3","=364"
"KAYLEEN","3","=364"
"KERRIN","3","=364"
"KIRRILY","3","=364"
"KIRSTI","3","=364"
"KYLIE-ANNE","3","=364"
"LAINIE","3","=364"
"LEISA","3","=364"
"LIDIA","3","=364"
"LOUISA","3","=364"
"LYNLEY","3","=364"
"LYNN","3","=364"
"MADELINE","3","=364"
"MANDI","3","=364"
"MARCELLE","3","=364"
"MARION","3","=364"
"MARY-ANN","3","=364"
"MAXINE","3","=364"
"MELODY","3","=364"
"MYRA","3","=364"
"NIKKI","3","=364"
"NOLA","3","=364"
"PAULINE","3","=364"
"PETRA","3","=364"
"PIA","3","=364"
"PRUE","3","=364"
"RACHELLE","3","=364"
"RAEGAN","3","=364"
"RHONDA","3","=364"
"ROSANNA","3","=364"
"ROSINA","3","=364"
"ROXANNE","3","=364"
"SALLY-ANN","3","=364"
"SALLY-ANNE","3","=364"
"SARAH-JANE","3","=364"
"SELENA","3","=364"
"SHARI","3","=364"
"SHARYN","3","=364"
"SHONA","3","=364"
"SILVANA","3","=364"
"SOFIA","3","=364"
"STELLA","3","=364"
"TAMI","3","=364"
"TONYA","3","=364"
"VENESSA","3","=364"
"ABRAH","2","=457"
"ADRIANA","2","=457"
"AGATHA","2","=457"
"AGELIKI","2","=457"
"ALANA","2","=457"
"ALEXANDRIA","2","=457"
"ALEXIS","2","=457"
"ALISSA","2","=457"
"ALLYSON","2","=457"
"AMIE","2","=457"
"ANDRINA","2","=457"
"ANNABEL","2","=457"
"ANNMARIE","2","=457"
"ASTRID","2","=457"
"AUDREY","2","=457"
"BARBIE","2","=457"
"BETH","2","=457"
"BETTY","2","=457"
"BRIDIE","2","=457"
"BRONWEN","2","=457"
"CALANDRA","2","=457"
"CANDICE","2","=457"
"CAREY","2","=457"
"CARMAL","2","=457"
"CARMELINA","2","=457"
"CARYN","2","=457"
"CATHIE","2","=457"
"CATRINA","2","=457"
"CECELIA","2","=457"
"CELIA","2","=457"
"CHAILEE","2","=457"
"CHEREE","2","=457"
"CHERRIE","2","=457"
"CHERYLE","2","=457"
"CHERYLINE","2","=457"
"CHRISOULA","2","=457"
"CHRISTIANA","2","=457"
"CONCETTA","2","=457"
"CONSTANTINA","2","=457"
"CORINNE","2","=457"
"CRYSTAL","2","=457"
"DALE","2","=457"
"DANNA","2","=457"
"DANNI","2","=457"
"DANNIELLE","2","=457"
"DAYNA","2","=457"
"DEANA","2","=457"
"DEARNE","2","=457"
"DESMA","2","=457"
"DESPINA","2","=457"
"DESRA","2","=457"
"DOMINIE","2","=457"
"DONIA","2","=457"
"DOROTHY","2","=457"
"ELENI","2","=457"
"ELISE","2","=457"
"ELLEN","2","=457"
"ELMA","2","=457"
"ELOISE","2","=457"
"EMMA-JANE","2","=457"
"FAYE","2","=457"
"FELICIA","2","=457"
"FLORA","2","=457"
"FRANCESCA","2","=457"
"FRANCINE","2","=457"
"GENINE","2","=457"
"GEORGETTE","2","=457"
"GIULIA","2","=457"
"GRAZIA","2","=457"
"GRETCHEN","2","=457"
"HARIKLIA","2","=457"
"HAYLIE","2","=457"
"IDA","2","=457"
"ISABEL","2","=457"
"ISABELLA","2","=457"
"IVANA","2","=457"
"JACINDA","2","=457"
"JACQUALINE","2","=457"
"JEANINE","2","=457"
"JELENA","2","=457"
"JENNI","2","=457"
"JENNIE","2","=457"
"JERMIMA","2","=457"
"JODI-ANN","2","=457"
"JODIE-ANN","2","=457"
"JODIE-LEE","2","=457"
"JOE-ANNE","2","=457"
"JOEANNE","2","=457"
"JULIE-ANN","2","=457"
"JULIEANN","2","=457"
"JUNE","2","=457"
"KALI","2","=457"
"KARA","2","=457"
"KAREENA","2","=457"
"KARLA","2","=457"
"KARREN","2","=457"
"KARRYN","2","=457"
"KATERINA","2","=457"
"KATHARINE","2","=457"
"KELAINE","2","=457"
"KELLEE","2","=457"
"KELLIE-ANNE","2","=457"
"KELLY-ANNE","2","=457"
"KENDELL","2","=457"
"KENDRA","2","=457"
"KERRILYN","2","=457"
"KERRY-ANN","2","=457"
"KIRSTIN","2","=457"
"KORRINA","2","=457"
"KRISTENE","2","=457"
"KRISTI-LEE","2","=457"
"KRISTY-LEE","2","=457"
"KRISTYN","2","=457"
"KRYSTINA","2","=457"
"KYLEA","2","=457"
"LARISSA","2","=457"
"LEANDRA","2","=457"
"LEIGH","2","=457"
"LESLEY","2","=457"
"LETIZIA","2","=457"
"LEXIA","2","=457"
"LIA","2","=457"
"LIANNE","2","=457"
"LILIANA","2","=457"
"LISA-JANE","2","=457"
"LISA-MARIE","2","=457"
"LORETTA","2","=457"
"LYN","2","=457"
"LYNDAL","2","=457"
"LYNDI","2","=457"
"MAI","2","=457"
"MAIA","2","=457"
"MANUELA","2","=457"
"MARIANNA","2","=457"
"MARIJANA","2","=457"
"MARIKA","2","=457"
"MARILYN","2","=457"
"MARINA","2","=457"
"MARISSA","2","=457"
"MARNY","2","=457"
"MARTHA","2","=457"
"MARTINE","2","=457"
"MARY-ANNE","2","=457"
"MARY-JANE","2","=457"
"MAUREEN","2","=457"
"MELISA","2","=457"
"MELITA","2","=457"
"MELLISA","2","=457"
"MELONIE","2","=457"
"MIESCHA","2","=457"
"MILENA","2","=457"
"MIRA","2","=457"
"N'TONYA","2","=457"
"NANCY","2","=457"
"NATALIA","2","=457"
"NATASCHA","2","=457"
"NICOL","2","=457"
"NIKOLA","2","=457"
"NOELENE","2","=457"
"PETTA","2","=457"
"PHAEDRA","2","=457"
"POPPY","2","=457"
"RINA","2","=457"
"RITA","2","=457"
"ROSALBA","2","=457"
"ROSE-MARIE","2","=457"
"ROSEANNE","2","=457"
"ROSEMARIE","2","=457"
"ROSSLYN","2","=457"
"ROULA","2","=457"
"ROWENA","2","=457"
"SALINA","2","=457"
"SARA-JANE","2","=457"
"SARINA","2","=457"
"SELINA","2","=457"
"SERENA","2","=457"
"SHANE","2","=457"
"SHARELLE","2","=457"
"SHAUNA","2","=457"
"SHAYLIE","2","=457"
"SHELLIE","2","=457"
"SHERALEE","2","=457"
"SHERIDAN","2","=457"
"SHERILEE","2","=457"
"SHERRIE","2","=457"
"SHIRALEE","2","=457"
"SHIRLEY","2","=457"
"SILVIA","2","=457"
"SOFIE","2","=457"
"SOMONE","2","=457"
"SUE","2","=457"
"SUYEN","2","=457"
"SUZI","2","=457"
"SUZY","2","=457"
"TABATHA","2","=457"
"TAMMIE","2","=457"
"TARA-LEE","2","=457"
"TARLEE","2","=457"
"TARNYA","2","=457"
"TARSHA","2","=457"
"TARYN","2","=457"
"TASIA","2","=457"
"TATUM","2","=457"
"TEENA","2","=457"
"TERESSA","2","=457"
"TEREZA","2","=457"
"TERRI","2","=457"
"TESSA","2","=457"
"THEODORA","2","=457"
"THERESE","2","=457"
"TIA","2","=457"
"TRACEY-LEE","2","=457"
"TRACIE","2","=457"
"TRICIA-ANNE","2","=457"
"TRIONA","2","=457"
"TRUDIE","2","=457"
"TWILLA-LEE","2","=457"
"VALERIE","2","=457"
"VASHTI","2","=457"
"VENETIA","2","=457"
"VERONIKA","2","=457"
"VESNA","2","=457"
"YOLANDA","2","=457"
"ZARA","2","=457"
"ZENA","2","=457"
"ZOI","2","=457"
"AARTI","1","=683"
"ABBEY","1","=683"
"ABBIE","1","=683"
"ABRONA","1","=683"
"ADA","1","=683"
"ADAMANTIA","1","=683"
"ADEL","1","=683"
"ADELHEID","1","=683"
"ADELLE","1","=683"
"ADRIENNE","1","=683"
"AFRODITI","1","=683"
"AGNI","1","=683"
"AIKATERINE","1","=683"
"AIKATERINI","1","=683"
"AIME","1","=683"
"AIMEE","1","=683"
"AINSLIE","1","=683"
"AISHA","1","=683"
"ALAINEE","1","=683"
"ALANNA","1","=683"
"ALEECE","1","=683"
"ALEEN","1","=683"
"ALESANDRA","1","=683"
"ALESSANDRA","1","=683"
"ALETHEA","1","=683"
"ALEXA","1","=683"
"ALI","1","=683"
"ALICJA","1","=683"
"ALINA","1","=683"
"ALISON-JANE","1","=683"
"ALLAYNE","1","=683"
"AMALIA","1","=683"
"AMALL","1","=683"
"AMANDA-JAINE","1","=683"
"AMANDA-JANE","1","=683"
"AMANDA-JOY","1","=683"
"AMBRA","1","=683"
"AMEARA","1","=683"
"AMILIA","1","=683"
"ANA-MARIA","1","=683"
"ANASTAZIA","1","=683"
"ANASTAZIJA","1","=683"
"ANDONELLA","1","=683"
"ANDRIA","1","=683"
"ANGELES","1","=683"
"ANGELICA","1","=683"
"ANGELIKA","1","=683"
"ANGIE","1","=683"
"ANIELA","1","=683"
"ANNA-LEESA","1","=683"
"ANNA-LOUISE","1","=683"
"ANNA-MARIA","1","=683"
"ANNA-MARIE","1","=683"
"ANNABELL","1","=683"
"ANNABELLA","1","=683"
"ANNE-MAREE","1","=683"
"ANNELISE","1","=683"
"ANNETTA","1","=683"
"ANNITA","1","=683"
"ANTOINETTE","1","=683"
"ANTONETTA","1","=683"
"ANUJA","1","=683"
"ARBENA","1","=683"
"ARGIRO","1","=683"
"ARGYRO","1","=683"
"ARIANNA","1","=683"
"ARIARNA","1","=683"
"ARMELLE","1","=683"
"ARTAMESE","1","=683"
"ARTEMISIA","1","=683"
"ASANTHI","1","=683"
"ASHA","1","=683"
"ASHLEY","1","=683"
"ASSUNDINA","1","=683"
"ASSUNTA","1","=683"
"ASSUNTINA","1","=683"
"ATALIA","1","=683"
"ATHANASIA","1","=683"
"AVIS","1","=683"
"AYLSA","1","=683"
"AZAREA","1","=683"
"BABETTE","1","=683"
"BARASKEVI","1","=683"
"BARBRA","1","=683"
"BEATA","1","=683"
"BEATRIX","1","=683"
"BECKI","1","=683"
"BELITA","1","=683"
"BELLA","1","=683"
"BENTE","1","=683"
"BERENICE","1","=683"
"BERLINDA","1","=683"
"BERNADENE","1","=683"
"BERNESSA","1","=683"
"BERNICE","1","=683"
"BETHAN","1","=683"
"BETHANEY","1","=683"
"BETINA","1","=683"
"BETSY","1","=683"
"BETTINA","1","=683"
"BEVERELY","1","=683"
"BILJANA","1","=683"
"BILLIE-JEAN","1","=683"
"BILLIE-JO","1","=683"
"BILLY-JO","1","=683"
"BINITA","1","=683"
"BLUANN","1","=683"
"BONITA","1","=683"
"BOZENA","1","=683"
"BRANDEE","1","=683"
"BRANDI-LEE","1","=683"
"BREDA-ANGELA","1","=683"
"BREE","1","=683"
"BRIANA","1","=683"
"BRIAR","1","=683"
"BRIGETTE","1","=683"
"BRIGID","1","=683"
"BRITA","1","=683"
"BRITTE","1","=683"
"BRONWEEN","1","=683"
"BRONWYNNE","1","=683"
"BROOK","1","=683"
"BROOKLEA","1","=683"
"BRYNEE","1","=683"
"BRYNNIN","1","=683"
"BRYONIE","1","=683"
"BURNETTE","1","=683"
"CAELA","1","=683"
"CALLI","1","=683"
"CALLISTA","1","=683"
"CAMILLA","1","=683"
"CAMPBEL","1","=683"
"CANDI","1","=683"
"CANDINA","1","=683"
"CANDY","1","=683"
"CARA","1","=683"
"CARALYN","1","=683"
"CARINA","1","=683"
"CARLEE","1","=683"
"CARLEY","1","=683"
"CARMELLA","1","=683"
"CARMINE","1","=683"
"CAROLINE-JANE","1","=683"
"CARRIE","1","=683"
"CARRIE-ANNE","1","=683"
"CASANDRA","1","=683"
"CASEY","1","=683"
"CASSA","1","=683"
"CASSANDRE","1","=683"
"CASSIE","1","=683"
"CATHERINA","1","=683"
"CATRIONA","1","=683"
"CEINWYN","1","=683"
"CELINA","1","=683"
"CELINE","1","=683"
"CHALISA","1","=683"
"CHANTAL","1","=683"
"CHANTALE","1","=683"
"CHARINE","1","=683"
"CHARISMA-LORENA","1","=683"
"CHARITY","1","=683"
"CHARLINE","1","=683"
"CHARMANE","1","=683"
"CHELSEA","1","=683"
"CHENOA","1","=683"
"CHER","1","=683"
"CHERELLE","1","=683"
"CHERI","1","=683"
"CHERREE","1","=683"
"CHERRY","1","=683"
"CHERRY-ANN","1","=683"
"CHERUBIM","1","=683"
"CHERYLEA","1","=683"
"CHERYLYNN","1","=683"
"CHERYNE","1","=683"
"CHEVAUGNE","1","=683"
"CHIARA","1","=683"
"CHIARINA","1","=683"
"CHIREE","1","=683"
"CHONTALL","1","=683"
"CHRISANTHE","1","=683"
"CHRISANTHI","1","=683"
"CHRISSAUGE","1","=683"
"CHRISSIE","1","=683"
"CHRISTIANNE","1","=683"
"CHRISTIE-LEE","1","=683"
"CINDIE","1","=683"
"CINDY-ANNE","1","=683"
"CINZIA","1","=683"
"CLAIR","1","=683"
"CLARISSA","1","=683"
"CLARISSA-LEE","1","=683"
"CLAUDIA-MARIA","1","=683"
"CLEMENTINA","1","=683"
"CLORINDA","1","=683"
"COLE","1","=683"
"CONCHETTINA","1","=683"
"CONSTANCE","1","=683"
"CONSTANTIA","1","=683"
"CONSUELLA","1","=683"
"CORAL","1","=683"
"CORENA-IRENE","1","=683"
"CORENNA","1","=683"
"COREY","1","=683"
"CORINNA","1","=683"
"CORRIE","1","=683"
"CORRINE","1","=683"
"CRESSIDA","1","=683"
"CRISTIANA","1","=683"
"CRISTIE","1","=683"
"CRISTY","1","=683"
"DAIL","1","=683"
"DAINA","1","=683"
"DAINA-YVETTE-MARIE","1","=683"
"DANEILL","1","=683"
"DANELLA","1","=683"
"DANELLE","1","=683"
"DANICA","1","=683"
"DANIELLA","1","=683"
"DANIELLE-LOUISE","1","=683"
"DANIJELA","1","=683"
"DANYON","1","=683"
"DARA","1","=683"
"DARESKA","1","=683"
"DARLENE","1","=683"
"DASHA","1","=683"
"DAVINA","1","=683"
"DAVINA-LEE","1","=683"
"DE-ARNA","1","=683"
"DE-ARNE","1","=683"
"DEBBIE-LEE","1","=683"
"DEBBY","1","=683"
"DEBORAH-ANN","1","=683"
"DEBROAH","1","=683"
"DEE-ANN","1","=683"
"DEE-ANNE","1","=683"
"DEEANN","1","=683"
"DEEANNE","1","=683"
"DEENA","1","=683"
"DEEON","1","=683"
"DEIRDRE","1","=683"
"DELRAE","1","=683"
"DELTA","1","=683"
"DELVENE","1","=683"
"DENNISE","1","=683"
"DENYSE","1","=683"
"DERRYN","1","=683"
"DESLYN","1","=683"
"DESRAE","1","=683"
"DEVENA","1","=683"
"DIAMANDO","1","=683"
"DIKAIA","1","=683"
"DIKEA","1","=683"
"DIMITRINA","1","=683"
"DIMITRULA","1","=683"
"DIONE","1","=683"
"DIONISIA","1","=683"
"DIONNE","1","=683"
"DOLORES","1","=683"
"DOMINIQUE","1","=683"
"DONNA-LEE","1","=683"
"DONNA-LOUISE","1","=683"
"DONNAMARIE","1","=683"
"DRAGICA","1","=683"
"DREW","1","=683"
"DYANA","1","=683"
"DYANNE","1","=683"
"ECHO","1","=683"
"EDWINA","1","=683"
"EFFI","1","=683"
"EFFIE","1","=683"
"EFORIA","1","=683"
"EFTHASIA","1","=683"
"EFTIHIA","1","=683"
"EILEEN","1","=683"
"EILLEEN","1","=683"
"EIRONA","1","=683"
"EKATERINA","1","=683"
"EKATERINE","1","=683"
"EKATERINI","1","=683"
"ELAINA","1","=683"
"ELESA","1","=683"
"ELIANNE","1","=683"
"ELISA-ROSE","1","=683"
"ELISAVET","1","=683"
"ELISHA","1","=683"
"ELISSA","1","=683"
"ELIZA","1","=683"
"ELIZEBETH","1","=683"
"ELKA","1","=683"
"ELLA","1","=683"
"ELLENI","1","=683"
"ELLIE","1","=683"
"ELLISHA","1","=683"
"ELLYANNE","1","=683"
"ELPIDA","1","=683"
"ELSA","1","=683"
"ELSPETH","1","=683"
"ELWEN","1","=683"
"ELYSSA","1","=683"
"EMAN","1","=683"
"EMILIA","1","=683"
"EMILIE","1","=683"
"EMILY-JANE","1","=683"
"EMMA-KATE","1","=683"
"EMMA-LEE","1","=683"
"ENG","1","=683"
"ENNA","1","=683"
"EOLA","1","=683"
"ERROLYN","1","=683"
"ESMEE","1","=683"
"ESMERALDA","1","=683"
"ESTELLE","1","=683"
"EUGENIA","1","=683"
"EUPHEMIA","1","=683"
"EVA-LYN","1","=683"
"EVANGELIA","1","=683"
"EVARISTA","1","=683"
"EVIE","1","=683"
"EVONNE","1","=683"
"FANI","1","=683"
"FANNI","1","=683"
"FAY","1","=683"
"FAYE-MARIE","1","=683"
"FELICE","1","=683"
"FELISHIA","1","=683"
"FENELLA","1","=683"
"FINELLA","1","=683"
"FIONNA","1","=683"
"FLORIDARITA","1","=683"
"FOKAINA","1","=683"
"FORTUNATA","1","=683"
"FOTINI","1","=683"
"FOTOULA","1","=683"
"FOUKAINA","1","=683"
"FRANCIS","1","=683"
"FREESIA","1","=683"
"FREW-ANN","1","=683"
"FULVIA","1","=683"
"GENAYA","1","=683"
"GENIA","1","=683"
"GENOVEFFA","1","=683"
"GEORGEA","1","=683"
"GIA","1","=683"
"GIANNA","1","=683"
"GIANOULA","1","=683"
"GIDGET","1","=683"
"GIESLA","1","=683"
"GINETTA","1","=683"
"GIORGINA","1","=683"
"GIOVANNA","1","=683"
"GIOVINA","1","=683"
"GIULIETTA","1","=683"
"GLORIA","1","=683"
"GOLFO","1","=683"
"GRACE","1","=683"
"GRAMATIKI","1","=683"
"GRAZIELLA","1","=683"
"GRAZZIA","1","=683"
"GREER","1","=683"
"GRETTA","1","=683"
