Given Name,Amount,Position
"DEMI","4","=320"
"DOROTHY","4","=320"
"ELAINA","4","=320"
"ELKA","4","=320"
"ELLIANA","4","=320"
"EMILIE","4","=320"
"ERIN","4","=320"
"EVANGELINE","4","=320"
"EVERLEY","4","=320"
"FRANCES","4","=320"
"HAILEY","4","=320"
"HAILIE","4","=320"
"HARLEY","4","=320"
"HARRIETTE","4","=320"
"HENLEY","4","=320"
"IZABELLA","4","=320"
"JANA","4","=320"
"JOANNA","4","=320"
"JOSEPHINE","4","=320"
"KAIA","4","=320"
"KENZIE","4","=320"
"KIARA","4","=320"
"KRISTINA","4","=320"
"KYLA","4","=320"
"LAYLAH","4","=320"
"LINDA","4","=320"
"LOGAN","4","=320"
"LUCIA","4","=320"
"LYRA","4","=320"
"MADELYN","4","=320"
"MAHI","4","=320"
"MARLIE","4","=320"
"MARNIE","4","=320"
"MICHAELA","4","=320"
"MILEY","4","=320"
"MILLY","4","=320"
"MIYA","4","=320"
"NIA","4","=320"
"NORA","4","=320"
"PEGGY","4","=320"
"PHILIPPA","4","=320"
"REBECCA","4","=320"
"REMI","4","=320"
"RUTH","4","=320"
"SAIGE","4","=320"
"SAMANTHA","4","=320"
"SAMREEN","4","=320"
"SASKIA","4","=320"
"SAVANNA","4","=320"
"SHANAYA","4","=320"
"SKYLER","4","=320"
"TEAGAN","4","=320"
"VANESSA","4","=320"
"WILLA","4","=320"
"WINTER","4","=320"
"YANA","4","=320"
"ZARLI","4","=320"
"AARNA","3","=395"
"ADRIANA","3","=395"
"AGNES","3","=395"
"AILA","3","=395"
"ALEX","3","=395"
"ALEXA","3","=395"
"ALICIA","3","=395"
"ALIVIA","3","=395"
"ALIYAH","3","=395"
"ALLIE","3","=395"
"AMAHLIA","3","=395"
"AMALI","3","=395"
"AMALIE","3","=395"
"AMARI","3","=395"
"AMAYAH","3","=395"
"AMILIA","3","=395"
"AMIRA","3","=395"
"AMIYAH","3","=395"
"AMNA","3","=395"
"ANAHAT","3","=395"
"ANNIKA","3","=395"
"ASHLEE","3","=395"
"AVAH","3","=395"
"AVALON","3","=395"
"AYLIN","3","=395"
"AYSHA","3","=395"
"AZALEA","3","=395"
"AZALIA","3","=395"
"AZALIAH","3","=395"
"BAILEY","3","=395"
"BEATRIX","3","=395"
"BREANNA","3","=395"
"CARA","3","=395"
"CAROLINE","3","=395"
"CELINE","3","=395"
"CHARLIZE","3","=395"
"CHIARA","3","=395"
"CINDY","3","=395"
"CLARE","3","=395"
"COURTNEY","3","=395"
"CRYSTAL","3","=395"
"DANIELLA","3","=395"
"DAPHNE","3","=395"
"DEANNA","3","=395"
"DELANEY","3","=395"
"DULCIE","3","=395"
"ELARA","3","=395"
"ELOUISE","3","=395"
"ELSA","3","=395"
"ELYSE","3","=395"
"EMELIA","3","=395"
"ERICA","3","=395"
"ERIKA","3","=395"
"ESMERALDA","3","=395"
"ESSIE","3","=395"
"FAYE","3","=395"
"FLEUR","3","=395"
"GABRIELLE","3","=395"
"GLORIA","3","=395"
"HADLEY","3","=395"
"HANA","3","=395"
"HARLEEN","3","=395"
"HAVANA","3","=395"
"HELENA","3","=395"
"HOORAIN","3","=395"
"HUNTER","3","=395"
"IDA","3","=395"
"INAYAT","3","=395"
"INDIA","3","=395"
"IVANA","3","=395"
"IVORY","3","=395"
"IYLA","3","=395"
"IYLAH","3","=395"
"JANE","3","=395"
"JAYDA","3","=395"
"JIA","3","=395"
"JORDYN","3","=395"
"JOSIE","3","=395"
"JOY","3","=395"
"KAIRA","3","=395"
"KARA","3","=395"
"KATHERINE","3","=395"
"KATRINA","3","=395"
"KAYLA","3","=395"
"KEELEY","3","=395"
"KENNEDY","3","=395"
"KENSI","3","=395"
"KIANA","3","=395"
"KYRA","3","=395"
"LENI","3","=395"
"LIA","3","=395"
"LIBBY","3","=395"
"LILIA","3","=395"
"LILITH","3","=395"
"LILLEE","3","=395"
"LILLIE","3","=395"
"LIYANA","3","=395"
"LUCA","3","=395"
"LUCINDA","3","=395"
"MAEVA","3","=395"
"MAHALIA","3","=395"
"MAHYA","3","=395"
"MAKAYLA","3","=395"
"MANAHIL","3","=395"
"MANREET","3","=395"
"MARGARET","3","=395"
"MARIA","3","=395"
"MARLI","3","=395"
"MAYAR","3","=395"
"MCKENZIE","3","=395"
"MEGAN","3","=395"
"MEHREET","3","=395"
"MERCY","3","=395"
"MIKA","3","=395"
"MIKAELA","3","=395"
"MILANIA","3","=395"
"MILLICENT","3","=395"
"MOLLIE","3","=395"
"MYLA","3","=395"
"NAISHA","3","=395"
"NELLIE","3","=395"
"NEVE","3","=395"
"NIAMH","3","=395"
"NIKKI","3","=395"
"NYLA","3","=395"
"ORIANA","3","=395"
"PAISLEY","3","=395"
"PAYTON","3","=395"
"PEARL","3","=395"
"PETA","3","=395"
"POLLY","3","=395"
"RAYA","3","=395"
"REAGAN","3","=395"
"REHMAT","3","=395"
"RIANA","3","=395"
"ROSALIE","3","=395"
"SALINA","3","=395"
"SARGUN","3","=395"
"SAYLOR","3","=395"
"SCARLETTE","3","=395"
"SCOUT","3","=395"
"SELINA","3","=395"
"SHAE","3","=395"
"SHREE","3","=395"
"SIA","3","=395"
"SPENCER","3","=395"
"STEPHANIE","3","=395"
"TALIA","3","=395"
"TAYAH","3","=395"
"TEGAN","3","=395"
"TESS","3","=395"
"TRINITY","3","=395"
"TULLY","3","=395"
"VALERIE","3","=395"
"WINIFRED","3","=395"
"WINNIE","3","=395"
"YASHVI","3","=395"
"YUSRA","3","=395"
"ZAHARA","3","=395"
"ZAINAB","3","=395"
"ZARAH","3","=395"
"ZARIAH","3","=395"
"ZAYLEE","3","=395"
"AAHANA","2","=558"
"AASHVI","2","=558"
"ABBEY","2","=558"
"ABIEI","2","=558"
"ADALINE","2","=558"
"ADALYNN","2","=558"
"ADAU","2","=558"
"ADELA","2","=558"
"ADELINA","2","=558"
"ADHIEU","2","=558"
"ADIRA","2","=558"
"AGATHA","2","=558"
"AIMA","2","=558"
"AISHLEEN","2","=558"
"AIZA","2","=558"
"AKSHARA","2","=558"
"ALANI","2","=558"
"ALANNA","2","=558"
"ALARA","2","=558"
"ALASKA","2","=558"
"ALAYNA","2","=558"
"ALEEYA","2","=558"
"ALESSANDRA","2","=558"
"ALEXI","2","=558"
"ALIANA","2","=558"
"ALISHA","2","=558"
"ALIYA","2","=558"
"ALLISON","2","=558"
"ALLY","2","=558"
"ALUAT","2","=558"
"ALYSON","2","=558"
"AMAL","2","=558"
"AMALIA","2","=558"
"AMARNI","2","=558"
"AMEERAH","2","=558"
"AMELIA-ROSE","2","=558"
"AMINA","2","=558"
"AMIRAH","2","=558"
"AMYRA","2","=558"
"ANABELLE","2","=558"
"ANAI","2","=558"
"ANNABELLA","2","=558"
"ANNALISE","2","=558"
"ARIELLA","2","=558"
"ARINA","2","=558"
"ARLO","2","=558"
"ARYANA","2","=558"
"ASEES","2","=558"
"ASTA","2","=558"
"AURELIA","2","=558"
"AVLEEN","2","=558"
"AYANA","2","=558"
"AYVAH","2","=558"
"AZALEAH","2","=558"
"AZRA","2","=558"
"BAHAR","2","=558"
"BAYLEE","2","=558"
"BETH","2","=558"
"BETTY","2","=558"
"BIBI","2","=558"
"BLAIR","2","=558"
"BLAKE","2","=558"
"BOWIE","2","=558"
"BREE","2","=558"
"BRIAR","2","=558"
"BRIDIE","2","=558"
"BRIELLA","2","=558"
"BRONTE","2","=558"
"BRYLEE","2","=558"
"CADENCE","2","=558"
"CADY","2","=558"
"CAILEE","2","=558"
"CAMERON","2","=558"
"CAMILLA","2","=558"
"CAPRI","2","=558"
"CAYLA","2","=558"
"CECILIA","2","=558"
"CEDAR","2","=558"
"CHANEL","2","=558"
"CHANTELLE","2","=558"
"CHRISTINE","2","=558"
"CYNTHIA","2","=558"
"DAKODA","2","=558"
"DANI","2","=558"
"DARCY","2","=558"
"DARIA","2","=558"
"DAVINA","2","=558"
"DIYA","2","=558"
"ELAYNA","2","=558"
"ELINA","2","=558"
"ELKIE","2","=558"
"ELLE","2","=558"
"ELLEN","2","=558"
"ELLENA","2","=558"
"ELLY","2","=558"
"ELYNE","2","=558"
"ELYSIA","2","=558"
"ELYSSA","2","=558"
"EMA","2","=558"
"EMBER","2","=558"
"EMERALD","2","=558"
"EMERSYN","2","=558"
"EMI","2","=558"
"EMMALINE","2","=558"
"EMMERSON","2","=558"
"EMMIE","2","=558"
"ENQI","2","=558"
"ESHA","2","=558"
"ESTELLA","2","=558"
"EVALYN","2","=558"
"EVANGELIA","2","=558"
"FARRAH","2","=558"
"FATEMEH","2","=558"
"FERN","2","=558"
"FIONA","2","=558"
"FLORA","2","=558"
"FRANCESCA","2","=558"
"FREYJA","2","=558"
"FRIDA","2","=558"
"GISELLE","2","=558"
"GRETA","2","=558"
"GUNEET","2","=558"
"HANIA","2","=558"
"HARRIETT","2","=558"
"HAVEN","2","=558"
"HELANA","2","=558"
"HIBA","2","=558"
"HILARY","2","=558"
"HOLLIE","2","=558"
"IBADAT","2","=558"
"ILAH","2","=558"
"IMOGEN-ROSE","2","=558"
"INDY","2","=558"
"ISABELL","2","=558"
"ISADORA","2","=558"
"ISHA","2","=558"
"ISLAH","2","=558"
"JACQUELINE","2","=558"
"JAIME","2","=558"
"JANAYA","2","=558"
"JAYDAH","2","=558"
"JAYDE","2","=558"
"JAYLAH","2","=558"
"JAZLEEN","2","=558"
"JENA","2","=558"
"JENIKA","2","=558"
"JENNA","2","=558"
"JENNIFER","2","=558"
"JOANNE","2","=558"
"JOHANNA","2","=558"
"JORJA","2","=558"
"JULIET","2","=558"
"JUNE","2","=558"
"JUNO","2","=558"
"KADEK","2","=558"
"KAILEY","2","=558"
"KAITLYN","2","=558"
"KALINA","2","=558"
"KAMILA","2","=558"
"KATHLEEN","2","=558"
"KAYA","2","=558"
"KAYLAH","2","=558"
"KAYLIE","2","=558"
"KENZI","2","=558"
"KIM","2","=558"
"KINZA","2","=558"
"KIRBY","2","=558"
"KOA","2","=558"
"KORRA","2","=558"
"KRYSTAL","2","=558"
"LADAN","2","=558"
"LAINEY","2","=558"
"LANI","2","=558"
"LAUREL","2","=558"
"LEELA","2","=558"
"LEIA","2","=558"
"LENNON","2","=558"
"LETTIE","2","=558"
"LETTY","2","=558"
"LEXIE","2","=558"
"LILIAN","2","=558"
"LILIANA","2","=558"
"LILLI","2","=558"
"LILLY-ROSE","2","=558"
"LISA","2","=558"
"LIVIA","2","=558"
"LOLITA","2","=558"
"LORELEI","2","=558"
"LOUISE","2","=558"
"LUKA","2","=558"
"MACI","2","=558"
"MACKAYLA","2","=558"
"MAHLIA","2","=558"
"MAIA","2","=558"
"MAISY","2","=558"
"MAKALA","2","=558"
"MAKENNA","2","=558"
"MAKENZIE","2","=558"
"MALIA","2","=558"
"MALIAH","2","=558"
"MAPLE","2","=558"
"MARA","2","=558"
"MARIAH","2","=558"
"MARIAM","2","=558"
"MARINA","2","=558"
"MARTHA","2","=558"
"MCKENNA","2","=558"
"MELINA","2","=558"
"MELISSA","2","=558"
"MICHAIAH","2","=558"
"MILANI","2","=558"
"MILLER","2","=558"
"MINNIE","2","=558"
"MIREYA","2","=558"
"MIRIAM","2","=558"
"MISHA","2","=558"
"MISHTI","2","=558"
"MONICA","2","=558"
"MONIQUE","2","=558"
"MONTANA","2","=558"
"MURPHY","2","=558"
"NAHLA","2","=558"
"NAINIKA","2","=558"
"NANCY","2","=558"
"NATASHA","2","=558"
"NAVREET","2","=558"
"NAVYA","2","=558"
"NAYRA","2","=558"
"NEILA","2","=558"
"NIDA","2","=558"
"NIKITA","2","=558"
"NOVA","2","=558"
"NYAH","2","=558"
"NYLAH","2","=558"
"OAKLEY","2","=558"
"ODETTE","2","=558"
"PALOMA","2","=558"
"PATIENCE","2","=558"
"PRECIOUS","2","=558"
"PRISHA","2","=558"
"RAMONA","2","=558"
"RAVEN","2","=558"
"RAYNE","2","=558"
"REGAN","2","=558"
"REMY","2","=558"
"RENEE","2","=558"
"REYA","2","=558"
"RHIANNON","2","=558"
"RIHANNA","2","=558"
"RIVAH","2","=558"
"ROBERTA","2","=558"
"ROSA","2","=558"
"RUBI","2","=558"
"RYLEY","2","=558"
"SABA","2","=558"
"SAFA","2","=558"
"SAGE","2","=558"
"SAHARA","2","=558"
"SAILOR","2","=558"
"SAMAIRA","2","=558"
"SANVI","2","=558"
"SAPPHIRE","2","=558"
"SCARLET","2","=558"
"SERENA","2","=558"
"SHANELLE","2","=558"
"SHANNON","2","=558"
"SHARLIE","2","=558"
"SHAY","2","=558"
"SHAYLA","2","=558"
"SHYLAH","2","=558"
"SONIA","2","=558"
"SOPHIAH","2","=558"
"STACEY","2","=558"
"SUSAN","2","=558"
"SYEDA","2","=558"
"TALITHA","2","=558"
"TAM","2","=558"
"TARA","2","=558"
"TIA","2","=558"
"TINA","2","=558"
"TORAH","2","=558"
"TORI","2","=558"
"TRACEY","2","=558"
"TRISHA","2","=558"
"VESPER","2","=558"
"VIENNA","2","=558"
"VIENNE","2","=558"
"VIOLA","2","=558"
"VIOLETTE","2","=558"
"VIVIAN","2","=558"
"WILHELMINA","2","=558"
"XANTHE","2","=558"
"XINYUE","2","=558"
"YOLANDA","2","=558"
"YUNA","2","=558"
"ZADIE","2","=558"
"ZAELI","2","=558"
"ZAHLIA","2","=558"
"ZALI","2","=558"
"ZALIA","2","=558"
"ZANA","2","=558"
"ZARIA","2","=558"
"ZARLEY","2","=558"
"ZAYA","2","=558"
"ZEENAT","2","=558"
"ZEINAB","2","=558"
"ZELDA","2","=558"
"ZIMAL","2","=558"
"ZINNIA","2","=558"
"ZOLA","2","=558"
"AADHIYAH","1","=868"
"AADHYASRI","1","=868"
"AADRITI","1","=868"
"AADYA","1","=868"
"AAFREEN","1","=868"
"AAIMA","1","=868"
"AAIRA","1","=868"
"AAKRISTY","1","=868"
"AALEEN","1","=868"
"AALEEYAH","1","=868"
"AALEYAH","1","=868"
"AALIAA","1","=868"
"AALIAH","1","=868"
"AALYAH","1","=868"
"AAMREEN","1","=868"
"AANIAH","1","=868"
"AANIKA","1","=868"
"AARADHYA","1","=868"
"AARIYAH","1","=868"
"AARYA","1","=868"
"AASA","1","=868"
"AASEES","1","=868"
"AASHIKA","1","=868"
"AAVA","1","=868"
"ABAGAIL","1","=868"
"ABBIE","1","=868"
"ABEEHA","1","=868"
"ABIGAEL","1","=868"
"ABIHA","1","=868"
"ABRAR","1","=868"
"ABRIANA","1","=868"
"ABRIEL","1","=868"
"ABUK","1","=868"
"ABUL","1","=868"
"ACACIA-ROSE","1","=868"
"ACHARA","1","=868"
"ACHIEU","1","=868"
"ACHOL","1","=868"
"ADAH","1","=868"
"ADALIN","1","=868"
"ADALYN","1","=868"
"ADALYNNE","1","=868"
"ADAMA","1","=868"
"ADANAYA","1","=868"
"ADARA","1","=868"
"ADDALIND","1","=868"
"ADDALYN","1","=868"
"ADDELYN","1","=868"
"ADDIE","1","=868"
"ADECYN","1","=868"
"ADEERA","1","=868"
"ADELLA","1","=868"
"ADELMIRA","1","=868"
"ADHIYA","1","=868"
"ADHVIKA","1","=868"
"ADI","1","=868"
"ADILAH","1","=868"
"ADJARAT","1","=868"
"ADOL","1","=868"
"ADRIA","1","=868"
"ADRIANNA","1","=868"
"ADYLIN","1","=868"
"AELLA","1","=868"
"AERIN","1","=868"
"AERONWEN","1","=868"
"AERYN","1","=868"
"AFRINAIA","1","=868"
"AGAPI","1","=868"
"AHANA","1","=868"
"AHANNA","1","=868"
"AHMARNI","1","=868"
"AHNNA","1","=868"
"AHOOK","1","=868"
"AHRI","1","=868"
"AIBHLINN","1","=868"
"AIDA","1","=868"
"AIJLA","1","=868"
"AILAH","1","=868"
"AILISH","1","=868"
"AIRA","1","=868"
"AISHANI","1","=868"
"AISHI","1","=868"
"AISHLYN","1","=868"
"AISWITHA","1","=868"
"AIYAH","1","=868"
"AIYANNA","1","=868"
"AJAH","1","=868"
"AJLA","1","=868"
"AJOONI","1","=868"
"AKAILA","1","=868"
"AKAYA","1","=868"
"AKAYLIA","1","=868"
"AKIRA","1","=868"
"AKISHA","1","=868"
"AKO","1","=868"
"AKSHATA","1","=868"
"AKUOL","1","=868"
"ALAINA","1","=868"
"ALAIYA","1","=868"
"ALANIA","1","=868"
"ALARAH","1","=868"
"ALASKAH","1","=868"
"ALAURA","1","=868"
"ALAYA","1","=868"
"ALBA","1","=868"
"ALEAH","1","=868"
"ALECIA","1","=868"
"ALEEIA","1","=868"
"ALEESHA","1","=868"
"ALEIGHIA","1","=868"
"ALEIGHYA","1","=868"
"ALEK","1","=868"
"ALEKS","1","=868"
"ALEKSANDRA","1","=868"
"ALEKSIA","1","=868"
"ALEKSIJA","1","=868"
"ALENA","1","=868"
"ALENSA","1","=868"
"ALESHA","1","=868"
"ALESIA","1","=868"
"ALEXANDRIA","1","=868"
"ALEXIS-RAE","1","=868"
"ALFIE","1","=868"
"ALIAH","1","=868"
"ALIANNA","1","=868"
"ALINKA","1","=868"
"ALINTA","1","=868"
"ALIRAH","1","=868"
"ALISA","1","=868"
"ALISI","1","=868"
"ALISSA","1","=868"
"ALIVIA-JADE","1","=868"
"ALIVIAH","1","=868"
"ALIZA","1","=868"
"ALIZCA","1","=868"
"ALJOUD","1","=868"
"ALLERAH-JAE","1","=868"
"ALLIRA","1","=868"
"ALLIRRA","1","=868"
"ALLORAH","1","=868"
"ALLYSON","1","=868"
"ALMA","1","=868"
"ALMASA","1","=868"
"ALONA","1","=868"
"ALORA","1","=868"
"ALUK","1","=868"
"ALUONG","1","=868"
"ALVEENA","1","=868"
"ALVEERA","1","=868"
"ALYANNA","1","=868"
"ALYCE","1","=868"
"ALYNA","1","=868"
"ALYSA","1","=868"
"ALYSHIA","1","=868"
"ALYSIA","1","=868"
"ALYTHEA","1","=868"
"AMAALI","1","=868"
"AMALYA","1","=868"
"AMANAT","1","=868"
"AMANNAH-ELAINE","1","=868"
"AMARAH","1","=868"
"AMARIS","1","=868"
"AMARLI","1","=868"
"AMARLIAH","1","=868"
"AMARNEE","1","=868"
"AMARRAH","1","=868"
"AMATA","1","=868"
"AMBER-JADE","1","=868"
"AMBER-LEE","1","=868"
"AMBEREEN","1","=868"
"AMBERLEE","1","=868"
"AMBERLY","1","=868"
"AMBREEN","1","=868"
"AMEIA","1","=868"
"AMELEA","1","=868"
"AMELEIA","1","=868"
"AMELIA-GRACE","1","=868"
"AMELIA-LEE","1","=868"
"AMELIAH-JANE","1","=868"
"AMELIE-MAE","1","=868"
"AMESHA","1","=868"
"AMIA","1","=868"
"AMIIRA","1","=868"
"AMILLIA","1","=868"
"AMITY-ROSE","1","=868"
"AMMU","1","=868"
"AMNESTY","1","=868"
"AMORA","1","=868"
"AMY-LEE","1","=868"
"AMYTIS","1","=868"
"AN","1","=868"
"ANABEL","1","=868"
"ANABELA","1","=868"
"ANAIKA","1","=868"
"ANAIS","1","=868"
"ANAISHA","1","=868"
"ANAIYA","1","=868"
"ANALIA","1","=868"
"ANANYA","1","=868"
"ANARI","1","=868"
"ANASZTAZIA","1","=868"
"ANCHEL","1","=868"
"ANDREA","1","=868"
"ANGEL-LEE","1","=868"
"ANGELIN","1","=868"
"ANGELINE","1","=868"
