Given Name,Amount,Position
"JESSIE","9","=165"
"KATELYN","9","=165"
"KEELEY","9","=165"
"KELLY","9","=165"
"MONICA","9","=165"
"NICOLA","9","=165"
"POPPY","9","=165"
"SARA","9","=165"
"SHANIA","9","=165"
"TAYA","9","=165"
"TRINITY","9","=165"
"ANGEL","8","=183"
"ANNABELLE","8","=183"
"BREE","8","=183"
"CASSANDRA","8","=183"
"CHARLEE","8","=183"
"DAISY","8","=183"
"ELLEN","8","=183"
"GEORGIE","8","=183"
"HELEN","8","=183"
"JAYDE","8","=183"
"KATHERINE","8","=183"
"KELSEY","8","=183"
"KIANA","8","=183"
"KIMBERLEY","8","=183"
"MARY","8","=183"
"MIRANDA","8","=183"
"NADIA","8","=183"
"NIAMH","8","=183"
"ROSE","8","=183"
"SHAYLA","8","=183"
"TESS","8","=183"
"ALANNAH","7","=204"
"ALESSIA","7","=204"
"ANGELIQUE","7","=204"
"ASHLYN","7","=204"
"CARLY","7","=204"
"CHEYENNE","7","=204"
"DESTINY","7","=204"
"ELENA","7","=204"
"HAILEY","7","=204"
"HARRIET","7","=204"
"JOANNA","7","=204"
"KAYLEE","7","=204"
"LETICIA","7","=204"
"LILLI","7","=204"
"LUCINDA","7","=204"
"MAGGIE","7","=204"
"MIKAELA","7","=204"
"MONTANA","7","=204"
"RHIANNON","7","=204"
"SABRINA","7","=204"
"SAMARA","7","=204"
"SHAKIRA","7","=204"
"SHARNI","7","=204"
"TAMARA","7","=204"
"VANESSA","7","=204"
"VIOLET","7","=204"
"AALIYAH","6","=230"
"ALANNA","6","=230"
"ANNIE","6","=230"
"ANTONIA","6","=230"
"ARIANA","6","=230"
"ASHA","6","=230"
"BAILEY","6","=230"
"BREANNA","6","=230"
"BROOKLYN","6","=230"
"CASSIE","6","=230"
"CATHERINE","6","=230"
"ELENI","6","=230"
"EMILIE","6","=230"
"EVA","6","=230"
"EVELYN","6","=230"
"HALLE","6","=230"
"HELENA","6","=230"
"HOLLIE","6","=230"
"INDIA","6","=230"
"JADA","6","=230"
"JEMIMA","6","=230"
"JENNIFER","6","=230"
"LANA","6","=230"
"LISA","6","=230"
"LYDIA","6","=230"
"MELANIE","6","=230"
"SASHA","6","=230"
"SHANNON","6","=230"
"SIMONE","6","=230"
"SINEAD","6","=230"
"STACEY","6","=230"
"TALISHA","6","=230"
"TIARNA","6","=230"
"TYLA","6","=230"
"ZALI","6","=230"
"AISHA","5","=265"
"ALEESHA","5","=265"
"ALEX","5","=265"
"ANNE","5","=265"
"ANNIKA","5","=265"
"BILLIE","5","=265"
"BRIDIE","5","=265"
"BRITNEY","5","=265"
"CANDICE","5","=265"
"CHEYANNE","5","=265"
"ELLE","5","=265"
"ERICA","5","=265"
"ESTHER","5","=265"
"EVIE","5","=265"
"FRANCESCA","5","=265"
"GRACIE","5","=265"
"HANA","5","=265"
"HARPER","5","=265"
"ISOBEL","5","=265"
"JAIME","5","=265"
"JAIMEE","5","=265"
"KIMBERLY","5","=265"
"KIRRA","5","=265"
"KIRSTY","5","=265"
"KRISTEN","5","=265"
"KRYSTAL","5","=265"
"LACEY","5","=265"
"LEILA","5","=265"
"LOLA","5","=265"
"MADELYN","5","=265"
"MEAGAN","5","=265"
"MELISSA","5","=265"
"MICHELLE","5","=265"
"MILLIE","5","=265"
"MILLY","5","=265"
"MORGAN","5","=265"
"NATALIA","5","=265"
"NIKKI","5","=265"
"SELINA","5","=265"
"SHAYLEE","5","=265"
"SOFIA","5","=265"
"TAHNEE","5","=265"
"TAIA","5","=265"
"TAYAH","5","=265"
"THALIA","5","=265"
"ACACIA","4","=310"
"ALESHA","4","=310"
"ALEXIA","4","=310"
"ALIYAH","4","=310"
"ANNALISE","4","=310"
"ARABELLA","4","=310"
"ASHANTI","4","=310"
"ASHTON","4","=310"
"AUDREY","4","=310"
"BAYLEE","4","=310"
"BRIDGET","4","=310"
"CAITLAN","4","=310"
"CARLA","4","=310"
"CATERINA","4","=310"
"CHANTEL","4","=310"
"CHARLIZE","4","=310"
"CHIARA","4","=310"
"CINDY","4","=310"
"CLARE","4","=310"
"CYNTHIA","4","=310"
"DANA","4","=310"
"DANIELA","4","=310"
"DANIKA","4","=310"
"DANNIELLE","4","=310"
"DARCIE","4","=310"
"DARCY","4","=310"
"DAYNA","4","=310"
"DEANNA","4","=310"
"ELISHA","4","=310"
"ELLY","4","=310"
"EMILIA","4","=310"
"HANNA","4","=310"
"HARMONY","4","=310"
"HOLLI","4","=310"
"HOPE","4","=310"
"INDIANA","4","=310"
"INDIGO","4","=310"
"ISLA","4","=310"
"IZABELLA","4","=310"
"JAZMINE","4","=310"
"JENNY","4","=310"
"JOSEPHINE","4","=310"
"JULIETTE","4","=310"
"KAHLIA","4","=310"
"KEELY","4","=310"
"KELLIE","4","=310"
"KRISTINA","4","=310"
"LAILA","4","=310"
"LARISSA","4","=310"
"LETISHA","4","=310"
"LIA","4","=310"
"LOUISE","4","=310"
"MACY","4","=310"
"MAIA","4","=310"
"MAISIE","4","=310"
"MARIA","4","=310"
"MOLLIE","4","=310"
"MONTANNA","4","=310"
"NEVE","4","=310"
"NINA","4","=310"
"PENNY","4","=310"
"RHIANNA","4","=310"
"ROCHELLE","4","=310"
"ROSALIE","4","=310"
"RYLEE","4","=310"
"SERENA","4","=310"
"SHAYE","4","=310"
"SIENA","4","=310"
"TALIAH","4","=310"
"TAMSYN","4","=310"
"TANISHA","4","=310"
"ZAHRA","4","=310"
"ADELAIDE","3","=382"
"ADELE","3","=382"
"ADRIANA","3","=382"
"ALEISHA","3","=382"
"ALINA","3","=382"
"ALISON","3","=382"
"AMALIA","3","=382"
"AMIE","3","=382"
"ANIKA","3","=382"
"ANNABELLA","3","=382"
"ARIEL","3","=382"
"AURORA","3","=382"
"AVRIL","3","=382"
"AYLA","3","=382"
"BRIANA","3","=382"
"BRIGITTE","3","=382"
"BRITTANY","3","=382"
"BRITTNEY","3","=382"
"CARTIA","3","=382"
"CHANEL","3","=382"
"CHANTAL","3","=382"
"CLEO","3","=382"
"CLOE","3","=382"
"DANICA","3","=382"
"EBONIE","3","=382"
"ELISABETH","3","=382"
"EMELIA","3","=382"
"ERYN","3","=382"
"FATIMA","3","=382"
"HAILIE","3","=382"
"HALEY","3","=382"
"HAYLIE","3","=382"
"HEATHER","3","=382"
"HUNTER","3","=382"
"IMOGENE","3","=382"
"INDIAH","3","=382"
"JASMYN","3","=382"
"JELENA","3","=382"
"JESSE","3","=382"
"JOHANNA","3","=382"
"JORDANA","3","=382"
"KATRINA","3","=382"
"KELSIE","3","=382"
"KIERA","3","=382"
"KLOE","3","=382"
"KYAH","3","=382"
"KYLA","3","=382"
"LANEY","3","=382"
"LANI","3","=382"
"LATISHA","3","=382"
"LAVINIA","3","=382"
"LIDIA","3","=382"
"LILA","3","=382"
"LUCIA","3","=382"
"MACEY","3","=382"
"MAEGAN","3","=382"
"MAEVE","3","=382"
"MAKENZIE","3","=382"
"MARA","3","=382"
"MARIAH","3","=382"
"MARTINA","3","=382"
"MAY","3","=382"
"MELODY","3","=382"
"MIAH","3","=382"
"MIKAILA","3","=382"
"MIKAYLAH","3","=382"
"NATALYA","3","=382"
"NICOLETTA","3","=382"
"NIKIA","3","=382"
"NORAH","3","=382"
"PEARL","3","=382"
"PORTIA","3","=382"
"SALLY","3","=382"
"SERENITY","3","=382"
"SHAKAYA","3","=382"
"SHAKAYLA","3","=382"
"SHANAE","3","=382"
"SHARNEE","3","=382"
"SHAUNA","3","=382"
"SHYANNE","3","=382"
"SYDNEY","3","=382"
"TALEISHA","3","=382"
"TANEESHA","3","=382"
"TASMYN","3","=382"
"TATIANA","3","=382"
"TESSA","3","=382"
"TIANNAH","3","=382"
"TIARA","3","=382"
"TYLAH","3","=382"
"TYLER","3","=382"
"VASILIA","3","=382"
"WILLOW","3","=382"
"YASMINE","3","=382"
"ADELLE","2","=475"
"ADRIENNE","2","=475"
"AKAYSHA","2","=475"
"AKIRA","2","=475"
"ALEASHA","2","=475"
"ALEXANDRIA","2","=475"
"ALIESHA","2","=475"
"ALISA","2","=475"
"ALISSA","2","=475"
"ALIX","2","=475"
"ALLANA","2","=475"
"ALLANAH","2","=475"
"ALLEGRA","2","=475"
"ALLY","2","=475"
"ALLYSSA","2","=475"
"ALYSSIA","2","=475"
"AMALIE","2","=475"
"AMANDA","2","=475"
"AMEE","2","=475"
"AMILIA","2","=475"
"AMINA","2","=475"
"ANALISE","2","=475"
"ANASTACIA","2","=475"
"ANASTASIJA","2","=475"
"ANGELICA","2","=475"
"ANJALI","2","=475"
"ANN","2","=475"
"ANNABELL","2","=475"
"ANTHEA","2","=475"
"ASTRID","2","=475"
"AUTUMN","2","=475"
"AYLISH","2","=475"
"BARBARA","2","=475"
"BAYLEY","2","=475"
"BELINDA","2","=475"
"BERNADETTE","2","=475"
"BEYONCE","2","=475"
"BONNIE","2","=475"
"BRIELLE","2","=475"
"CAILIN","2","=475"
"CAMERON","2","=475"
"CAMILLE","2","=475"
"CANDACE","2","=475"
"CARISSA","2","=475"
"CARMEN","2","=475"
"CELINA","2","=475"
"CHANTELL","2","=475"
"CHARLENE","2","=475"
"CHELSEY","2","=475"
"CIARA","2","=475"
"COCO","2","=475"
"CODY","2","=475"
"CORINNE","2","=475"
"DANI","2","=475"
"DANNI","2","=475"
"DEANA","2","=475"
"DELTA","2","=475"
"DEMI","2","=475"
"DENI","2","=475"
"DESPINA","2","=475"
"DIANA","2","=475"
"DIOR","2","=475"
"EDIE","2","=475"
"EDWINA","2","=475"
"ELISA","2","=475"
"ELISSA","2","=475"
"ELLA-ROSE","2","=475"
"ELLISE","2","=475"
"ELOUISE","2","=475"
"ELSIE","2","=475"
"ELYSSA","2","=475"
"EMMERSON","2","=475"
"ENA","2","=475"
"FELICIA","2","=475"
"FINLAY","2","=475"
"FIONA","2","=475"
"GENEVIEVE","2","=475"
"GIA","2","=475"
"GIORGIA","2","=475"
"GYPSY","2","=475"
"HARMONIE","2","=475"
"HARRIETT","2","=475"
"HILARY","2","=475"
"HOLLY-ANNE","2","=475"
"HONEY","2","=475"
"IESHA","2","=475"
"IMMOGEN","2","=475"
"INDIANNA","2","=475"
"INDYA","2","=475"
"IRINI","2","=475"
"ISABELLA-ROSE","2","=475"
"ISAIAH","2","=475"
"IVY","2","=475"
"JACLYN","2","=475"
"JACQUELINE","2","=475"
"JAKODA","2","=475"
"JAYDA","2","=475"
"JAYLA","2","=475"
"JAYMEE","2","=475"
"JAYMIE","2","=475"
"JAZMYN","2","=475"
"JEMIMAH","2","=475"
"JESSIKA","2","=475"
"JOCELYN","2","=475"
"JOLIE","2","=475"
"JORDARNA","2","=475"
"JORGIE","2","=475"
"JORJIA","2","=475"
"JOSIE","2","=475"
"JOY","2","=475"
"JUDITH","2","=475"
"KAELAH","2","=475"
"KAILA","2","=475"
"KAILEY","2","=475"
"KAILI","2","=475"
"KALANI","2","=475"
"KALI","2","=475"
"KALIOPI","2","=475"
"KAMRYN","2","=475"
"KARA","2","=475"
"KARLA","2","=475"
"KARLEE","2","=475"
"KARLIA","2","=475"
"KAROLINA","2","=475"
"KASSANDRA","2","=475"
"KASSIA","2","=475"
"KATARINA","2","=475"
"KATELIN","2","=475"
"KATHLEEN","2","=475"
"KAYAH","2","=475"
"KAYCEE","2","=475"
"KAYLEIGH","2","=475"
"KENDALL","2","=475"
"KIARAH","2","=475"
"KIMBERLEE","2","=475"
"KRISTY","2","=475"
"KYRA","2","=475"
"LATESHA","2","=475"
"LEE","2","=475"
"LEONIE","2","=475"
"LIANNA","2","=475"
"LIBBY","2","=475"
"LILI","2","=475"
"LILYAN","2","=475"
"LIZA","2","=475"
"LOGAN","2","=475"
"LOTTIE","2","=475"
"LOUISA","2","=475"
"LUCIE","2","=475"
"LYRIC","2","=475"
"MACKENNA","2","=475"
"MADDYSON","2","=475"
"MADISYN","2","=475"
"MADYSON","2","=475"
"MAE","2","=475"
"MAJA","2","=475"
"MAKALA","2","=475"
"MALIKA","2","=475"
"MARGARITA","2","=475"
"MARIAM","2","=475"
"MARIANA","2","=475"
"MARISA","2","=475"
"MARNI","2","=475"
"MATYLDA","2","=475"
"MC","2","=475"
"MEIKA","2","=475"
"MERCEDES","2","=475"
"MERCY","2","=475"
"MIEKE","2","=475"
"MILANA","2","=475"
"MILLICENT","2","=475"
"MINH","2","=475"
"MIRIAM","2","=475"
"MONET","2","=475"
"MYKAELA","2","=475"
"NAKISHA","2","=475"
"NAKITA","2","=475"
"NARELLE","2","=475"
"NATALEE","2","=475"
"NELLIE","2","=475"
"NGOC","2","=475"
"NHU","2","=475"
"NICHOLE","2","=475"
"NIKKITA","2","=475"
"PANAYIOTA","2","=475"
"PARASKEVI","2","=475"
"PATRICIA","2","=475"
"PAULA","2","=475"
"PENELOPE","2","=475"
"PETRA","2","=475"
"PEYTON","2","=475"
"PHEBE","2","=475"
"PHOENIX","2","=475"
"PRIYA","2","=475"
"QUINN","2","=475"
"RANI","2","=475"
"REMI","2","=475"
"RIANNA","2","=475"
"RICHELLE","2","=475"
"RORY","2","=475"
"ROSANNA","2","=475"
"ROSIE","2","=475"
"SABELLA","2","=475"
"SACHA","2","=475"
"SAHARA","2","=475"
"SANDRA","2","=475"
"SANDY","2","=475"
"SAPPHIRE","2","=475"
"SCOUT","2","=475"
"SELENA","2","=475"
"SEQUOIA","2","=475"
"SHAELEE","2","=475"
"SHANA","2","=475"
"SHANAYA","2","=475"
"SHANELLE","2","=475"
"SHANTELLE","2","=475"
"SHAYNA","2","=475"
"SHELBY","2","=475"
"SHENELLE","2","=475"
"SHONTAE","2","=475"
"SIAN","2","=475"
"SIDNEY","2","=475"
"SIOBHAN","2","=475"
"SKYLA","2","=475"
"SOFIE","2","=475"
"SONIA","2","=475"
"SORAYA","2","=475"
"STEFANIE","2","=475"
"SUZANNA","2","=475"
"SYLVIA","2","=475"
"TABITHA","2","=475"
"TAILAH","2","=475"
"TALEAH","2","=475"
"TAMEEKA","2","=475"
"TAMEKA","2","=475"
"TAMSIN","2","=475"
"TAMZIN","2","=475"
"TANIA","2","=475"
"TANIKA","2","=475"
"TANNAH","2","=475"
"TARYN","2","=475"
"TAYLAH-JADE","2","=475"
"TAYSIA","2","=475"
"TELEAH","2","=475"
"TEYAH","2","=475"
"THEA","2","=475"
"THI","2","=475"
"TIAH","2","=475"
"TIAHNA","2","=475"
"TIANAH","2","=475"
"TIANNA","2","=475"
"TIARNIE","2","=475"
"TIJANA","2","=475"
"TILLY","2","=475"
"TONI","2","=475"
"TRAN","2","=475"
"TRISHA","2","=475"
"TULLY","2","=475"
"URSULA","2","=475"
"VASILIKI","2","=475"
"VERONIKA","2","=475"
"VY","2","=475"
"WENDY","2","=475"
"WINTER","2","=475"
"AALEAH","1","=739"
"AAMBER","1","=739"
"AARIE","1","=739"
"AAYLIAH","1","=739"
"ABBIGAIL","1","=739"
"ABBY-ROSE","1","=739"
"ABBYGAIL","1","=739"
"ABIJAI","1","=739"
"ABRIELLE","1","=739"
"ACHOL","1","=739"
"ADALYN","1","=739"
"ADELAIDE-JOANNE","1","=739"
"ADELYN","1","=739"
"ADIOR","1","=739"
"ADRIANNA","1","=739"
"ADRIJANA","1","=739"
"AEISHA","1","=739"
"AERIELLE","1","=739"
"AGNES","1","=739"
"AHLIA","1","=739"
"AIAT","1","=739"
"AIDA","1","=739"
"AIDAN","1","=739"
"AILISH","1","=739"
"AILISHA","1","=739"
"AINE","1","=739"
"AINSLEY","1","=739"
"AIRALIE","1","=739"
"AIRLIE","1","=739"
"AIRLIE-JADE","1","=739"
"AISLIN","1","=739"
"AISLYNN","1","=739"
"AIVY","1","=739"
"AIYANA","1","=739"
"AJAH","1","=739"
"AKASHA","1","=739"
"AKEISHA","1","=739"
"AKHILA","1","=739"
"AKUOL","1","=739"
"ALAINA","1","=739"
"ALANOUD","1","=739"
"ALEAH","1","=739"
"ALECIA","1","=739"
"ALEENA","1","=739"
"ALEERAH","1","=739"
"ALEESHYA","1","=739"
"ALEEYA","1","=739"
"ALEIYAH","1","=739"
"ALEKA","1","=739"
"ALESI","1","=739"
"ALETHEA","1","=739"
"ALEX-LEE","1","=739"
"ALEXANDRA-NGUYEN","1","=739"
"ALEXUS","1","=739"
"ALEYAH","1","=739"
"ALI","1","=739"
"ALIA","1","=739"
"ALICIA-ROSE","1","=739"
"ALIKI","1","=739"
"ALINDA","1","=739"
"ALINTAH","1","=739"
"ALISE","1","=739"
"ALISHA-ROSE","1","=739"
"ALISHIA","1","=739"
"ALISSE","1","=739"
"ALISSIA","1","=739"
"ALISTIA","1","=739"
"ALIVIA","1","=739"
"ALLEIGH","1","=739"
"ALLESHA","1","=739"
"ALLIANA","1","=739"
"ALLICIA","1","=739"
"ALLIE","1","=739"
"ALLIYAH","1","=739"
"ALLYAH","1","=739"
"ALLYCE","1","=739"
"ALLYNA","1","=739"
"ALLYSA","1","=739"
"ALLYSON","1","=739"
"ALMA","1","=739"
"ALORA","1","=739"
"ALYCIA","1","=739"
"ALYEESHA","1","=739"
"ALYSIA","1","=739"
"ALYSSA-MARIE","1","=739"
"ALYSSIAH","1","=739"
"AMANI","1","=739"
"AMARA","1","=739"
"AMARINA","1","=739"
"AMAYA","1","=739"
"AMBAH","1","=739"
"AMBER-LEE","1","=739"
"AMBER-SKYE","1","=739"
"AMBERLEE","1","=739"
"AMBRA-LEE","1","=739"
"AMBROSIA","1","=739"
"AMBROSIA-DAWN","1","=739"
"AMEANA","1","=739"
"AMELIA-JAYNE","1","=739"
"AMENA-ROSE","1","=739"
"AMERRA","1","=739"
"AMETHYST","1","=739"
"AMIEE","1","=739"
"AMIELLE","1","=739"
"AMII","1","=739"
"AMIKA","1","=739"
"AMY-LISE","1","=739"
"AN-KIM","1","=739"
"ANA","1","=739"
"ANA-ISABEL","1","=739"
"ANABELLA","1","=739"
"ANAIS","1","=739"
"ANALIESA","1","=739"
"ANALIESE","1","=739"
"ANASTA","1","=739"
"ANASTAZIA","1","=739"
"ANAYA","1","=739"
"ANDRAIA","1","=739"
"ANDREA","1","=739"
"ANDREEA","1","=739"
"ANDRIJANA","1","=739"
"ANEISHA","1","=739"
"ANEKA","1","=739"
"ANGALEE","1","=739"
"ANGEL-HOPE","1","=739"
"ANGEL-ROSE","1","=739"
"ANGELENE","1","=739"
"ANGELIKA","1","=739"
"ANGELINE","1","=739"
"ANGELL","1","=739"
"ANGETH","1","=739"
"ANIELLA","1","=739"
"ANISA","1","=739"
"ANISE","1","=739"
"ANITA","1","=739"
"ANJELIA","1","=739"
"ANJELICA","1","=739"
"ANKARA","1","=739"
"ANMOL","1","=739"
"ANNAESTASCIAE","1","=739"
"ANNAIKA","1","=739"
"ANNAKA","1","=739"
"ANNALEISE","1","=739"
"ANNALIESE","1","=739"
"ANNE-MARIE","1","=739"
"ANNELISE","1","=739"
"ANNIBELLE","1","=739"
"ANNICA","1","=739"
"ANNIKAH","1","=739"
"ANNYA","1","=739"
"ANOUSHKA","1","=739"
"ANOUSKA","1","=739"
"ANTAKIYA","1","=739"
"ANTOINETTE","1","=739"
"ANTONIAH","1","=739"
"ANTONIETTA","1","=739"
"ANTONINA","1","=739"
"ANUSHKA","1","=739"
"ANUSHREE","1","=739"
"ANYA","1","=739"
"AOIBH","1","=739"
"APHRODITE","1","=739"
"AREYA","1","=739"
"ARIA","1","=739"
"ARIAH","1","=739"
"ARIARNA","1","=739"
"ARIELLA","1","=739"
"ARIUNZAYA","1","=739"
"ARLIE","1","=739"
"ARUNA","1","=739"
"ARUSHI","1","=739"
"ASHANTA","1","=739"
"ASHER","1","=739"
"ASHLEA","1","=739"
"ASHLEI","1","=739"
"ASHLEIGH-JAID","1","=739"
"ASHLEIGH-MAE","1","=739"
"ASHLEIGH-SKYE","1","=739"
"ASHLYNN","1","=739"
"ASHRA","1","=739"
"ASIA","1","=739"
"ASPASIA","1","=739"
"ASTA","1","=739"
"ATALAYA","1","=739"
"ATALIA","1","=739"
"ATALIAH","1","=739"
"ATHIEU","1","=739"
"ATILLIA","1","=739"
"AUGUSTINA","1","=739"
"AURELIA","1","=739"
"AVALON","1","=739"
"AYAH","1","=739"
"AYESHA","1","=739"
"AYISHA","1","=739"
"AYLEE","1","=739"
"AYME","1","=739"
"AYZIA-MAI","1","=739"
"BAILEE","1","=739"
"BAILEIGH","1","=739"
"BEATRIZ","1","=739"
"BECKY","1","=739"
"BENITA","1","=739"
"BETH","1","=739"
"BETHANI","1","=739"
"BETTEESHA","1","=739"
"BETTY","1","=739"
"BHEA","1","=739"
"BHRILSEILAR","1","=739"
"BILLIE-LEE","1","=739"
"BLAIRE","1","=739"
"BLAISE","1","=739"
"BONITA","1","=739"
"BRANA","1","=739"
"BRANDI","1","=739"
"BREA","1","=739"
"BREARNA","1","=739"
"BREE-ANA","1","=739"
"BREE-HANNAH","1","=739"
"BREEANNA","1","=739"
"BRIA","1","=739"
"BRIARN","1","=739"
"BRICHELLE","1","=739"
"BRIDGETTE","1","=739"
"BRIE","1","=739"
"BRIGID","1","=739"
"BRIGITA","1","=739"
"BRIONEY","1","=739"
"BRIONY","1","=739"
"BRIONY-LEIGH","1","=739"
"BRITNEY-LEE","1","=739"
"BRODIE","1","=739"
"BRONNIA","1","=739"
"BRONTE","1","=739"
"BROOK","1","=739"
"BROOKELIN","1","=739"
"BROOKLIN","1","=739"
"BROOKLYN-LOUISE","1","=739"
"BRYDEE","1","=739"
"BRYNA","1","=739"
"CAILEY","1","=739"
"CAITLYNN","1","=739"
"CAITRIONA","1","=739"
"CALEY","1","=739"
"CALIA","1","=739"
"CALLIE","1","=739"
"CALYPSO","1","=739"
"CAM","1","=739"
"CAMRYN","1","=739"
"CAOILINN","1","=739"
"CARDIA","1","=739"
"CARI","1","=739"
"CARIERAN","1","=739"
"CARLI","1","=739"
"CARMELA","1","=739"
"CAROLINE","1","=739"
"CARRIE","1","=739"
"CASEYLEE","1","=739"
"CASIE","1","=739"
"CASSEDY","1","=739"
"CASSIDY","1","=739"
"CATE","1","=739"
"CATELIN","1","=739"
"CATELYN","1","=739"
"CAYLEE","1","=739"
"CAZNA","1","=739"
"CEIDAR","1","=739"
"CHAKMONNIE","1","=739"
"CHANAE","1","=739"
"CHANNAE","1","=739"
"CHANRASMEY","1","=739"
"CHARDONNAY","1","=739"
"CHARIQUA","1","=739"
"CHARIS","1","=739"
"CHARISMA","1","=739"
"CHARITY","1","=739"
"CHARLEY","1","=739"
"CHARLI-LEE","1","=739"
"CHARLIE-ANN","1","=739"
"CHARLII","1","=739"
"CHARLOTTE-ANN","1","=739"
"CHARLY","1","=739"
"CHARMAIGN","1","=739"
"CHAU","1","=739"
"CHAU-ANH","1","=739"
"CHAVALI","1","=739"
"CHE-LEIGH","1","=739"
"CHELSEA-PAIGE","1","=739"
"CHELSEY-ANNE","1","=739"
"CHELSIE","1","=739"
"CHERIE","1","=739"
"CHERMIA","1","=739"
"CHEVARLI","1","=739"
"CHEVILEIGH","1","=739"
"CHEYLA","1","=739"
"CHIA","1","=739"
"CHIANA","1","=739"
"CHIKYTA","1","=739"
"CHLOE-LEA","1","=739"
"CHLOE-THERESE","1","=739"
"CHONTELLE","1","=739"
"CHRISSIE","1","=739"
"CHRISTENE","1","=739"
"CHRISTIE","1","=739"
"CHUNG","1","=739"
"CHYTICIA-ROSE","1","=739"
