Given Name,Amount,Position
"MALCOLM","7","=173"
"MITCHELL","7","=173"
"SALVATORE","7","=173"
"SHAYNE","7","=173"
"WARREN","7","=173"
"WESLEY","7","=173"
"ANDRE","6","=189"
"CAIN","6","=189"
"DREW","6","=189"
"ERIC","6","=189"
"FRANCESCO","6","=189"
"GARRY","6","=189"
"ISAAC","6","=189"
"JAI","6","=189"
"MARCO","6","=189"
"MICHEAL","6","=189"
"TOM","6","=189"
"TY","6","=189"
"ALISTAIR","5","=201"
"ANGELO","5","=201"
"ARON","5","=201"
"CHARLES","5","=201"
"CHRIS","5","=201"
"CONRAD","5","=201"
"DARRYN","5","=201"
"DEREK","5","=201"
"DERRYN","5","=201"
"DIMITRIOS","5","=201"
"FRANCIS","5","=201"
"GARTH","5","=201"
"GRAEME","5","=201"
"HENRY","5","=201"
"IOANNIS","5","=201"
"JAKE","5","=201"
"JOSH","5","=201"
"KYLE","5","=201"
"LEITH","5","=201"
"LESLIE","5","=201"
"NATHANIEL","5","=201"
"QUOC","5","=201"
"ROHAN","5","=201"
"SEBASTIAN","5","=201"
"SHAWN","5","=201"
"VASILIOS","5","=201"
"ZACHARY","5","=201"
"ADRIC","4","=228"
"AIDAN","4","=228"
"ALEC","4","=228"
"ARRON","4","=228"
"CHE","4","=228"
"CURTIS","4","=228"
"DANIELE","4","=228"
"DILLON","4","=228"
"DONALD","4","=228"
"EWAN","4","=228"
"GABRIEL","4","=228"
"HARLEY","4","=228"
"HOANG","4","=228"
"JON","4","=228"
"KENT","4","=228"
"KONSTANTINOS","4","=228"
"KRIS","4","=228"
"KURT","4","=228"
"LYNDON","4","=228"
"MARIO","4","=228"
"MORGAN","4","=228"
"REUBEN","4","=228"
"RODNEY","4","=228"
"RORY","4","=228"
"ROWAN","4","=228"
"ROY","4","=228"
"STEFAN","4","=228"
"STEVE","4","=228"
"STEWART","4","=228"
"TERENCE","4","=228"
"TOBIAS","4","=228"
"VICTOR","4","=228"
"ALLEN","3","=260"
"ARTHUR","3","=260"
"BARTHOLOMEW","3","=260"
"BRADEN","3","=260"
"BRENT","3","=260"
"BROCK","3","=260"
"BRODIE","3","=260"
"BRONTE","3","=260"
"CHADD","3","=260"
"CORY","3","=260"
"DAVIDE","3","=260"
"DOMINIC","3","=260"
"DUANE","3","=260"
"ERIK","3","=260"
"FRANK","3","=260"
"HONG","3","=260"
"HUW","3","=260"
"JADE","3","=260"
"JETHRO","3","=260"
"JOHNATHON","3","=260"
"KAINE","3","=260"
"KELVIN","3","=260"
"KONRAD","3","=260"
"KRISTIAN","3","=260"
"KRISTOPHER","3","=260"
"KYNAN","3","=260"
"LEWIS","3","=260"
"MINH","3","=260"
"NICOLAS","3","=260"
"NIKOLAOS","3","=260"
"PAOLO","3","=260"
"PASQUALE","3","=260"
"RAY","3","=260"
"RENE","3","=260"
"RHETT","3","=260"
"ROBBIE","3","=260"
"ROBERTO","3","=260"
"ROBIN","3","=260"
"SAUL","3","=260"
"STEPHAN","3","=260"
"TASMAN","3","=260"
"TIM","3","=260"
"TOMAS","3","=260"
"TYRONE","3","=260"
"VINCENZO","3","=260"
"ZANE","3","=260"
"ADEM","2","=306"
"AEMON","2","=306"
"ALASTAIR","2","=306"
"ALEKSANDAR","2","=306"
"ALEXANDAR","2","=306"
"ALVIN","2","=306"
"ANH","2","=306"
"ANSON","2","=306"
"ANTON","2","=306"
"ASHLEIGH","2","=306"
"AUSTIN","2","=306"
"BAO","2","=306"
"BARTON","2","=306"
"BASIL","2","=306"
"BENN","2","=306"
"BERNARD","2","=306"
"BOYD","2","=306"
"BRADDEN","2","=306"
"BRADLY","2","=306"
"BRADYN","2","=306"
"BRANIMIR","2","=306"
"BRENNAN","2","=306"
"BRET","2","=306"
"BRUCE","2","=306"
"BRUNO","2","=306"
"BRYCE","2","=306"
"BRYN","2","=306"
"CALE","2","=306"
"CALEB","2","=306"
"CECIL","2","=306"
"CHRISTO","2","=306"
"CLIFFORD","2","=306"
"CON","2","=306"
"DALLAS","2","=306"
"DANIAL","2","=306"
"DARCY","2","=306"
"DARIAN","2","=306"
"DARRIN","2","=306"
"DENIS","2","=306"
"DESMOND","2","=306"
"DOMENICO","2","=306"
"DONATO","2","=306"
"DONOVAN","2","=306"
"ELI","2","=306"
"ELIAS","2","=306"
"ELLIOT","2","=306"
"EMERSON","2","=306"
"ERIN","2","=306"
"EUGENE","2","=306"
"EZRA","2","=306"
"GIOVANNI","2","=306"
"GORDON","2","=306"
"GRAHAME","2","=306"
"HARALAMBOS","2","=306"
"HAYDN","2","=306"
"HENDRIK","2","=306"
"IMRAN","2","=306"
"JAE","2","=306"
"JAMEY","2","=306"
"JAYDEN","2","=306"
"JAYSON","2","=306"
"JEROME","2","=306"
"JIMMY","2","=306"
"JOHNATHAN","2","=306"
"JOSEF","2","=306"
"JOSHUA-PAUL","2","=306"
"JYE","2","=306"
"KAYNE","2","=306"
"KEAN","2","=306"
"KERRY","2","=306"
"KIEREN","2","=306"
"KINGSLEY","2","=306"
"KON","2","=306"
"KYE","2","=306"
"LANE","2","=306"
"LASZLO","2","=306"
"LAZAROS","2","=306"
"LEONARD","2","=306"
"LESTER","2","=306"
"LINCOLN","2","=306"
"LOGAN","2","=306"
"LOUIS","2","=306"
"LUKAS","2","=306"
"MARKO","2","=306"
"MARLEY","2","=306"
"MARTYN","2","=306"
"MAXWELL","2","=306"
"MERVYN","2","=306"
"MOHAMMED","2","=306"
"NEVILLE","2","=306"
"NGOC","2","=306"
"NICKOLAS","2","=306"
"OMAR","2","=306"
"PHUONG","2","=306"
"RAYMON","2","=306"
"REAGAN","2","=306"
"REGINALD","2","=306"
"RICARDO","2","=306"
"ROCKY","2","=306"
"SALIM","2","=306"
"SASCHA","2","=306"
"SAVERIO","2","=306"
"SHANNAN","2","=306"
"SHANON","2","=306"
"SILAS","2","=306"
"TATE","2","=306"
"THANE","2","=306"
"THEO","2","=306"
"TRUONG","2","=306"
"TYRON","2","=306"
"UMBERTO","2","=306"
"VAN","2","=306"
"VINCENT","2","=306"
"VU","2","=306"
"WAYLON","2","=306"
"WESTLEY","2","=306"
"XUAN","2","=306"
"YUGOSLAV","2","=306"
"AAHRON","1","=424"
"AARRON","1","=424"
"ABLE","1","=424"
"ACE-JOHN","1","=424"
"ADAMO","1","=424"
"ADRIANO","1","=424"
"ADRIEN","1","=424"
"AGAPITOS","1","=424"
"AHMET","1","=424"
"AIDEN","1","=424"
"AKEAL","1","=424"
"ALASDAIR","1","=424"
"ALBERT","1","=424"
"ALEXANDROS","1","=424"
"ALEXEI","1","=424"
"ALEXIS","1","=424"
"ALFRED","1","=424"
"ALGIE","1","=424"
"ALIK","1","=424"
"ALISTER","1","=424"
"ALLISTER","1","=424"
"ALOYSUIS","1","=424"
"AMARDEEP","1","=424"
"AMEDEO","1","=424"
"AMY","1","=424"
"ANAND","1","=424"
"ANASTASIOS","1","=424"
"ANDRAE","1","=424"
"ANDREA","1","=424"
"ANDREAS","1","=424"
"ANDREW-PAUL","1","=424"
"ANDREY","1","=424"
"ANDRIUS","1","=424"
"ANDY","1","=424"
"ANIL","1","=424"
"ANTE","1","=424"
"ANTHONEY","1","=424"
"ANTONE","1","=424"
"ANWAR","1","=424"
"APOSTOLOS","1","=424"
"ARAN","1","=424"
"ARCHIE","1","=424"
"AREEGE","1","=424"
"ARIAN","1","=424"
"ATHANASIOS","1","=424"
"AUGUSTUS","1","=424"
"AVEN","1","=424"
"AYMAN","1","=424"
"AYMEN","1","=424"
"AZEEM","1","=424"
"BA","1","=424"
"BARNABY","1","=424"
"BARNEY","1","=424"
"BARRIE","1","=424"
"BARTLOMIEJ","1","=424"
"BAYLEY","1","=424"
"BENJAMYN","1","=424"
"BENJANIN","1","=424"
"BENJMAIN","1","=424"
"BERNARD-RICHARD","1","=424"
"BERRYN","1","=424"
"BESNIK","1","=424"
"BILLY","1","=424"
"BJORN","1","=424"
"BO","1","=424"
"BOBBY","1","=424"
"BODHAN","1","=424"
"BOHDAN","1","=424"
"BOZIDAR","1","=424"
"BRADD","1","=424"
"BRADY","1","=424"
"BRAEDYN","1","=424"
"BRAITHE","1","=424"
"BRANDEN","1","=424"
"BRANT","1","=424"
"BRAYDEN","1","=424"
"BRIAN-SIDNEY","1","=424"
"BRIGHAM","1","=424"
"BRODY","1","=424"
"BUCHANAN","1","=424"
"BUDDY","1","=424"
"BYRON","1","=424"
"CAINE","1","=424"
"CALAB","1","=424"
"CALAN","1","=424"
"CALLAN","1","=424"
"CALLEN","1","=424"
"CALVIN","1","=424"
"CAMRON","1","=424"
"CARL-HEINZ","1","=424"
"CARLOS","1","=424"
"CARMEN","1","=424"
"CARMINE","1","=424"
"CARN","1","=424"
"CASSIAN","1","=424"
"CHANH","1","=424"
"CHARBEL","1","=424"
"CHARLES","1","=424"
"CHASE","1","=424"
"CHAY","1","=424"
"CHELDON","1","=424"
"CHENDAN","1","=424"
"CHEYNE","1","=424"
"CHRISOSTOMOS","1","=424"
"CHRISTIANO","1","=424"
"CLANCY","1","=424"
"CLAUDIO","1","=424"
"CLAY","1","=424"
"CLIFF","1","=424"
"CLIFTON","1","=424"
"CLYNTON","1","=424"
"COBY","1","=424"
"CODY","1","=424"
"COEDY","1","=424"
"CONSTANDINOS","1","=424"
"CONSTANTINOS","1","=424"
"CONWAY","1","=424"
"COOPER","1","=424"
"CORIE","1","=424"
"COSIMO","1","=424"
"COSTANDINOS","1","=424"
"COSTANTINE","1","=424"
"COWAN","1","=424"
"COZ","1","=424"
"CRAIGE","1","=424"
"CRIAN","1","=424"
"CRISTOFORO","1","=424"
"CSABA","1","=424"
"CULLEN","1","=424"
"DAE","1","=424"
"DAIN","1","=424"
"DALLIS","1","=424"
"DAN","1","=424"
"DANE","1","=424"
"DANEIL","1","=424"
"DANG","1","=424"
"DANJEL","1","=424"
"DANTE","1","=424"
"DARIO","1","=424"
"DARITH","1","=424"
"DARIUS","1","=424"
"DARRON","1","=424"
"DAVID","1","=424"
"DAVID-LEE","1","=424"
"DAVIN","1","=424"
"DAYLAN","1","=424"
"DAYNE","1","=424"
"DAYSON","1","=424"
"DAYTON","1","=424"
"DECLAN","1","=424"
"DEEN","1","=424"
"DEJAN","1","=424"
"DEMIR","1","=424"
"DENYS","1","=424"
"DEON","1","=424"
"DERECK","1","=424"
"DERICK","1","=424"
"DERWIN","1","=424"
"DEVIN","1","=424"
"DHARRAN","1","=424"
"DIDIER","1","=424"
"DIEGO","1","=424"
"DINESH","1","=424"
"DINO","1","=424"
"DOMAGOJ","1","=424"
"DOMENIC","1","=424"
"DOMINICK","1","=424"
"DOMINIK","1","=424"
"DOUG","1","=424"
"DUAN","1","=424"
"DUKE","1","=424"
"DUY","1","=424"
"EAMMON","1","=424"
"EDAN","1","=424"
"EDDIE","1","=424"
"EDWIN","1","=424"
"EFTHIMIOS","1","=424"
"EILEEN","1","=424"
"ELEFTERIOS","1","=424"
"ELLIOTT","1","=424"
"ELVIS","1","=424"
"EMIL","1","=424"
"EMLYN","1","=424"
"EMMANUEL","1","=424"
"EMRYS","1","=424"
"ENOS","1","=424"
"ENRICO","1","=424"
"ERAN","1","=424"
"ERIC","1","=424"
"ERICH","1","=424"
"ERICK","1","=424"
"ERNESTO","1","=424"
"EROS","1","=424"
"ERRIN","1","=424"
"ETHAN","1","=424"
"FABIAN","1","=424"
"FABIEN","1","=424"
"FADY","1","=424"
"FATIH","1","=424"
"FAVIAN","1","=424"
"FEDERICO","1","=424"
"FELIPE","1","=424"
"FELIX","1","=424"
"FERGUS","1","=424"
"FERNANDO","1","=424"
"FLETCHER","1","=424"
"FORTUNATO","1","=424"
"FRASER","1","=424"
"FRED","1","=424"
"FREDERICK","1","=424"
"GABRIELE","1","=424"
"GARREN","1","=424"
"GARRETH","1","=424"
"GARRETT","1","=424"
"GAVERN","1","=424"
"GENE","1","=424"
"GENNARO","1","=424"
"GEORDIE","1","=424"
"GERADE","1","=424"
"GERALD","1","=424"
"GERARD","1","=424"
"GIAN-PAOLO","1","=424"
"GIANFRANCO-GUIDO","1","=424"
"GIANNI","1","=424"
"GIAO","1","=424"
"GIGINO","1","=424"
"GILES","1","=424"
"GIONATAN","1","=424"
"GIULIO","1","=424"
"GLYNN","1","=424"
"GOJKO","1","=424"
"GRANTLY","1","=424"
"GREIG","1","=424"
"GRIFFEN","1","=424"
"GUISEPPI","1","=424"
"HADYN","1","=424"
"HAEMON","1","=424"
"HAGEN","1","=424"
"HAMMOND","1","=424"
"HARBANS","1","=424"
"HARLAN","1","=424"
"HAROLD","1","=424"
"HARTLEY","1","=424"
"HASHAM","1","=424"
"HEIKI","1","=424"
"HENLEY","1","=424"
"HENRIK","1","=424"
"HERNG","1","=424"
"HIEN","1","=424"
"HOAI","1","=424"
"HONG-LINH","1","=424"
"HUAN","1","=424"
"HUSAM","1","=424"
"HUSEYIN","1","=424"
"HUY","1","=424"
"IDWAL","1","=424"
"IMER","1","=424"
"ISSIAH","1","=424"
"IVANO","1","=424"
"IVARS","1","=424"
"IVICA","1","=424"
"JADD","1","=424"
"JAK","1","=424"
"JAKON","1","=424"
"JAMES","1","=424"
"JAN","1","=424"
"JARAD","1","=424"
"JARAMY","1","=424"
"JAROD","1","=424"
"JARON","1","=424"
"JASE","1","=424"
"JASMINDER","1","=424"
"JASPER","1","=424"
"JASSA","1","=424"
"JATRE","1","=424"
"JAYDE","1","=424"
"JAYE","1","=424"
"JAYME","1","=424"
"JAYMIE","1","=424"
"JEAN-PAUL","1","=424"
"JEAN-PIERRE","1","=424"
"JEDD","1","=424"
"JEEVAN","1","=424"
"JEFFORY","1","=424"
"JENO","1","=424"
"JEOY","1","=424"
"JEREL","1","=424"
"JERMAINE","1","=424"
"JEVAN","1","=424"
"JIH","1","=424"
"JIM","1","=424"
"JKY","1","=424"
"JOCK","1","=424"
"JODY","1","=424"
"JOE","1","=424"
"JOE-ROY","1","=424"
"JOEY","1","=424"
"JOHN","1","=424"
"JONNI","1","=424"
"JORDON","1","=424"
"JOS","1","=424"
"JOULE","1","=424"
"JOZSEF","1","=424"
"JUDD","1","=424"
"JULAH","1","=424"
"JULIANO","1","=424"
"JULIO","1","=424"
"JULIUS","1","=424"
"JULLIAN","1","=424"
"JUSTINE","1","=424"
"KAI","1","=424"
"KAILIN","1","=424"
"KAIN","1","=424"
"KAIZAAD","1","=424"
"KALED","1","=424"
"KALLAN","1","=424"
"KALO","1","=424"
"KALON","1","=424"
"KALUM","1","=424"
"KARIM","1","=424"
"KASSAM","1","=424"
"KASSUN","1","=424"
"KAWA","1","=424"
"KAYN","1","=424"
"KEANAN","1","=424"
"KEIRAN","1","=424"
"KEMAL","1","=424"
"KEN","1","=424"
"KENDRICK","1","=424"
"KENNEDY","1","=424"
"KENNY","1","=424"
"KENRY","1","=424"
"KERIN","1","=424"
"KERRON","1","=424"
"KHIN","1","=424"
"KHOA","1","=424"
"KHOINGUYEN","1","=424"
"KIAH","1","=424"
"KIERON","1","=424"
"KIETH","1","=424"
"KIMEYL","1","=424"
"KIRT","1","=424"
"KLINTON","1","=424"
"KOEN","1","=424"
"KOSAL","1","=424"
"KOSTA","1","=424"
"KOSTAS","1","=424"
"KRISTOFFER","1","=424"
"KRZYSZTOF","1","=424"
"KURTYS","1","=424"
"KUY","1","=424"
"KWORK","1","=424"
"KYLAN","1","=424"
"KYRAN","1","=424"
"KYRON","1","=424"
"LA-BAN","1","=424"
"LAITH","1","=424"
"LANCELOT","1","=424"
"LANDON","1","=424"
"LANGDON","1","=424"
"LARNDIS","1","=424"
"LAURENCE","1","=424"
"LAURIE","1","=424"
"LAWRENCE","1","=424"
"LAWRIE","1","=424"
"LE-KHIEM","1","=424"
"LEATH","1","=424"
"LEATON","1","=424"
"LEIF","1","=424"
"LEIGHTON","1","=424"
"LEN","1","=424"
"LEONELLO","1","=424"
"LES","1","=424"
"LEX-ANTHONY","1","=424"
"LIEF","1","=424"
"LINC","1","=424"
"LINDEN","1","=424"
"LINDSEY","1","=424"
"LINTON","1","=424"
"LLIAM","1","=424"
"LLOYD","1","=424"
"LONG","1","=424"
"LORENZ","1","=424"
"LOU","1","=424"
"LOUGHLIN","1","=424"
"LOUTFALLAH","1","=424"
"LUCIEN","1","=424"
"LUIS","1","=424"
"LUKA","1","=424"
"LUKE-JOHN","1","=424"
"LYALL","1","=424"
"MAGDI-JOHN","1","=424"
"MAISIE","1","=424"
"MAJED","1","=424"
"MALCOM","1","=424"
"MALLORY","1","=424"
"MALU","1","=424"
"MANA","1","=424"
"MANRAJ","1","=424"
"MARCELO","1","=424"
"MARINKO","1","=424"
"MARJORIE","1","=424"
"MARKUS","1","=424"
"MARLON","1","=424"
"MASSIMINO","1","=424"
"MATHIEL","1","=424"
"MATIAS","1","=424"
"MATO","1","=424"
"MATTHIAS","1","=424"
"MAURIZIO","1","=424"
"MAXIMILLIAN","1","=424"
"MAZEN","1","=424"
"MEHMET","1","=424"
"MICAH","1","=424"
"MICHAEL-JOHN","1","=424"
"MICHAL","1","=424"
"MICHELE","1","=424"
"MICKEY","1","=424"
"MICON","1","=424"
"MIDYAN","1","=424"
"MIKHAEL","1","=424"
"MILAN","1","=424"
"MINH-HUNG","1","=424"
"MORETON","1","=424"
"MUHAMED","1","=424"
"MURAT","1","=424"
"MURRAY","1","=424"
"MYLES","1","=424"
"NATANAELE","1","=424"
"NATHANAEL","1","=424"
"NATHANIAL","1","=424"
"NATHEN","1","=424"
"NECTARIO","1","=424"
"NEHEMIAH","1","=424"
"NELLIE","1","=424"
"NEMANJA","1","=424"
"NEVAN","1","=424"
"NGHIA","1","=424"
"NGO","1","=424"
"NGOC-KHOA","1","=424"
"NHUT","1","=424"
"NICHOLAI","1","=424"
"NICHOLOS","1","=424"
"NICKOLAOS","1","=424"
"NICOLA","1","=424"
"NICOLAOS","1","=424"
"NIEL","1","=424"
"NIKIUS","1","=424"
"NIKOLA","1","=424"
"NIKOLAS","1","=424"
"NIKOLAUS","1","=424"
"NOEL","1","=424"
"NORMAN","1","=424"
"NORTON","1","=424"
"OLIVA","1","=424"
"ORLANDO","1","=424"
"OSCAR","1","=424"
"PANAGIOTIS","1","=424"
"PANAYOTIS","1","=424"
"PANTELIS","1","=424"
"PASQUALINO","1","=424"
"PAULO","1","=424"
"PAWEL-ADAM","1","=424"
"PELLEGRINO","1","=424"
"PETTER","1","=424"
"PHILEMON","1","=424"
"PHONG","1","=424"
"PHYLLIS","1","=424"
"PIERS","1","=424"
"PIETER","1","=424"
"PIETRO","1","=424"
"PLATO","1","=424"
"PORNTIP","1","=424"
"POTHITOS","1","=424"
"PREESHA","1","=424"
"PROCOPIS","1","=424"
"PYRROS","1","=424"
"QUENTIN","1","=424"
"QUENTYN","1","=424"
"QUINN","1","=424"
"RADOVAN","1","=424"
"RAEPH","1","=424"
"RAFFAELE","1","=424"
"RAIKA","1","=424"
"RAMOND","1","=424"
"RAMSEY","1","=424"
"RANDALL","1","=424"
"RAOUL","1","=424"
"RASHIM","1","=424"
"RATEB","1","=424"
"RAUN","1","=424"
"RAYMOND","1","=424"
"REFIK","1","=424"
"REGAN","1","=424"
"REINER","1","=424"
"RENARD","1","=424"
"RENO","1","=424"
"RHODRI","1","=424"
"RHYSE","1","=424"
"RICHAN","1","=424"
"RICHARD-CRAIG","1","=424"
"RICKI","1","=424"
"RIO","1","=424"
"RIPLEY","1","=424"
"ROBB","1","=424"
"ROBBY","1","=424"
"ROD","1","=424"
"RODGER","1","=424"
"ROHIN","1","=424"
"ROMOLO","1","=424"
"RONALD","1","=424"
"ROSARIO","1","=424"
"ROSHAN","1","=424"
"ROSS","1","=424"
"ROUSLUN","1","=424"
"ROWEN","1","=424"
"RUDOLF","1","=424"
"RYSZARD","1","=424"
"SALVADOR","1","=424"
"SAMI","1","=424"
"SAMI-LUKE","1","=424"
"SAMIR","1","=424"
"SAMMY","1","=424"
"SAMSON","1","=424"
"SAMUAL","1","=424"
"SANI","1","=424"
"SANTINO","1","=424"
"SASHA","1","=424"
"SELCUK","1","=424"
"SELWYN","1","=424"
"SHAD","1","=424"
"SHARD","1","=424"
"SHAWN-JOSHUA","1","=424"
"SHELBY","1","=424"
"SHINICHIRO","1","=424"
"SI-VINH","1","=424"
"SIMON-PETER","1","=424"
"SISALEO","1","=424"
"SLADE","1","=424"
"SLOBODAN","1","=424"
"SODO","1","=424"
"SOK-CHARLIE","1","=424"
"SOKNAVY","1","=424"
"SOLOMON","1","=424"
"SOMCHAI","1","=424"
"SON","1","=424"
"SOREN","1","=424"
"SOTIRI","1","=424"
"SPENCER","1","=424"
"SPILIOS","1","=424"
"STACEY","1","=424"
"STAFFORD","1","=424"
"STAVROS","1","=424"
"STEFANO","1","=424"
"STELIANOS","1","=424"
"STELIOS","1","=424"
"STEVAN","1","=424"
"STIVEN","1","=424"
"SUDI","1","=424"
"SURESH","1","=424"
"SVEN","1","=424"
"SVETA","1","=424"
"SYDNEY","1","=424"
"SYMON","1","=424"
"SZYMON","1","=424"
"TAERYN","1","=424"
"TAHN","1","=424"
"TAHRA","1","=424"
"TAI","1","=424"
"TARANT","1","=424"
"TARAS","1","=424"
"TARIQ","1","=424"
"TARRANT","1","=424"
"TERRANCE","1","=424"
"TERRENCE","1","=424"
"TEYA","1","=424"
"THAI","1","=424"
"THEODORE","1","=424"
"THEODOROS","1","=424"
"THEOFANIS","1","=424"
"TIEN","1","=424"
"TIMMOTHY","1","=424"
"TIMOTHEY","1","=424"
"TOBI","1","=424"
"TOBIN","1","=424"
"TOMMY","1","=424"
"TORI","1","=424"
"TREMAINE","1","=424"
"TRENTIN","1","=424"
"TRISTIAN","1","=424"
"TRISTRAM","1","=424"
"TRUNG","1","=424"
"TU-CHI","1","=424"
"TUAN","1","=424"
"TUMARA","1","=424"
"TUOMAS","1","=424"
"TYREL","1","=424"
"TYRELL","1","=424"
"TYSAN","1","=424"
"VALDIS","1","=424"
"VASILI","1","=424"
"VASILLE","1","=424"
"VASKO","1","=424"
"VAUGHAN","1","=424"
"VILLAMOR","1","=424"
"VISETH","1","=424"
"VITO-ANTONIO","1","=424"
"VIVIAN","1","=424"
"VLADIMIR","1","=424"
"VO-ANH","1","=424"
"VORN","1","=424"
"VYTAUTAS","1","=424"
"WALTER","1","=424"
"WARWICK","1","=424"
"WILLIS","1","=424"
"XAN","1","=424"
"YAKOUMI","1","=424"
"YAMA","1","=424"
"YANIS","1","=424"
"YIANNI","1","=424"
"YOAN-KONSTANTIN","1","=424"
"YONATAN","1","=424"
"YUSUF","1","=424"
"YVONNE","1","=424"
"ZACHARIA","1","=424"
"ZAK","1","=424"
"ZHANN","1","=424"
"ZIVKO","1","=424"
"ZORAK","1","=424"
"ZORAN","1","=424"
"ZULKARNAIN","1","=424"
