Given Name,Amount,Position
"GRANT","3","=302"
"GUY","3","=302"
"HUY","3","=302"
"IVAN","3","=302"
"JACKY","3","=302"
"JAIME","3","=302"
"JALEN","3","=302"
"JAROD","3","=302"
"JAYDN","3","=302"
"JAYDON","3","=302"
"JEFFREY","3","=302"
"JEROME","3","=302"
"JOE","3","=302"
"JON","3","=302"
"JORDEN","3","=302"
"JORDI","3","=302"
"KAIDEN","3","=302"
"KAIN","3","=302"
"KAREEM","3","=302"
"KARL","3","=302"
"KASEY","3","=302"
"KAYDEN","3","=302"
"KEENAN","3","=302"
"KEITH","3","=302"
"KELVIN","3","=302"
"KIAN","3","=302"
"KY","3","=302"
"KYRAN","3","=302"
"LAURENCE","3","=302"
"LAWSON","3","=302"
"LAZAR","3","=302"
"LEE","3","=302"
"LEIGH","3","=302"
"LONG","3","=302"
"MALCOLM","3","=302"
"MARCO","3","=302"
"MARKO","3","=302"
"MAXIMILIAN","3","=302"
"MAXIMILLIAN","3","=302"
"MICAH","3","=302"
"MILES","3","=302"
"MORGAN","3","=302"
"NATHANAEL","3","=302"
"NED","3","=302"
"NIKOLAS","3","=302"
"PETAR","3","=302"
"RAPHAEL","3","=302"
"REED","3","=302"
"REGAN","3","=302"
"RIVER","3","=302"
"ROWAN","3","=302"
"SEAMUS","3","=302"
"STUART","3","=302"
"TASMAN","3","=302"
"TERRY","3","=302"
"THEODORE","3","=302"
"TRAE","3","=302"
"TREY","3","=302"
"TRISTIAN","3","=302"
"TRUNG","3","=302"
"TYRELL","3","=302"
"TYRESE","3","=302"
"VASILI","3","=302"
"VAUGHN","3","=302"
"WESLEY","3","=302"
"YIANNI","3","=302"
"ZACH","3","=302"
"ZACHERY","3","=302"
"ADEM","2","=399"
"AHMED","2","=399"
"ALLEN","2","=399"
"AMOS","2","=399"
"ANGELO","2","=399"
"ARAMIS","2","=399"
"ARCHER","2","=399"
"ARIA","2","=399"
"ARON","2","=399"
"ARTHUR","2","=399"
"ASH","2","=399"
"ATTILA","2","=399"
"AYDAN","2","=399"
"BASILIOS","2","=399"
"BAYLEE","2","=399"
"BAYLEY","2","=399"
"BENSON","2","=399"
"BJ","2","=399"
"BOYD","2","=399"
"BRAE","2","=399"
"BRAEDEN","2","=399"
"BRAYDN","2","=399"
"BRENDON","2","=399"
"BROGAN","2","=399"
"BRONSON","2","=399"
"BRYDON","2","=399"
"BRYSON","2","=399"
"CAINE","2","=399"
"CAMRON","2","=399"
"CAREY","2","=399"
"CARLO","2","=399"
"CARLOS","2","=399"
"CARMELO","2","=399"
"CARTER","2","=399"
"CHAD","2","=399"
"CHASE","2","=399"
"CHRIS","2","=399"
"CODEY","2","=399"
"COEN","2","=399"
"CORMAC","2","=399"
"CRISTIAN","2","=399"
"DAKOTA","2","=399"
"DARIO","2","=399"
"DARIUS","2","=399"
"DARNELL","2","=399"
"DAWSON","2","=399"
"DEACON","2","=399"
"DRE","2","=399"
"DUNCAN","2","=399"
"DWAYNE","2","=399"
"EDDIE","2","=399"
"ELIAS","2","=399"
"ELVIN","2","=399"
"EMERSON","2","=399"
"EMILE","2","=399"
"EMMETT","2","=399"
"EZRA","2","=399"
"FERGUS","2","=399"
"FINNIAN","2","=399"
"FIONN","2","=399"
"FRANK","2","=399"
"FREDRICK","2","=399"
"GARY","2","=399"
"GAVIN","2","=399"
"GIA","2","=399"
"GIACOMO","2","=399"
"GREG","2","=399"
"GREGORY","2","=399"
"GRIFFYN","2","=399"
"HENRI","2","=399"
"ILIAS","2","=399"
"ISSAC","2","=399"
"IZAAC","2","=399"
"IZAK","2","=399"
"JAE","2","=399"
"JAMESON","2","=399"
"JARRED","2","=399"
"JARRYD","2","=399"
"JAYCE","2","=399"
"JAYDAN","2","=399"
"JAYLEN","2","=399"
"JEREMIAH","2","=399"
"JETHRO","2","=399"
"JIHAD","2","=399"
"JIM","2","=399"
"JIMMY","2","=399"
"JOAQUIN","2","=399"
"JOHNATHAN","2","=399"
"JOHNATHON","2","=399"
"JOHNNY","2","=399"
"JONNY","2","=399"
"JOSEF","2","=399"
"JUDE","2","=399"
"KACEY","2","=399"
"KAEL","2","=399"
"KAELAN","2","=399"
"KAID","2","=399"
"KAINE","2","=399"
"KALLAN","2","=399"
"KAMERON","2","=399"
"KAYA","2","=399"
"KAYNE","2","=399"
"KEANU","2","=399"
"KEELAN","2","=399"
"KENNY","2","=399"
"KHY","2","=399"
"KHYL","2","=399"
"KINGSLEY","2","=399"
"KOBIE","2","=399"
"KOBY","2","=399"
"KOSTANTINOS","2","=399"
"KRISTOFER","2","=399"
"KYRON","2","=399"
"LANCE","2","=399"
"LANE","2","=399"
"LAWRENCE","2","=399"
"LEITH","2","=399"
"LEROY","2","=399"
"LES","2","=399"
"LINCOLN","2","=399"
"LLOYD","2","=399"
"LUCIANO","2","=399"
"MAGNUS","2","=399"
"MAHAMOUD","2","=399"
"MAISON","2","=399"
"MATHIAS","2","=399"
"MATTEO","2","=399"
"MAYSON","2","=399"
"MICHELE","2","=399"
"MURRAY","2","=399"
"NATHANIAL","2","=399"
"NGUYEN","2","=399"
"NHAT","2","=399"
"NICK","2","=399"
"NICKOLAS","2","=399"
"NICOLA","2","=399"
"NICOLO","2","=399"
"OMAR","2","=399"
"PARIS","2","=399"
"PRAYAG","2","=399"
"QUINN","2","=399"
"QUOC","2","=399"
"RAVEN","2","=399"
"REID","2","=399"
"RIAN","2","=399"
"RICARDO","2","=399"
"RICHIE","2","=399"
"ROBERTO","2","=399"
"ROBIN","2","=399"
"ROSARIO","2","=399"
"RUPERT","2","=399"
"RUSSELL","2","=399"
"RYDER","2","=399"
"SABIAN","2","=399"
"SAMMY","2","=399"
"SAMSON","2","=399"
"SANTO","2","=399"
"SAXON","2","=399"
"SHAYE","2","=399"
"SIDNEY","2","=399"
"SPENCER","2","=399"
"SURAJ","2","=399"
"TAI","2","=399"
"TARKYN","2","=399"
"TERRENCE","2","=399"
"THEO","2","=399"
"TRE","2","=399"
"TULLY","2","=399"
"TY","2","=399"
"TYLAH","2","=399"
"TYREECE","2","=399"
"TYREESE","2","=399"
"TYRONNE","2","=399"
"VAN","2","=399"
"WILSON","2","=399"
"XANDER","2","=399"
"XAVIER","2","=399"
"ZACKARY","2","=399"
"ZAINE","2","=399"
"ZE","2","=399"
"ZEKE","2","=399"
"ZENITH","2","=399"
"A","1","=581"
"ABDOLLAH","1","=581"
"ABDUL-NASSER","1","=581"
"ABDULHAKIM","1","=581"
"ABDULHALIM","1","=581"
"ABDULKADER","1","=581"
"ABDURAHMAN","1","=581"
"ACE","1","=581"
"ADAN","1","=581"
"ADITYA","1","=581"
"ADNIN","1","=581"
"ADRIANO","1","=581"
"AEDEN","1","=581"
"AFIF","1","=581"
"AGAPITOS","1","=581"
"AHREN","1","=581"
"AIDAN-JAMES","1","=581"
"AIDAS","1","=581"
"AJAY","1","=581"
"AKIRA","1","=581"
"AKOK","1","=581"
"AKSYL","1","=581"
"ALASTAIR","1","=581"
"ALECK","1","=581"
"ALESSIO","1","=581"
"ALEXANDER-TAIT","1","=581"
"ALEXANDRIA","1","=581"
"ALEXANDROS","1","=581"
"ALEXI","1","=581"
"ALEXIS","1","=581"
"ALEXZANDER","1","=581"
"ALFATH","1","=581"
"ALIJAH","1","=581"
"ALISTER","1","=581"
"ALMOND","1","=581"
"AMAR","1","=581"
"AMBROSE","1","=581"
"AMIN","1","=581"
"AMIR","1","=581"
"AMITH","1","=581"
"ANAKIN","1","=581"
"ANASTASI","1","=581"
"ANDONI","1","=581"
"ANDRES","1","=581"
"ANEKIN","1","=581"
"ANGELLO","1","=581"
"ANGELSON","1","=581"
"ANGHEL","1","=581"
"ANTHONY-DIMOSTHENIS","1","=581"
"ANTON-JOSHUA","1","=581"
"ANTONI","1","=581"
"APOSTOLI","1","=581"
"ARCANGELO","1","=581"
"ARCHIBALD","1","=581"
"ARDWN","1","=581"
"ARIN","1","=581"
"ARJAN","1","=581"
"ARLO","1","=581"
"ARNE","1","=581"
"ARRON","1","=581"
"ARTLAN","1","=581"
"ARYAN","1","=581"
"ARYN","1","=581"
"ASAD","1","=581"
"ASAHI","1","=581"
"ASHA","1","=581"
"ASHER","1","=581"
"ASHKAN","1","=581"
"ASHLEIGH","1","=581"
"ASHLEY-JOHN","1","=581"
"ASHLY","1","=581"
"ASHTYN","1","=581"
"ASIMAKIS","1","=581"
"ATAULLAH","1","=581"
"AYJAY","1","=581"
"AYMAN","1","=581"
"AYODIMEJI","1","=581"
"AYRTON","1","=581"
"AZZEDINE","1","=581"
"BADEN","1","=581"
"BAILY","1","=581"
"BALIN","1","=581"
"BANAK","1","=581"
"BANG","1","=581"
"BARNABY","1","=581"
"BARRIE","1","=581"
"BASIL","1","=581"
"BAXTER","1","=581"
"BAY","1","=581"
"BENEDICT","1","=581"
"BENJAMAN","1","=581"
"BENJAMEN","1","=581"
"BENJJAMIN","1","=581"
"BENNET","1","=581"
"BENNY","1","=581"
"BERCAN","1","=581"
"BETSELOT","1","=581"
"BLAE","1","=581"
"BLAEC","1","=581"
"BLAISE","1","=581"
"BLAYDE","1","=581"
"BLAZE","1","=581"
"BLIGH","1","=581"
"BOB","1","=581"
"BODI","1","=581"
"BODIE","1","=581"
"BOHDIE","1","=581"
"BON","1","=581"
"BORA","1","=581"
"BOWDEY","1","=581"
"BOYAN","1","=581"
"BRADON","1","=581"
"BRAEDAN","1","=581"
"BRAEDYN","1","=581"
"BRANDEN-LEE","1","=581"
"BRANDON-LEIGH","1","=581"
"BRANDY","1","=581"
"BRANSON","1","=581"
"BRAXTON","1","=581"
"BRAYDAN","1","=581"
"BRAYDEE","1","=581"
"BREYDEN","1","=581"
"BRICE","1","=581"
"BRINN","1","=581"
"BRITT","1","=581"
"BRODEY","1","=581"
"BROMLEY","1","=581"
"BROOKE","1","=581"
"BRYAN","1","=581"
"BRYNNLEY","1","=581"
"BRYRE","1","=581"
"BRYTON","1","=581"
"BUDDY","1","=581"
"BUSTER","1","=581"
"CADELL","1","=581"
"CADEYRN","1","=581"
"CAELIM","1","=581"
"CAELLAN","1","=581"
"CAELUM","1","=581"
"CAHIL","1","=581"
"CAHILL","1","=581"
"CAI","1","=581"
"CAIGAN","1","=581"
"CAILEN","1","=581"
"CAIUS","1","=581"
"CALEB-REECE","1","=581"
"CALEN","1","=581"
"CALIBRE","1","=581"
"CALIN","1","=581"
"CALLEN","1","=581"
"CAMRYN","1","=581"
"CASSIDY","1","=581"
"CELSO","1","=581"
"CHADD","1","=581"
"CHAISHANA","1","=581"
"CHAN","1","=581"
"CHANDLER","1","=581"
"CHANVEASNA","1","=581"
"CHAR","1","=581"
"CHARALAMBOS","1","=581"
"CHAS","1","=581"
"CHAU","1","=581"
"CHE'","1","=581"
"CHE","1","=581"
"CHEY","1","=581"
"CHHANY","1","=581"
"CHI","1","=581"
"CHIP","1","=581"
"CHIQANE","1","=581"
"CHRISTIAAN","1","=581"
"CHRISTO","1","=581"
"CIAN","1","=581"
"CLARK","1","=581"
"CLARRIE","1","=581"
"CLAUDINO","1","=581"
"CLEM","1","=581"
"CLEMENT","1","=581"
"COBEY","1","=581"
"CODIE","1","=581"
"CODY-JOE","1","=581"
"COLIN","1","=581"
"COLT","1","=581"
"COLTON","1","=581"
"CONAN","1","=581"
"CORBYN","1","=581"
"CORBYNN","1","=581"
"CORDEL","1","=581"
"COREY-JAY","1","=581"
"CORIN","1","=581"
"CORY","1","=581"
"COSIMO","1","=581"
"COSMO","1","=581"
"COWAN","1","=581"
"CRISTOPHER","1","=581"
"CULLEN","1","=581"
"CYNAN","1","=581"
"CYRIL","1","=581"
"CYRUS","1","=581"
"D'ARCY","1","=581"
"D'SHON","1","=581"
"DAEMON","1","=581"
"DAILAN","1","=581"
"DAIMON","1","=581"
"DALTON","1","=581"
"DAN","1","=581"
"DANAN","1","=581"
"DANE","1","=581"
"DANI","1","=581"
"DANIAL","1","=581"
"DANZIEL","1","=581"
"DAO-DU","1","=581"
"DARBY","1","=581"
"DARIAN","1","=581"
"DARIEN","1","=581"
"DARREN-MICHAEL","1","=581"
"DARSHAN","1","=581"
"DAT","1","=581"
"DAVIDE","1","=581"
"DAVIE","1","=581"
"DAVIS","1","=581"
"DEACAN","1","=581"
"DEAKAN","1","=581"
"DEAKIN","1","=581"
"DEAKON","1","=581"
"DECHLAN","1","=581"
"DECKLAN","1","=581"
"DEEGAN","1","=581"
"DEJAN","1","=581"
"DEKAN","1","=581"
"DEKLAHN","1","=581"
"DEKLYN","1","=581"
"DELLIUS","1","=581"
"DEMOSTHENIS","1","=581"
"DENHAM","1","=581"
"DENHOLM","1","=581"
"DENNIS","1","=581"
"DENVER","1","=581"
"DEON","1","=581"
"DERMOT","1","=581"
"DERMOTT","1","=581"
"DESMOND","1","=581"
"DEVON","1","=581"
"DEXTER","1","=581"
"DEZIAN","1","=581"
"DHARNAY","1","=581"
"DILAN","1","=581"
"DILRAJ","1","=581"
"DIMITRIJE","1","=581"
"DIONYSIOS","1","=581"
"DJUNMILI","1","=581"
"DOMENICO","1","=581"
"DOMINICO","1","=581"
"DONAVON","1","=581"
"DONOVAN","1","=581"
"DONTE","1","=581"
"DOUGAL","1","=581"
"DOYLE","1","=581"
"DRAGAN","1","=581"
"DRAZIC","1","=581"
"DRE'","1","=581"
"DUC","1","=581"
"DURAN","1","=581"
"DUY","1","=581"
"DUY-KIEN","1","=581"
"DUY-THAI","1","=581"
"DWIGHT","1","=581"
"DYLAN-RAY","1","=581"
"DYLLEN","1","=581"
"DYLON","1","=581"
"DYSON","1","=581"
"EARL","1","=581"
"EATHEN","1","=581"
"EDGAR","1","=581"
"EDWIN","1","=581"
"EGHOSA","1","=581"
"EHSAN","1","=581"
"ELDEN","1","=581"
"ELEAZAR","1","=581"
"ELEFTERIOS","1","=581"
"ELEFTHERIOS","1","=581"
"ELIAN","1","=581"
"ELIS","1","=581"
"EMANUEL","1","=581"
"EMILIO","1","=581"
"EMILLE","1","=581"
"EMMET","1","=581"
"ENES","1","=581"
"ENRICO","1","=581"
"ENRIQUE","1","=581"
"EOGHAN","1","=581"
"EOIN","1","=581"
"EREK","1","=581"
"ERIKS","1","=581"
"ERNESTO","1","=581"
"ETHANN","1","=581"
"EUI-JIN","1","=581"
"EVANGELOS","1","=581"
"EVERTON","1","=581"
"EWEN","1","=581"
"EYAD","1","=581"
"EYASU","1","=581"
"EYTHAN","1","=581"
"FAIZAN","1","=581"
"FEARGHAS","1","=581"
"FERDI","1","=581"
"FILBERT","1","=581"
"FINNEGAN","1","=581"
"FLORIAN","1","=581"
"FLYNNE","1","=581"
"FOSTER","1","=581"
"FOX","1","=581"
"FRAISER","1","=581"
"FRANC","1","=581"
"FRANCIS","1","=581"
"FRANCO","1","=581"
"FREDERICK","1","=581"
"FYNN","1","=581"
"GANESH","1","=581"
"GARETH","1","=581"
"GARTH","1","=581"
"GENNARO","1","=581"
"GEOFFREY","1","=581"
"GEORDIE","1","=581"
"GIAN-MARCO","1","=581"
"GIANNI","1","=581"
"GIDEON","1","=581"
"GILBERT","1","=581"
"GILES","1","=581"
"GIORGIO","1","=581"
"GIOVANNY","1","=581"
"GIUSEPPE","1","=581"
"GLEN","1","=581"
"GORDON","1","=581"
"GRADY","1","=581"
"GRAYSON","1","=581"
"GUS","1","=581"
"HA","1","=581"
"HAGET","1","=581"
"HAIDEN","1","=581"
"HAIYDEN","1","=581"
"HAKEEM","1","=581"
"HALLAM","1","=581"
"HANY","1","=581"
"HARFORD","1","=581"
"HARLEN","1","=581"
"HARMAN","1","=581"
"HARMEN","1","=581"
"HARNANAK","1","=581"
"HAROLD","1","=581"
"HARRIS","1","=581"
"HASSAN","1","=581"
"HAYDAN","1","=581"
"HAYDYN","1","=581"
"HAYLEN","1","=581"
"HAYMISH","1","=581"
"HENLEY","1","=581"
"HENRIE","1","=581"
"HIEN","1","=581"
"HIU","1","=581"
"HOAI","1","=581"
"HOANG","1","=581"
"HON","1","=581"
"HOOP","1","=581"
"HUON","1","=581"
"HUSEIN","1","=581"
"HUU","1","=581"
"HUW","1","=581"
"HUYNH","1","=581"
"HY","1","=581"
"HYUNHO","1","=581"
"IAN","1","=581"
"IGORS","1","=581"
"IKEE","1","=581"
"ILARIO-DOMENICO","1","=581"
"ILLYA","1","=581"
"ILYAA","1","=581"
"ILYAAS","1","=581"
"INDIANA","1","=581"
"INDIGO","1","=581"
"INDY","1","=581"
"INFINITY","1","=581"
"IOANNIS","1","=581"
"IRAKLI","1","=581"
"ISAAK","1","=581"
"ISACK","1","=581"
"ISMAEL","1","=581"
"ISMAIL","1","=581"
"ITQAN","1","=581"
"IZAC","1","=581"
"IZAYAH","1","=581"
"IZIAH","1","=581"
"JAAY","1","=581"
"JACE-JORDON","1","=581"
"JACEB","1","=581"
"JACHIN","1","=581"
"JACSYN","1","=581"
"JAD","1","=581"
"JADE","1","=581"
"JAELEN","1","=581"
"JAGGER","1","=581"
"JAI-ROBERT","1","=581"
"JAIDEEP","1","=581"
"JAIHA","1","=581"
"JAILAN","1","=581"
"JAIMON","1","=581"
"JAIRUS","1","=581"
"JAKEOB","1","=581"
"JAKODA","1","=581"
"JAKUB","1","=581"
"JAMAHL","1","=581"
"JAMAINE","1","=581"
"JAMIESON","1","=581"
"JARON","1","=581"
"JARRAH","1","=581"
"JARVIS","1","=581"
"JAVAN","1","=581"
"JAVIER","1","=581"
"JAWAD","1","=581"
"JAYDEE","1","=581"
"JAYDENLEE","1","=581"
"JAYDIN","1","=581"
"JAYLAN","1","=581"
"JAYLON","1","=581"
"JAYME","1","=581"
"JAYMES","1","=581"
"JAYMZ","1","=581"
"JAYSE","1","=581"
"JAYSON","1","=581"
"JAYTEN","1","=581"
"JAZ","1","=581"
"JAZZ","1","=581"
"JEB","1","=581"
"JECONAN","1","=581"
"JEDD","1","=581"
"JEDIAN","1","=581"
"JEM","1","=581"
"JEREMEY","1","=581"
"JERMAINE","1","=581"
"JERRY","1","=581"
"JESS","1","=581"
"JESSCAR","1","=581"
"JESSIEDEAN","1","=581"
"JEVAN","1","=581"
"JEZ","1","=581"
"JHY","1","=581"
"JI","1","=581"
"JOBY","1","=581"
"JOCK","1","=581"
"JOELAN","1","=581"
"JOEY","1","=581"
"JOHNSON","1","=581"
"JOHNY","1","=581"
"JON-JACOBS","1","=581"
"JONAS","1","=581"
"JONLUC","1","=581"
"JONOTHAN","1","=581"
"JONTE","1","=581"
"JONTY","1","=581"
"JOONGHOON","1","=581"
"JORAN","1","=581"
"JORDIE","1","=581"
"JORDY","1","=581"
"JORDYN","1","=581"
"JOS","1","=581"
"JOSEFF","1","=581"
"JOSHUAH","1","=581"
"JOSS","1","=581"
"JOVAN","1","=581"
"JUAN","1","=581"
"JUDDA","1","=581"
"JULIEN","1","=581"
"JYZAIH","1","=581"
"KABLE","1","=581"
"KADEN","1","=581"
"KADIN","1","=581"
"KAEDEN","1","=581"
"KAELEB","1","=581"
"KAGE","1","=581"
"KAH","1","=581"
"KAIDYN","1","=581"
"KAILAN","1","=581"
"KAINALU","1","=581"
"KALIB","1","=581"
"KALLEN","1","=581"
"KALLUM","1","=581"
"KALVYN","1","=581"
"KAMRAN","1","=581"
"KANYON","1","=581"
"KASMAN","1","=581"
"KAUL","1","=581"
"KAYLAN","1","=581"
"KAYLAND","1","=581"
"KAYLUM","1","=581"
"KAZIMIRS","1","=581"
"KEAGAN","1","=581"
"KEAN","1","=581"
"KEATON","1","=581"
