Given Name,Amount,Position
"REGINALD","16","=87"
"TERRENCE","16","=87"
"DANNY","15","=90"
"JAN","15","=90"
"LEE","15","=90"
"FRANCIS","14","=93"
"FREDERICK","14","=93"
"MAXWELL","14","=93"
"NICHOLAS","14","=93"
"REX","14","=93"
"BERNARD","13","=98"
"KELVIN","13","=98"
"KERRY","13","=98"
"KIM","13","=98"
"MARTIN","13","=98"
"VICTOR","13","=98"
"DANIEL","12","=104"
"MERVYN","12","=104"
"STANLEY","12","=104"
"ARTHUR","11","=107"
"GLENN","11","=107"
"LARRY","11","=107"
"LAURENCE","11","=107"
"OWEN","11","=107"
"ROY","11","=107"
"VINCENT","11","=107"
"BARRIE","10","=114"
"GAVIN","10","=114"
"JONATHAN","10","=114"
"MILTON","10","=114"
"NIGEL","10","=114"
"RALPH","10","=114"
"STEWART","10","=114"
"ALFRED","9","=121"
"DALE","9","=121"
"GERARD","9","=121"
"GRANTLEY","9","=121"
"HOWARD","9","=121"
"LEIGH","9","=121"
"LEWIS","9","=121"
"LYNDON","9","=121"
"RYSZARD","9","=121"
"STANISLAW","9","=121"
"SYDNEY","9","=121"
"WALTER","9","=121"
"BRYAN","8","=133"
"EDWIN","8","=133"
"GERALD","8","=133"
"HARRY","8","=133"
"LYNTON","8","=133"
"MAURICE","8","=133"
"SCOTT","8","=133"
"SIMON","8","=133"
"STUART","8","=133"
"BRONTE","7","=142"
"CLIVE","7","=142"
"DARRELL","7","=142"
"GEOFFERY","7","=142"
"IVAN","7","=142"
"JOSEF","7","=142"
"RODGER","7","=142"
"TONY","7","=142"
"ANTONY","6","=150"
"BRENDAN","6","=150"
"GIOVANNI","6","=150"
"HENRY","6","=150"
"MICHEAL","6","=150"
"RAY","6","=150"
"RODERICK","6","=150"
"ROMAN","6","=150"
"STEFAN","6","=150"
"TERRANCE","6","=150"
"BEVAN","5","=160"
"BRUNO","5","=160"
"HENRYK","5","=160"
"KINGSLEY","5","=160"
"LANCE","5","=160"
"LESTER","5","=160"
"MARIO","5","=160"
"ROBERTO","5","=160"
"SAMUEL","5","=160"
"WESLEY","5","=160"
"ANTONIO","4","=170"
"BRYCE","4","=170"
"CLIFFORD","4","=170"
"CLYDE","4","=170"
"DAMIEN","4","=170"
"DARYLE","4","=170"
"DENE","4","=170"
"EMIL","4","=170"
"ERNEST","4","=170"
"GILBERT","4","=170"
"IWAN","4","=170"
"JURIJ","4","=170"
"LEITH","4","=170"
"LLOYD","4","=170"
"LOUIS","4","=170"
"LYALL","4","=170"
"LYLE","4","=170"
"LYNN","4","=170"
"PERRY","4","=170"
"QUENTIN","4","=170"
"SIDNEY","4","=170"
"WARWICK","4","=170"
"ZBIGNIEW","4","=170"
"ALEKSANDER","3","=193"
"ANATOLI","3","=193"
"ANGELO","3","=193"
"ANTON","3","=193"
"BERTRAM","3","=193"
"BOGDAN","3","=193"
"BRADLEY","3","=193"
"BRENDON","3","=193"
"CARLO","3","=193"
"CLAYTON","3","=193"
"CONSTANTINOS","3","=193"
"CYRIL","3","=193"
"CZESLAW","3","=193"
"DAN","3","=193"
"DARREL","3","=193"
"DEANE","3","=193"
"DENYS","3","=193"
"DUNCAN","3","=193"
"EUGENIUSZ","3","=193"
"GEOFFRY","3","=193"
"JACK","3","=193"
"JEFF","3","=193"
"JONATHON","3","=193"
"KARLIS","3","=193"
"KENT","3","=193"
"LASZLO","3","=193"
"LYN","3","=193"
"MARIAN","3","=193"
"MARIS","3","=193"
"MAX","3","=193"
"MELVIN","3","=193"
"NICOLAS","3","=193"
"NIKOLA","3","=193"
"PIERRE","3","=193"
"PIOTR","3","=193"
"RANDOLPH","3","=193"
"ROYSTON","3","=193"
"SHANE","3","=193"
"STEPHAN","3","=193"
"VINCENZO","3","=193"
"VIVIAN","3","=193"
"ALASTAIR","2","=234"
"ALISTAIR","2","=234"
"ALWYN","2","=234"
"ANDRIS","2","=234"
"ANDRZEJ","2","=234"
"ANTHONEY","2","=234"
"AUBREY","2","=234"
"BENJAMIN","2","=234"
"BEVIN","2","=234"
"BRETT","2","=234"
"BYRON","2","=234"
"CAMPBELL","2","=234"
"CARL","2","=234"
"CHRIS","2","=234"
"CHRISTIAN","2","=234"
"CLARENCE","2","=234"
"CLIFTON","2","=234"
"CONRAD","2","=234"
"CONSTANTINE","2","=234"
"CRAIGH","2","=234"
"DAMIAN","2","=234"
"DENNIS","2","=234"
"DOMENICO","2","=234"
"DUDLEY","2","=234"
"EDGAR","2","=234"
"ELLIOTT","2","=234"
"ERIKS","2","=234"
"ERROL","2","=234"
"EUGENE","2","=234"
"EVAN","2","=234"
"FENTON","2","=234"
"FERENC","2","=234"
"FRANKLIN","2","=234"
"FRED","2","=234"
"FULVIO","2","=234"
"GRAHAME","2","=234"
"GUISEPPE","2","=234"
"GUNTIS","2","=234"
"HAYDN","2","=234"
"HEDLEY","2","=234"
"HERBERT","2","=234"
"HUGH","2","=234"
"IVOR","2","=234"
"JANIS","2","=234"
"JEFFRIE","2","=234"
"JERZY","2","=234"
"JIM","2","=234"
"JOHANNES","2","=234"
"JULIAN","2","=234"
"JURIS","2","=234"
"LAURIE","2","=234"
"LEIGHTON","2","=234"
"LEO","2","=234"
"LIONEL","2","=234"
"LISLE","2","=234"
"LORENZO","2","=234"
"LUIGI","2","=234"
"MARJAN","2","=234"
"MARSHALL","2","=234"
"MARTINS","2","=234"
"MARTYN","2","=234"
"MATHEW","2","=234"
"MATTHEW","2","=234"
"MICHAL","2","=234"
"MIECZYSLAW","2","=234"
"MILAN","2","=234"
"NEALE","2","=234"
"NICOLAI","2","=234"
"PASQUALINO","2","=234"
"PERCY","2","=234"
"PETER","2","=234"
"PETRO","2","=234"
"PHILLIP","2","=234"
"RANDALL","2","=234"
"RICHMOND","2","=234"
"RICKY","2","=234"
"ROLAND","2","=234"
"ROWLAND","2","=234"
"ROYCE","2","=234"
"SEAN","2","=234"
"SHAYNE","2","=234"
"VELLO","2","=234"
"VERNON","2","=234"
"VOLODYMYR","2","=234"
"WLADISLAW","2","=234"
"YERZY","2","=234"
"ZIVOJIN","2","=234"
"ACHILLE","1","=321"
"ADAM","1","=321"
"AINO","1","=321"
"AINSLEE","1","=321"
"AINSLEY","1","=321"
"AKIM","1","=321"
"ALASDAIR","1","=321"
"ALBAN","1","=321"
"ALBERT","1","=321"
"ALBIN","1","=321"
"ALEKSANDR","1","=321"
"ALEX","1","=321"
"ALFIO","1","=321"
"ALGIS","1","=321"
"ALISTER","1","=321"
"ALTON","1","=321"
"ALWYN","1","=321"
"ANASTASIOS","1","=321"
"ANATOLIJ","1","=321"
"ANATOLIY","1","=321"
"ANDONIA","1","=321"
"ANDREAR","1","=321"
"ANDREAS","1","=321"
"ANDREJ","1","=321"
"ANDREJS","1","=321"
"ANDRES","1","=321"
"ANGUS","1","=321"
"ANNE","1","=321"
"ANNETTE","1","=321"
"ANTONIUS","1","=321"
"ARCHIBALD","1","=321"
"ARGIROS","1","=321"
"ARISTIDES","1","=321"
"ARMANDO","1","=321"
"ARNIS-HARALDS","1","=321"
"ARNOLD","1","=321"
"ARNOLDS","1","=321"
"ASHLEIGH","1","=321"
"ASIR","1","=321"
"AVERELL","1","=321"
"BARBARA","1","=321"
"BARRATT","1","=321"
"BARTHOLOMEW","1","=321"
"BEN","1","=321"
"BERT","1","=321"
"BLAIR","1","=321"
"BOB","1","=321"
"BODO","1","=321"
"BOHDAN","1","=321"
"BOLESLAW","1","=321"
"BORIS","1","=321"
"BRADFORD","1","=321"
"BRANKO","1","=321"
"BRENTLEY","1","=321"
"BRENTYN","1","=321"
"BRICE","1","=321"
"BYRNE","1","=321"
"CAMERON","1","=321"
"CARMINE","1","=321"
"CARMINO","1","=321"
"CARY","1","=321"
"CECIL","1","=321"
"CHESTER","1","=321"
"CHRISTINE","1","=321"
"CHRISTOFIS","1","=321"
"CLAUS","1","=321"
"CLEMENCE","1","=321"
"CLEMENT","1","=321"
"CLEVE","1","=321"
"CLIVE","1","=321"
"CLYNTON","1","=321"
"CONSTANTIN","1","=321"
"CONSTANTINE","1","=321"
"CORALIE","1","=321"
"COZISLAW","1","=321"
"CREAGH","1","=321"
"CREIGHTON","1","=321"
"CZESLOW","1","=321"
"DAI","1","=321"
"DAINIS","1","=321"
"DALLAS","1","=321"
"DANELL","1","=321"
"DANNIE","1","=321"
"DARCY","1","=321"
"DARNUTA","1","=321"
"DARRIEN","1","=321"
"DARROL","1","=321"
"DARYLL","1","=321"
"DAVIDE","1","=321"
"DENISE","1","=321"
"DENISE","1","=321"
"DEREK","1","=321"
"DERRICK","1","=321"
"DESLIE","1","=321"
"DIMITRIOS","1","=321"
"DINO","1","=321"
"DON'E","1","=321"
"DON","1","=321"
"DONATO","1","=321"
"DONAVON","1","=321"
"DONN","1","=321"
"DORIAN","1","=321"
"DREW","1","=321"
"DUSAN","1","=321"
"DUSCHAN","1","=321"
"DYONIZY","1","=321"
"EARLSTON","1","=321"
"EDDY","1","=321"
"EDMOND","1","=321"
"EDMUND","1","=321"
"EDOUARD","1","=321"
"EDVARDAS","1","=321"
"ELIZABETH","1","=321"
"ELMOR","1","=321"
"EMMANUEL","1","=321"
"ENNO","1","=321"
"ENZO","1","=321"
"EOIN","1","=321"
"ERYK","1","=321"
"ESAD","1","=321"
"EVANS","1","=321"
"EWAN","1","=321"
"EWHEN","1","=321"
"EWHENIUS","1","=321"
"FAYE","1","=321"
"FELICE","1","=321"
"FERENE","1","=321"
"FORD","1","=321"
"FOSTER","1","=321"
"FRANCESCO","1","=321"
"FRANCO","1","=321"
"FRANZISEK","1","=321"
"FREDRICK","1","=321"
"FRENK","1","=321"
"GABRIEL","1","=321"
"GABRIELE","1","=321"
"GAETANO","1","=321"
"GARTH","1","=321"
"GARVAN","1","=321"
"GARY","1","=321"
"GAVAN","1","=321"
"GEFFREY","1","=321"
"GENNARO","1","=321"
"GEOFFREY","1","=321"
"GEOFRY","1","=321"
"GERHARDT","1","=321"
"GIACOMO","1","=321"
"GIFFON","1","=321"
"GILMORE","1","=321"
"GIUSEPPE","1","=321"
"GLENDYN","1","=321"
"GLENTON","1","=321"
"GLENTYN","1","=321"
"GLYNDON","1","=321"
"GLYNN","1","=321"
"GRAEMME","1","=321"
"GREGOR","1","=321"
"GRENVILLE","1","=321"
"GUDMUNDUR","1","=321"
"GUSTAS","1","=321"
"GUY","1","=321"
"GYULA","1","=321"
"HAIG","1","=321"
"HALA","1","=321"
"HANS","1","=321"
"HAROLD","1","=321"
"HARTLEY","1","=321"
"HARVEY","1","=321"
"HAVELOCK","1","=321"
"HEATHER","1","=321"
"HENDRIK","1","=321"
"HENDRYCH","1","=321"
"HENRIK","1","=321"
"HENVGKE","1","=321"
"HILLAR","1","=321"
"HILLARY","1","=321"
"HORACE","1","=321"
"HUBERT","1","=321"
"IAN","1","=321"
"IGBAL","1","=321"
"IGOR","1","=321"
"IHOR","1","=321"
"IKAROS","1","=321"
"ILARIO","1","=321"
"JACEK","1","=321"
"JANEEN","1","=321"
"JANICE","1","=321"
"JANN","1","=321"
"JANUS","1","=321"
"JANUSZ","1","=321"
"JARL","1","=321"
"JEOFFREY","1","=321"
"JEROME","1","=321"
"JERSY","1","=321"
"JEZY","1","=321"
"JOANNIS","1","=321"
"JOEL","1","=321"
"JOHANES","1","=321"
"JOHANN","1","=321"
"JOHN","1","=321"
"JOHNATHAN","1","=321"
"JON","1","=321"
"JONATHON","1","=321"
"JOVO","1","=321"
"JOWAN","1","=321"
"JULIUS","1","=321"
"JUOZAS","1","=321"
"JUREK","1","=321"
"JURGIS","1","=321"
"JUSTIN","1","=321"
"JWAN","1","=321"
"KALMAN","1","=321"
"KAREL","1","=321"
"KARL","1","=321"
"KASTYTIS","1","=321"
"KAZIMIERZ","1","=321"
"KEIRAN","1","=321"
"KEN","1","=321"
"KENDALL","1","=321"
"KENNEDY","1","=321"
"KENWYN","1","=321"
"KERIN","1","=321"
"KERRYN","1","=321"
"KEVAN","1","=321"
"KIMBALL","1","=321"
"KINGSLY","1","=321"
"KOZIMIEZ","1","=321"
"KRIS","1","=321"
"KRISTOPHER","1","=321"
"KRZYSTOF","1","=321"
"KYMBERLY","1","=321"
"KYMBIE","1","=321"
"KYMPTON","1","=321"
"KYRNE","1","=321"
"LAMBROS","1","=321"
"LANCELOT","1","=321"
"LAZAROS","1","=321"
"LE","1","=321"
"LENAD","1","=321"
"LENARD","1","=321"
"LEONAS","1","=321"
"LEONID","1","=321"
"LEOPOLD","1","=321"
"LESLEIGH","1","=321"
"LESLEY","1","=321"
"LEXFORD","1","=321"
"LIBERALE","1","=321"
"LINCOLN","1","=321"
"LINDA","1","=321"
"LINDEN","1","=321"
"LINDSEY","1","=321"
"LINLEY","1","=321"
"LINRAY","1","=321"
"LLADNEY","1","=321"
"LLEWELLYN","1","=321"
"LOU","1","=321"
"LUCIAN","1","=321"
"LUCIANO","1","=321"
"LUCIO","1","=321"
"LUCJAN","1","=321"
"LYAL","1","=321"
"LYELL","1","=321"
"MALCOM","1","=321"
"MANFRED","1","=321"
"MARC","1","=321"
"MARCIA","1","=321"
"MARCO","1","=321"
"MARCUS","1","=321"
"MARGARET","1","=321"
"MARGARETTE","1","=321"
"MARIA","1","=321"
"MARKWELL","1","=321"
"MARY","1","=321"
"MATI","1","=321"
"MAYNARD","1","=321"
"MELCHIORINO","1","=321"
"MELVERN","1","=321"
"MELVILLE","1","=321"
"MELVYN","1","=321"
"MICHAILO","1","=321"
"MICHELANGELO","1","=321"
"MICKAL","1","=321"
"MIECZISLAW","1","=321"
"MIKOLAY","1","=321"
"MILTON","1","=321"
"MIROSLAV","1","=321"
"MONEER","1","=321"
"MONTAGUE","1","=321"
"MONTY","1","=321"
"MORRICE","1","=321"
"MORRIE","1","=321"
"MORRIS","1","=321"
"MORVEN","1","=321"
"MYLES","1","=321"
"MYRON","1","=321"
"NACHO","1","=321"
"NEAL","1","=321"
"NEDELJKO","1","=321"
"NEILL","1","=321"
"NEWMAN","1","=321"
"NICKOLAS","1","=321"
"NIKOLAI","1","=321"
"NIKOLAS","1","=321"
"NOEL","1","=321"
"NORA","1","=321"
"NORBERT","1","=321"
"NORREL","1","=321"
"NORRELL","1","=321"
"OJARS","1","=321"
"OLECH","1","=321"
"OLIVER","1","=321"
"OSSIE","1","=321"
"PACIFIC","1","=321"
"PANDIL","1","=321"
"PAOLO","1","=321"
"PASQUALE","1","=321"
"PATOR","1","=321"
"PATRICIA","1","=321"
"PAULA","1","=321"
"PETA","1","=321"
"PETR","1","=321"
"PETRIE","1","=321"
"PIER","1","=321"
"PLAYFORD","1","=321"
"PRINCE","1","=321"
"QUENTEN","1","=321"
"RADENKO","1","=321"
"RADOMIR","1","=321"
"RAIMOND","1","=321"
"RAIMUND","1","=321"
"RAINER","1","=321"
"RALF","1","=321"
"RAMON","1","=321"
"RANDAL","1","=321"
"RAYMOND","1","=321"
"REECE","1","=321"
"REG","1","=321"
"RENATA","1","=321"
"RENZO","1","=321"
"RICARDAS","1","=321"
"RICHARD","1","=321"
"RISSARD","1","=321"
"RISZARD","1","=321"
"ROBBIE","1","=321"
"ROBERT","1","=321"
"RODERIC","1","=321"
"RODOLFO","1","=321"
"ROGAN","1","=321"
"ROHAN","1","=321"
"ROLANDS","1","=321"
"ROMUALDAS","1","=321"
"RORY","1","=321"
"ROSALIE","1","=321"
"ROSEMARY","1","=321"
"ROSTYN","1","=321"
"ROWAN","1","=321"
"ROWEN","1","=321"
"RYCHARD","1","=321"
"SAMUAL","1","=321"
"SANDY","1","=321"
"SEAMUS","1","=321"
"SERGIO","1","=321"
"SIGFRIED","1","=321"
"SIGURDS","1","=321"
"SOTIRIOS","1","=321"
"SOTIUS","1","=321"
"SPENCER","1","=321"
"SPIRIDON","1","=321"
"SPIROS","1","=321"
"STAMATIOS","1","=321"
"STANFORD","1","=321"
"STANYS","1","=321"
"STEVENS","1","=321"
"STIRLING","1","=321"
"SUSAN","1","=321"
"SWIATOSLAW","1","=321"
"SYRGYA","1","=321"
"TADEUS","1","=321"
"TADEUSZ","1","=321"
"TADUSZ","1","=321"
"TARAS","1","=321"
"TEODOR","1","=321"
"TEXENCE","1","=321"
"THEODOR","1","=321"
"TOBY","1","=321"
"TODEUSZ","1","=321"
"TOM","1","=321"
"TONI","1","=321"
"TRENT","1","=321"
"TREVOR","1","=321"
"TRUMAN","1","=321"
"TWANE","1","=321"
"VABIN","1","=321"
"VALANCE","1","=321"
"VALDIS","1","=321"
"VALENTY","1","=321"
"VALERIY","1","=321"
"VALTER","1","=321"
"VANGELOS","1","=321"
"VASIL","1","=321"
"VAUGHAN","1","=321"
"VELIMIR","1","=321"
"VERITY","1","=321"
"VERNE","1","=321"
"VIDMANTAS","1","=321"
"VINICIO","1","=321"
"VIT","1","=321"
"VITAS","1","=321"
"VITOLD","1","=321"
"VITTORIO","1","=321"
"VLADIMER","1","=321"
"VLADIMIR","1","=321"
"VLADOMIR","1","=321"
"VYTAUTAS","1","=321"
"WACLAW","1","=321"
"WARRICK","1","=321"
"WASYL","1","=321"
"WAYMAN","1","=321"
"WAYNE","1","=321"
"WEELY","1","=321"
"WESTLEY","1","=321"
"WHYNTON","1","=321"
"WILFRED","1","=321"
"WILLIAM","1","=321"
"WLADIMIR","1","=321"
"WLADYSLAW","1","=321"
"WLODYMIR","1","=321"
"WOLODIMIR","1","=321"
"WYNDHAM","1","=321"
"YAROSLAW","1","=321"
"ZBIGNIEF","1","=321"
"ZBYSZEK","1","=321"
"ZENON","1","=321"
"ZIGURDS","1","=321"
"ZYGMUND","1","=321"
