Given Name,Amount,Position
"GLEN","15","=107"
"IAN","15","=107"
"KEVIN","15","=107"
"MALCOLM","15","=107"
"RICKY","15","=107"
"TERRY","15","=107"
"COLIN","14","=114"
"DARRYL","14","=114"
"DEREK","14","=114"
"LEON","14","=114"
"CLAYTON","13","=118"
"DEAN","13","=118"
"GREG","13","=118"
"HAMISH","13","=118"
"BARRY","12","=122"
"BRENDAN","12","=122"
"DIMITRIOS","12","=122"
"DWAYNE","12","=122"
"GARETH","12","=122"
"JAY","12","=122"
"KENNETH","12","=122"
"MICHEAL","12","=122"
"RAYMOND","12","=122"
"CLINT","11","=131"
"DOUGLAS","11","=131"
"GRAHAM","11","=131"
"GUY","11","=131"
"JULIAN","11","=131"
"KRISTIAN","11","=131"
"MARC","11","=131"
"MARCUS","11","=131"
"BRAD","10","=139"
"CHARLES","10","=139"
"DENNIS","10","=139"
"GEOFFREY","10","=139"
"LIAM","10","=139"
"NEIL","10","=139"
"ROWAN","10","=139"
"CARL","9","=146"
"DAMON","9","=146"
"DARYL","9","=146"
"DREW","9","=146"
"DUANE","9","=146"
"GIUSEPPE","9","=146"
"HAYDEN","9","=146"
"LINDSAY","9","=146"
"MICHAEL","9","=146"
"QUENTIN","9","=146"
"STEWART","9","=146"
"WARREN","9","=146"
"ANGELO","8","=158"
"CASEY","8","=158"
"FRANK","8","=158"
"GARTH","8","=158"
"JACOB","8","=158"
"JOHNATHAN","8","=158"
"KEITH","8","=158"
"KRIS","8","=158"
"LUCAS","8","=158"
"NATHANIEL","8","=158"
"RODNEY","8","=158"
"ROGER","8","=158"
"RORY","8","=158"
"BEAU","7","=171"
"JARED","7","=171"
"KIM","7","=171"
"RHYS","7","=171"
"SHAWN","7","=171"
"VINCENT","7","=171"
"ADAM","6","=177"
"ANGUS","6","=177"
"ANTONIO","6","=177"
"CHRISTOS","6","=177"
"DANIELE","6","=177"
"DONALD","6","=177"
"ERIC","6","=177"
"FRANCESCO","6","=177"
"ISAAC","6","=177"
"KENT","6","=177"
"MORGAN","6","=177"
"ROBIN","6","=177"
"ROCCO","6","=177"
"SHAYNE","6","=177"
"TOBIAS","6","=177"
"UNNAMED","6","=177"
"BRENDON","5","=193"
"BRODIE","5","=193"
"BRUCE","5","=193"
"CARLO","5","=193"
"CORY","5","=193"
"DANIEL","5","=193"
"DOMENIC","5","=193"
"DUNCAN","5","=193"
"IAIN","5","=193"
"IVAN","5","=193"
"JARRED","5","=193"
"JED","5","=193"
"JUDD","5","=193"
"KURT","5","=193"
"LEONARD","5","=193"
"LINCOLN","5","=193"
"LUKE","5","=193"
"ROBERTO","5","=193"
"TYRONE","5","=193"
"ZACHARY","5","=193"
"ALEXIS","4","=213"
"ALFRED","4","=213"
"AMANDA","4","=213"
"AMY","4","=213"
"ANTON","4","=213"
"ANTONY","4","=213"
"BENJAMIN","4","=213"
"BENN","4","=213"
"BERNARD","4","=213"
"BEVAN","4","=213"
"BJORN","4","=213"
"BRANDON","4","=213"
"BRONTE","4","=213"
"BRYAN","4","=213"
"CALLUM","4","=213"
"CARMELO","4","=213"
"CHRIS","4","=213"
"CHRISTOPHER","4","=213"
"CRAIG","4","=213"
"DAMIAN","4","=213"
"DAVID","4","=213"
"JON","4","=213"
"KAIN","4","=213"
"KELLY","4","=213"
"KYLE","4","=213"
"KYLIE","4","=213"
"MARIO","4","=213"
"MARTYN","4","=213"
"MAURO","4","=213"
"MICHELLE","4","=213"
"OWEN","4","=213"
"PAUL","4","=213"
"PETER","4","=213"
"RICCARDO","4","=213"
"ROHAN","4","=213"
"STANLEY","4","=213"
"TIM","4","=213"
"TYRON","4","=213"
"WARWICK","4","=213"
"ZANE","4","=213"
"ALISTAIR","3","=253"
"ANDREAS","3","=253"
"ARTHUR","3","=253"
"BIANCA","3","=253"
"CHE","3","=253"
"CLIFFORD","3","=253"
"CLIVE","3","=253"
"CLYNTON","3","=253"
"DALLAS","3","=253"
"DAMIEN","3","=253"
"DANIAL","3","=253"
"DENIS","3","=253"
"DEON","3","=253"
"DESMOND","3","=253"
"DOMENICO","3","=253"
"DONOVAN","3","=253"
"DUANNE","3","=253"
"DWAIN","3","=253"
"FABIAN","3","=253"
"FREDERICK","3","=253"
"GABRIEL","3","=253"
"GRAEME","3","=253"
"GREGG","3","=253"
"HAYDON","3","=253"
"HENRY","3","=253"
"ILARIO","3","=253"
"JACE","3","=253"
"JACK","3","=253"
"JAKE","3","=253"
"JAMES","3","=253"
"JAMIE","3","=253"
"JASON","3","=253"
"JIMMY","3","=253"
"JOHNY","3","=253"
"JOSEF","3","=253"
"KIERAN","3","=253"
"KIRK","3","=253"
"KRISTAN","3","=253"
"KRISTOPHER","3","=253"
"LANCE","3","=253"
"LEIGHTON","3","=253"
"LEITH","3","=253"
"LEVI","3","=253"
"LLOYD","3","=253"
"LUCA","3","=253"
"MARCO","3","=253"
"MARKO","3","=253"
"MARKUS","3","=253"
"MATTHEW","3","=253"
"MELISSA","3","=253"
"NATHANAEL","3","=253"
"NEVILLE","3","=253"
"NICKY","3","=253"
"OLIVER","3","=253"
"PAOLO","3","=253"
"QUOC","3","=253"
"RAMON","3","=253"
"REBECCA","3","=253"
"ROBBIE","3","=253"
"RONALD","3","=253"
"ROY","3","=253"
"RYAN","3","=253"
"SALVATORE","3","=253"
"SAMUAL","3","=253"
"SARAH","3","=253"
"SCOTT","3","=253"
"SEBASTIAN","3","=253"
"SIMEON","3","=253"
"STEFAN","3","=253"
"STEVE","3","=253"
"TIMOTHY","3","=253"
"TOMISLAV","3","=253"
"TONI","3","=253"
"TY","3","=253"
"VASILIOS","3","=253"
"VICTOR","3","=253"
"VINCENZO","3","=253"
"XAVIER","3","=253"
"ALBERTO","2","=331"
"ALEX","2","=331"
"ALEXEI","2","=331"
"ALLEN","2","=331"
"ALWYN","2","=331"
"AMOS","2","=331"
"ANASTASIOS","2","=331"
"ANDRE","2","=331"
"ANDREW","2","=331"
"ANTHONY","2","=331"
"ANTONINO","2","=331"
"ANTONIOS","2","=331"
"APOSTOLOS","2","=331"
"ARON","2","=331"
"ARRON","2","=331"
"ATHANASIOS","2","=331"
"BARTHOLOMEW","2","=331"
"BELAL","2","=331"
"BELINDA","2","=331"
"BEN","2","=331"
"BLAKE","2","=331"
"BODIE","2","=331"
"BOYD","2","=331"
"BRETT","2","=331"
"BROOK","2","=331"
"BROOKE","2","=331"
"BYRON","2","=331"
"CALEB","2","=331"
"CALLAN","2","=331"
"CONSTANTINOS","2","=331"
"COURTNEY","2","=331"
"DALTON","2","=331"
"DANE","2","=331"
"DANIELLE","2","=331"
"DANNIEL","2","=331"
"DARRAN","2","=331"
"DARRELL","2","=331"
"DAVIDE","2","=331"
"DEANE","2","=331"
"DEMIS","2","=331"
"DINO","2","=331"
"DOMINIC","2","=331"
"DUSTIN","2","=331"
"DWAINE","2","=331"
"EDWIN","2","=331"
"ELIZABETH","2","=331"
"EMILY","2","=331"
"ERIN","2","=331"
"ETHAN","2","=331"
"EUGENIO","2","=331"
"FAITH","2","=331"
"FILIP","2","=331"
"FRANCIS","2","=331"
"GERARD","2","=331"
"GIANNI","2","=331"
"GILBERT","2","=331"
"GORAN","2","=331"
"GORDON","2","=331"
"GRANT","2","=331"
"HARALAMBOS","2","=331"
"HARLEY","2","=331"
"HEIDI","2","=331"
"HUGH","2","=331"
"IOANNIS","2","=331"
"ISRAEL","2","=331"
"JACOBUS","2","=331"
"JADE","2","=331"
"JAE","2","=331"
"JAI","2","=331"
"JARAD","2","=331"
"JEFFERY","2","=331"
"JEM","2","=331"
"JENNIFER","2","=331"
"JEROMY","2","=331"
"JERRY","2","=331"
"JESSE","2","=331"
"JODY","2","=331"
"JOHANNES","2","=331"
"JOHN","2","=331"
"JOHN-PAUL","2","=331"
"JYE","2","=331"
"KAI","2","=331"
"KAINE","2","=331"
"KALE","2","=331"
"KALON","2","=331"
"KANE","2","=331"
"KEEGAN","2","=331"
"KEIRON","2","=331"
"KELLY","2","=331"
"KIEREN","2","=331"
"KIM","2","=331"
"KINGSLEY","2","=331"
"KIRSTY","2","=331"
"KONSTANTINOS","2","=331"
"KRISTOFFER","2","=331"
"KRISTY","2","=331"
"LEO","2","=331"
"LESLIE","2","=331"
"LESTER","2","=331"
"LISA","2","=331"
"LORENZO","2","=331"
"LOUISE","2","=331"
"LUCIANO","2","=331"
"LYALL","2","=331"
"LYNTON","2","=331"
"MEGAN","2","=331"
"MURRAY","2","=331"
"NATASHA","2","=331"
"NICK","2","=331"
"NICOLE","2","=331"
"NIKKI","2","=331"
"NIKKI","2","=331"
"NIKOLAOS","2","=331"
"NOEL","2","=331"
"NORMAN","2","=331"
"PANAGIOTIS","2","=331"
"PASQUALE","2","=331"
"PIERRE","2","=331"
"POLICARPOS","2","=331"
"RALPH","2","=331"
"RANDALL","2","=331"
"REECE","2","=331"
"RENATO","2","=331"
"REUBEN","2","=331"
"RICHARD","2","=331"
"RODGER","2","=331"
"ROSARIO","2","=331"
"SAUL","2","=331"
"SAVERIO","2","=331"
"SETH","2","=331"
"SHANE","2","=331"
"SHANNAN","2","=331"
"SKYE","2","=331"
"SPENCER","2","=331"
"SPIROS","2","=331"
"STACY","2","=331"
"STAVROS","2","=331"
"STEPHEN","2","=331"
"STEVO","2","=331"
"TARAS","2","=331"
"TATE","2","=331"
"TAVIS","2","=331"
"TERRANCE","2","=331"
"TEVITA","2","=331"
"THANH","2","=331"
"TOM","2","=331"
"TORY","2","=331"
"VAN","2","=331"
"WAJDE","2","=331"
"WESTLEY","2","=331"
"WILLEM","2","=331"
"WILLIAM","2","=331"
"ZEBULUN","2","=331"
"ZOE","2","=331"
"ZORAN","2","=331"
"AARON","1","=486"
"ABBEY","1","=486"
"ABBI","1","=486"
"ABE","1","=486"
"ABRIEL","1","=486"
"ADAMO","1","=486"
"ADDAM","1","=486"
"ADDAMO,","1","=486"
"ADEM","1","=486"
"ADHAM","1","=486"
"ADRIANUS","1","=486"
"ADRIEN","1","=486"
"AIDAN","1","=486"
"AINSLEY","1","=486"
"AKYM","1","=486"
"ALAN","1","=486"
"ALANA","1","=486"
"ALASTAIR","1","=486"
"ALDO","1","=486"
"ALEC","1","=486"
"ALEXANDRE","1","=486"
"ALEXANDROS","1","=486"
"ALEXENDER","1","=486"
"ALFONZ","1","=486"
"ALICE","1","=486"
"ALISA","1","=486"
"ALISON","1","=486"
"ALLAN","1","=486"
"ALMIR","1","=486"
"ALOK","1","=486"
"AMEDEO","1","=486"
"AMIE","1","=486"
"AMIEN","1","=486"
"AMMON","1","=486"
"ANDERS","1","=486"
"ANDREA","1","=486"
"ANDREA","1","=486"
"ANDRIS","1","=486"
"ANDRZEJ","1","=486"
"ANGELA","1","=486"
"ANGELINA","1","=486"
"ANN-MARIE","1","=486"
"ANNE","1","=486"
"ANOTHONY","1","=486"
"ANOTHONY","1","=486"
"ANTHONY-GERD","1","=486"
"ANTHONY-JOHN","1","=486"
"ANTONIOS-PARIS","1","=486"
"ANTUN","1","=486"
"APOSTOLE","1","=486"
"ARAN","1","=486"
"ARGYRIOS","1","=486"
"ARIS","1","=486"
"ARJUNA","1","=486"
"ARMANDO","1","=486"
"ARRAN","1","=486"
"ARRON","1","=486"
"ARRYN","1","=486"
"ARTEMIS","1","=486"
"ARYA","1","=486"
"ASHLEY","1","=486"
"ASHOK","1","=486"
"ASHTON","1","=486"
"AUSTIN","1","=486"
"AUSTIN","1","=486"
"AVANTIKA","1","=486"
"BANJO","1","=486"
"BAYDEN","1","=486"
"BEKIM","1","=486"
"BELINDA","1","=486"
"BELLINO","1","=486"
"BENIAMINO","1","=486"
"BENITO","1","=486"
"BENJAMAN","1","=486"
"BENJAMIN-JOHN","1","=486"
"BENJAMIN-KEVIN","1","=486"
"BENNETT","1","=486"
"BERND","1","=486"
"BETCHA","1","=486"
"BETTY","1","=486"
"BIDONG","1","=486"
"BILLY","1","=486"
"BLAIR","1","=486"
"BORIS","1","=486"
"BRADFORD","1","=486"
"BRADLEE","1","=486"
"BRADLIEGH","1","=486"
"BRANKO","1","=486"
"BRENT","1","=486"
"BRET","1","=486"
"BREYTON","1","=486"
"BRICE","1","=486"
"BRIGHAM","1","=486"
"BROCK","1","=486"
"BRONSON","1","=486"
"BRONWYN","1","=486"
"BRUNO","1","=486"
"BRYANT","1","=486"
"BRYCE","1","=486"
"BRYCE","1","=486"
"BRYN","1","=486"
"BRYNN","1","=486"
"BRYNN","1","=486"
"BULAN","1","=486"
"CAIN","1","=486"
"CAINE","1","=486"
"CALE","1","=486"
"CALUM","1","=486"
"CAMREN","1","=486"
"CANDICE","1","=486"
"CARLY","1","=486"
"CARMEN","1","=486"
"CARMINE","1","=486"
"CAROLUS","1","=486"
"CATHERINE","1","=486"
"CEDAR","1","=486"
"CEDAR","1","=486"
"CEDRIC","1","=486"
"CHADE","1","=486"
"CHADY","1","=486"
"CHANG","1","=486"
"CHANTAL","1","=486"
"CHARBEL","1","=486"
"CHARLSTIN","1","=486"
"CHARMAINE","1","=486"
"CHAY","1","=486"
"CHERYL","1","=486"
"CHESTER","1","=486"
"CHEYNE","1","=486"
"CHRISTEN","1","=486"
"CHRISTIE","1","=486"
"CHRISTINE","1","=486"
"CHRYSANTHIE","1","=486"
"CLAE","1","=486"
"CLARK","1","=486"
"CLAUDIUS","1","=486"
"CLAY","1","=486"
"CLIFF","1","=486"
"CLOVIS","1","=486"
"CODEY","1","=486"
"CODY","1","=486"
"COLIN","1","=486"
"CON","1","=486"
"CORAL","1","=486"
"COREY","1","=486"
"CORMAC","1","=486"
"CORRAN","1","=486"
"CORRIE","1","=486"
"CORY","1","=486"
"COSIMO","1","=486"
"CRETINEZ","1","=486"
"CREZTINEZ","1","=486"
"CRIS","1","=486"
"CRISTIAN","1","=486"
"CURTIS","1","=486"
"D'WAYNE","1","=486"
"DAEMON","1","=486"
"DAFYDD","1","=486"
"DALY","1","=486"
"DAMIEN-SCOTT","1","=486"
"DAMIN","1","=486"
"DAMON","1","=486"
"DAN","1","=486"
"DANIAL","1","=486"
"DANIAM","1","=486"
"DANIELL","1","=486"
"DANIL","1","=486"
"DANTE","1","=486"
"DANUEL","1","=486"
"DANUELLE","1","=486"
"DANYAL","1","=486"
"DAPHNE","1","=486"
"DARCY","1","=486"
"DARIAN","1","=486"
"DARRYLL","1","=486"
"DAVIN","1","=486"
"DAVYD","1","=486"
"DAX","1","=486"
"DAYNTON","1","=486"
"DAYTON","1","=486"
"DECLAN","1","=486"
"DEINIOL","1","=486"
"DEMETRIOS","1","=486"
"DENHAM","1","=486"
"DENIZ","1","=486"
"DENNIS","1","=486"
"DENYS","1","=486"
"DERMOT","1","=486"
"DERRYN","1","=486"
"DETLEF","1","=486"
"DEWAYNE","1","=486"
"DHARMA","1","=486"
"DIETER","1","=486"
"DILLON","1","=486"
"DIMITRIS","1","=486"
"DINH","1","=486"
"DIOMIDIS","1","=486"
"DIRK","1","=486"
"DMITRI","1","=486"
"DOMENICO","1","=486"
"DON","1","=486"
"DONALD","1","=486"
"DONIELL","1","=486"
"DONNY","1","=486"
"DORIS","1","=486"
"DOUGLAS","1","=486"
"DUC","1","=486"
"DWAIN","1","=486"
"DWAYNE","1","=486"
"DWIGHT","1","=486"
"DYLLAN","1","=486"
"DYNAMIE","1","=486"
"EDDIE","1","=486"
"EDEN","1","=486"
"EDITH","1","=486"
"EDUARDO","1","=486"
"EKO","1","=486"
"ELI","1","=486"
"ELIAS","1","=486"
"ELIJAH","1","=486"
"ELIS","1","=486"
"ELISSA","1","=486"
"ELKE","1","=486"
"ELLIOT","1","=486"
"ELVIS-ANTE","1","=486"
"ELY","1","=486"
"EMERSON","1","=486"
"EMMANOUIL","1","=486"
"ENLAI","1","=486"
"EOIN","1","=486"
"EPHRON","1","=486"
"ERIK","1","=486"
"ERIN","1","=486"
"ERNESTO","1","=486"
"EUGENE","1","=486"
"EVALDO","1","=486"
"EVAN","1","=486"
"EWAN","1","=486"
"EWEN","1","=486"
"EYAD","1","=486"
"FABIO","1","=486"
"FADI","1","=486"
"FADY","1","=486"
"FATIH","1","=486"
"FAZLI","1","=486"
"FELICE","1","=486"
"FELICITY","1","=486"
"FERGUS","1","=486"
"FERNANDO","1","=486"
"FINLAY","1","=486"
"FINN","1","=486"
"FIONA","1","=486"
"FLETCHER","1","=486"
"FORTIS","1","=486"
"FRAZER","1","=486"
"GARRET","1","=486"
"GARRETT","1","=486"
"GARRY","1","=486"
"GARY","1","=486"
"GAVAN","1","=486"
"GAVIN","1","=486"
"GELSOMINO","1","=486"
"GEMMA","1","=486"
"GENNARO","1","=486"
"GEOFFERY","1","=486"
"GEOFFREY","1","=486"
"GEORDIE","1","=486"
"GERALD","1","=486"
"GERRARD","1","=486"
"GIBRAN","1","=486"
"GINO","1","=486"
"GIOACCHINO","1","=486"
"GIONI","1","=486"
"GIOVANNI","1","=486"
"GIROLAMO","1","=486"
"GIULIANO","1","=486"
"GIULIO","1","=486"
"GLENN","1","=486"
"GLYN","1","=486"
"GLYNN","1","=486"
"GODFREY","1","=486"
"GRACE","1","=486"
"GRANTLEY","1","=486"
"GREGORY","1","=486"
"GUISEPPE","1","=486"
"GWYN","1","=486"
"HAMID","1","=486"
"HAMILTON","1","=486"
"HAMZAH","1","=486"
"HANK","1","=486"
"HANNIBAL","1","=486"
"HANS","1","=486"
"HARITO","1","=486"
"HAROLD","1","=486"
"HARRY","1","=486"
"HASSAN","1","=486"
"HAYES","1","=486"
"HAYLEY","1","=486"
"HEATH","1","=486"
"HEATH-ADAM","1","=486"
"HEINTJE","1","=486"
"HEW","1","=486"
"HOANG","1","=486"
"HONG","1","=486"
"HRISOSTOMOS","1","=486"
"HRVOJE","1","=486"
"HUBERT","1","=486"
"HUGO","1","=486"
"HUON","1","=486"
"HUW","1","=486"
"HUYNH-MINH-TUNG","1","=486"
"IAN","1","=486"
"IGNATIUS","1","=486"
"IGNATIUS","1","=486"
"IGNAZIO","1","=486"
"ILIA","1","=486"
"ILIYA","1","=486"
"IMRAN","1","=486"
"INGRID","1","=486"
"IPPOKRATIS","1","=486"
"IRA","1","=486"
"ISABEL","1","=486"
"ISHMAEL","1","=486"
"IVICA","1","=486"
"JACKSON","1","=486"
"JAII","1","=486"
"JAIL","1","=486"
"JAIME","1","=486"
"JAKOB","1","=486"
"JAMES-PAUL","1","=486"
"JAMIESON","1","=486"
"JAMIN","1","=486"
"JANET","1","=486"
"JAPHY","1","=486"
"JARAN","1","=486"
"JAROD","1","=486"
"JARRAH","1","=486"
"JARRETT","1","=486"
"JARVIS","1","=486"
"JASMINE","1","=486"
"JASON-BENJAMIN","1","=486"
"JASON-WAYNE","1","=486"
"JASPER","1","=486"
"JAY","1","=486"
"JAYDE","1","=486"
"JAYDEN","1","=486"
"JAYE","1","=486"
"JEAN-LUC","1","=486"
"JEFF","1","=486"
"JEFFREY","1","=486"
"JERAMY","1","=486"
"JEREME","1","=486"
"JEREMEY","1","=486"
"JEREMIAH","1","=486"
"JESSICA","1","=486"
"JIA","1","=486"
"JIM","1","=486"
"JOBIE","1","=486"
"JOCK","1","=486"
"JOE","1","=486"
"JOHAN","1","=486"
"JOHNATHON","1","=486"
"JOHNNY","1","=486"
"JOLAN","1","=486"
"JOLYON","1","=486"
"JONAH","1","=486"
"JONAS","1","=486"
"JONATHAN","1","=486"
"JONATHON","1","=486"
"JORDAN","1","=486"
"JOSH","1","=486"
"JOSPH","1","=486"
"JOSS","1","=486"
"JOYCE","1","=486"
"JUDE","1","=486"
"JUHANI","1","=486"
"JULIA","1","=486"
"JULIAN-OTTO","1","=486"
"JULIETTE","1","=486"
"JUSTIN","1","=486"
"JUSTYN","1","=486"
"KAHRAN","1","=486"
"KALEV","1","=486"
"KALLON","1","=486"
"KARLOS","1","=486"
"KASEY","1","=486"
"KASIM","1","=486"
"KASUGA","1","=486"
"KATE","1","=486"
"KATRENA","1","=486"
"KATRINA","1","=486"
"KEES","1","=486"
"KEIRAN","1","=486"
"KEL","1","=486"
"KELLIE","1","=486"
"KELVIN","1","=486"
"KEMBLE","1","=486"
"KEN","1","=486"
"KEN","1","=486"
"KENDALL","1","=486"
"KENDRICK","1","=486"
"KENNETH","1","=486"
"KENT","1","=486"
"KERRIN","1","=486"
"KERRY","1","=486"
"KERRYN","1","=486"
"KERYN","1","=486"
"KESHA","1","=486"
"KHAI","1","=486"
"KHRISTIAN","1","=486"
"KIAN","1","=486"
"KIE","1","=486"
"KIEN","1","=486"
"KIERRAN","1","=486"
"KIFAH","1","=486"
"KIRAN","1","=486"
"KIRBY","1","=486"
"KIYOSAKU","1","=486"
"KLAUS","1","=486"
"KOK","1","=486"
"KOMNINOS","1","=486"
"KON","1","=486"
"KONSTANTINE","1","=486"
"KOSMAS","1","=486"
"KRESHNA","1","=486"
"KRISJON","1","=486"
"KRISTEN","1","=486"
"KURT","1","=486"
"KYLAN","1","=486"
"KYMBERLEY","1","=486"
"KYNAN","1","=486"
"KYRIACOS","1","=486"
"KYRIAKOS","1","=486"
"KYUNG","1","=486"
"LAUCHLAN","1","=486"
"LAURA","1","=486"
"LAURENCE","1","=486"
"LAURIE","1","=486"
"LAURINO","1","=486"
"LAWRENCE","1","=486"
"LAWRIE","1","=486"
"LEAL","1","=486"
"LEANDRA","1","=486"
"LEE","1","=486"
"LEIGH","1","=486"
"LEKO","1","=486"
"LEO","1","=486"
"LEONARD","1","=486"
"LEONARDO","1","=486"
"LEONIDAS","1","=486"
"LEONIE","1","=486"
"LEVI-JAY","1","=486"
"LEWIS","1","=486"
"LIAM","1","=486"
"LINDSEY","1","=486"
"LINLEY","1","=486"
"LIONEL","1","=486"
"LIRIN","1","=486"
"LORENZ","1","=486"
"LUC","1","=486"
"LYNDON","1","=486"
"LYNNE","1","=486"
"MAKCIM","1","=486"
"MARC-GUNTER","1","=486"
"MARCEL","1","=486"
"MARGARET","1","=486"
"MARGOT","1","=486"
"MARINEL","1","=486"
"MARIOS","1","=486"
"MARIS","1","=486"
"MARIS","1","=486"
"MARK","1","=486"
"MARSHALL","1","=486"
"MARTEN","1","=486"
"MARWAN","1","=486"
"MARY-ANNE","1","=486"
"MASON","1","=486"
"MATHEW","1","=486"
"MATHU","1","=486"
"MATISS","1","=486"
"MATT","1","=486"
"MAURICE","1","=486"
"MAURIZIO","1","=486"
"MAX","1","=486"
"MAXIMILLIAN","1","=486"
"MAXWELL","1","=486"
"MELANIE","1","=486"
"MELANIE","1","=486"
"MENG","1","=486"
"MEREK","1","=486"
"MICHAELANGELO","1","=486"
"MICHALI","1","=486"
"MICHEL","1","=486"
"MICHELE","1","=486"
"MIKA","1","=486"
"MIKE","1","=486"
"MIKELIS","1","=486"
"MIKKO","1","=486"
"MILAN","1","=486"
"MINH","1","=486"
"MIODRAG","1","=486"
"MIRKO","1","=486"
"MIRO","1","=486"
"MISCHA","1","=486"
"MITCHELL","1","=486"
"MITCHLEY","1","=486"
"MOHAMED","1","=486"
"MOHAMMED","1","=486"
"MONTY","1","=486"
"MORRIS","1","=486"
"MYLES","1","=486"
"NAOMI","1","=486"
"NARANKAR","1","=486"
"NARELLE","1","=486"
"NATH","1","=486"
"NATHAN","1","=486"
"NATHAN-CONWAY-BARRINGTON","1","=486"
"NATHANIAL","1","=486"
"NEILL","1","=486"
"NETLAL","1","=486"
"NEVILL","1","=486"
"NEVILLE-GRANT","1","=486"
"NEVIN","1","=486"
"NICKOLAS","1","=486"
"NICOLAS","1","=486"
"NIGAL","1","=486"
"NIGEL","1","=486"
"NIKALOS","1","=486"
"NIKITA","1","=486"
"NIKKOSHKA","1","=486"
"NIKOLAS","1","=486"
"NILS","1","=486"
"NYASHA","1","=486"
"OLMO","1","=486"
"OMAR","1","=486"
"OMERO","1","=486"
"OMERO-ROCCO","1","=486"
"OSCAR","1","=486"
"OSKAR","1","=486"
"OWILYM","1","=486"
"PANAYOTE","1","=486"
"PANOS","1","=486"
"PANTELIS","1","=486"
"PARNELL","1","=486"
"PASCAL","1","=486"
"PATRICIA","1","=486"
"PAUL-CHRISTOPHER","1","=486"
"PAUL-GUY-NAZZARENO","1","=486"
"PAUL-TJEERD","1","=486"
"PAULL","1","=486"
"PAULOS","1","=486"
"PAXTON","1","=486"
"PEARL","1","=486"
"PECHO","1","=486"
"PEDRO","1","=486"
"PEMBERTON","1","=486"
"PERCIVAL","1","=486"
"PETA","1","=486"
"PETAR","1","=486"
"PETRO","1","=486"
"PHILIP","1","=486"
"PHILIPPE","1","=486"
"PHILLIP","1","=486"
"PINNINGTON","1","=486"
"PO-YUN","1","=486"
"POLLY","1","=486"
"POON-YU","1","=486"
"PREDEEP","1","=486"
"PRIYANTHA","1","=486"
"QUINTON","1","=486"
"QUOC-BINH","1","=486"
"RACHEL","1","=486"
"RACHEL","1","=486"
"RACHELLE","1","=486"
"RADDEN","1","=486"
"RADEN","1","=486"
"RAFFALEE","1","=486"
"RAINER","1","=486"
"RAINER","1","=486"
"RAINER-JASON","1","=486"
"RAJESH","1","=486"
"RAUN","1","=486"
"RAYMON","1","=486"
"RAYMOND","1","=486"
"REAGAN","1","=486"
"REBECCA","1","=486"
"REBEKAH","1","=486"
