Given Name,Amount,Position
"TYSON","15","=125"
"ALBY","14","=131"
"CODY","14","=131"
"DAVID","14","=131"
"EDDIE","14","=131"
"ISAIAH","14","=131"
"MICAH","14","=131"
"SPENCER","14","=131"
"STEFAN","14","=131"
"ALFRED","13","=139"
"EDISON","13","=139"
"ELLIOTT","13","=139"
"HAYDEN","13","=139"
"JENSEN","13","=139"
"JOHN","13","=139"
"MUHAMMAD","13","=139"
"TATE","13","=139"
"TOM","13","=139"
"AARON","12","=148"
"ALI","12","=148"
"ANDREW","12","=148"
"ASTON","12","=148"
"CAMERON","12","=148"
"HENDRIX","12","=148"
"JAI","12","=148"
"LENNY","12","=148"
"NATHAN","12","=148"
"ZAC","12","=148"
"EVAN","11","=158"
"JAY","11","=158"
"JEREMIAH","11","=158"
"JEREMY","11","=158"
"JONATHAN","11","=158"
"LEON","11","=158"
"MYLES","11","=158"
"ORLANDO","11","=158"
"WILL","11","=158"
"WINSTON","11","=158"
"XANDER","11","=158"
"CHRISTIAN","10","=169"
"DECLAN","10","=169"
"DUSTIN","10","=169"
"ELIAS","10","=169"
"FINLEY","10","=169"
"FREDERICK","10","=169"
"GRAYSON","10","=169"
"JAMIE","10","=169"
"JULIAN","10","=169"
"LUKAS","10","=169"
"OAKLEY","10","=169"
"ROWAN","10","=169"
"AARAV","9","=181"
"ADRIAN","9","=181"
"ANDRE","9","=181"
"ANTHONY","9","=181"
"BROCK","9","=181"
"BRYCE","9","=181"
"CALVIN","9","=181"
"JAXSON","9","=181"
"JOEL","9","=181"
"MACK","9","=181"
"MILES","9","=181"
"TAJ","9","=181"
"TED","9","=181"
"TOBIAS","9","=181"
"VAN","9","=181"
"ZEKE","9","=181"
"AIDAN","8","=197"
"AMIR","8","=197"
"AYAAN","8","=197"
"BOSTON","8","=197"
"BRODY","8","=197"
"DANTE","8","=197"
"ELLIS","8","=197"
"FRANKLIN","8","=197"
"HUGH","8","=197"
"KALEB","8","=197"
"LUKA","8","=197"
"MARCO","8","=197"
"MAXIMUS","8","=197"
"NASH","8","=197"
"ODIN","8","=197"
"QUINN","8","=197"
"RIVER","8","=197"
"SAXON","8","=197"
"SILAS","8","=197"
"ZANDER","8","=197"
"ABEL","7","=217"
"ALBERT","7","=217"
"ALESSIO","7","=217"
"ATTICUS","7","=217"
"BANJO","7","=217"
"BRIAN","7","=217"
"BROOKLYN","7","=217"
"CALLUM","7","=217"
"COHEN","7","=217"
"EMERSON","7","=217"
"ERIC","7","=217"
"EZEKIEL","7","=217"
"HARLAN","7","=217"
"HEATH","7","=217"
"IBRAHIM","7","=217"
"IZAIAH","7","=217"
"JACE","7","=217"
"JOSIAH","7","=217"
"JUDD","7","=217"
"KADE","7","=217"
"KOBE","7","=217"
"LOUIE","7","=217"
"MALAKAI","7","=217"
"NIXON","7","=217"
"ORION","7","=217"
"OTIS","7","=217"
"RAPHAEL","7","=217"
"ROBERT","7","=217"
"RUBEN","7","=217"
"TOMMY","7","=217"
"TRISTAN","7","=217"
"WALTER","7","=217"
"ZANE","7","=217"
"ZAVIER","7","=217"
"BENJI","6","=251"
"DEAN","6","=251"
"DOUGLAS","6","=251"
"EASTON","6","=251"
"FRANCESCO","6","=251"
"FREDDIE","6","=251"
"HUXLEY","6","=251"
"JAYCE","6","=251"
"JAYLEN","6","=251"
"JED","6","=251"
"JIMMY","6","=251"
"JOE","6","=251"
"JONAH","6","=251"
"JUSTIN","6","=251"
"KADEN","6","=251"
"KAYDEN","6","=251"
"KNOX","6","=251"
"KOBI","6","=251"
"KOBY","6","=251"
"KYLE","6","=251"
"LEONARD","6","=251"
"LORENZO","6","=251"
"MAGNUS","6","=251"
"MARLEY","6","=251"
"MILLER","6","=251"
"RAFAEL","6","=251"
"RHYS","6","=251"
"ROCCO","6","=251"
"ROMAN","6","=251"
"RUPERT","6","=251"
"SIDNEY","6","=251"
"SOLOMON","6","=251"
"SYED","6","=251"
"TANNER","6","=251"
"TAYLOR","6","=251"
"THEO","6","=251"
"VICTOR","6","=251"
"ACE","5","=288"
"ALESSANDRO","5","=288"
"AMOS","5","=288"
"AUGUST","5","=288"
"AYAN","5","=288"
"BOBBY","5","=288"
"BOWIE","5","=288"
"BRANDON","5","=288"
"CHRISTOPHER","5","=288"
"COLE","5","=288"
"CONNER","5","=288"
"COREY","5","=288"
"CRUZ","5","=288"
"DENG","5","=288"
"DIMITRI","5","=288"
"EDWIN","5","=288"
"FRANCIS","5","=288"
"HARPER","5","=288"
"JAMESON","5","=288"
"JENSON","5","=288"
"JUDAH","5","=288"
"KIAN","5","=288"
"KOA","5","=288"
"KYRIE","5","=288"
"OMAR","5","=288"
"OTTO","5","=288"
"PEYTON","5","=288"
"RAYAN","5","=288"
"ROMEO","5","=288"
"RYKER","5","=288"
"RYLAN","5","=288"
"SANTINO","5","=288"
"SULLIVAN","5","=288"
"TIMOTHY","5","=288"
"TONY","5","=288"
"VIRAJ","5","=288"
"WESLEY","5","=288"
"YUVAAN","5","=288"
"ZAYN","5","=288"
"AARUSH","4","=327"
"AAYAN","4","=327"
"AHMAD","4","=327"
"ALLAN","4","=327"
"ANTON","4","=327"
"ARJUN","4","=327"
"ARLEN","4","=327"
"ATLAS","4","=327"
"AVIRAJ","4","=327"
"BOHDI","4","=327"
"BRADLEY","4","=327"
"BRUCE","4","=327"
"CAELAN","4","=327"
"CHESTER","4","=327"
"CRISTIANO","4","=327"
"DALLAS","4","=327"
"DAWSON","4","=327"
"DION","4","=327"
"EDMUND","4","=327"
"EWAN","4","=327"
"FATEH","4","=327"
"FRANCO","4","=327"
"FRASER","4","=327"
"GREYSON","4","=327"
"GRIFFIN","4","=327"
"HENLEY","4","=327"
"HURLEY","4","=327"
"JAXX","4","=327"
"JETHRO","4","=327"
"JOBE","4","=327"
"JOEY","4","=327"
"JOHNNY","4","=327"
"JORDY","4","=327"
"KEANU","4","=327"
"KEVIN","4","=327"
"KINGSTON","4","=327"
"LAWRENCE","4","=327"
"LENNOX","4","=327"
"MADDOX","4","=327"
"MARC","4","=327"
"MASSIMO","4","=327"
"MATIAS","4","=327"
"MATTEO","4","=327"
"MILAN","4","=327"
"NIKOLAS","4","=327"
"NIVAAN","4","=327"
"OSKAR","4","=327"
"PAUL","4","=327"
"PAXTON","4","=327"
"PHILLIP","4","=327"
"REEF","4","=327"
"REID","4","=327"
"REYANSH","4","=327"
"SANTIAGO","4","=327"
"SEAN","4","=327"
"SHIVANSH","4","=327"
"TRAVIS","4","=327"
"VALENTINO","4","=327"
"VIVAAN","4","=327"
"WARIS","4","=327"
"WAYNE","4","=327"
"WILSON","4","=327"
"ZACHARIAH","4","=327"
"ZACK","4","=327"
"ABBAS","3","=391"
"ABRAHAM","3","=391"
"AHAAN","3","=391"
"AHMED","3","=391"
"ALAN","3","=391"
"ALEK","3","=391"
"ANDREAS","3","=391"
"ANGAD","3","=391"
"ANSH","3","=391"
"ARMAN","3","=391"
"ARNAV","3","=391"
"ARROW","3","=391"
"AVIK","3","=391"
"AYDIN","3","=391"
"BABY","3","=391"
"BENYAMIN","3","=391"
"BRAYDEN","3","=391"
"BUDDY","3","=391"
"CADEN","3","=391"
"CAMPBELL","3","=391"
"CHAZ","3","=391"
"CHRIS","3","=391"
"CHRISTOS","3","=391"
"CLARK","3","=391"
"CLAYTON","3","=391"
"COEN","3","=391"
"DAN","3","=391"
"DIEGO","3","=391"
"DUSTYN","3","=391"
"EDDY","3","=391"
"EHSAN","3","=391"
"ELWOOD","3","=391"
"EMILIO","3","=391"
"EUGENE","3","=391"
"FILIPPO","3","=391"
"FINLAY","3","=391"
"FINNEGAN","3","=391"
"FRANK","3","=391"
"GIOVANNI","3","=391"
"GURFATEH","3","=391"
"GUS","3","=391"
"HAMZA","3","=391"
"HARRIS","3","=391"
"HARTLEY","3","=391"
"HASHIM","3","=391"
"IAN","3","=391"
"ISHAAN","3","=391"
"ISSAC","3","=391"
"IVAN","3","=391"
"JADON","3","=391"
"JAGGER","3","=391"
"JAIDEN","3","=391"
"JEFFREY","3","=391"
"JOCK","3","=391"
"JUN","3","=391"
"KAISER","3","=391"
"KARL","3","=391"
"KEENAN","3","=391"
"KHAI","3","=391"
"KIAAN","3","=391"
"KODA","3","=391"
"KOEN","3","=391"
"KOHEN","3","=391"
"KOSTA","3","=391"
"KYAN","3","=391"
"LANDON","3","=391"
"LAWSON","3","=391"
"LEONIDAS","3","=391"
"LINKIN","3","=391"
"LLOYD","3","=391"
"LOCHLAN","3","=391"
"LOKI","3","=391"
"LONDON","3","=391"
"MACKENZIE","3","=391"
"MADDEN","3","=391"
"MAHDI","3","=391"
"MANRAJ","3","=391"
"MARK","3","=391"
"MARVIN","3","=391"
"MATEO","3","=391"
"MATIN","3","=391"
"MAVERICK","3","=391"
"MAXIMILIAN","3","=391"
"MILO","3","=391"
"MOHAMMAD","3","=391"
"MORGAN","3","=391"
"MURPHY","3","=391"
"NAVRAJ","3","=391"
"NOEL","3","=391"
"RAFFAELE","3","=391"
"RAIDEN","3","=391"
"RHYLAN","3","=391"
"ROY","3","=391"
"SACHA","3","=391"
"SAGE","3","=391"
"SAJJAD","3","=391"
"SAMSON","3","=391"
"SHANE","3","=391"
"STANLEY","3","=391"
"STERLING","3","=391"
"STEVEN","3","=391"
"TERENCE","3","=391"
"TJ","3","=391"
"VIHAAN","3","=391"
"VINCENZO","3","=391"
"YAHYA","3","=391"
"YUSUF","3","=391"
"ZAK","3","=391"
"ZAYNE","3","=391"
"ZION","3","=391"
"AADVIK","2","=501"
"AARAF","2","=501"
"AARYAN","2","=501"
"ABDALLAH","2","=501"
"ABDUL","2","=501"
"ABIR","2","=501"
"ABRAM","2","=501"
"ADRIEL","2","=501"
"AGAM","2","=501"
"AGAMDEEP","2","=501"
"AGAMVEER","2","=501"
"AJAY","2","=501"
"ALASTAIR","2","=501"
"ALBIE","2","=501"
"ALEKSA","2","=501"
"ANAKIN","2","=501"
"ANAY","2","=501"
"ANHAD","2","=501"
"ANTONY","2","=501"
"ANTWONE","2","=501"
"ARCHIBALD","2","=501"
"ARES","2","=501"
"ARHAM","2","=501"
"ARLEY","2","=501"
"ARNOLD","2","=501"
"ARRAN","2","=501"
"ARRY","2","=501"
"ARSALAN","2","=501"
"ARVIE","2","=501"
"ARYAN","2","=501"
"ASHAR","2","=501"
"AUSTYN","2","=501"
"AVASH","2","=501"
"AXLE","2","=501"
"AYDEN","2","=501"
"AYRTON","2","=501"
"BASTIAN","2","=501"
"BEAR","2","=501"
"BENSON","2","=501"
"BERNARD","2","=501"
"BLAINE","2","=501"
"BODIE","2","=501"
"BOWEN","2","=501"
"BRADY","2","=501"
"BRAX","2","=501"
"BREYSON","2","=501"
"BRICE","2","=501"
"BRONSON","2","=501"
"BRUNO","2","=501"
"CAESAR","2","=501"
"CALDER","2","=501"
"CALLAN","2","=501"
"CAMDEN","2","=501"
"CASH","2","=501"
"CASPER","2","=501"
"CASPIAN","2","=501"
"CAYDE","2","=501"
"CAYDEN","2","=501"
"CHACE","2","=501"
"CHAYCE","2","=501"
"CLEMENT","2","=501"
"COBY","2","=501"
"COLTON","2","=501"
"CONNAH","2","=501"
"CONRAD","2","=501"
"CORBIN","2","=501"
"CORY","2","=501"
"COVE","2","=501"
"CRISTIAN","2","=501"
"CYRUS","2","=501"
"DAMIAN","2","=501"
"DAMON","2","=501"
"DANE","2","=501"
"DARA","2","=501"
"DARBY","2","=501"
"DARNELL","2","=501"
"DARYL","2","=501"
"DEAKIN","2","=501"
"DEJAN","2","=501"
"DEKLAN","2","=501"
"DEREK","2","=501"
"DESMOND","2","=501"
"DEV","2","=501"
"DEVANSH","2","=501"
"DEVIN","2","=501"
"DEXTER","2","=501"
"DIMITRIS","2","=501"
"DIONYSIOS","2","=501"
"DIONYSUS","2","=501"
"DIYON","2","=501"
"DOMENICO","2","=501"
"DOMINIK","2","=501"
"DUNCAN","2","=501"
"DUSTY","2","=501"
"EAMON","2","=501"
"EDDISON","2","=501"
"EDEN","2","=501"
"EDIN","2","=501"
"EDRIS","2","=501"
"ELIH","2","=501"
"EMERY","2","=501"
"EMMANUEL","2","=501"
"ETHANIEL","2","=501"
"EVAAN","2","=501"
"FABIAN","2","=501"
"FAISAL","2","=501"
"FERGUS","2","=501"
"FIN","2","=501"
"FORREST","2","=501"
"FRANKIE","2","=501"
"GEOFFREY","2","=501"
"GEORGIOS","2","=501"
"GIANNI","2","=501"
"GIUSEPPE","2","=501"
"HADI","2","=501"
"HAKEEM","2","=501"
"HAO","2","=501"
"HARLEM","2","=501"
"HAROLD","2","=501"
"HARSHIV","2","=501"
"HASSAN","2","=501"
"HENRYK","2","=501"
"HRIDAYA","2","=501"
"HUY","2","=501"
"IDRIS","2","=501"
"IGNATIUS","2","=501"
"IKE","2","=501"
"ILIYA","2","=501"
"ILUKA","2","=501"
"ISIAH","2","=501"
"IZAYAH","2","=501"
"JAEGER","2","=501"
"JAITEG","2","=501"
"JAKOB","2","=501"
"JARRAH","2","=501"
"JARROD","2","=501"
"JASIEL","2","=501"
"JAVIER","2","=501"
"JEDIDIAH","2","=501"
"JHETT","2","=501"
"JIAAN","2","=501"
"JIM","2","=501"
"JIMI","2","=501"
"JIYAAN","2","=501"
"JOHNATHAN","2","=501"
"JONAS","2","=501"
"JONATHON","2","=501"
"JORGE","2","=501"
"JULIO","2","=501"
"JYE","2","=501"
"KABIR","2","=501"
"KAIDEN","2","=501"
"KALLAN","2","=501"
"KANE","2","=501"
"KEITH","2","=501"
"KELVIN","2","=501"
"KEN","2","=501"
"KHYLAN","2","=501"
"KIERAN","2","=501"
"KINGSLEY","2","=501"
"KIT","2","=501"
"KIYAN","2","=501"
"KLAY","2","=501"
"KODY","2","=501"
"KOLBY","2","=501"
"KRISH","2","=501"
"KRRISH","2","=501"
"KUR","2","=501"
"KURT","2","=501"
"KYE","2","=501"
"KYLER","2","=501"
"KYRAN","2","=501"
"KYRON","2","=501"
"LAIKEN","2","=501"
"LANCE","2","=501"
"LAUCHLAN","2","=501"
"LAURENCE","2","=501"
"LEE","2","=501"
"LENNI","2","=501"
"LEROY","2","=501"
"LINDSAY","2","=501"
"LIONEL","2","=501"
"LUAY","2","=501"
"LUIS","2","=501"
"MACKINLEY","2","=501"
"MAHIR","2","=501"
"MAISAM","2","=501"
"MALACHI","2","=501"
"MALIK","2","=501"
"MARIO","2","=501"
"MARKO","2","=501"
"MARLON","2","=501"
"MARS","2","=501"
"MARSHALL","2","=501"
"MARTIN","2","=501"
"MATHEW","2","=501"
"MATT","2","=501"
"MATTHIAS","2","=501"
"MAXIM","2","=501"
"MEHDI","2","=501"
"MEHTAAB","2","=501"
"MEMPHIS","2","=501"
"MIKA","2","=501"
"MOHAMAD","2","=501"
"MOHAMMED","2","=501"
"MORTAZA","2","=501"
"MOSES","2","=501"
"MOSTYN","2","=501"
"MUBARAK","2","=501"
"MUBEEN","2","=501"
"MUJTABA","2","=501"
"MURTAZA","2","=501"
"NAKSH","2","=501"
"NASEEM","2","=501"
"NEIL","2","=501"
"NELSON","2","=501"
"NEVIL","2","=501"
"NIALL","2","=501"
"NICOLAS","2","=501"
"NIKOLA","2","=501"
"NIKOLAOS","2","=501"
"NOLAN","2","=501"
"OAKLEN","2","=501"
"OJAS","2","=501"
"OMID","2","=501"
"ORSON","2","=501"
"OSMAN","2","=501"
"PADDY","2","=501"
"PASQUALE","2","=501"
"PHILIP","2","=501"
"PIETRO","2","=501"
"PORTER","2","=501"
"PRANAV","2","=501"
"PRANISH","2","=501"
"QASIM","2","=501"
"RAFFERTY","2","=501"
"RAM","2","=501"
"RANVEER","2","=501"
"RAUL","2","=501"
"RAYMOND","2","=501"
"REEVE","2","=501"
"REGAN","2","=501"
"REGGIE","2","=501"
"REGINALD","2","=501"
"REX","2","=501"
"REYAAN","2","=501"
"REYAN","2","=501"
"REZA","2","=501"
"RICCARDO","2","=501"
"RICO","2","=501"
"RIYAAN","2","=501"
"ROHAAN","2","=501"
"ROHAN","2","=501"
"RONALD","2","=501"
"RONAN","2","=501"
"RONNIE","2","=501"
"ROSS","2","=501"
"RUFUS","2","=501"
"RYLAND","2","=501"
"RYLEE","2","=501"
"SAFWAN","2","=501"
"SAMAR","2","=501"
"SASHA","2","=501"
"SATHVIK","2","=501"
"SAVERIO","2","=501"
"SHAHEEN","2","=501"
"SHAN","2","=501"
"SHAURYA","2","=501"
"SHAY","2","=501"
"SHAYAN","2","=501"
"SID","2","=501"
"SIMEON","2","=501"
"SIMON","2","=501"
"SULTAN","2","=501"
"SYD","2","=501"
"TAANE","2","=501"
"TAHA","2","=501"
"TAI","2","=501"
"TAIT","2","=501"
"TAN","2","=501"
"TANISH","2","=501"
"TANVEER","2","=501"
"TEX","2","=501"
"THEODOROS","2","=501"
"TIM","2","=501"
"TITAN","2","=501"
"TOBIN","2","=501"
"TRENT","2","=501"
"TYRONE","2","=501"
"USMAN","2","=501"
"VASILIJE","2","=501"
"VIRAT","2","=501"
"VIYAN","2","=501"
"WADE","2","=501"
"XZAVIER","2","=501"
"YUG","2","=501"
"YUVRAJ","2","=501"
"ZAID","2","=501"
"ZAYAN","2","=501"
"ZAYD","2","=501"
"ZAYDEN","2","=501"
"ZORAWAR","2","=501"
"AADAM","1","=803"
"AADAV","1","=803"
"AADAVAN","1","=803"
"AADEN","1","=803"
"AADI","1","=803"
"AADNAN","1","=803"
"AAHAN","1","=803"
"AAHIL","1","=803"
"AAMIR","1","=803"
"AARAN","1","=803"
"AARI","1","=803"
"AARYA","1","=803"
"AARYAV","1","=803"
"AASHIR","1","=803"
"AASIM","1","=803"
"AAVAN","1","=803"
"AAVASH","1","=803"
"AAVEER","1","=803"
"AAYDEN-ONIX","1","=803"
"AAYUSH","1","=803"
"ABAN","1","=803"
"ABDIRAHMAN","1","=803"
"ABDULALLAH","1","=803"
"ABDULLAH","1","=803"
"ABDULRAHMAN","1","=803"
"ABEER","1","=803"
"ABHAYA","1","=803"
"ABHIK","1","=803"
"ABHIR","1","=803"
"ABID","1","=803"
"ABIMELECH","1","=803"
"ABISHEK","1","=803"
"ABRIK","1","=803"
"ABUBAKAR","1","=803"
"ABUR","1","=803"
"ABYAZ","1","=803"
"ACEL","1","=803"
"ACHILLEAS","1","=803"
"ADEEB","1","=803"
"ADHARV","1","=803"
"ADITDEEP","1","=803"
"ADON","1","=803"
"ADONAY","1","=803"
"ADONIOS","1","=803"
"ADRIANO","1","=803"
"ADVIK","1","=803"
"ADYAN","1","=803"
"AETHER","1","=803"
"AFFAN","1","=803"
"AGAMJOT","1","=803"
"AGNIV","1","=803"
"AGUSTIN","1","=803"
"AHNAF","1","=803"
"AHREN","1","=803"
"AIDENN","1","=803"
"AIDIAN","1","=803"
"AINDREASANYA","1","=803"
"AISH","1","=803"
"AIVY","1","=803"
"AJANG","1","=803"
"AJAX","1","=803"
"AJEET","1","=803"
"AJIT","1","=803"
"AKINLOLU","1","=803"
"AKIRA","1","=803"
"AKSHAJ","1","=803"
"AKUEI","1","=803"
"ALAMAITE","1","=803"
"ALAMDAR","1","=803"
"ALARIC","1","=803"
"ALBEE","1","=803"
"ALBION","1","=803"
"ALDIN","1","=803"
"ALDO","1","=803"
"ALEER","1","=803"
"ALEKSANDAR","1","=803"
"ALESANDRO","1","=803"
"ALEXANDROS","1","=803"
"ALEXEI","1","=803"
"ALEXIOS","1","=803"
"ALEXZANDER","1","=803"
"ALFONSO","1","=803"
"ALFREYL","1","=803"
"ALIJAH","1","=803"
"ALISTAIR","1","=803"
"ALIX","1","=803"
"ALLEN","1","=803"
"ALONZO","1","=803"
"ALOYSIUS","1","=803"
"ALVEY","1","=803"
"ALVIN","1","=803"
"AMAAN","1","=803"
"AMANI","1","=803"
"AMARA","1","=803"
"AMARI","1","=803"
"AMBROZY","1","=803"
"AMEER","1","=803"
"AMELIO","1","=803"
"AMERABBAS","1","=803"
"AMIM","1","=803"
"AMINI","1","=803"
"AMITOJ","1","=803"
"AMRIT","1","=803"
"AMSHLEY","1","=803"
"ANAEL","1","=803"
"ANAND","1","=803"
"ANAND-SHIVA","1","=803"
"ANANTDEEP","1","=803"
"ANASHE","1","=803"
"ANDERS","1","=803"
"ANDERSON","1","=803"
"ANDREJ","1","=803"
"ANDRES","1","=803"
"ANDY","1","=803"
"ANEEGHA","1","=803"
"ANEESH","1","=803"
"ANGELO","1","=803"
"ANISH","1","=803"
"ANSHDEEP","1","=803"
"ANTE","1","=803"
"ANTWAN","1","=803"
"ANTWON","1","=803"
"ANWIT","1","=803"
"ANYAR","1","=803"
"ANZE","1","=803"
"APOLLO","1","=803"
"AQUILLA","1","=803"
"ARAD","1","=803"
"ARAFAT","1","=803"
"ARAHI","1","=803"
"ARAN","1","=803"
"ARAON","1","=803"
"ARATT","1","=803"
"ARCADIUS","1","=803"
"ARDA","1","=803"
"ARDIJAN","1","=803"
"AREEB","1","=803"
"AREM","1","=803"
"AREZ","1","=803"
"ARFAN","1","=803"
"ARHAAM","1","=803"
"ARHAAN","1","=803"
"ARIAN","1","=803"
"ARIC","1","=803"
"ARIE","1","=803"
"ARIEL","1","=803"
"ARIHAAN","1","=803"
"ARISH","1","=803"
"ARIYAN","1","=803"
"ARIZ","1","=803"
"ARJAN","1","=803"
"ARJAV","1","=803"
"ARLINGTON","1","=803"
"ARLON","1","=803"
"ARLOW","1","=803"
"ARMAAN","1","=803"
"ARMANDO","1","=803"
"ARME","1","=803"
"ARMIN","1","=803"
"ARRTHEUS","1","=803"
"ARSHAD","1","=803"
"ARSHAVIN","1","=803"
"ARSHIL","1","=803"
"ARTANABIL","1","=803"
"ARTEEN","1","=803"
"ARTIE","1","=803"
"ARTURO","1","=803"
"ARYA","1","=803"
"ARYAMAN","1","=803"
"ARYANDEEP","1","=803"
"ARYAV","1","=803"
"ASA","1","=803"
"ASAHD","1","=803"
"ASH","1","=803"
"ASHDEN","1","=803"
"ASHLEE","1","=803"
"ASHLEY","1","=803"
"ASHMANN","1","=803"
"ASHMITH","1","=803"
"ASHRAF","1","=803"
"ASHTYN","1","=803"
"ASHVIK","1","=803"
"ASHWIN","1","=803"
"ASPEN","1","=803"
"ASTER","1","=803"
"ASTERIOS","1","=803"
"ASTIN","1","=803"
"ASTON-JACK","1","=803"
"ATARA","1","=803"
"ATEM","1","=803"
"ATICUS","1","=803"
"ATLEY","1","=803"
"ATRO","1","=803"
"AUGUSTINE","1","=803"
"AUGUSTUS","1","=803"
"AUM","1","=803"
"AUN","1","=803"
"AUON","1","=803"
"AUSTEN","1","=803"
"AVERY","1","=803"
"AVIJIT","1","=803"
"AVIJOT","1","=803"
"AVRAAJ","1","=803"
"AWER","1","=803"
"AWS","1","=803"
"AXL","1","=803"
"AXTON","1","=803"
"AXYL","1","=803"
"AYAJ","1","=803"
"AYBEL","1","=803"
"AYDAN","1","=803"
"AYE","1","=803"
"AYN","1","=803"
"AYOADEDAMOLA","1","=803"
"AYOM","1","=803"
"AYUEL","1","=803"
"AYUSHAN","1","=803"
"AZADVEER","1","=803"
"AZAIAH","1","=803"
"AZARIA","1","=803"
"AZEEM","1","=803"
"AZEKIEL","1","=803"
"AZHEL","1","=803"
"AZRAVER","1","=803"
"AZYAH","1","=803"
"BAO","1","=803"
"BARDIA","1","=803"
"BARRON","1","=803"
"BAS","1","=803"
"BASEL","1","=803"
"BATISTE","1","=803"
"BAZIGYE","1","=803"
"BEAUDAN","1","=803"
"BEHROZ","1","=803"
"BEHZAD","1","=803"
"BELLAMY","1","=803"
"BEN","1","=803"
"BENAIAH","1","=803"
"BENEDICT","1","=803"
"BENINO","1","=803"
"BENTLIEGH","1","=803"
"BERND","1","=803"
"BERNIE","1","=803"
"BIAK","1","=803"
"BIAR","1","=803"
"BIJAY","1","=803"
"BILAL","1","=803"
"BLAIR","1","=803"
"BLAIZE","1","=803"
"BLAIZE-KINGSLEY","1","=803"
"BLANC","1","=803"
"BLAYDE","1","=803"
"BLAYZE","1","=803"
"BLAZE","1","=803"
"BO","1","=803"
"BOAZ","1","=803"
"BODE","1","=803"
"BODII","1","=803"
"BOHANNON","1","=803"
"BON","1","=803"
"BORIS","1","=803"
"BORNA","1","=803"
"BOSON","1","=803"
"BOWE","1","=803"
"BOYD-JAI","1","=803"
"BRADEN","1","=803"
"BRAEDEN","1","=803"
"BRAEDYN","1","=803"
"BRAELYN","1","=803"
"BRANDAN","1","=803"
"BRAULIO","1","=803"
"BRAXTYN","1","=803"
"BRAYDEN-ANDREW","1","=803"
"BRAYLEN","1","=803"
"BRENDON","1","=803"
"BRENIN","1","=803"
"BRENT","1","=803"
