Given Name,Amount,Position
"ANTONI","2","=311"
"ANTONINO","2","=311"
"ARMANDO","2","=311"
"BILLY","2","=311"
"BRODIE","2","=311"
"BRONTE","2","=311"
"BRYCE","2","=311"
"CALLAN","2","=311"
"CARLO","2","=311"
"CHADD","2","=311"
"CHE","2","=311"
"CHRISTOS","2","=311"
"CHUN","2","=311"
"CLIFFORD","2","=311"
"CONSTANTINE","2","=311"
"DAN","2","=311"
"DARRELL","2","=311"
"DENNY","2","=311"
"DESMOND","2","=311"
"DONALD","2","=311"
"DOYLE","2","=311"
"DUSAN","2","=311"
"DUSTY","2","=311"
"DWAIN","2","=311"
"EDMUND","2","=311"
"ELIAS","2","=311"
"ERIK","2","=311"
"ERIN","2","=311"
"FLAVIO","2","=311"
"FRANCO","2","=311"
"GARRETH","2","=311"
"GARRIE","2","=311"
"GENNARO","2","=311"
"GILES","2","=311"
"GRAEME","2","=311"
"HAYDON","2","=311"
"HONG","2","=311"
"HUGO","2","=311"
"HUNG","2","=311"
"ILIAS","2","=311"
"IVAN","2","=311"
"JACKSON","2","=311"
"JAKE","2","=311"
"JAN","2","=311"
"JAROD","2","=311"
"JAYMAN","2","=311"
"JAYME","2","=311"
"JESS","2","=311"
"JIMMY","2","=311"
"JOHAN","2","=311"
"JOHANN","2","=311"
"JOHNATHON","2","=311"
"JOS","2","=311"
"JOSEF","2","=311"
"JULIUS","2","=311"
"KADE","2","=311"
"KAINE","2","=311"
"KAYNE","2","=311"
"KEIR","2","=311"
"KELVIN","2","=311"
"KERRIN","2","=311"
"KIERON","2","=311"
"KIMBERLEY","2","=311"
"KRIS","2","=311"
"KRISTOFFER","2","=311"
"LENNON","2","=311"
"LEWIS","2","=311"
"LORENZO","2","=311"
"LUCA","2","=311"
"LUIGI","2","=311"
"MARIO","2","=311"
"MARKO","2","=311"
"MARKUS","2","=311"
"MARTYN","2","=311"
"MATTEO","2","=311"
"MICAH","2","=311"
"NELSON","2","=311"
"NIKOLAS","2","=311"
"RICCARDO","2","=311"
"ROCCO","2","=311"
"ROLAND","2","=311"
"ROSARIO","2","=311"
"RY","2","=311"
"SANDY","2","=311"
"SAUL","2","=311"
"SAVVAS","2","=311"
"SEBASTIAN","2","=311"
"SEBASTIANO","2","=311"
"SIMEON","2","=311"
"SOC","2","=311"
"STANLEY","2","=311"
"STAVROS","2","=311"
"STEFANOS","2","=311"
"TAN","2","=311"
"THANH-TRUNG","2","=311"
"THE","2","=311"
"THEO","2","=311"
"TU","2","=311"
"TYRON","2","=311"
"VAUGHAN","2","=311"
"VICTOR","2","=311"
"VLADIMIR","2","=311"
"WARWICK","2","=311"
"WAYDE","2","=311"
"ZENON","2","=311"
"AARRON","1","=425"
"ABEN","1","=425"
"ABLE","1","=425"
"ADDAM","1","=425"
"ADEN","1","=425"
"ADRAIN","1","=425"
"ADRIAN-JANUS","1","=425"
"AEMUND","1","=425"
"AHMAD","1","=425"
"AIME","1","=425"
"AINSLEY","1","=425"
"ALARIC","1","=425"
"ALASDAIR","1","=425"
"ALBERT","1","=425"
"ALDIS","1","=425"
"ALEC","1","=425"
"ALESSANDRO","1","=425"
"ALI","1","=425"
"ALISTAR","1","=425"
"ALJO","1","=425"
"ALLYN","1","=425"
"AMERIGO","1","=425"
"AMOS","1","=425"
"ANASTASIOS","1","=425"
"ANDRES","1","=425"
"ANDREW-JURICA","1","=425"
"ANDRIAS","1","=425"
"ANDRIJA","1","=425"
"ANDY","1","=425"
"ANGAS","1","=425"
"ANGEL","1","=425"
"ANH","1","=425"
"ANNUNZIO","1","=425"
"ANSELM","1","=425"
"ANTE","1","=425"
"ANTHANY","1","=425"
"ANTHONEY","1","=425"
"ANTOINE","1","=425"
"ANTONNI","1","=425"
"ANTONNY","1","=425"
"ANZAC","1","=425"
"AODHAN","1","=425"
"APOSTOLEE","1","=425"
"ARCHIE","1","=425"
"AREZ","1","=425"
"ARI","1","=425"
"ARIS","1","=425"
"ARISTOTELIS","1","=425"
"ARNIS","1","=425"
"ARRIN","1","=425"
"ASHLY","1","=425"
"ASLAN","1","=425"
"ATANAS","1","=425"
"ATTILIO","1","=425"
"AVXENTIS","1","=425"
"AYHAN","1","=425"
"AYMON","1","=425"
"AYSAR","1","=425"
"AZEEM","1","=425"
"BA","1","=425"
"BADDY","1","=425"
"BADEN","1","=425"
"BALRAJ","1","=425"
"BAO","1","=425"
"BARNABY","1","=425"
"BART","1","=425"
"BARTHOLOMEW","1","=425"
"BAYDEN","1","=425"
"BE-JAY","1","=425"
"BEAVER","1","=425"
"BEE","1","=425"
"BEKIR","1","=425"
"BENI","1","=425"
"BENITO","1","=425"
"BENJAMIN-JOSEF","1","=425"
"BENJAMYN","1","=425"
"BENNET","1","=425"
"BENNY","1","=425"
"BENSON","1","=425"
"BERNARD","1","=425"
"BETTY","1","=425"
"BEVIS","1","=425"
"BHARAT","1","=425"
"BIANCA","1","=425"
"BILL","1","=425"
"BILLIE","1","=425"
"BLAYNE","1","=425"
"BLUEW","1","=425"
"BODIE","1","=425"
"BOE","1","=425"
"BOUEDEAN","1","=425"
"BRADD","1","=425"
"BRADLEE","1","=425"
"BRADMEN","1","=425"
"BRAEDEN","1","=425"
"BRAMWELL","1","=425"
"BRAYDAN","1","=425"
"BRENDEN","1","=425"
"BRENNAN","1","=425"
"BRION","1","=425"
"BRONSON","1","=425"
"BROOKE","1","=425"
"BRYN","1","=425"
"CADE","1","=425"
"CAHIL","1","=425"
"CAIN","1","=425"
"CAINE","1","=425"
"CALUM","1","=425"
"CAMPBELL","1","=425"
"CARLOS","1","=425"
"CARMELO","1","=425"
"CARRICK","1","=425"
"CASH","1","=425"
"CEDRIC","1","=425"
"CHAN","1","=425"
"CHANH-PHI","1","=425"
"CHATRI","1","=425"
"CHAZ","1","=425"
"CHEN","1","=425"
"CHEY","1","=425"
"CHEYNE","1","=425"
"CHIEN","1","=425"
"CHIV-SHENG","1","=425"
"CHRISTEPHER","1","=425"
"CHRISTOPHER-ANDREW","1","=425"
"CIARAN","1","=425"
"CLAY","1","=425"
"CLIVE","1","=425"
"COBI","1","=425"
"CODY","1","=425"
"COLTON","1","=425"
"CONAL","1","=425"
"CONG","1","=425"
"CONNOR","1","=425"
"CONOR","1","=425"
"CONRAD","1","=425"
"CONSTANDINOS","1","=425"
"CORIE","1","=425"
"COSMO","1","=425"
"COURTNEY","1","=425"
"CRISTOPHER","1","=425"
"CUONG","1","=425"
"DAI","1","=425"
"DALLIS","1","=425"
"DAMAN","1","=425"
"DAMIANO","1","=425"
"DANG","1","=425"
"DANYAN","1","=425"
"DARIUS","1","=425"
"DARMA","1","=425"
"DARREL","1","=425"
"DARRIEN","1","=425"
"DARRIN","1","=425"
"DARYLL","1","=425"
"DAVEN","1","=425"
"DAVIDE","1","=425"
"DAYMIUEN","1","=425"
"DECLAN","1","=425"
"DEMETRES","1","=425"
"DEMITRI","1","=425"
"DEMY","1","=425"
"DEON","1","=425"
"DERSU","1","=425"
"DIEGO","1","=425"
"DIEP","1","=425"
"DIETER","1","=425"
"DILLON","1","=425"
"DIMITRI","1","=425"
"DIMITRIUS","1","=425"
"DOMENICO","1","=425"
"DOMINIK","1","=425"
"DOMONIC","1","=425"
"DON","1","=425"
"DONATO","1","=425"
"DRAGAN","1","=425"
"DRAPER","1","=425"
"DRUE","1","=425"
"DUAN","1","=425"
"DUC","1","=425"
"DUNCAN","1","=425"
"DUONG","1","=425"
"DWIGHT","1","=425"
"DZUDZU","1","=425"
"EAD","1","=425"
"EAMON","1","=425"
"EAMONN","1","=425"
"EDUARDO","1","=425"
"EDUARDS","1","=425"
"EDWIN","1","=425"
"EILAN","1","=425"
"EILEEN","1","=425"
"ELIJAH","1","=425"
"ELLIS","1","=425"
"EMANUEL","1","=425"
"EMIR","1","=425"
"EMMANUEL","1","=425"
"ENRICO","1","=425"
"EPAMINONDAS","1","=425"
"ERNEST","1","=425"
"ERSAN","1","=425"
"ERSIDIO","1","=425"
"ERTAN","1","=425"
"ERWIN","1","=425"
"ETTORE","1","=425"
"EVON","1","=425"
"FAIZ","1","=425"
"FELIX","1","=425"
"FILIPPINO","1","=425"
"FILIPPO","1","=425"
"FLORENCE","1","=425"
"FLORIAN","1","=425"
"FLOYD","1","=425"
"FORTUNATO","1","=425"
"FRANKIE","1","=425"
"FRED","1","=425"
"FREDERICK","1","=425"
"GAETANO","1","=425"
"GARRETT","1","=425"
"GENE","1","=425"
"GEOFF","1","=425"
"GEREMIA","1","=425"
"GIAN","1","=425"
"GIDEON","1","=425"
"GILBERT","1","=425"
"GIORGIO","1","=425"
"GIROLAMO","1","=425"
"GIULIO","1","=425"
"GLYN","1","=425"
"GLYNN","1","=425"
"GORDON","1","=425"
"GREGORIO","1","=425"
"GUIDO","1","=425"
"GUISEPPE","1","=425"
"HADLEY","1","=425"
"HADRIAN","1","=425"
"HAGEN","1","=425"
"HAI-NGAN","1","=425"
"HAISAM","1","=425"
"HAMID","1","=425"
"HAYTHAM","1","=425"
"HELEN","1","=425"
"HENDLE","1","=425"
"HENDRIK","1","=425"
"HENRI","1","=425"
"HIEN","1","=425"
"HON","1","=425"
"HUE","1","=425"
"ILARIO","1","=425"
"IMRAN","1","=425"
"IMRE","1","=425"
"ISAMBARD","1","=425"
"ISIDORO","1","=425"
"ISIDOROS","1","=425"
"ISMAEL","1","=425"
"ISRAEL","1","=425"
"IVO","1","=425"
"IZAAC","1","=425"
"JABEN","1","=425"
"JABEZ","1","=425"
"JACOBUS","1","=425"
"JAE","1","=425"
"JAESUN","1","=425"
"JAIMIE","1","=425"
"JAME","1","=425"
"JAMIL","1","=425"
"JAMYE","1","=425"
"JANITRA","1","=425"
"JANKO","1","=425"
"JANON","1","=425"
"JARRAH","1","=425"
"JARRETT","1","=425"
"JASEN","1","=425"
"JASIR","1","=425"
"JAYE","1","=425"
"JEFFERSON-MICHAEL","1","=425"
"JEIK","1","=425"
"JEKABS","1","=425"
"JEPHTHAH","1","=425"
"JERRY","1","=425"
"JESSIE","1","=425"
"JETT","1","=425"
"JILBERT","1","=425"
"JIM","1","=425"
"JIMMIE","1","=425"
"JOASH","1","=425"
"JOBIE","1","=425"
"JOE","1","=425"
"JOHANNES","1","=425"
"JOHN-ATHANS","1","=425"
"JOHN-JOSEPH","1","=425"
"JOHN-PAUL","1","=425"
"JOHNATHAN","1","=425"
"JONOTHAN","1","=425"
"JOSE","1","=425"
"JOSH","1","=425"
"JOSHA","1","=425"
"JOSIP","1","=425"
"JOSS","1","=425"
"JOSSLIN","1","=425"
"JOUBRAN","1","=425"
"JOURDAN","1","=425"
"JOZEF","1","=425"
"JUGDIP","1","=425"
"JUGJIT","1","=425"
"JULUIS","1","=425"
"JUSTYN","1","=425"
"JYE","1","=425"
"KAEL","1","=425"
"KAHIL","1","=425"
"KAHN","1","=425"
"KAI","1","=425"
"KALEM","1","=425"
"KALLEN","1","=425"
"KANOK","1","=425"
"KAREL","1","=425"
"KASEM","1","=425"
"KASPER","1","=425"
"KAYDYN","1","=425"
"KAZIC","1","=425"
"KAZIMIR","1","=425"
"KEANE","1","=425"
"KELLY","1","=425"
"KENDEN","1","=425"
"KERCHENER","1","=425"
"KERRYN","1","=425"
"KIEN","1","=425"
"KIEREN","1","=425"
"KIP","1","=425"
"KIRBY","1","=425"
"KIRIAKOS","1","=425"
"KIT","1","=425"
"KLAETON","1","=425"
"KLYNTON","1","=425"
"KODIE","1","=425"
"KODY","1","=425"
"KONSTANTINOS-SOTIRIOS","1","=425"
"KOREY","1","=425"
"KOSTA","1","=425"
"KRAIG","1","=425"
"KRISTEN","1","=425"
"KRISTIAAN","1","=425"
"KRISTIEN","1","=425"
"KRYSTIAN","1","=425"
"KUN","1","=425"
"KUNDI","1","=425"
"KURTIS","1","=425"
"KYRAN","1","=425"
"KYRIAKOS","1","=425"
"LAM","1","=425"
"LAMBROS","1","=425"
"LAUCHLAN","1","=425"
"LAURENT","1","=425"
"LAWRENCE","1","=425"
"LAWSON","1","=425"
"LAYNE","1","=425"
"LAYTON","1","=425"
"LAZAROS","1","=425"
"LEANHVU","1","=425"
"LEIF","1","=425"
"LENNY","1","=425"
"LEO","1","=425"
"LEROY","1","=425"
"LEX","1","=425"
"LILLIAN","1","=425"
"LINTON","1","=425"
"LIONEL","1","=425"
"LLEYTON","1","=425"
"LOIZOU","1","=425"
"LOK","1","=425"
"LOUIS","1","=425"
"LUBIN","1","=425"
"LUCAN","1","=425"
"LUCAS","1","=425"
"LUCIAN","1","=425"
"LUCIEN","1","=425"
"LUCIUS","1","=425"
"LUKAS","1","=425"
"LYLE","1","=425"
"MACE","1","=425"
"MAGDALENE","1","=425"
"MAGNUS","1","=425"
"MANJIT","1","=425"
"MANUEL","1","=425"
"MAREK","1","=425"
"MARIS","1","=425"
"MARQUE","1","=425"
"MARTEN","1","=425"
"MASSIMO","1","=425"
"MATTAAN","1","=425"
"MATTHIAS","1","=425"
"MAURICE","1","=425"
"MAX","1","=425"
"MAXIMILIAN","1","=425"
"MAXIMILLIAN","1","=425"
"MAXWELL","1","=425"
"MAY","1","=425"
"MAYO","1","=425"
"MCDONALD","1","=425"
"MEHMET","1","=425"
"MELVA","1","=425"
"MENG","1","=425"
"MICHAEL-ANTHONY","1","=425"
"MICHAELE","1","=425"
"MICHELE","1","=425"
"MICHELEANGELO","1","=425"
"MIKAL","1","=425"
"MILES","1","=425"
"MILTON","1","=425"
"MINH","1","=425"
"MINNA","1","=425"
"MISCHA","1","=425"
"MITE","1","=425"
"MOHAMED","1","=425"
"MOSS","1","=425"
"MOSTYN","1","=425"
"NAAMAN","1","=425"
"NADEEM","1","=425"
"NADIM","1","=425"
"NAITHAN","1","=425"
"NAM","1","=425"
"NAMATH","1","=425"
"NATALE","1","=425"
"NATHAAN","1","=425"
"NATHAL","1","=425"
"NATHANIAL","1","=425"
"NATHEN","1","=425"
"NEKTARIOS","1","=425"
"NEVILLE","1","=425"
"NGHIA","1","=425"
"NHAT","1","=425"
"NICKOLAS","1","=425"
"NICKY","1","=425"
"NICOLA","1","=425"
"NICOLAAS","1","=425"
"NICOLAI","1","=425"
"NIKOLAOS","1","=425"
"NIKOS","1","=425"
"NIMAI","1","=425"
"NOAH","1","=425"
"ODYSSEAS","1","=425"
"ODYSSEUS","1","=425"
"OLIVE","1","=425"
"OMAR","1","=425"
"OOWAN","1","=425"
"PAIGE","1","=425"
"PANAGIOTI","1","=425"
"PANAVIS","1","=425"
"PANAYIOTIS","1","=425"
"PASEUTH","1","=425"
"PAUL-MICHEAL","1","=425"
"PAX","1","=425"
"PEDRO","1","=425"
"PERRAN","1","=425"
"PETAR","1","=425"
"PETTER","1","=425"
"PHEAK","1","=425"
"PHILIPPE","1","=425"
"PHU","1","=425"
"PHUONG","1","=425"
"PIPAT","1","=425"
"PRABU","1","=425"
"PRACHYA","1","=425"
"PRADAP","1","=425"
"QUENTIN","1","=425"
"QUINTEN","1","=425"
"QUINTON","1","=425"
"RABEE","1","=425"
"RABEH","1","=425"
"RAFAEL","1","=425"
"RAFFAELE","1","=425"
"RAINER","1","=425"
"RAJAN","1","=425"
"RAJKO","1","=425"
"RALPH","1","=425"
"RALSTON","1","=425"
"RAMIRO","1","=425"
"RAMY","1","=425"
"RAMZEY","1","=425"
"RAN","1","=425"
"RANDAL","1","=425"
"RANDALL","1","=425"
"RANDOLPH","1","=425"
"RANDY","1","=425"
"RAUN","1","=425"
"RAY","1","=425"
"RAYSON","1","=425"
"REAGAN","1","=425"
"REBECCA","1","=425"
"REEGEN","1","=425"
"REGINALD","1","=425"
"REHGAN","1","=425"
"REM","1","=425"
"REMY","1","=425"
"REN","1","=425"
"RENAI","1","=425"
"RENATO","1","=425"
"RENE","1","=425"
"REON","1","=425"
"REUBEN","1","=425"
"RHAIN","1","=425"
"RIAN","1","=425"
"RIK","1","=425"
"RIKKI","1","=425"
"RIORDAN","1","=425"
"RITA","1","=425"
"ROB","1","=425"
"ROCKY","1","=425"
"RODD","1","=425"
"ROHIN","1","=425"
"ROLANDO","1","=425"
"ROWEN","1","=425"
"ROY","1","=425"
"RUEBEN","1","=425"
"RYDER","1","=425"
"SAADE","1","=425"
"SAAR","1","=425"
"SABATINO","1","=425"
"SACHA","1","=425"
"SALIH","1","=425"
"SALVATORE","1","=425"
"SAMPSON","1","=425"
"SANDRO","1","=425"
"SAQIB","1","=425"
"SASHA-PAVLE","1","=425"
"SAVA","1","=425"
"SAVERINO","1","=425"
"SAVERIO","1","=425"
"SAVO","1","=425"
"SCHAEL","1","=425"
"SCOT","1","=425"
"SETIO","1","=425"
"SHAMMAH","1","=425"
"SHAMUS","1","=425"
"SHANNAN","1","=425"
"SHARIK","1","=425"
"SHAUN-MICHAEL","1","=425"
"SHAUNNE","1","=425"
"SHIH-JONG","1","=425"
"SHON","1","=425"
"SHYAM","1","=425"
"SIDNEY","1","=425"
"SIMON-LAWRENCE","1","=425"
"SIMON-PETER","1","=425"
"SIMONE","1","=425"
"SION","1","=425"
"SKYE","1","=425"
"SKYLER","1","=425"
"SLAVKO","1","=425"
"SOLOMON","1","=425"
"SONNY","1","=425"
"SOVANN","1","=425"
"SPIRO","1","=425"
"STAFFORD","1","=425"
"STAMATIS","1","=425"
"STEED","1","=425"
"STEELE","1","=425"
"STELIANOS","1","=425"
"STERLING","1","=425"
"STEVEN-JOHN","1","=425"
"STEVEN-JON","1","=425"
"STRATOS","1","=425"
"SUJAI","1","=425"
"SUNNY","1","=425"
"SURAHN","1","=425"
"SUTHA","1","=425"
"SVEN","1","=425"
"SVERRE","1","=425"
"SYDNEY","1","=425"
"SYMEON","1","=425"
"TALIESIN","1","=425"
"TAREK","1","=425"
"TARKIN","1","=425"
"TARMO","1","=425"
"TARON","1","=425"
"TASMAN","1","=425"
"TEAL","1","=425"
"TED","1","=425"
"TERENCE-WILLIAM","1","=425"
"TERRANCE","1","=425"
"THAI","1","=425"
"THEODORE","1","=425"
"THEODOROS","1","=425"
"THERESE","1","=425"
"THIEN","1","=425"
"THORRY","1","=425"
"THUY","1","=425"
"TIEN","1","=425"
"TIN","1","=425"
"TOBIJS","1","=425"
"TOMAS","1","=425"
"TOMASI","1","=425"
"TOREY","1","=425"
"TOYIMOT","1","=425"
"TRAFFORD","1","=425"
"TRENTYN","1","=425"
"TRI","1","=425"
"TRISHAN","1","=425"
"TRISTAN-JAMES","1","=425"
"TRISTEN","1","=425"
"TRISTON","1","=425"
"TRISTRAM","1","=425"
"TRUONG","1","=425"
"TRYSHAN","1","=425"
"TUAN","1","=425"
"TULLY","1","=425"
"TULSA","1","=425"
"TUONG","1","=425"
"TY-ERIK","1","=425"
"TYE","1","=425"
"TYNAN","1","=425"
"TYRONNE","1","=425"
"TYRRELL","1","=425"
"UY","1","=425"
"VASIL","1","=425"
"VASILIS","1","=425"
"VINCE","1","=425"
"VINH","1","=425"
"VINH-HUY","1","=425"
"VINH-TU","1","=425"
"VINKO","1","=425"
"VIVIAN","1","=425"
"WAYNE-ROBERT","1","=425"
"WEI","1","=425"
"WESTLEY","1","=425"
"WIDARTO","1","=425"
"WILHELM","1","=425"
"WILLIS","1","=425"
"WILSON","1","=425"
"XAVIER","1","=425"
"YANI","1","=425"
"YANNICK","1","=425"
"YURI","1","=425"
"ZACHARIA","1","=425"
"ZACHARIAS","1","=425"
"ZAN","1","=425"
"ZIVOJIN","1","=425"
"ZOWIE","1","=425"
"ZOYAN","1","=425"
