Given Name,Amount,Position
"EVELYN","16","=93"
"KAYLEEN","16","=93"
"RAYLENE","16","=93"
"VERONICA","16","=93"
"FAY","15","=97"
"JEAN","15","=97"
"MARION","15","=97"
"AILEEN","14","=100"
"ERICA","14","=100"
"RONDA","14","=100"
"CAROLINE","13","=103"
"CLAIRE","13","=103"
"CORAL","13","=103"
"DAPHNE","13","=103"
"JANIS","13","=103"
"NANCY","12","=108"
"ROSSLYN","12","=108"
"STEPHANIE","12","=108"
"SYLVIA","12","=108"
"BERYL","11","=112"
"GILLIAN","11","=112"
"IRENE","11","=112"
"JANINE","11","=112"
"JILL","11","=112"
"MARJORIE","11","=112"
"NORMA","11","=112"
"ANGELA","10","=119"
"CAROLE","10","=119"
"CHRISTINA","10","=119"
"CORALIE","10","=119"
"GLENDA","10","=119"
"MERILYN","10","=119"
"PENELOPE","10","=119"
"PRUDENCE","10","=119"
"VALDA","10","=119"
"VIRGINIA","10","=119"
"ADRIENNE","9","=129"
"DEIRDRE","9","=129"
"DOREEN","9","=129"
"JEANNETTE","9","=129"
"KATHERINE","9","=129"
"KERRY","9","=129"
"LORNA","9","=129"
"PHYLLIS","9","=129"
"ROSALIND","9","=129"
"DEIDRE","8","=138"
"GAYLENE","8","=138"
"GWENDA","8","=138"
"JOANNE","8","=138"
"JULIA","8","=138"
"LINDA","8","=138"
"LOUISE","8","=138"
"MARALYN","8","=138"
"MARIA","8","=138"
"MERRILYN","8","=138"
"NOLA","8","=138"
"SALLY","8","=138"
"ANDREA","7","=150"
"BERNADETTE","7","=150"
"ELEANOR","7","=150"
"EVA","7","=150"
"GAYNOR","7","=150"
"HAZEL","7","=150"
"JOYCE","7","=150"
"LESLIE","7","=150"
"LYNNETTE","7","=150"
"MARIAN","7","=150"
"MICHELE","7","=150"
"SHARYN","7","=150"
"SUE","7","=150"
"ANTHEA","6","=163"
"ELLEN","6","=163"
"IRIS","6","=163"
"JAN","6","=163"
"JENIFER","6","=163"
"MAY","6","=163"
"NOREEN","6","=163"
"THELMA","6","=163"
"VALMAI","6","=163"
"ADELE","5","=172"
"ASHLEY","5","=172"
"BETH","5","=172"
"CHARMAINE","5","=172"
"DEANNA","5","=172"
"GAY","5","=172"
"GENEVIEVE","5","=172"
"GLADYS","5","=172"
"GWENDOLINE","5","=172"
"JOCELYN","5","=172"
"KERYN","5","=172"
"LARAINE","5","=172"
"LEONE","5","=172"
"LYNNE","5","=172"
"MARCIA","5","=172"
"MARIANNE","5","=172"
"MARJORY","5","=172"
"MERYL","5","=172"
"MIGNON","5","=172"
"RAYLEEN","5","=172"
"ROBIN","5","=172"
"THERESE","5","=172"
"ALICE","4","=194"
"BERNICE","4","=194"
"BONITA","4","=194"
"CARLENE","4","=194"
"CATHRYN","4","=194"
"CHERIE","4","=194"
"CLAUDIA","4","=194"
"EDITH","4","=194"
"ELISABETH","4","=194"
"ENID","4","=194"
"GRACE","4","=194"
"GWENYTH","4","=194"
"HELENE","4","=194"
"ISABEL","4","=194"
"KATRINA","4","=194"
"LEE","4","=194"
"LISBETH","4","=194"
"LORAINE","4","=194"
"LORETTA","4","=194"
"MAVIS","4","=194"
"MELVA","4","=194"
"MICHELLE","4","=194"
"MYRA","4","=194"
"NANETTE","4","=194"
"NATALIE","4","=194"
"PEGGY","4","=194"
"ROMA","4","=194"
"SHARRON","4","=194"
"TERESA","4","=194"
"TRINA","4","=194"
"VALMA","4","=194"
"VANESSA","4","=194"
"VICTORIA","4","=194"
"ANITA","3","=227"
"AUDREY","3","=227"
"BERIS","3","=227"
"BRONTE","3","=227"
"BRONWEN","3","=227"
"CAROLYNN","3","=227"
"CASSANDRA","3","=227"
"CLAIR","3","=227"
"CORRINE","3","=227"
"DALE","3","=227"
"DEANNE","3","=227"
"DEBORAH","3","=227"
"DIANNA","3","=227"
"EDNA","3","=227"
"ELSIE","3","=227"
"EUNICE","3","=227"
"FLORENCE","3","=227"
"GLENNYS","3","=227"
"GLORY","3","=227"
"HELLEN","3","=227"
"INGRID","3","=227"
"ISOBEL","3","=227"
"JUDY","3","=227"
"JULIENNE","3","=227"
"KARIN","3","=227"
"KAYELENE","3","=227"
"LAURA","3","=227"
"LAUREL","3","=227"
"LEA","3","=227"
"LEAH","3","=227"
"LEONORE","3","=227"
"LOLA","3","=227"
"MAREE","3","=227"
"MIRANDA","3","=227"
"MONICA","3","=227"
"MURIEL","3","=227"
"NITA","3","=227"
"NOELINE","3","=227"
"PAULA","3","=227"
"RAE","3","=227"
"RAELEEN","3","=227"
"ROBINA","3","=227"
"ROSALYN","3","=227"
"ROSEMARIE","3","=227"
"SHERYL","3","=227"
"VERA","3","=227"
"VIOLET","3","=227"
"VIVIEN","3","=227"
"WANDA","3","=227"
"ALLISON","2","=276"
"ANASTASIA","2","=276"
"ANNABEL","2","=276"
"ANNIE","2","=276"
"ANTOINETTE","2","=276"
"APRIL","2","=276"
"BEATRICE","2","=276"
"BEVELEY","2","=276"
"BRIONY","2","=276"
"CARLIEN","2","=276"
"CARMELA","2","=276"
"CARMEN","2","=276"
"CAROLYNNE","2","=276"
"CARROLYNE","2","=276"
"CARYL","2","=276"
"CARYLL","2","=276"
"CATERINA","2","=276"
"CECILIA","2","=276"
"CELIA","2","=276"
"CHERILYN","2","=276"
"CHRISTENE","2","=276"
"CONSTANCE","2","=276"
"CORINNE","2","=276"
"DAMIANA","2","=276"
"DARLENE","2","=276"
"DELMA","2","=276"
"DELRAY","2","=276"
"DENESE","2","=276"
"DIAN","2","=276"
"DONNA","2","=276"
"DORIS","2","=276"
"EILLENE","2","=276"
"ELSPETH","2","=276"
"ELVA","2","=276"
"ERIKA","2","=276"
"ESTHER","2","=276"
"EVE","2","=276"
"FELICITY","2","=276"
"FLORA","2","=276"
"GLENICE","2","=276"
"GLENYSE","2","=276"
"GRETHA","2","=276"
"GWENNETH","2","=276"
"JEANENE","2","=276"
"JEANINE","2","=276"
"JEANNE","2","=276"
"JENICE","2","=276"
"JOYCELYN","2","=276"
"JULENE","2","=276"
"KARYN","2","=276"
"KATHRINE","2","=276"
"LANA","2","=276"
"LAUREN","2","=276"
"LEONI","2","=276"
"LEONNIE","2","=276"
"LUCY","2","=276"
"LYNDALL","2","=276"
"LYNLEY","2","=276"
"LYNN","2","=276"
"MARSHA","2","=276"
"MEREDYTH","2","=276"
"MERLE","2","=276"
"MOIRA","2","=276"
"MONA","2","=276"
"NAOMI","2","=276"
"NEVA","2","=276"
"NOELEEN","2","=276"
"OLIVE","2","=276"
"PEPITA","2","=276"
"REGINA","2","=276"
"RITA","2","=276"
"ROSANNE","2","=276"
"ROSINA","2","=276"
"RUBY","2","=276"
"SADIE","2","=276"
"SARA","2","=276"
"SARAH","2","=276"
"SHERIL","2","=276"
"SONIA","2","=276"
"SWAIN","2","=276"
"TANIA","2","=276"
"TASMA","2","=276"
"TIFFANY","2","=276"
"TRENNA","2","=276"
"TRUDY","2","=276"
"VALENA","2","=276"
"VERITY","2","=276"
"WINIFRED","2","=276"
"ZELDA","2","=276"
"ZENA","2","=276"
"ADRINE","1","=366"
"AILSA","1","=366"
"ALAINE","1","=366"
"ALANA","1","=366"
"ALDYTH","1","=366"
"ALEXANDRA","1","=366"
"ALEXIS","1","=366"
"ALMA","1","=366"
"ALTHAEA","1","=366"
"AMALIA","1","=366"
"AMILLIA","1","=366"
"AMINA","1","=366"
"ANGELINA","1","=366"
"ANNECEA","1","=366"
"ANNELLE","1","=366"
"ANTONIE","1","=366"
"AREIN","1","=366"
"ARINI","1","=366"
"ARLENE","1","=366"
"ASHLYN","1","=366"
"AURIEL","1","=366"
"AURIOL","1","=366"
"AVIS","1","=366"
"AVRIL","1","=366"
"BABE","1","=366"
"BARBARINA","1","=366"
"BELITA","1","=366"
"BETHANY","1","=366"
"BETHWYN","1","=366"
"BETSY","1","=366"
"BEVERLEE","1","=366"
"BEVRA","1","=366"
"BLAIR","1","=366"
"BLAIRE","1","=366"
"BONNIE","1","=366"
"BRIDGET","1","=366"
"BRONWYNN","1","=366"
"BRONWYNNE","1","=366"
"CAMILLA","1","=366"
"CARINA","1","=366"
"CARLA","1","=366"
"CARLYN","1","=366"
"CAROLANNE","1","=366"
"CARROL","1","=366"
"CARROLL","1","=366"
"CARROLLE","1","=366"
"CATHARINE","1","=366"
"CATHY","1","=366"
"CATRINA","1","=366"
"CAYLEEN","1","=366"
"CECELIA","1","=366"
"CECILEY","1","=366"
"CEINWEN","1","=366"
"CELINE","1","=366"
"CHARMEIGNE","1","=366"
"CHARON","1","=366"
"CHEERIE","1","=366"
"CHERRY","1","=366"
"CHERYLDENE","1","=366"
"CHERYLE","1","=366"
"CHERYLEEN","1","=366"
"CHERYLL","1","=366"
"CHRISTABEL","1","=366"
"CHRISTENA","1","=366"
"CHRISTIEN","1","=366"
"CHRISTOBEL","1","=366"
"CHRYSTABELLE","1","=366"
"CLAUDETTE","1","=366"
"CLEMENCY","1","=366"
"CLIFFETTE","1","=366"
"CONCETTA","1","=366"
"CORA","1","=366"
"CORALENE","1","=366"
"CORALYAN","1","=366"
"CORDELIA","1","=366"
"CRYSTELL","1","=366"
"DARRELLYN","1","=366"
"DELIA","1","=366"
"DELPHIA","1","=366"
"DELPHIE","1","=366"
"DELRAE","1","=366"
"DELWYN","1","=366"
"DELYSE","1","=366"
"DELYSIA","1","=366"
"DENNESSE","1","=366"
"DESMA","1","=366"
"DESNA","1","=366"
"DIANN","1","=366"
"DIANUE","1","=366"
"DIEDRE","1","=366"
"DIERDRE","1","=366"
"DIXIE","1","=366"
"DOLFINA","1","=366"
"DOMENICA","1","=366"
"DONALDA","1","=366"
"DONALEE","1","=366"
"DOONE","1","=366"
"DORAL","1","=366"
"DOROTEA","1","=366"
"DOROTHEA","1","=366"
"DULCIE","1","=366"
"DURN","1","=366"
"EDWINA","1","=366"
"ELAIN","1","=366"
"ELENOR","1","=366"
"ELFRIEDA","1","=366"
"ELMA","1","=366"
"ELNA","1","=366"
"ELSBETH","1","=366"
"EMILY","1","=366"
"ESTER","1","=366"
"ETHNE","1","=366"
"EVON","1","=366"
"FAELLA","1","=366"
"FAYETTE","1","=366"
"FERNE","1","=366"
"FERNETTA","1","=366"
"FIONA","1","=366"
"FRANCENE","1","=366"
"FRANCINE","1","=366"
"FREDA","1","=366"
"FREIDA","1","=366"
"GABRIEL","1","=366"
"GAILENE","1","=366"
"GALE","1","=366"
"GARRY","1","=366"
"GAYE","1","=366"
"GAYLEEN","1","=366"
"GENOEFFA","1","=366"
"GENOFA","1","=366"
"GENOWEFA","1","=366"
"GEORGETTE","1","=366"
"GEORGINA","1","=366"
"GERVASE","1","=366"
"GINA","1","=366"
"GLENDRE","1","=366"
"GLENESE","1","=366"
"GLENIS","1","=366"
"GLENNIS","1","=366"
"GLENNISTER","1","=366"
"GLENYSS","1","=366"
"GLINDA","1","=366"
"GRETA","1","=366"
"GRETEL","1","=366"
"GWEN","1","=366"
"GWENDALINE","1","=366"
"GWENDOLENE","1","=366"
"GWENETH","1","=366"
"HELENA","1","=366"
"HELINE","1","=366"
"HETTY","1","=366"
"HILARY","1","=366"
"HILDA","1","=366"
"HOPE","1","=366"
"IDA","1","=366"
"IELEEN","1","=366"
"ILENE","1","=366"
"ILMA","1","=366"
"ILZE-ELGA","1","=366"
"IMELDA","1","=366"
"INGRIDA","1","=366"
"ISABELLA","1","=366"
"ISABELLE","1","=366"
"ISLA","1","=366"
"ISOBELLE","1","=366"
"IVY","1","=366"
"JACQUALENE","1","=366"
"JACQUALINE","1","=366"
"JACQUELIN","1","=366"
"JACQUELYN","1","=366"
"JACQUILINE","1","=366"
"JANEANE","1","=366"
"JANETA","1","=366"
"JANFERIE","1","=366"
"JANIECE","1","=366"
"JANIENE","1","=366"
"JANIFER","1","=366"
"JANNEEN","1","=366"
"JAONICA","1","=366"
"JAQUELINE","1","=366"
"JAY","1","=366"
"JAYNE","1","=366"
"JEANETT","1","=366"
"JENESE","1","=366"
"JENETTE","1","=366"
"JENNESS","1","=366"
"JENNETTE","1","=366"
"JESSAMINE","1","=366"
"JESSICA","1","=366"
"JINX","1","=366"
"JOANNA","1","=366"
"JOYLEENE","1","=366"
"JOYLIN","1","=366"
"JOYLYN","1","=366"
"JUDIE","1","=366"
"JULE","1","=366"
"JULEENE","1","=366"
"JULIAN","1","=366"
"JULIENE","1","=366"
"JULIETTE","1","=366"
"JULLIAN","1","=366"
"KAELENE","1","=366"
"KAMBELLE","1","=366"
"KAROLYN","1","=366"
"KARREN","1","=366"
"KATAYUN","1","=366"
"KATHALEEN","1","=366"
"KATHERYN","1","=366"
"KATHLENE","1","=366"
"KATHLYN","1","=366"
"KATRINE","1","=366"
"KAYLYN","1","=366"
"KEELY","1","=366"
"KERI","1","=366"
"KERRIE","1","=366"
"KEVINA","1","=366"
"KIRSTY","1","=366"
"KRISTALLA","1","=366"
"KRISTINA","1","=366"
"LAELIA","1","=366"
"LARRAINE","1","=366"
"LAUREEN","1","=366"
"LAURICE","1","=366"
"LEAGH","1","=366"
"LEE-RAE","1","=366"
"LEEANN","1","=366"
"LEEONIE","1","=366"
"LEIGH","1","=366"
"LEILA","1","=366"
"LEISHA","1","=366"
"LENNETTE","1","=366"
"LENORA","1","=366"
"LENORE","1","=366"
"LEOLA","1","=366"
"LEONA","1","=366"
"LEONNE","1","=366"
"LEONORA","1","=366"
"LERRYN","1","=366"
"LESLEE","1","=366"
"LETITIA","1","=366"
"LILIAN","1","=366"
"LILLIAN","1","=366"
"LINDELL","1","=366"
"LINDSAY","1","=366"
"LINETTE","1","=366"
"LINLEY","1","=366"
"LLANI","1","=366"
"LLYN","1","=366"
"LOEEN","1","=366"
"LOENE","1","=366"
"LORA","1","=366"
"LORENA","1","=366"
"LOUIE","1","=366"
"LOUISA","1","=366"
"LUCILLE","1","=366"
"LUCINDA","1","=366"
"LYNEVE","1","=366"
"LYNONA","1","=366"
"MADDALENA","1","=366"
"MADELEINE","1","=366"
"MADELYNN","1","=366"
"MAISIE","1","=366"
"MARALYNE","1","=366"
"MARCINA","1","=366"
"MARDI","1","=366"
"MARGARETA","1","=366"
"MARGAREY","1","=366"
"MARGO","1","=366"
"MARGRETTE","1","=366"
"MARGRIET","1","=366"
"MARGUERITE","1","=366"
"MARILAN","1","=366"
"MARILYNE","1","=366"
"MARILYNN","1","=366"
"MARILYNNE","1","=366"
"MARLIE","1","=366"
"MARLIENE","1","=366"
"MARTA","1","=366"
"MARYANNE","1","=366"
"MAUDEEN","1","=366"
"MAUVINE","1","=366"
"MEAVE","1","=366"
"MELANIE","1","=366"
"MELBA","1","=366"
"MELODY","1","=366"
"MELODYE","1","=366"
"MERAWYN","1","=366"
"MERELYN","1","=366"
"MERIDETH","1","=366"
"MERIDI","1","=366"
"MERILENE","1","=366"
"MERRI","1","=366"
"MERRIDY","1","=366"
"MERYLENE","1","=366"
"MERYLIN","1","=366"
"MERYON","1","=366"
"MHAIRI","1","=366"
"MIGNONNE","1","=366"
"MIRIAM","1","=366"
"MOREEN","1","=366"
"MOYA","1","=366"
"MYRLE","1","=366"
"MYRNA","1","=366"
"NAN","1","=366"
"NANCYE","1","=366"
"NARVETTE","1","=366"
"NELLIE","1","=366"
"NELVA","1","=366"
"NERALI","1","=366"
"NEROLIE","1","=366"
"NESSIE","1","=366"
"NGAIRE","1","=366"
"NGARITA","1","=366"
"NICOLA","1","=366"
"NICOLE","1","=366"
"NINA","1","=366"
"NINETTE","1","=366"
"NIVES","1","=366"
"NOELENE","1","=366"
"NOELLA","1","=366"
"NOELLENE","1","=366"
"NOLENE","1","=366"
"NOLLENE","1","=366"
"NORIEL","1","=366"
"NORLEEN","1","=366"
"NOVA","1","=366"
"PAMALA","1","=366"
"PAMELLA","1","=366"
"PAQUITA","1","=366"
"PASQUALINA","1","=366"
"PATRICA","1","=366"
"PATTY","1","=366"
"PAULETTE","1","=366"
"PEARL","1","=366"
"PEARLENE","1","=366"
"PEREEN","1","=366"
"PERONE","1","=366"
"PHILLIPI","1","=366"
"PHILLIPPA","1","=366"
"PHILLIS","1","=366"
"PHILOMENA","1","=366"
"PHOEBE","1","=366"
"PHYLIS","1","=366"
"PIPPIN","1","=366"
"QUENBY","1","=366"
"RAELEE","1","=366"
"RAELEENE","1","=366"
"RAELINE","1","=366"
"RANEE","1","=366"
"RARNEE","1","=366"
"REAH","1","=366"
"REBECCA","1","=366"
"RHELMA","1","=366"
"RHONDDA","1","=366"
"RICKI","1","=366"
"RILDA","1","=366"
"ROBERT","1","=366"
"ROBERTA","1","=366"
"ROBYNA","1","=366"
"ROBYNE","1","=366"
"RONALD","1","=366"
"RONETTE","1","=366"
"ROSA","1","=366"
"ROSE","1","=366"
"ROSELIE","1","=366"
"ROSELYN","1","=366"
"ROSI","1","=366"
"ROSLIE","1","=366"
"ROSLYNN","1","=366"
"ROSSALYN","1","=366"
"ROSSLYNN","1","=366"
"ROSWITHA","1","=366"
"ROSYLN","1","=366"
"ROWENA","1","=366"
"ROXANNE","1","=366"
"ROXY","1","=366"
"ROZALIND","1","=366"
"ROZANNE","1","=366"
"SANDRE","1","=366"
"SELINA","1","=366"
"SELMA","1","=366"
"SHANNON","1","=366"
"SHARRYN","1","=366"
"SHARYON","1","=366"
"SHARYRN","1","=366"
"SHAYNE","1","=366"
"SHEILA","1","=366"
"SHERALDYN","1","=366"
"SHEREE","1","=366"
"SHERYEL","1","=366"
"SHIELA","1","=366"
"SKAIDRITE","1","=366"
"SMARAGDTHA","1","=366"
"SONJA","1","=366"
"SOPHIA","1","=366"
"STARR","1","=366"
"STEFKA","1","=366"
"STELLA","1","=366"
"STEPHENIE","1","=366"
"STEPHNE","1","=366"
"SUESAN","1","=366"
"SUEZETTE","1","=366"
"SUSANNAH","1","=366"
"SUZAN","1","=366"
"SUZANNA","1","=366"
"TAMARA","1","=366"
"TEENA","1","=366"
"TERENA","1","=366"
"TERESE","1","=366"
"TERRY","1","=366"
"TESLYN","1","=366"
"TESS","1","=366"
"TESSA","1","=366"
"TESSINA","1","=366"
"THERESA","1","=366"
"THOMASINE","1","=366"
"TONI","1","=366"
"TONI-JANE","1","=366"
"TONIA","1","=366"
"TRUDENCE","1","=366"
"UTA","1","=366"
"VALARIE","1","=366"
"VALORIE","1","=366"
"VANDRA","1","=366"
"VANDRAE","1","=366"
"VANIES","1","=366"
"VASILIKI","1","=366"
"VIVENNE","1","=366"
"VIVIAN","1","=366"
"VYNINKA","1","=366"
"WARREN","1","=366"
"WILAINE","1","=366"
"WILHELMINA","1","=366"
"WINSOM","1","=366"
"WINSOME","1","=366"
"YVETTE","1","=366"
"ZAKARATE","1","=366"
"ZETA","1","=366"
"ZITA","1","=366"
