Given Name,Amount,Position
"KENNETH","3","=287"
"KENT","3","=287"
"KIM","3","=287"
"KYRON","3","=287"
"LAURENCE","3","=287"
"LESLIE","3","=287"
"LINDSAY","3","=287"
"LOGAN","3","=287"
"LYLE","3","=287"
"MALCOLM","3","=287"
"MAURICE","3","=287"
"MICHELE","3","=287"
"MILES","3","=287"
"NATHANAEL","3","=287"
"NEIL","3","=287"
"NELSON","3","=287"
"NOAH","3","=287"
"PASQUALE","3","=287"
"PERRY","3","=287"
"PETAR","3","=287"
"PHONG","3","=287"
"PRESTON","3","=287"
"RAYMOND","3","=287"
"ROBERTO","3","=287"
"ROCKY","3","=287"
"ROMAN","3","=287"
"SAXON","3","=287"
"SIDNEY","3","=287"
"SPIROS","3","=287"
"STAVROS","3","=287"
"TATE","3","=287"
"TERENCE","3","=287"
"THANH","3","=287"
"TIM","3","=287"
"TORY","3","=287"
"VAN","3","=287"
"VASILIOS","3","=287"
"WESLEY","3","=287"
"XAVIER","3","=287"
"YANNI","3","=287"
"ADDISON","2","=364"
"ALAIN","2","=364"
"ALBERT","2","=364"
"ALISTAIR","2","=364"
"ALISTER","2","=364"
"ANDRE","2","=364"
"ANDREAS","2","=364"
"ANH","2","=364"
"ANTONI","2","=364"
"ANTONY","2","=364"
"ARLEN","2","=364"
"ARNOLD","2","=364"
"ARON","2","=364"
"ASHLEIGH","2","=364"
"ASHTON","2","=364"
"ATHANASIOS","2","=364"
"AUGUSTUS","2","=364"
"BARRY","2","=364"
"BAYDEN","2","=364"
"BENEDICT","2","=364"
"BENJAMEN","2","=364"
"BERNARD","2","=364"
"BILL","2","=364"
"BLAIR","2","=364"
"BOBBY","2","=364"
"BODIE","2","=364"
"BON","2","=364"
"BRADLEE","2","=364"
"BRAIDEN","2","=364"
"BRENNEN","2","=364"
"BRODEN","2","=364"
"BRONSON","2","=364"
"BROOK","2","=364"
"BRYN","2","=364"
"BYRON","2","=364"
"CALE","2","=364"
"CARLO","2","=364"
"CARMINE","2","=364"
"CHAS","2","=364"
"CHRISTIAAN","2","=364"
"CLAYTON","2","=364"
"CLIVE","2","=364"
"COEN","2","=364"
"COLBY","2","=364"
"COLE","2","=364"
"CON","2","=364"
"CONRAD","2","=364"
"CONSTANTINOS","2","=364"
"D'ARCY","2","=364"
"DANG","2","=364"
"DARRYL","2","=364"
"DARRYN","2","=364"
"DARYL","2","=364"
"DENNIS","2","=364"
"DEON","2","=364"
"DEREK","2","=364"
"DOMENIC","2","=364"
"DUANE","2","=364"
"DUC","2","=364"
"DYLLAN","2","=364"
"EDWIN","2","=364"
"ELIJAH","2","=364"
"EMMETT","2","=364"
"EUGENE","2","=364"
"EVANGELOS","2","=364"
"FERAS","2","=364"
"FERGUS","2","=364"
"FINN","2","=364"
"FLOYD","2","=364"
"FLYNN","2","=364"
"FRAZER","2","=364"
"FREDERICK","2","=364"
"GARY","2","=364"
"GENE","2","=364"
"GIACOMO","2","=364"
"GILBERT","2","=364"
"GIUSEPPE","2","=364"
"GREG","2","=364"
"HONG","2","=364"
"JAAN","2","=364"
"JAIME","2","=364"
"JAMAL","2","=364"
"JARRAH","2","=364"
"JARYD","2","=364"
"JAYSON","2","=364"
"JEREMIAH","2","=364"
"JOE","2","=364"
"JOHANNES","2","=364"
"JONAS","2","=364"
"JOSHUAH","2","=364"
"JUDD","2","=364"
"JULIUS","2","=364"
"KADEN","2","=364"
"KAINE","2","=364"
"KAYNE","2","=364"
"KEATON","2","=364"
"KHAI","2","=364"
"KHOA","2","=364"
"KIRK","2","=364"
"KOREY","2","=364"
"KOSTA","2","=364"
"KOSTAS","2","=364"
"KURTIS","2","=364"
"KYE","2","=364"
"KYRAN","2","=364"
"KYRIACOS","2","=364"
"LAM","2","=364"
"LAZAROS","2","=364"
"LEITH","2","=364"
"LEONARD","2","=364"
"LINCOLN","2","=364"
"MADISON","2","=364"
"MARKO","2","=364"
"MARKUS","2","=364"
"MARLEY","2","=364"
"MAXIM","2","=364"
"MILAN","2","=364"
"MITCHEL","2","=364"
"NED","2","=364"
"NGUYEN","2","=364"
"NICOLAS","2","=364"
"NIGEL","2","=364"
"NIKOLA","2","=364"
"NINO","2","=364"
"OMAR","2","=364"
"ORION","2","=364"
"ORLANDO","2","=364"
"PAOLO","2","=364"
"PARIS","2","=364"
"PHI","2","=364"
"PHOENIX","2","=364"
"PHUOC","2","=364"
"QUADE","2","=364"
"RAMON","2","=364"
"RANDALL","2","=364"
"REAGAN","2","=364"
"REGAN","2","=364"
"RICK","2","=364"
"RIORDAN","2","=364"
"ROBBIE","2","=364"
"RODNEY","2","=364"
"ROLAND","2","=364"
"ROYCE","2","=364"
"SACHIN","2","=364"
"SAMER","2","=364"
"SAMIR","2","=364"
"SAMUAL","2","=364"
"SANJAY","2","=364"
"SEAMUS","2","=364"
"SETH","2","=364"
"SHAY","2","=364"
"SIMEON","2","=364"
"SONNY","2","=364"
"STANLEY","2","=364"
"STEVAN","2","=364"
"TAI","2","=364"
"TAIT","2","=364"
"THE","2","=364"
"THEO","2","=364"
"THIEM","2","=364"
"THIEN","2","=364"
"TOMMY","2","=364"
"UMBERTO","2","=364"
"VICTOR","2","=364"
"VINH","2","=364"
"VU","2","=364"
"WAYLON","2","=364"
"XUAN","2","=364"
"ZACH","2","=364"
"ZACHERIAH","2","=364"
"ZACKARY","2","=364"
"ZACKERY","2","=364"
"ZEKE","2","=364"
"ZIGGY","2","=364"
"AADEN","1","=538"
"AARON-DAVID","1","=538"
"ABDUL-SATTAR","1","=538"
"ABENEEZER","1","=538"
"ACE-LINDSAY","1","=538"
"ADAMO","1","=538"
"ADDEM","1","=538"
"ADIAN","1","=538"
"ADNAN","1","=538"
"AENGUS","1","=538"
"AHMET","1","=538"
"AI","1","=538"
"AKEEM","1","=538"
"AKIRA","1","=538"
"AL","1","=538"
"ALBERTO","1","=538"
"ALEC-EAMON","1","=538"
"ALECK","1","=538"
"ALEISTER","1","=538"
"ALEK","1","=538"
"ALEKOS","1","=538"
"ALEKSANDAR","1","=538"
"ALEKSIS","1","=538"
"ALEXANDA","1","=538"
"ALEXEI","1","=538"
"ALFONSO","1","=538"
"ALFRED","1","=538"
"ALIYA","1","=538"
"ALKIVIADIS","1","=538"
"ALLEN","1","=538"
"ALWYN","1","=538"
"AMBROSE","1","=538"
"AMEYA","1","=538"
"AMIR","1","=538"
"AMIT","1","=538"
"ANASTASE","1","=538"
"ANDERS","1","=538"
"ANDREW-JAMES","1","=538"
"ANDY","1","=538"
"ANTE","1","=538"
"APOSTOLI","1","=538"
"ARBER","1","=538"
"ARISTOTELIS","1","=538"
"ARJUN","1","=538"
"ARMANI","1","=538"
"ARNOULUCK","1","=538"
"ARRAN","1","=538"
"ARRYN","1","=538"
"ARTAN","1","=538"
"ARTURO","1","=538"
"ASHAN","1","=538"
"ASHELY","1","=538"
"ASHLEE","1","=538"
"ASHRAF","1","=538"
"AURELIO","1","=538"
"AUSSA","1","=538"
"AUSTEN","1","=538"
"AUSTIN","1","=538"
"AXL","1","=538"
"AXTON","1","=538"
"AYDEN","1","=538"
"BADEN","1","=538"
"BARNEY","1","=538"
"BARRIE","1","=538"
"BARTHOLOMEW","1","=538"
"BAYDON","1","=538"
"BEAU-DANIEL","1","=538"
"BECKETT","1","=538"
"BEDE","1","=538"
"BENIAMINO","1","=538"
"BENITO","1","=538"
"BENJAMAN","1","=538"
"BENJAMIN-JAMES","1","=538"
"BILLY-JACK","1","=538"
"BINYAMIN","1","=538"
"BLANE","1","=538"
"BLAZE","1","=538"
"BOHDAN","1","=538"
"BOHDI","1","=538"
"BORIS","1","=538"
"BOURNEART","1","=538"
"BOYD","1","=538"
"BRAD-LEE","1","=538"
"BRADFORD","1","=538"
"BRADIE","1","=538"
"BRADYN","1","=538"
"BRAEDYN","1","=538"
"BRANDAN","1","=538"
"BRANDYN","1","=538"
"BRANNAN","1","=538"
"BRANNON","1","=538"
"BRAY","1","=538"
"BREMAN","1","=538"
"BRENNAN","1","=538"
"BRENNON","1","=538"
"BRENTEN","1","=538"
"BRICE","1","=538"
"BRODEY","1","=538"
"BRODON","1","=538"
"BROK","1","=538"
"BRONTEY","1","=538"
"BRUCE","1","=538"
"BRYAN","1","=538"
"BRYAR","1","=538"
"BRYNMOR","1","=538"
"BRYTON","1","=538"
"BURKE","1","=538"
"CADE","1","=538"
"CAELUM","1","=538"
"CAI","1","=538"
"CAI-MITCHEL","1","=538"
"CAILLAN","1","=538"
"CAINE","1","=538"
"CALEN","1","=538"
"CALLAM","1","=538"
"CALLEN","1","=538"
"CAMPBELL","1","=538"
"CAMRON","1","=538"
"CAO","1","=538"
"CARLTON","1","=538"
"CARTER","1","=538"
"CEBRAIL","1","=538"
"CECIL","1","=538"
"CHADD","1","=538"
"CHAHINE","1","=538"
"CHAISE","1","=538"
"CHANNING","1","=538"
"CHARALAMBOS","1","=538"
"CHARLEY","1","=538"
"CHAU","1","=538"
"CHAUNCEY","1","=538"
"CHERN","1","=538"
"CHIRAGH","1","=538"
"CHRISTIE","1","=538"
"CHRISTODOULOS","1","=538"
"CIARAN","1","=538"
"CIEL","1","=538"
"CLANCY","1","=538"
"CLARENCE","1","=538"
"CLARKE","1","=538"
"CLARRIE","1","=538"
"CLAUDE","1","=538"
"CLINT","1","=538"
"COBY","1","=538"
"CODEY","1","=538"
"CODI","1","=538"
"CODIE","1","=538"
"COEL","1","=538"
"COLLIN","1","=538"
"CONAN","1","=538"
"CONNIE-ANTHONY","1","=538"
"CONSTANDINOS","1","=538"
"CONSTANTINE","1","=538"
"COSIMO","1","=538"
"COSTATINOS","1","=538"
"CRISTIAN","1","=538"
"CRISTOPHER","1","=538"
"CUMA","1","=538"
"CURTLEY","1","=538"
"CYRIL","1","=538"
"DAINE","1","=538"
"DAKLIN","1","=538"
"DAMIANO","1","=538"
"DAMION","1","=538"
"DANILO","1","=538"
"DANNYL","1","=538"
"DANUEL","1","=538"
"DANYALL","1","=538"
"DARCEY","1","=538"
"DARON","1","=538"
"DARRELL","1","=538"
"DARWIN","1","=538"
"DARY","1","=538"
"DAVID-ADAM","1","=538"
"DAVIN","1","=538"
"DAVUD","1","=538"
"DAYLE","1","=538"
"DEANE","1","=538"
"DEEB","1","=538"
"DEEGAN","1","=538"
"DEION","1","=538"
"DEKLAN","1","=538"
"DEKLAND","1","=538"
"DEMETRIOS","1","=538"
"DENIS","1","=538"
"DENUM","1","=538"
"DERMOT","1","=538"
"DERRICK","1","=538"
"DERRYK","1","=538"
"DESMOND","1","=538"
"DEVAN","1","=538"
"DEVIN","1","=538"
"DEXTER","1","=538"
"DEYME","1","=538"
"DEZNI","1","=538"
"DIETER","1","=538"
"DIMITRIS","1","=538"
"DIONISIOS","1","=538"
"DJANGO","1","=538"
"DON","1","=538"
"DONALD","1","=538"
"DONNY","1","=538"
"DONOVAN","1","=538"
"DRAGAN","1","=538"
"DRAYSON","1","=538"
"DUC-MINH","1","=538"
"DUSTY","1","=538"
"DUSTYN","1","=538"
"DUY-KHANG","1","=538"
"DWAINE","1","=538"
"DYLEN","1","=538"
"DYLON","1","=538"
"EARL","1","=538"
"EAV","1","=538"
"EDDIE","1","=538"
"EDMUND","1","=538"
"EHSAN","1","=538"
"ELDAR","1","=538"
"ELDEAN","1","=538"
"ELEFTHERIOS","1","=538"
"ELI","1","=538"
"ELIA","1","=538"
"ELIIJAH","1","=538"
"ELLAN","1","=538"
"ELLERY","1","=538"
"ELLIOTT","1","=538"
"ELVIO","1","=538"
"ELVIS","1","=538"
"EMANUEL","1","=538"
"EMELIO","1","=538"
"EMIL","1","=538"
"EMMERSON","1","=538"
"EMRYS","1","=538"
"ERNEST","1","=538"
"EUAN","1","=538"
"EVERT","1","=538"
"EZEKIAL","1","=538"
"FABIO","1","=538"
"FAESAL","1","=538"
"FAIK","1","=538"
"FALLON","1","=538"
"FARES","1","=538"
"FIKRY","1","=538"
"FILIP","1","=538"
"FINLEY","1","=538"
"FORCE","1","=538"
"FOTIS","1","=538"
"FRANCOIS","1","=538"
"FRANKLIN","1","=538"
"FRANZ","1","=538"
"GAGE","1","=538"
"GALEN","1","=538"
"GAR","1","=538"
"GARETH","1","=538"
"GARION","1","=538"
"GARRETH","1","=538"
"GARRICK","1","=538"
"GARRON","1","=538"
"GEORGE-NICHOLAS","1","=538"
"GEORGIOS","1","=538"
"GERASIMOS","1","=538"
"GEROME","1","=538"
"GIDEON","1","=538"
"GILES","1","=538"
"GIULIANO","1","=538"
"GLYNDWR","1","=538"
"GORDON","1","=538"
"GRADY","1","=538"
"GRAEME","1","=538"
"GRANTLEY","1","=538"
"GURJIT","1","=538"
"GUSTAV","1","=538"
"GUSTAVO","1","=538"
"HADEN","1","=538"
"HAIDEN","1","=538"
"HAIMISH","1","=538"
"HALLAM","1","=538"
"HAMBI","1","=538"
"HAMIT","1","=538"
"HANK","1","=538"
"HANNA","1","=538"
"HANSEN","1","=538"
"HARALAMBOS","1","=538"
"HARDEEP","1","=538"
"HARIS","1","=538"
"HARLEE","1","=538"
"HARLEIGH","1","=538"
"HARLEN","1","=538"
"HARLEY-TROY","1","=538"
"HARLIE","1","=538"
"HARMON","1","=538"
"HARVEY","1","=538"
"HASAN","1","=538"
"HAVEN","1","=538"
"HAY","1","=538"
"HAYDAN","1","=538"
"HAYDON","1","=538"
"HAYDYN","1","=538"
"HAZEM","1","=538"
"HENRI","1","=538"
"HOAI","1","=538"
"HOWARD","1","=538"
"HRISTIVOJE","1","=538"
"HUDSON","1","=538"
"HUU","1","=538"
"HUW","1","=538"
"HUY","1","=538"
"HUYNH","1","=538"
"IGNATIUS","1","=538"
"ILARIO","1","=538"
"IMAN","1","=538"
"IMRAN","1","=538"
"INGO","1","=538"
"IOANNIS","1","=538"
"ISAIAH","1","=538"
"ISMAIL","1","=538"
"ISSAC","1","=538"
"IVAN","1","=538"
"IZAAC","1","=538"
"IZAAK","1","=538"
"JAAK","1","=538"
"JABEZ","1","=538"
"JACODY","1","=538"
"JADIN","1","=538"
"JAE","1","=538"
"JAEDEN","1","=538"
"JAEGER","1","=538"
"JAESON","1","=538"
"JAHL","1","=538"
"JAHMAN","1","=538"
"JAIEYRE","1","=538"
"JAKIM","1","=538"
"JAKIN","1","=538"
"JAKKE","1","=538"
"JAKOV","1","=538"
"JALAEL","1","=538"
"JAMAHL","1","=538"
"JAMIN","1","=538"
"JAMISON","1","=538"
"JARAD","1","=538"
"JARAN","1","=538"
"JAROD","1","=538"
"JAROM","1","=538"
"JARRITH","1","=538"
"JARVIS","1","=538"
"JASE","1","=538"
"JASPER","1","=538"
"JAVIER","1","=538"
"JAYATH","1","=538"
"JAYCE","1","=538"
"JAYDAN","1","=538"
"JAYKE","1","=538"
"JAYME","1","=538"
"JAYMES","1","=538"
"JAYMIE","1","=538"
"JAYMON","1","=538"
"JAYY","1","=538"
"JEFF","1","=538"
"JEFFERSON","1","=538"
"JEFFERY","1","=538"
"JEFFREY-DAVID","1","=538"
"JENSEN","1","=538"
"JEREMEY","1","=538"
"JERICHO","1","=538"
"JERREMIAH","1","=538"
"JERRY-JERASIMOS","1","=538"
"JESSE-ARJUNA","1","=538"
"JETHRO","1","=538"
"JHETT","1","=538"
"JIA","1","=538"
"JII","1","=538"
"JIMI","1","=538"
"JIMMI","1","=538"
"JOBIE","1","=538"
"JOCK","1","=538"
"JOEM","1","=538"
"JOESPH","1","=538"
"JOESPH-KUPA-WIREMU","1","=538"
"JOHN-PAUL","1","=538"
"JOHN-ROBERT","1","=538"
"JOHNOTHAN","1","=538"
"JOHNSON","1","=538"
"JONOTHAN","1","=538"
"JONTY","1","=538"
"JORDI","1","=538"
"JORDIE","1","=538"
"JOSEF","1","=538"
"JOSEPH-IVO","1","=538"
"JOSEPH-JOHN","1","=538"
"JOSHUA-THIEN","1","=538"
"JUANE","1","=538"
"JULES","1","=538"
"JULIEN","1","=538"
"JULLIAN","1","=538"
"JURE","1","=538"
"JYE","1","=538"
"KADIN","1","=538"
"KAHLAN","1","=538"
"KAIL","1","=538"
"KAILASH","1","=538"
"KAJ","1","=538"
"KALE","1","=538"
"KALLUM","1","=538"
"KAM","1","=538"
"KAREEM","1","=538"
"KARLU","1","=538"
"KAURNA","1","=538"
"KAYD","1","=538"
"KAYLAN","1","=538"
"KAYN","1","=538"
"KCASEY","1","=538"
"KEARIN","1","=538"
"KEELAN","1","=538"
"KEIRYN","1","=538"
"KELSEY","1","=538"
"KENDALL","1","=538"
"KENNY","1","=538"
"KERREN","1","=538"
"KERRIN","1","=538"
"KERWIN","1","=538"
"KHAC","1","=538"
"KHAC-NGHIA","1","=538"
"KHALIF","1","=538"
"KHAN","1","=538"
"KHANG","1","=538"
"KHOI","1","=538"
"KHYLE","1","=538"
"KIAH","1","=538"
"KIALL","1","=538"
"KIAN","1","=538"
"KIERON","1","=538"
"KIETON","1","=538"
"KINH","1","=538"
"KIRANA","1","=538"
"KIRI","1","=538"
"KOBI","1","=538"
"KOBY","1","=538"
"KONRAD","1","=538"
"KONSTANTINOS","1","=538"
"KOSTANTINOS","1","=538"
"KRIS","1","=538"
"KRISTEN","1","=538"
"KRISTOFER","1","=538"
"KRISTOFFER-DEAN","1","=538"
"KRYSTIAN","1","=538"
"KURUBYN","1","=538"
"KY","1","=538"
"KYALL","1","=538"
"KYAN","1","=538"
"KYEL","1","=538"
"KYNAN","1","=538"
"KYREN","1","=538"
"KYYIM","1","=538"
"LANCE","1","=538"
"LANG","1","=538"
"LARS","1","=538"
"LASZLO","1","=538"
"LAURIE","1","=538"
"LAWSON","1","=538"
"LEEROY","1","=538"
"LEI-HOA","1","=538"
"LENARD","1","=538"
"LEWIS-CHARLES","1","=538"
"LEWRENCE","1","=538"
"LIAN","1","=538"
"LIP","1","=538"
"LIVIO","1","=538"
"LOBREY","1","=538"
"LOCHINVAR","1","=538"
"LOI","1","=538"
"LONG","1","=538"
"LORENZO","1","=538"
"LOUGHLIN","1","=538"
"LUAN","1","=538"
"LUIGI","1","=538"
"LUIS","1","=538"
"LUKA","1","=538"
"LUKE-JOHN","1","=538"
"LUTHER","1","=538"
"LYALL","1","=538"
"LYNNINGTON","1","=538"
"MAC","1","=538"
"MACAULEY","1","=538"
"MACKENZIE","1","=538"
"MACLAIN","1","=538"
"MACY","1","=538"
"MADDY","1","=538"
"MAI-SON","1","=538"
"MAKHAIL","1","=538"
"MANNING","1","=538"
"MANUEL","1","=538"
"MARANATHA","1","=538"
"MARCEL","1","=538"
"MARCELLO","1","=538"
"MARCIN","1","=538"
"MARDEN","1","=538"
"MARDY","1","=538"
"MARINKO","1","=538"
"MARIO","1","=538"
"MARLON","1","=538"
"MARQ","1","=538"
"MARSHALL","1","=538"
"MARTEN","1","=538"
"MARWAN","1","=538"
"MATIJA","1","=538"
"MATJARA","1","=538"
"MATTEO","1","=538"
"MATTHEW-DORIAN","1","=538"
"MATTHIAS","1","=538"
"MATTIN","1","=538"
"MAURIE","1","=538"
"MAXAMILLIAN","1","=538"
"MAXIMILLIAN","1","=538"
"MAYANK","1","=538"
"MAYNARD","1","=538"
"MEILES","1","=538"
"MELETIOS","1","=538"
"MELVIN","1","=538"
"MICAIAH","1","=538"
"MICHAEL","1","=538"
"MICHAEL-JOHN","1","=538"
"MICHEL","1","=538"
"MIKE","1","=538"
"MIKEAL","1","=538"
"MIKEL","1","=538"
"MIKEY","1","=538"
"MINKARA","1","=538"
"MITRE","1","=538"
"MOHAMMED","1","=538"
"MONIVANN","1","=538"
"MONTGOMERY","1","=538"
"MORRIS","1","=538"
"MOSES","1","=538"
"MOSHAIK","1","=538"
"MURRIE","1","=538"
"MUZZAMMIL","1","=538"
"MYALL","1","=538"
