Given Name,Amount,Position
"MONIQUE","8","=177"
"ROWENA","8","=177"
"SABRINA","8","=177"
"TAMMIE","8","=177"
"UNNAMED","8","=177"
"VERITY","8","=177"
"VERONICA","8","=177"
"VICKI","8","=177"
"ANNE-MARIE","7","=193"
"BRIDGET","7","=193"
"CHARMAINE","7","=193"
"CHEREE","7","=193"
"CORINNE","7","=193"
"CRISTY","7","=193"
"DEANNA","7","=193"
"ELISA","7","=193"
"GABRIELLE","7","=193"
"KERRI","7","=193"
"KERRIE","7","=193"
"KIRSTIE","7","=193"
"LEE","7","=193"
"LOUISA","7","=193"
"MARIANNE","7","=193"
"MICHAELA","7","=193"
"MICHELE","7","=193"
"NICHOLE","7","=193"
"NICOLLE","7","=193"
"PAMELA","7","=193"
"PENNY","7","=193"
"SELINA","7","=193"
"SHARYN","7","=193"
"SONJA","7","=193"
"TERRI","7","=193"
"VIRGINIA","7","=193"
"YVETTE","7","=193"
"AIMEE","6","=220"
"ANN-MARIE","6","=220"
"ANNETTE","6","=220"
"CELIA","6","=220"
"CHLOE","6","=220"
"DANA","6","=220"
"DIANA","6","=220"
"EDWINA","6","=220"
"ELIZA","6","=220"
"ERICA","6","=220"
"FAITH","6","=220"
"IRENE","6","=220"
"JACINTA","6","=220"
"JANET","6","=220"
"JANINE","6","=220"
"JAYNE","6","=220"
"JORDANA","6","=220"
"KARYN","6","=220"
"KRISTEN","6","=220"
"LARA","6","=220"
"LEE-ANNE","6","=220"
"LISA-MARIE","6","=220"
"LYDIA","6","=220"
"LYNDA","6","=220"
"MIRIAM","6","=220"
"NIKKI","6","=220"
"PAULINE","6","=220"
"SERENA","6","=220"
"SHARI","6","=220"
"TABITHA","6","=220"
"TESSA","6","=220"
"TIFFANY","6","=220"
"ADRIENNE","5","=252"
"ALISHA","5","=252"
"ALISSA","5","=252"
"ANGIE","5","=252"
"ANN","5","=252"
"ANTHEA","5","=252"
"APRIL","5","=252"
"CARISSA","5","=252"
"CARMEL","5","=252"
"COLLEEN","5","=252"
"CONNIE","5","=252"
"CRYSTAL","5","=252"
"DANAE","5","=252"
"DEANNE","5","=252"
"DEMELZA","5","=252"
"ELLEN","5","=252"
"GAIL","5","=252"
"GEORGIA","5","=252"
"HELENA","5","=252"
"JACLYN","5","=252"
"JAIME","5","=252"
"JUDITH","5","=252"
"KATY","5","=252"
"KELLY-ANN","5","=252"
"KERRYN","5","=252"
"KIMBERLEY","5","=252"
"KRISTI","5","=252"
"LANA","5","=252"
"LESLEY","5","=252"
"MARIKA","5","=252"
"MIRANDA","5","=252"
"PHILIPPA","5","=252"
"PHILLIPA","5","=252"
"ROXANNE","5","=252"
"SALLY-ANNE","5","=252"
"SANDY","5","=252"
"TAMRA","5","=252"
"THEODORA","5","=252"
"THI","5","=252"
"TRISHA","5","=252"
"ABBEY","4","=292"
"ALYSHA","4","=292"
"ALYSSA","4","=292"
"AMIE","4","=292"
"ANASTASIA","4","=292"
"ANIKA","4","=292"
"ANNABEL","4","=292"
"ANNMARIE","4","=292"
"ASTRID","4","=292"
"ATHENA","4","=292"
"BARBARA","4","=292"
"BRIANNA","4","=292"
"BRIOHNY","4","=292"
"CASEY","4","=292"
"CASSIE","4","=292"
"CATHY","4","=292"
"CELESTE","4","=292"
"CHARLOTTE","4","=292"
"DENISE","4","=292"
"DESIREE","4","=292"
"ELENA","4","=292"
"ELENI","4","=292"
"HOPE","4","=292"
"INGA","4","=292"
"JEAN","4","=292"
"JENNY","4","=292"
"JULIE-ANN","4","=292"
"JUSTINE","4","=292"
"KARA","4","=292"
"KAREENA","4","=292"
"KASEY","4","=292"
"KATHARINE","4","=292"
"KENDALL","4","=292"
"LARISSA","4","=292"
"LEILA","4","=292"
"LINA","4","=292"
"LORRAINE","4","=292"
"LUCINDA","4","=292"
"MARGARET","4","=292"
"MEREDITH","4","=292"
"NANCY","4","=292"
"PRISCILLA","4","=292"
"RIKKI","4","=292"
"ROCHELLE","4","=292"
"ROSEMARY","4","=292"
"SARAH-JANE","4","=292"
"SARINA","4","=292"
"SASHA","4","=292"
"SHAREE","4","=292"
"SHAUNA","4","=292"
"SIAN","4","=292"
"SIOBHAN","4","=292"
"SOPHIA","4","=292"
"SUMMER","4","=292"
"SUSANNE","4","=292"
"TRUDI","4","=292"
"YASMIN","4","=292"
"ABBY","3","=349"
"AINSLIE","3","=349"
"ALEXIA","3","=349"
"AMII","3","=349"
"ANTONIA","3","=349"
"ANTONIETTA","3","=349"
"ASHLEIGH","3","=349"
"ATHINA","3","=349"
"AUDREY","3","=349"
"BETHANY","3","=349"
"BILLIE-JO","3","=349"
"BREE","3","=349"
"BRYONY","3","=349"
"CARLI","3","=349"
"CARLIE","3","=349"
"CYNTHIA","3","=349"
"DAWN","3","=349"
"ELEANOR","3","=349"
"EVE","3","=349"
"FLEUR","3","=349"
"FRANCESCA","3","=349"
"JACKIE","3","=349"
"JACQUELYN","3","=349"
"JAIMEE","3","=349"
"JAIMIE","3","=349"
"JAMIE","3","=349"
"JANICE","3","=349"
"JAYE","3","=349"
"JENNIE","3","=349"
"JESSIE","3","=349"
"JILLIAN","3","=349"
"JO-ANNE","3","=349"
"JOLENE","3","=349"
"JOLIE","3","=349"
"JOSIE","3","=349"
"JUANITA","3","=349"
"JULIANNE","3","=349"
"JULIE-ANNE","3","=349"
"JULIEANNE","3","=349"
"KALIOPI","3","=349"
"KARIN","3","=349"
"KARLY","3","=349"
"KATINA","3","=349"
"KAYLEEN","3","=349"
"KELLI","3","=349"
"KELLY-ANNE","3","=349"
"KELLY-MARIE","3","=349"
"KIMBERLEE","3","=349"
"KIRSTEN","3","=349"
"KRISTA","3","=349"
"KRISTINA","3","=349"
"KYLEE","3","=349"
"LIA","3","=349"
"LIANA","3","=349"
"LYNETTE","3","=349"
"MARILYN","3","=349"
"MARNIE","3","=349"
"MAXINE","3","=349"
"MEAGHAN","3","=349"
"MEEGAN","3","=349"
"MISTY","3","=349"
"MOIRA","3","=349"
"NADINE","3","=349"
"NERISSA","3","=349"
"PANAYIOTA","3","=349"
"POLLY","3","=349"
"RAMONA","3","=349"
"RENATA","3","=349"
"RICHELLE","3","=349"
"SALLY-ANN","3","=349"
"SHAE","3","=349"
"SHARNA","3","=349"
"SHERYL","3","=349"
"SHONA","3","=349"
"SHYLIE","3","=349"
"SILVANA","3","=349"
"STEFANIE","3","=349"
"SUSANNAH","3","=349"
"SUZANNA","3","=349"
"TAMMARA","3","=349"
"TAMSIN","3","=349"
"THERESE","3","=349"
"TRICIA","3","=349"
"TRUDY","3","=349"
"URSULA","3","=349"
"YASMINE","3","=349"
"ZENA","3","=349"
"ABBIE","2","=436"
"ABIGAIL","2","=436"
"AERON","2","=436"
"ALECIA","2","=436"
"ALESSANDRA","2","=436"
"ALEXIS","2","=436"
"ALISA","2","=436"
"AMI","2","=436"
"ANA","2","=436"
"ANGELIQUE","2","=436"
"ANNABELLE","2","=436"
"ANNELISE","2","=436"
"ANOUSKA","2","=436"
"ASHA","2","=436"
"ASHLEE","2","=436"
"BENITA","2","=436"
"BETTY","2","=436"
"BRIANNE","2","=436"
"BRONWEN","2","=436"
"CARA","2","=436"
"CARINA","2","=436"
"CARLEY","2","=436"
"CARMELA","2","=436"
"CARRIE-ANNE","2","=436"
"CASANDRA","2","=436"
"CATERINA","2","=436"
"CATHIE","2","=436"
"CATHRYN","2","=436"
"CATRINA","2","=436"
"CHANDRA","2","=436"
"CHRISTIANNE","2","=436"
"CLARISSA","2","=436"
"CLAUDIA","2","=436"
"COLLETTE","2","=436"
"CONCETTINA","2","=436"
"COSTADINA","2","=436"
"DANI","2","=436"
"DANICA","2","=436"
"DANNIELLE","2","=436"
"DANUELLE","2","=436"
"DANUTA","2","=436"
"DAYNA","2","=436"
"DEBBY","2","=436"
"DEBORA","2","=436"
"DERANI","2","=436"
"DIAN","2","=436"
"DIANE","2","=436"
"DIMITRA","2","=436"
"EBONY","2","=436"
"EFFIE","2","=436"
"EILEEN","2","=436"
"EKATERINA","2","=436"
"ELISABETH","2","=436"
"ELISE","2","=436"
"ELISHA","2","=436"
"ELISSA","2","=436"
"ELKE","2","=436"
"ELOISE","2","=436"
"ELOUISE","2","=436"
"EMILEE","2","=436"
"EMILIA","2","=436"
"EMILIE","2","=436"
"EMMA-LOUISE","2","=436"
"EMMALENE","2","=436"
"EVAGELIA","2","=436"
"EVANGELIA","2","=436"
"EVELYN","2","=436"
"FELICIA","2","=436"
"FRANCES","2","=436"
"GAYLE","2","=436"
"GENEVIEVE","2","=436"
"GINA","2","=436"
"GISELLE","2","=436"
"GIUSEPPINA","2","=436"
"GRACE","2","=436"
"GRAZIA","2","=436"
"HAILEY","2","=436"
"HANNA","2","=436"
"HARMONY","2","=436"
"HOANG","2","=436"
"IMOGEN","2","=436"
"JAN","2","=436"
"JANETTE","2","=436"
"JEANETTE","2","=436"
"JELENA","2","=436"
"JENA","2","=436"
"JENELLE","2","=436"
"JENNA","2","=436"
"JERI-LEE","2","=436"
"JESSE","2","=436"
"JOANN","2","=436"
"JOELEEN","2","=436"
"JONI","2","=436"
"JOY","2","=436"
"JOYLEEN","2","=436"
"JOYLENE","2","=436"
"JUDY","2","=436"
"JULIETTE","2","=436"
"KARLI","2","=436"
"KARLIE","2","=436"
"KATE-MARIE","2","=436"
"KATJA","2","=436"
"KERI","2","=436"
"KIRSTY-LEE","2","=436"
"KRISTY-LEE","2","=436"
"KYLA","2","=436"
"KYLIE-ANNE","2","=436"
"KYMBERLEY","2","=436"
"KYRA","2","=436"
"LAYLA","2","=436"
"LEANDRA","2","=436"
"LEANNA","2","=436"
"LEIGH","2","=436"
"LEILANI","2","=436"
"LETITIA","2","=436"
"LILLIAN","2","=436"
"LINDY","2","=436"
"LORETTA","2","=436"
"LORI","2","=436"
"LUISA","2","=436"
"LYNLEE","2","=436"
"LYNLEY","2","=436"
"LYNNE","2","=436"
"LYSANTHI","2","=436"
"MAGGIE","2","=436"
"MARDI","2","=436"
"MARGOT","2","=436"
"MARIJA","2","=436"
"MARNI","2","=436"
"MARTINA","2","=436"
"MELENA","2","=436"
"MELLISA","2","=436"
"MERIDEE","2","=436"
"MIA","2","=436"
"MIEKA","2","=436"
"MIRELLA","2","=436"
"NAMI","2","=436"
"NATALIA","2","=436"
"NERIDA","2","=436"
"PAIGE","2","=436"
"PANAGIOTA","2","=436"
"PEGGY","2","=436"
"PEITA","2","=436"
"PETRINA","2","=436"
"PHILLIPPA","2","=436"
"PHOEBE","2","=436"
"PRUDENCE","2","=436"
"RACHELLE","2","=436"
"RAQUEL","2","=436"
"REBECCAH","2","=436"
"REGAN","2","=436"
"REN'EE","2","=436"
"RENATE","2","=436"
"ROSANNA","2","=436"
"ROSANNE","2","=436"
"ROSEMARIE","2","=436"
"SALLIE","2","=436"
"SALLYANNE","2","=436"
"SAMARA","2","=436"
"SEONA","2","=436"
"SHARLENE","2","=436"
"SHERIE","2","=436"
"SHERREE","2","=436"
"SHEY","2","=436"
"SHYLEE","2","=436"
"SILVIA","2","=436"
"STACY","2","=436"
"STAVROULA","2","=436"
"SUSANNA","2","=436"
"TABATHA","2","=436"
"TALA","2","=436"
"TALIA","2","=436"
"TAMERA","2","=436"
"TANITH","2","=436"
"TASHA","2","=436"
"TAYA","2","=436"
"TEGAN","2","=436"
"TENILLE","2","=436"
"TENNILLE","2","=436"
"TERASE","2","=436"
"THALIA","2","=436"
"TIANA","2","=436"
"TRACIE","2","=436"
"TRINA","2","=436"
"TRUDIE","2","=436"
"VANNESSA","2","=436"
"VASILIKI","2","=436"
"VIVIEN","2","=436"
"VIVIENNE","2","=436"
"XANTHE","2","=436"
"ZOEY","2","=436"
"ABBI","1","=627"
"ADDIE","1","=627"
"ADIE","1","=627"
"ADINA","1","=627"
"ADRIANA","1","=627"
"AFRODITI","1","=627"
"AGUEDA","1","=627"
"AIJA","1","=627"
"AILIDH","1","=627"
"AILIE","1","=627"
"AILSA","1","=627"
"AIMIE","1","=627"
"AINSLEY","1","=627"
"AIRLIE","1","=627"
"AISHEA","1","=627"
"AISLING","1","=627"
"AISLINN","1","=627"
"ALACIA","1","=627"
"ALANNA","1","=627"
"ALBINA","1","=627"
"ALEECIA","1","=627"
"ALEISHA","1","=627"
"ALEKSANDRA","1","=627"
"ALENA","1","=627"
"ALESANDA","1","=627"
"ALETHEA","1","=627"
"ALEXA","1","=627"
"ALEXANDER","1","=627"
"ALEXANDRA-KELLY","1","=627"
"ALEXIE","1","=627"
"ALIESE","1","=627"
"ALISE","1","=627"
"ALISIA","1","=627"
"ALIX","1","=627"
"ALLANA","1","=627"
"ALLANAH","1","=627"
"ALTHIA","1","=627"
"ALYCIA","1","=627"
"ALYS","1","=627"
"ALYSA","1","=627"
"ALYSON","1","=627"
"AMALI","1","=627"
"AMBELLOUISE","1","=627"
"AMEE-LOUISE","1","=627"
"AMEL","1","=627"
"AMIRA","1","=627"
"AMURI","1","=627"
"ANAIS","1","=627"
"ANDRAE","1","=627"
"ANDRIANA","1","=627"
"ANDRINA","1","=627"
"ANENE","1","=627"
"ANGELIKA","1","=627"
"ANGELINA","1","=627"
"ANGELITA","1","=627"
"ANIKO","1","=627"
"ANISAH","1","=627"
"ANISE","1","=627"
"ANNA-KYRIAKI","1","=627"
"ANNA-LEE","1","=627"
"ANNA-MARIA","1","=627"
"ANNALEA","1","=627"
"ANNALISE","1","=627"
"ANNAMIEKE","1","=627"
"ANNASTASIA","1","=627"
"ANNIE","1","=627"
"ANNIKA","1","=627"
"ANNILEI","1","=627"
"ANNITA","1","=627"
"ANNUNZIATA","1","=627"
"ANTHI","1","=627"
"ANTHONY","1","=627"
"ANTHOULA","1","=627"
"ANTOINETT","1","=627"
"ANTOINETTE","1","=627"
"ANTONER","1","=627"
"ANTONETTA","1","=627"
"ANTONETTE","1","=627"
"ANYSIA","1","=627"
"ARIELA","1","=627"
"ARONELLE","1","=627"
"ARWEN","1","=627"
"ASH","1","=627"
"ASHE","1","=627"
"ASHER","1","=627"
"ASHLYN","1","=627"
"ASTA","1","=627"
"AUBURNEY","1","=627"
"AUDRA","1","=627"
"AUNDREA","1","=627"
"AVRYLLE","1","=627"
"BARRY","1","=627"
"BEATRIX","1","=627"
"BEBA","1","=627"
"BECKY","1","=627"
"BELINA","1","=627"
"BELYNDA","1","=627"
"BENARDETTA","1","=627"
"BENJAMIN","1","=627"
"BERNADA","1","=627"
"BERNADENE","1","=627"
"BETHANIE","1","=627"
"BETONY","1","=627"
"BEVERLEY","1","=627"
"BEVERLY","1","=627"
"BICH","1","=627"
"BIDDY","1","=627"
"BIUNCA","1","=627"
"BLAKE","1","=627"
"BLAZENKA","1","=627"
"BLYTHE","1","=627"
"BOBBIE","1","=627"
"BOBBIE-LEE","1","=627"
"BOBBY","1","=627"
"BONITIA","1","=627"
"BONNEY","1","=627"
"BOSILJKA","1","=627"
"BREAH","1","=627"
"BREEANNA","1","=627"
"BRENDA","1","=627"
"BRIANA","1","=627"
"BRIDEY","1","=627"
"BRIDGETTE","1","=627"
"BRIDIE","1","=627"
"BRIGITTA","1","=627"
"BRIGITTE","1","=627"
"BRIOHNEY","1","=627"
"BRITT","1","=627"
"BRITTA","1","=627"
"BRODIE","1","=627"
"BRONYA","1","=627"
"BROOK","1","=627"
"BRYONIE","1","=627"
"BUNTI","1","=627"
"BUTTERFLY","1","=627"
"CADDRHYN","1","=627"
"CALLIE","1","=627"
"CALLIOPE","1","=627"
"CALLY","1","=627"
"CAMELIA","1","=627"
"CAMILLE","1","=627"
"CANDY","1","=627"
"CARENA","1","=627"
"CAREY","1","=627"
"CARLENE","1","=627"
"CARLEY-ANNE","1","=627"
"CARLY-JADE","1","=627"
"CARMELINA","1","=627"
"CARMON","1","=627"
"CAROL-MARIE","1","=627"
"CAROLYNE","1","=627"
"CARREN","1","=627"
"CASSIDY","1","=627"
"CATHERINE-JO","1","=627"
"CECILY","1","=627"
"CELINA","1","=627"
"CHANDANIE","1","=627"
"CHANELLE","1","=627"
"CHANI","1","=627"
"CHANTALL","1","=627"
"CHANTELL","1","=627"
"CHANTRA","1","=627"
"CHARI","1","=627"
"CHARMANE","1","=627"
"CHARMAYME","1","=627"
"CHAUNTE","1","=627"
"CHELSIE","1","=627"
"CHENOA","1","=627"
"CHEREASE","1","=627"
"CHERI","1","=627"
"CHERYL-ANNE","1","=627"
"CHIARA","1","=627"
"CHILALI","1","=627"
"CHRISANDRA","1","=627"
"CHRISSIE","1","=627"
"CHRISTA","1","=627"
"CHRISTIE-LEE","1","=627"
"CHRYSANTHIE","1","=627"
"CIARA","1","=627"
"CINDY-LEE","1","=627"
"CLARIECE","1","=627"
"CLAUDETTE","1","=627"
"CLEMENTINA","1","=627"
"CLEO","1","=627"
"CLORINDA","1","=627"
"CONCETTA","1","=627"
"CONSTANCE","1","=627"
"CONSTANTINA","1","=627"
"CORAL","1","=627"
"CORALIE","1","=627"
"CORINNA","1","=627"
"CORRINA","1","=627"
"CORRINE","1","=627"
"CORRYN","1","=627"
"CY","1","=627"
"CYD","1","=627"
"DAILA","1","=627"
"DAINA","1","=627"
"DALE","1","=627"
"DALIA","1","=627"
"DALLAS","1","=627"
"DALLIS","1","=627"
"DANELLE","1","=627"
"DANILA","1","=627"
"DANNI","1","=627"
"DANY-EL","1","=627"
"DARLEEN","1","=627"
"DARLENE","1","=627"
"DARNELL","1","=627"
"DARRELLYN","1","=627"
"DAVID","1","=627"
"DAVINA","1","=627"
"DE'ANNE","1","=627"
"DE-VONIA","1","=627"
"DEARNE","1","=627"
"DEBBIE-LEE","1","=627"
"DEBBORAH","1","=627"
"DEBBRA","1","=627"
"DEBERA","1","=627"
"DEE-ANN","1","=627"
"DEEAHN","1","=627"
"DEEARN","1","=627"
"DEENA","1","=627"
"DEHLIA","1","=627"
"DEIDRE","1","=627"
"DELANA","1","=627"
"DELINA","1","=627"
"DENAE","1","=627"
"DENEEN","1","=627"
"DENITA","1","=627"
"DENNA","1","=627"
"DENNI","1","=627"
"DEVINIA","1","=627"
"DIANNA","1","=627"
"DINAH","1","=627"
"DION","1","=627"
"DIONI","1","=627"
"DIONIE","1","=627"
"DIONNE","1","=627"
"DO","1","=627"
"DOLCE","1","=627"
"DOLORES","1","=627"
"DOMINIQUE","1","=627"
"DOMMENICA","1","=627"
"DONNA-MAREE","1","=627"
"DONNA-MARIE","1","=627"
"DORA","1","=627"
"EBANI","1","=627"
"ECHO","1","=627"
"EFSTATHIA","1","=627"
"ELADA","1","=627"
"ELAINE","1","=627"
"ELEANNA","1","=627"
"ELEONORA","1","=627"
"ELIANA","1","=627"
"ELIANE","1","=627"
"ELICEA-JANE","1","=627"
"ELISABETTA","1","=627"
"ELISIA","1","=627"
"ELLA","1","=627"
"ELLENOR","1","=627"
"ELLIE","1","=627"
"ELLISA","1","=627"
"ELLOISE","1","=627"
"ELSA","1","=627"
"ELYN","1","=627"
"ELYSHIA","1","=627"
"ELYSIA","1","=627"
"ELYSSA","1","=627"
"EMILY-JANE","1","=627"
"EMINA","1","=627"
"EMMA-LEE","1","=627"
"EMMAE","1","=627"
"EMMALEE","1","=627"
"EMMILY","1","=627"
"EMORFIA","1","=627"
"ENOLA","1","=627"
"ERINNA","1","=627"
"ERRIN","1","=627"
"ESTEE","1","=627"
"ESTELLE","1","=627"
"EUGENIE","1","=627"
"EVA","1","=627"
"EVAN","1","=627"
"EVANTHE","1","=627"
"EVETTE","1","=627"
"EZARA","1","=627"
"FAIRLIE","1","=627"
"FANY","1","=627"
"FARRAH","1","=627"
"FATMAH","1","=627"
"FAYE-MARIE","1","=627"
"FAYEMARIE","1","=627"
"FEDA","1","=627"
"FELISHIA","1","=627"
"FILOMENA","1","=627"
"FLORA","1","=627"
"FLORENCE","1","=627"
"FOKAINA","1","=627"
"FRANKIE","1","=627"
"FREYA","1","=627"
"GABRIELLA","1","=627"
"GABRIELLE-MONIQUE","1","=627"
"GAELENE","1","=627"
"GAETANA","1","=627"
"GANNON-JANE","1","=627"
"GAY","1","=627"
"GAYE","1","=627"
"GEMELA","1","=627"
"GEORGA","1","=627"
"GEORGETTE","1","=627"
"GESSICA","1","=627"
"GILDA","1","=627"
"GILLIAN","1","=627"
"GIORGINA","1","=627"
"GIOVANINA","1","=627"
"GIOVANNA","1","=627"
"GIULIA","1","=627"
"GLENDA","1","=627"
"GLENN","1","=627"
"GLENYS","1","=627"
"GOLDELE","1","=627"
"GOLDIE","1","=627"
"GORICA","1","=627"
"GRACE-MARIE","1","=627"
"GRAMATIKI","1","=627"
"GREER","1","=627"
"GREGORY","1","=627"
"GUIESEPPE","1","=627"
"GWENDOLINE","1","=627"
"GYPSY","1","=627"
"HALEY","1","=627"
"HANA","1","=627"
"HANNAH-LEE","1","=627"
"HARBINDAR","1","=627"
"HARICLIA","1","=627"
"HARRIET","1","=627"
"HAZEL","1","=627"
"HEATH","1","=627"
"HEIDI-LOUISE","1","=627"
"HELENE","1","=627"
"HILARY","1","=627"
"HILLARY","1","=627"
"HOLLIE","1","=627"
"HONEY","1","=627"
"HONOUR","1","=627"
"HOOI","1","=627"
"HOPE-MARIE","1","=627"
"HUYNH","1","=627"
"HYDIE","1","=627"
"ILANA","1","=627"
"IMBI","1","=627"
"ISABEL","1","=627"
"ISHBEL","1","=627"
"IVA","1","=627"
"IVY","1","=627"
"JABINA","1","=627"
"JACQUALYN","1","=627"
"JACQUIE","1","=627"
"JAECINTA","1","=627"
"JAINE","1","=627"
"JAMILEE","1","=627"
"JANELL","1","=627"
"JANENE","1","=627"
"JANIE","1","=627"
"JANIS","1","=627"
"JANITA","1","=627"
"JAQUELINE","1","=627"
"JAQUI","1","=627"
"JASIA","1","=627"
"JASSMINE","1","=627"
"JAY'DEE","1","=627"
"JEANNINE","1","=627"
"JEMMA","1","=627"
"JENIFFER","1","=627"
"JENNETTE","1","=627"
"JENNI","1","=627"
"JENNI-MARIE","1","=627"
"JENNIFFER","1","=627"
"JESCINTA","1","=627"
"JESSAMINE","1","=627"
"JESSEE","1","=627"
"JESSIE-ROSE","1","=627"
"JILL","1","=627"
"JO","1","=627"
"JOADY","1","=627"
"JOAN","1","=627"
"JOCELYN","1","=627"
"JOCLYNE","1","=627"
"JODI-LEE","1","=627"
"JODIANNE","1","=627"
"JODIE-LEIGH","1","=627"
"JODYANNE","1","=627"
"JOEL","1","=627"
"JOEY","1","=627"
"JOHANNA","1","=627"
"JOHANNE","1","=627"
"JONATHON","1","=627"
"JOSAPHINE","1","=627"
"JOSLYN","1","=627"
"JOYCE","1","=627"
"JUDITH-ALISON","1","=627"
"JUDY-GWENDOLINE","1","=627"
"JULIET","1","=627"
"JUNE","1","=627"
"JUSTINA","1","=627"
"KAARA","1","=627"
"KAINE","1","=627"
"KALANTHIE","1","=627"
"KALARI","1","=627"
"KALEA","1","=627"
"KALLIOPI","1","=627"
"KANDY","1","=627"
"KARAH","1","=627"
"KAREEN","1","=627"
"KAREENA-JACLYN","1","=627"
"KARENA","1","=627"
"KARISSA","1","=627"
"KARLA","1","=627"
"KARLY-JANE","1","=627"
"KARMEL","1","=627"
"KAROLINE","1","=627"
"KAROLYN","1","=627"
