Given Name,Amount,Position
"STEVE","3","=225"
"SYDNEY","3","=225"
"TOM","3","=225"
"ALGIMANTAS","2","=283"
"ALISTAIR","2","=283"
"ANDRE","2","=283"
"ANDREA","2","=283"
"ANDRIJ","2","=283"
"ANDRIS","2","=283"
"ANTONINO","2","=283"
"ANTONIOS","2","=283"
"ANTONY","2","=283"
"ATANAS","2","=283"
"ATHANASIOS","2","=283"
"BASIL","2","=283"
"BERND","2","=283"
"BRENDAN","2","=283"
"BRENDEN","2","=283"
"CATHERINE","2","=283"
"CEDRIC","2","=283"
"CHRISTINE","2","=283"
"CHRISTO","2","=283"
"CLARENCE","2","=283"
"CLAUDIO","2","=283"
"CONSTANTINOS","2","=283"
"CORNELIS","2","=283"
"CURTIS","2","=283"
"DAN","2","=283"
"DARRYLE","2","=283"
"DEMETRIOS","2","=283"
"DICK","2","=283"
"DIEGO","2","=283"
"DIETER","2","=283"
"DIMITRIOS","2","=283"
"DIODORO","2","=283"
"DIRK","2","=283"
"DONOVAN","2","=283"
"DUDLEY","2","=283"
"EDAVARDO","2","=283"
"ELEFTHERIOS","2","=283"
"ELIO","2","=283"
"EMANUEL","2","=283"
"EMIL","2","=283"
"EUGENE","2","=283"
"EUGENIO","2","=283"
"EVANGELOS","2","=283"
"FRANCES","2","=283"
"FRANKLIN","2","=283"
"GABRIEL","2","=283"
"GEOFFERY","2","=283"
"GEZA","2","=283"
"GIUSTINO","2","=283"
"GLYNN","2","=283"
"GRAHAME","2","=283"
"GRANTLY","2","=283"
"GREG","2","=283"
"GUIDO","2","=283"
"HAMILTON","2","=283"
"HEINRICH","2","=283"
"HENRYK","2","=283"
"HERMAN","2","=283"
"HOLGER","2","=283"
"HORST","2","=283"
"IGNAZIO","2","=283"
"IHOR","2","=283"
"IVARS","2","=283"
"JEFF","2","=283"
"JEOFFREY","2","=283"
"JERRY","2","=283"
"JIMMY","2","=283"
"JOHN","2","=283"
"KYMBERLEY","2","=283"
"KYMBERLY","2","=283"
"LAURIE","2","=283"
"LEITH","2","=283"
"LEO","2","=283"
"LESLEY","2","=283"
"LESTER","2","=283"
"LEX","2","=283"
"LUCIANO","2","=283"
"LUKE","2","=283"
"MALCOM","2","=283"
"MARION","2","=283"
"MARK","2","=283"
"MARTINO","2","=283"
"MATTHIAS","2","=283"
"MATTIAS","2","=283"
"MILES","2","=283"
"MITCHELL","2","=283"
"MOSCOS","2","=283"
"MOSTYN","2","=283"
"NICOLAS","2","=283"
"NICOLO","2","=283"
"NIEL","2","=283"
"NIKOLAOS","2","=283"
"OLIVER","2","=283"
"ORAZIO","2","=283"
"PANTELIS","2","=283"
"PETER","2","=283"
"PETRO","2","=283"
"PETROS","2","=283"
"PIETER","2","=283"
"RAE","2","=283"
"RALF","2","=283"
"RAMON","2","=283"
"REECE","2","=283"
"ROMEO","2","=283"
"ROWEN","2","=283"
"SALVATORE","2","=283"
"SAM","2","=283"
"SEAN","2","=283"
"SPIROS","2","=283"
"STAVROS","2","=283"
"STEPHEN","2","=283"
"STEVAN","2","=283"
"TADEUSZ","2","=283"
"THOMAS","2","=283"
"TIM","2","=283"
"TOMISLAV","2","=283"
"TONI","2","=283"
"VAUGHAN","2","=283"
"VERNON","2","=283"
"VITO","2","=283"
"VITTORIO","2","=283"
"WILHELMUS","2","=283"
"WOLFGANG","2","=283"
"ZDZISLAW","2","=283"
"ZOLTAN","2","=283"
"AARON","1","=408"
"ADELBERT","1","=408"
"ADRIAAN","1","=408"
"ADRIE","1","=408"
"ADRIEN","1","=408"
"ALBERICO","1","=408"
"ALBERTO","1","=408"
"ALEC","1","=408"
"ALEKSANDAR","1","=408"
"ALEKSANDER","1","=408"
"ALFIO","1","=408"
"ALFONSE","1","=408"
"ALFONSO","1","=408"
"ALFREDO","1","=408"
"ALFRID","1","=408"
"ALVIS","1","=408"
"AMEDEO","1","=408"
"AMERIGO","1","=408"
"ANDREW","1","=408"
"ANDRZEY","1","=408"
"ANIS","1","=408"
"ANN","1","=408"
"ANNAROSSI","1","=408"
"ANNE","1","=408"
"ANTANAS","1","=408"
"ANTHONY","1","=408"
"ANTONIE","1","=408"
"ANUNZIATO","1","=408"
"ARCANGELO","1","=408"
"ARCHIBALD","1","=408"
"ARCHIE","1","=408"
"AREND","1","=408"
"ARGYRIOS","1","=408"
"ARISTOTELI","1","=408"
"ARISTOTELIS","1","=408"
"ARNALDO","1","=408"
"ARNIS","1","=408"
"ARNOLD","1","=408"
"ARNOLDS","1","=408"
"ARTUR","1","=408"
"ASHLEIGH","1","=408"
"ATHOL","1","=408"
"AUBREY","1","=408"
"AUGUSTINE","1","=408"
"AUSTIN","1","=408"
"BADEN","1","=408"
"BALDO","1","=408"
"BARNEY","1","=408"
"BASILIOS","1","=408"
"BASSETT","1","=408"
"BEN","1","=408"
"BENIAMINO","1","=408"
"BENNY","1","=408"
"BERNARDES","1","=408"
"BERNARDUS","1","=408"
"BERNDT","1","=408"
"BIBYAN","1","=408"
"BINDA","1","=408"
"BLAINE","1","=408"
"BLAIR","1","=408"
"BLAKE","1","=408"
"BOHDAN","1","=408"
"BORIS","1","=408"
"BRADFORD","1","=408"
"BRADLYN","1","=408"
"BRAITHE","1","=408"
"BRANT","1","=408"
"BRAYDEN","1","=408"
"BRAYDN","1","=408"
"BRENDON","1","=408"
"BRETON","1","=408"
"BRIAN","1","=408"
"BRODERICK","1","=408"
"BROOKE","1","=408"
"BRYANT","1","=408"
"BRYEN","1","=408"
"BURKHARD","1","=408"
"CALVIN","1","=408"
"CANDIDO","1","=408"
"CARIN","1","=408"
"CARMEL","1","=408"
"CARMELO","1","=408"
"CAROLINE","1","=408"
"CAVIO","1","=408"
"CESARI","1","=408"
"CHARLY","1","=408"
"CHRIS","1","=408"
"CHRISTIAN","1","=408"
"CLAUDE","1","=408"
"CLEMENT","1","=408"
"CLIFTON","1","=408"
"CLYNTON","1","=408"
"CLYVE","1","=408"
"COLIN","1","=408"
"COLLIN","1","=408"
"CONOR","1","=408"
"CONSIGLIO","1","=408"
"CONSTANTINO","1","=408"
"CORNELIUS","1","=408"
"COSI","1","=408"
"COSIMO","1","=408"
"COSTAS","1","=408"
"COSTI","1","=408"
"COURTLAND","1","=408"
"COURTNEY","1","=408"
"CUREN","1","=408"
"CYRIL","1","=408"
"DALE","1","=408"
"DALLAS","1","=408"
"DAMIANO","1","=408"
"DAMIEN","1","=408"
"DAMON","1","=408"
"DANE","1","=408"
"DANIELLE","1","=408"
"DANILO","1","=408"
"DARCY","1","=408"
"DAREUS","1","=408"
"DARIAN","1","=408"
"DARIO","1","=408"
"DAVID","1","=408"
"DENE","1","=408"
"DETTER","1","=408"
"DIANA","1","=408"
"DIECO","1","=408"
"DIGBY","1","=408"
"DIMITRI","1","=408"
"DION","1","=408"
"DISEA","1","=408"
"DOMINIC","1","=408"
"DOMNIC","1","=408"
"DOUGALD","1","=408"
"DREW","1","=408"
"DUSAN","1","=408"
"DUURT","1","=408"
"EAMON","1","=408"
"EDDIE","1","=408"
"EDDY","1","=408"
"EDGAR","1","=408"
"EDMOND","1","=408"
"EDMUND","1","=408"
"EDOARDO","1","=408"
"EDORARDO","1","=408"
"EDUARD","1","=408"
"EDWARDS","1","=408"
"ELDERS","1","=408"
"ELEFTERIOS","1","=408"
"ELIA","1","=408"
"ELISEO","1","=408"
"ELIZABETH","1","=408"
"ELTJE","1","=408"
"EMANOUEL","1","=408"
"EMERY","1","=408"
"EMIL-MINU","1","=408"
"EMILIO","1","=408"
"ENRICO","1","=408"
"ERICO","1","=408"
"ERIKS","1","=408"
"ERIN","1","=408"
"ERNIE","1","=408"
"EUSTACE","1","=408"
"FADELISZ","1","=408"
"FEDERIGO","1","=408"
"FELICE","1","=408"
"FELIX","1","=408"
"FERDINAND","1","=408"
"FERDINANDO","1","=408"
"FILIPPO","1","=408"
"FIORE","1","=408"
"FLAVIO","1","=408"
"FORTUNATO","1","=408"
"FOTIOS","1","=408"
"FRANCESC","1","=408"
"FRANCISCUS","1","=408"
"FRANKETTO","1","=408"
"FRANKO","1","=408"
"FRANSISCUS","1","=408"
"FRANZ","1","=408"
"FREDERIC","1","=408"
"FRIDERICK","1","=408"
"FRITZ","1","=408"
"GABRIELE","1","=408"
"GAETANO","1","=408"
"GARAND","1","=408"
"GARFIELD","1","=408"
"GARNET","1","=408"
"GARRIE","1","=408"
"GASTON","1","=408"
"GAYLE","1","=408"
"GEFFERY","1","=408"
"GENESIO","1","=408"
"GEOFERY","1","=408"
"GEOFREY","1","=408"
"GEORG","1","=408"
"GEORGE","1","=408"
"GEORGION","1","=408"
"GEORGIOS","1","=408"
"GERARDUS","1","=408"
"GEREMIA","1","=408"
"GERRY","1","=408"
"GIACOMO","1","=408"
"GIANCARLO","1","=408"
"GIANIVO","1","=408"
"GIANNOULA","1","=408"
"GILES","1","=408"
"GINTAUTAS","1","=408"
"GIOACCHINO","1","=408"
"GIORGIE","1","=408"
"GIORGIO","1","=408"
"GLENN","1","=408"
"GRAEME","1","=408"
"GRAHMME","1","=408"
"GRAMSCI","1","=408"
"GREGARY","1","=408"
"GREGG","1","=408"
"GREGRY","1","=408"
"GUERRINO","1","=408"
"GUNTER","1","=408"
"GYSBERT","1","=408"
"GYULA","1","=408"
"HADYN","1","=408"
"HAMISH","1","=408"
"HAMLEY","1","=408"
"HANNIBAL","1","=408"
"HARALADOS","1","=408"
"HARALAMPOS","1","=408"
"HARALD","1","=408"
"HARCOURT","1","=408"
"HARVEY","1","=408"
"HAYDEN","1","=408"
"HAYDN","1","=408"
"HEATHER","1","=408"
"HEATON","1","=408"
"HEIKO","1","=408"
"HEINER","1","=408"
"HELEN","1","=408"
"HENDRIK","1","=408"
"HENDRIKUS","1","=408"
"HENRICUS","1","=408"
"HENRIK","1","=408"
"HENRIKAS","1","=408"
"HENRYK-JAN","1","=408"
"HERBERT","1","=408"
"HILTON","1","=408"
"HORACE","1","=408"
"HOWARD","1","=408"
"HUBERT","1","=408"
"HUBERTES","1","=408"
"IGNATIOUS","1","=408"
"IGNATIUS","1","=408"
"ILARIO","1","=408"
"ILMARS","1","=408"
"INDRIKIS","1","=408"
"IOANNIS","1","=408"
"ISTVAN","1","=408"
"ITALO","1","=408"
"IVOR","1","=408"
"JACOBUS","1","=408"
"JADEUZ","1","=408"
"JANIS","1","=408"
"JANOS","1","=408"
"JAROSLAV","1","=408"
"JAY","1","=408"
"JAYNE","1","=408"
"JEAN-LOUIS","1","=408"
"JEFFRY","1","=408"
"JENIFER","1","=408"
"JEREMY","1","=408"
"JEROME","1","=408"
"JO","1","=408"
"JOCHEN","1","=408"
"JOE","1","=408"
"JOEL","1","=408"
"JOERG","1","=408"
"JOFFRE","1","=408"
"JOHANNUS","1","=408"
"JOHNATHON","1","=408"
"JOHNNIE","1","=408"
"JOSIE","1","=408"
"JOVAN","1","=408"
"JOVAN-JOHN","1","=408"
"JOZSEF","1","=408"
"JUDITH","1","=408"
"JUNE","1","=408"
"JURY","1","=408"
"JZOZO","1","=408"
"KATHLEEN","1","=408"
"KATRINA","1","=408"
"KAY","1","=408"
"KAYLENE","1","=408"
"KEES","1","=408"
"KELVYN","1","=408"
"KENDELL","1","=408"
"KENNEDY","1","=408"
"KENTYN","1","=408"
"KERRON","1","=408"
"KEVEN","1","=408"
"KIETH","1","=408"
"KIMBALL","1","=408"
"KIMBERLY","1","=408"
"KIMLEY","1","=408"
"KLAUS-DIETER","1","=408"
"KLAUSUTIS","1","=408"
"KLYNTON","1","=408"
"KOSTA","1","=408"
"KOSTANTINOS","1","=408"
"KOSTAS","1","=408"
"KRISTAP","1","=408"
"KURT","1","=408"
"KYERRE","1","=408"
"KYLE","1","=408"
"KYM","1","=408"
"KYRIACOS","1","=408"
"KYRIAKOS","1","=408"
"LANCELOT","1","=408"
"LARYN","1","=408"
"LASZLO","1","=408"
"LAURANCE","1","=408"
"LAWRIE","1","=408"
"LAYTON","1","=408"
"LAZAR","1","=408"
"LAZAROS","1","=408"
"LEE","1","=408"
"LEIGHTON","1","=408"
"LENARD","1","=408"
"LEOPOLD","1","=408"
"LEOPOLDO","1","=408"
"LESLIE","1","=408"
"LETTERIO","1","=408"
"LEWIS","1","=408"
"LEXTON","1","=408"
"LINDEN","1","=408"
"LINDON","1","=408"
"LINTON","1","=408"
"LIZETTE","1","=408"
"LLOYD","1","=408"
"LOAN","1","=408"
"LOIZOS","1","=408"
"LORENSO","1","=408"
"LORENZO","1","=408"
"LORIS","1","=408"
"LOWRENCE","1","=408"
"LUDOVICO","1","=408"
"LUIGGI","1","=408"
"LUIGI-MARIO","1","=408"
"LYELL","1","=408"
"LYNSAY","1","=408"
"LYNTON","1","=408"
"MARCELLO","1","=408"
"MAREK","1","=408"
"MARTINS","1","=408"
"MARTINUS","1","=408"
"MARY","1","=408"
"MATTEO","1","=408"
"MATTHEWS","1","=408"
"MAURELIO","1","=408"
"MAURIZIO","1","=408"
"MAX","1","=408"
"MAXINE","1","=408"
"MELDRUM","1","=408"
"MELVYN","1","=408"
"MERRICK","1","=408"
"MICHELANGELO","1","=408"
"MICHELO","1","=408"
"MICHILE","1","=408"
"MIHAEL","1","=408"
"MIHALIS","1","=408"
"MILOSH","1","=408"
"MOFED","1","=408"
"MONTE","1","=408"
"MONVIDS","1","=408"
"MORRIS","1","=408"
"MUHAMED","1","=408"
"NEILSON","1","=408"
"NELVILLE","1","=408"
"NEOPHYTOS","1","=408"
"NEVILL","1","=408"
"NEVIN","1","=408"
"NEVYN","1","=408"
"NICLAUS","1","=408"
"NICOLA","1","=408"
"NICOLAAS","1","=408"
"NICOLI","1","=408"
"NICOLLE","1","=408"
"NICOS","1","=408"
"NIKO","1","=408"
"NINO","1","=408"
"NORA","1","=408"
"NORRIS","1","=408"
"NORTON","1","=408"
"OLEG","1","=408"
"ONOFRIO","1","=408"
"OSMAN","1","=408"
"OTHMAR","1","=408"
"OTOVIO","1","=408"
"OTTMAR","1","=408"
"PANAGIOITIS","1","=408"
"PANAGIOTIS","1","=408"
"PASQUALLINO","1","=408"
"PATRICIA","1","=408"
"PELLEGRINO","1","=408"
"PELLIGRINO","1","=408"
"PERCIVAL","1","=408"
"PERIKLIS","1","=408"
"PETAR","1","=408"
"PETE","1","=408"
"PETERIS","1","=408"
"PETRUS","1","=408"
"PIERRE","1","=408"
"PIERS","1","=408"
"PINO","1","=408"
"QUIDO","1","=408"
"QUINTINIO","1","=408"
"RAIMONDO","1","=408"
"RAIMONDS","1","=408"
"RANDELL","1","=408"
"RANDY","1","=408"
"RAPHAEL","1","=408"
"RATIMIR","1","=408"
"RAYDON","1","=408"
"REAGAN","1","=408"
"REBBECA","1","=408"
"REENHARD","1","=408"
"RENE","1","=408"
"RENEE","1","=408"
"RENZZO","1","=408"
"REX","1","=408"
"RIAD","1","=408"
"RICARDAS","1","=408"
"RICCARDO","1","=408"
"RICHARDAS","1","=408"
"RICK","1","=408"
"RICKI","1","=408"
"RICO","1","=408"
"RIDGEWAY","1","=408"
"RITCHIE","1","=408"
"ROBERTAS","1","=408"
"ROBY","1","=408"
"ROBYN","1","=408"
"RODERIC","1","=408"
"ROMANN","1","=408"
"ROMANO","1","=408"
"ROMANTINO","1","=408"
"ROMAS","1","=408"
"RON","1","=408"
"RONALD","1","=408"
"RONNIE","1","=408"
"RONNY","1","=408"
"ROSCOE","1","=408"
"ROSSTYN","1","=408"
"ROWAN","1","=408"
"ROYCE","1","=408"
"ROYDON","1","=408"
"RUBENS","1","=408"
"RUDI","1","=408"
"RUDOLPH","1","=408"
"RULF","1","=408"
"RUPERT","1","=408"
"RUSS","1","=408"
"RUSSELL","1","=408"
"SALVATORI","1","=408"
"SAMMY","1","=408"
"SANDOR","1","=408"
"SANDRA","1","=408"
"SERGE","1","=408"
"SHANNON","1","=408"
"SHAYNE","1","=408"
"SILVANO","1","=408"
"SILVESTRO","1","=408"
"SILVIO","1","=408"
"SIMON","1","=408"
"SONIA","1","=408"
"SPENCER","1","=408"
"SPITIE","1","=408"
"STAFFORD","1","=408"
"STAN","1","=408"
"STANISLAV","1","=408"
"STANISLAW","1","=408"
"STAUROS","1","=408"
"STEFANO","1","=408"
"STELIOS","1","=408"
"STEPHAN","1","=408"
"STERGOS","1","=408"
"STEVENSON","1","=408"
"STRACHAN","1","=408"
"STRATOS","1","=408"
"SUNDINO","1","=408"
"SVEN","1","=408"
"TADIUSZ","1","=408"
"TAUNTON","1","=408"
"TED","1","=408"
"TEODOR","1","=408"
"TERRACE","1","=408"
"TEVALYN","1","=408"
"THORALD","1","=408"
"THRASIVOULOS","1","=408"
"TOBY","1","=408"
"TOMASO","1","=408"
"TOMMY","1","=408"
"TONIE","1","=408"
"TORSTEN","1","=408"
"TRACY","1","=408"
"TRAVIS","1","=408"
"TRENT","1","=408"
"TREVER","1","=408"
"TUAN","1","=408"
"UBALDO","1","=408"
"UMER","1","=408"
"VADIM","1","=408"
"VALTER","1","=408"
"VALTERI","1","=408"
"VANGEL","1","=408"
"VASILIOS","1","=408"
"VASO","1","=408"
"VENCESLAUS","1","=408"
"VIC","1","=408"
"VICTOR","1","=408"
"VICTORIA","1","=408"
"VIKTORAS","1","=408"
"VINCE","1","=408"
"VINCO","1","=408"
"VITTORIO-ROBERTO","1","=408"
"VYTAUTAS","1","=408"
"VYTOUTAS","1","=408"
"WALERIAN","1","=408"
"WAYN","1","=408"
"WERNER","1","=408"
"WESLEY","1","=408"
"WESTLEY","1","=408"
"WESTON","1","=408"
"WILFRED","1","=408"
"WILFRIED","1","=408"
"WILLEM","1","=408"
"WILTON","1","=408"
"WINSTON","1","=408"
"WLADYSLAW","1","=408"
"WOLODYMYR","1","=408"
"WYNTON","1","=408"
"YIACOVOS","1","=408"
"ZBYSTAW","1","=408"
"ZENON","1","=408"
"ZEVEDEOS","1","=408"
"ZYGMUNT","1","=408"
