Given Name,Amount,Position
"KYLIE","9","=180"
"MARY","9","=180"
"PARIS","9","=180"
"TAYLER","9","=180"
"ABBIE","8","=194"
"ANITA","8","=194"
"CARA","8","=194"
"CHRISTINE","8","=194"
"EDEN","8","=194"
"GABRIELLA","8","=194"
"ISOBEL","8","=194"
"JENNY","8","=194"
"KEELY","8","=194"
"KRISTEN","8","=194"
"KRISTY","8","=194"
"LUCINDA","8","=194"
"NADIA","8","=194"
"RACHELLE","8","=194"
"ROCHELLE","8","=194"
"ROSE","8","=194"
"TALIA","8","=194"
"TONI","8","=194"
"ABIGAIL","7","=212"
"ALANAH","7","=212"
"ALYCIA","7","=212"
"ALYSHA","7","=212"
"ANGELICA","7","=212"
"BRONTE","7","=212"
"ELENI","7","=212"
"JAIMEE","7","=212"
"JANE","7","=212"
"JANELLE","7","=212"
"JOANNE","7","=212"
"KARLA","7","=212"
"KIRA","7","=212"
"LARISSA","7","=212"
"MADELAINE","7","=212"
"MADELYN","7","=212"
"MARIE","7","=212"
"MARISSA","7","=212"
"MEAGAN","7","=212"
"SHERIDAN","7","=212"
"SIOBHAN","7","=212"
"TAHNEE","7","=212"
"YASMIN","7","=212"
"ALEXANDRIA","6","=235"
"BREANNA","6","=235"
"BRIDIE","6","=235"
"BRITTNEY","6","=235"
"CASSIE","6","=235"
"CHRISTIE","6","=235"
"DOMINIQUE","6","=235"
"ELISSA","6","=235"
"EMILIE","6","=235"
"GEORGIE","6","=235"
"HEATHER","6","=235"
"HEIDI","6","=235"
"JAYDE","6","=235"
"JODIE","6","=235"
"JULIE","6","=235"
"KYRA","6","=235"
"MAKAYLA","6","=235"
"MATILDA","6","=235"
"MIRANDA","6","=235"
"NGOC","6","=235"
"RAQUEL","6","=235"
"SABRINA","6","=235"
"SALLY","6","=235"
"SASHA","6","=235"
"SHARNA","6","=235"
"SHELBY","6","=235"
"STELLA","6","=235"
"TABITHA","6","=235"
"VASILIKI","6","=235"
"ALANNAH","5","=264"
"ANTONIA","5","=264"
"BRIONY","5","=264"
"CARLEE","5","=264"
"CAROLINE","5","=264"
"CHEYENNE","5","=264"
"CHIARA","5","=264"
"CODY","5","=264"
"DAINA","5","=264"
"DANIELA","5","=264"
"DANIKA","5","=264"
"DANNIELLE","5","=264"
"DARCY","5","=264"
"DIANA","5","=264"
"ELISHA","5","=264"
"EVANGELINE","5","=264"
"FIONA","5","=264"
"GRETA","5","=264"
"HOLLIE","5","=264"
"JAMIE-LEE","5","=264"
"JANA","5","=264"
"JEMIMA","5","=264"
"JESSE","5","=264"
"JOHANNA","5","=264"
"KAHLIA","5","=264"
"KARLEE","5","=264"
"KELLI","5","=264"
"KYLA","5","=264"
"LETICIA","5","=264"
"LIANA","5","=264"
"MARNI","5","=264"
"MILLICENT","5","=264"
"MONTANA","5","=264"
"NADINE","5","=264"
"NICOLETTE","5","=264"
"PENELOPE","5","=264"
"PETA","5","=264"
"SAMARA","5","=264"
"SERENA","5","=264"
"SHANICE","5","=264"
"SHARON","5","=264"
"SONIA","5","=264"
"STACI","5","=264"
"TERESA","5","=264"
"TIANA","5","=264"
"TYLER","5","=264"
"VERITY","5","=264"
"AINSLEY","4","=311"
"ALEXIA","4","=311"
"ALEXIS","4","=311"
"ANGEL","4","=311"
"ANNABEL","4","=311"
"ANNALISE","4","=311"
"ASHA","4","=311"
"ASHLEA","4","=311"
"BREE","4","=311"
"BRIDGETTE","4","=311"
"CARISSA","4","=311"
"CARLIE","4","=311"
"CELINE","4","=311"
"CIARA","4","=311"
"CLARA","4","=311"
"DANAE","4","=311"
"DENISE","4","=311"
"DONNA","4","=311"
"EDWINA","4","=311"
"ELAINE","4","=311"
"ELLE","4","=311"
"ELYSE","4","=311"
"FELICIA","4","=311"
"HARRIET","4","=311"
"HELEN","4","=311"
"HONG","4","=311"
"HOPE","4","=311"
"INDIA","4","=311"
"INDIANA","4","=311"
"JAIMI","4","=311"
"JAMIE","4","=311"
"JAZMIN","4","=311"
"JOSEPHINE","4","=311"
"JOSIE","4","=311"
"KARA","4","=311"
"KATELIN","4","=311"
"KATERINA","4","=311"
"KATHLEEN","4","=311"
"KATY","4","=311"
"KAYLAH","4","=311"
"KEELEY","4","=311"
"KIM","4","=311"
"KIRSTEN","4","=311"
"KRISTIE","4","=311"
"LAYLA","4","=311"
"LIA","4","=311"
"LINDA","4","=311"
"MADALYN","4","=311"
"MAGGIE","4","=311"
"MARGARET","4","=311"
"MEGHAN","4","=311"
"MILLIE","4","=311"
"NARELLE","4","=311"
"ROXANNE","4","=311"
"SHAE","4","=311"
"SHANNAN","4","=311"
"SHAYLA","4","=311"
"SHONA","4","=311"
"SOFIA","4","=311"
"STACY","4","=311"
"STEFANIE","4","=311"
"TAMMY","4","=311"
"TANIKA","4","=311"
"TEIGAN","4","=311"
"TINA","4","=311"
"VERONICA","4","=311"
"VITTORIA","4","=311"
"ZARA","4","=311"
"AIRLIE","3","=379"
"ALEESHA","3","=379"
"ALEX","3","=379"
"ALYSHIA","3","=379"
"AMIE","3","=379"
"ANGELIQUE","3","=379"
"ANIKA","3","=379"
"ANNABELLE","3","=379"
"ANNE","3","=379"
"ANNIKA","3","=379"
"ASHLYN","3","=379"
"ASTRID","3","=379"
"BARBARA","3","=379"
"BRENDA","3","=379"
"BRIANA","3","=379"
"BRIANNAH","3","=379"
"CANDICE","3","=379"
"CARLEY","3","=379"
"CARMEN","3","=379"
"CAROL","3","=379"
"CAROLYN","3","=379"
"CASSIDY","3","=379"
"CHANEL","3","=379"
"CHARMAINE","3","=379"
"CODIE","3","=379"
"CONSTANTINA","3","=379"
"DANICA","3","=379"
"DEANNE","3","=379"
"EILISH","3","=379"
"ELLY","3","=379"
"EMILIA","3","=379"
"ERIKA","3","=379"
"EVA","3","=379"
"FREYA","3","=379"
"HAYLEE","3","=379"
"HOANG","3","=379"
"INGRID","3","=379"
"IRENE","3","=379"
"JACKIE","3","=379"
"JAYME","3","=379"
"JULIANNE","3","=379"
"KARINA","3","=379"
"KARISSA","3","=379"
"KAYLEE","3","=379"
"KEISHA","3","=379"
"KIRRA","3","=379"
"KIRSTIE","3","=379"
"LANA","3","=379"
"LEANNE","3","=379"
"LEYLA","3","=379"
"LINA","3","=379"
"LUCIA","3","=379"
"LUCIE","3","=379"
"MAREE","3","=379"
"MELINDA","3","=379"
"MELODY","3","=379"
"MOLLIE","3","=379"
"NATALIA","3","=379"
"NIKIESHA","3","=379"
"PATRICIA","3","=379"
"PERRI","3","=379"
"PRISCILLA","3","=379"
"REANNA","3","=379"
"RIANNA","3","=379"
"RIKKI-LEE","3","=379"
"RUTH","3","=379"
"RYLEE","3","=379"
"SCARLETT","3","=379"
"SELINA","3","=379"
"SHANI","3","=379"
"SHANTELLE","3","=379"
"SHARNI","3","=379"
"SHAYNE","3","=379"
"SHENAE","3","=379"
"SIAN","3","=379"
"SINEAD","3","=379"
"TANYA","3","=379"
"TARYN","3","=379"
"TENILLE","3","=379"
"TIA","3","=379"
"TIAH","3","=379"
"TIANNA","3","=379"
"VIVIENNE","3","=379"
"VY","3","=379"
"WHITNEY","3","=379"
"YASMINE","3","=379"
"ZOEY","3","=379"
"AASHA","2","=466"
"ADELAIDE","2","=466"
"ADRIANNA","2","=466"
"ADRIENNE","2","=466"
"AI","2","=466"
"AILEEN","2","=466"
"AINSLIE","2","=466"
"ALEKSANDRA","2","=466"
"ALIA","2","=466"
"ALINTA","2","=466"
"ALISA","2","=466"
"ALLISON","2","=466"
"ALYCE","2","=466"
"ALYSE","2","=466"
"ALYSIA","2","=466"
"AMY-LEE","2","=466"
"ANAIS","2","=466"
"ANGIE","2","=466"
"ANNALIESE","2","=466"
"ANNALYCE","2","=466"
"ASHLEI","2","=466"
"BAILEY","2","=466"
"BETH","2","=466"
"BRADIE","2","=466"
"BRENNA","2","=466"
"BRIANNE","2","=466"
"BRIGETTE","2","=466"
"BRODIE","2","=466"
"BRONWYN","2","=466"
"BROOKLYN","2","=466"
"BRYONY","2","=466"
"CAILLIN","2","=466"
"CALLIE","2","=466"
"CAM","2","=466"
"CARAGH","2","=466"
"CARLI","2","=466"
"CATHY","2","=466"
"CATRINA","2","=466"
"CELESTE","2","=466"
"CHANELLE","2","=466"
"CHELSEA-LEE","2","=466"
"CHERIE","2","=466"
"CLARISSA","2","=466"
"CLAUDETTE","2","=466"
"CLOE","2","=466"
"CONCETTA","2","=466"
"CORALIE","2","=466"
"CORRINA","2","=466"
"CRISTINA","2","=466"
"DAKOTA","2","=466"
"DANELLE","2","=466"
"DARIAN","2","=466"
"DEANA","2","=466"
"DEBORAH","2","=466"
"DENIKA","2","=466"
"DESIREE","2","=466"
"DIJANA","2","=466"
"DIMITRA","2","=466"
"DREW","2","=466"
"ELENA","2","=466"
"ELISABETH","2","=466"
"ELMA","2","=466"
"ELYSIA","2","=466"
"ELYSSE","2","=466"
"EMILEE","2","=466"
"EMILLIE","2","=466"
"EMMA-JANE","2","=466"
"EMMALEE","2","=466"
"EMMILY","2","=466"
"ERICA","2","=466"
"EVANGELIA","2","=466"
"EVE","2","=466"
"EVETTE","2","=466"
"EVIE","2","=466"
"FAITH","2","=466"
"FINLAY","2","=466"
"FRANCES","2","=466"
"FRANCESCA","2","=466"
"GABRIELA","2","=466"
"GEORGIANA","2","=466"
"GEORJA","2","=466"
"GRAYCE","2","=466"
"HAILEY","2","=466"
"HALEY","2","=466"
"HANNA","2","=466"
"HARMONY","2","=466"
"HENRIETTA","2","=466"
"HIEN","2","=466"
"HILARY","2","=466"
"IESHA","2","=466"
"IMOGENE","2","=466"
"INDI","2","=466"
"INDIANNA","2","=466"
"ISOBELLE","2","=466"
"IVY","2","=466"
"JACLYN","2","=466"
"JAIME","2","=466"
"JAIMIE","2","=466"
"JANINE","2","=466"
"JASMINA","2","=466"
"JASMYN","2","=466"
"JESSAMY","2","=466"
"JESSY","2","=466"
"JILLIAN","2","=466"
"JOCELYN","2","=466"
"JODI","2","=466"
"JODY","2","=466"
"JOHANNAH","2","=466"
"JORDYN","2","=466"
"JULIANA","2","=466"
"JUSTINE","2","=466"
"KAILA","2","=466"
"KAILAH","2","=466"
"KAILEY","2","=466"
"KAILI","2","=466"
"KALINA","2","=466"
"KARLI","2","=466"
"KARLIE","2","=466"
"KARLY","2","=466"
"KASSANDRA","2","=466"
"KATEY","2","=466"
"KAYA","2","=466"
"KELLEE","2","=466"
"KELLY-ANN","2","=466"
"KELLY-ANNE","2","=466"
"KELSIE","2","=466"
"KIA","2","=466"
"KIAH","2","=466"
"KIANNA","2","=466"
"KIAYA","2","=466"
"KIERA","2","=466"
"KIMBERLEE","2","=466"
"KIRALEE","2","=466"
"KIRRA-LEE","2","=466"
"KLOE","2","=466"
"KONSTANDINA","2","=466"
"KRISTINA","2","=466"
"KRYSTEN","2","=466"
"KYAH","2","=466"
"LACEY","2","=466"
"LAN","2","=466"
"LEIA","2","=466"
"LIBERTY","2","=466"
"LILLIAN","2","=466"
"LOREN","2","=466"
"LORI","2","=466"
"LOUISA","2","=466"
"LUCILLE","2","=466"
"LUISA","2","=466"
"MACEY","2","=466"
"MACKENZIE","2","=466"
"MADALIN","2","=466"
"MADDIE","2","=466"
"MADELENE","2","=466"
"MADILYN","2","=466"
"MAE","2","=466"
"MAEGAN","2","=466"
"MAGDALENA","2","=466"
"MAJA","2","=466"
"MALLORY","2","=466"
"MARDI","2","=466"
"MARIANNA","2","=466"
"MARIKA","2","=466"
"MARINA","2","=466"
"MATIAH","2","=466"
"MAYA","2","=466"
"MELITA","2","=466"
"MICAELA","2","=466"
"MICHAELLA","2","=466"
"MIKHAELA","2","=466"
"MIRIAM","2","=466"
"MY","2","=466"
"NANCY","2","=466"
"NEISHA","2","=466"
"NHI","2","=466"
"NICKI","2","=466"
"NICKY","2","=466"
"NICOLLE","2","=466"
"NIKKI-LEE","2","=466"
"NOEMIE","2","=466"
"PAULA","2","=466"
"PHILLIPA","2","=466"
"PHUONG","2","=466"
"PORTIA","2","=466"
"PRUDENCE","2","=466"
"RANI","2","=466"
"REBECCAH","2","=466"
"REBECKA","2","=466"
"REBEKA","2","=466"
"REGINA","2","=466"
"RHIAN","2","=466"
"RHILEY","2","=466"
"RICHELLE","2","=466"
"RILEY","2","=466"
"ROSALIE","2","=466"
"RYLIE","2","=466"
"SACHA","2","=466"
"SAKARA","2","=466"
"SALMA","2","=466"
"SANDRA","2","=466"
"SARA-JAYNE","2","=466"
"SARRAH","2","=466"
"SASKIA","2","=466"
"SAVANNAH","2","=466"
"SERA","2","=466"
"SHADAE","2","=466"
"SHAI","2","=466"
"SHALEE","2","=466"
"SHANA","2","=466"
"SHANAE","2","=466"
"SHANAI","2","=466"
"SHANELLE","2","=466"
"SHANNA","2","=466"
"SHANNYN","2","=466"
"SHANTEL","2","=466"
"SHARNAE","2","=466"
"SHARNIE","2","=466"
"SHAUNA","2","=466"
"SHELLEY","2","=466"
"SHERIE","2","=466"
"SHIRLEY","2","=466"
"SOFIE","2","=466"
"SONJA","2","=466"
"SONYA","2","=466"
"SORAYA","2","=466"
"STAVROULA","2","=466"
"STEVIE","2","=466"
"STEVIE-LEE","2","=466"
"SUSANNA","2","=466"
"SYLVIA","2","=466"
"TAILA","2","=466"
"TALEAH","2","=466"
"TAMMARRA","2","=466"
"TAMMIE","2","=466"
"TANEESHA","2","=466"
"TASMIN","2","=466"
"TEISHA","2","=466"
"TENIELLE","2","=466"
"TERRI","2","=466"
"THANH","2","=466"
"TILLIE","2","=466"
"TRUC","2","=466"
"VIRGINIA","2","=466"
"YOLANDA","2","=466"
"YVONNE","2","=466"
"ZADE","2","=466"
"AARANAH-HOPE","1","=712"
"ABBI","1","=712"
"ABI","1","=712"
"ACACIA","1","=712"
"ADELAIDA","1","=712"
"ADELLE","1","=712"
"ADIEL","1","=712"
"ADINA","1","=712"
"ADITI","1","=712"
"AESHA","1","=712"
"AGYEIWAA","1","=712"
"AIESHA","1","=712"
"AILEY","1","=712"
"AILIE","1","=712"
"AILISH","1","=712"
"AIMEE-LEE","1","=712"
"AIMIE","1","=712"
"AISHA","1","=712"
"AISLINN","1","=712"
"AISLYNN","1","=712"
"AKALA-ERIN","1","=712"
"AKASHA","1","=712"
"AKIRA","1","=712"
"ALAHNA","1","=712"
"ALAINA","1","=712"
"ALANNA","1","=712"
"ALARNA","1","=712"
"ALASIA","1","=712"
"ALASKA","1","=712"
"ALAYNA","1","=712"
"ALEASHA","1","=712"
"ALEKSIA","1","=712"
"ALESSANDRA","1","=712"
"ALESSIA","1","=712"
"ALETHEA","1","=712"
"ALEXI","1","=712"
"ALICIA-LEE","1","=712"
"ALIESHA","1","=712"
"ALIESHA-KYE","1","=712"
"ALIKA","1","=712"
"ALINA","1","=712"
"ALISSA","1","=712"
"ALIX","1","=712"
"ALIZA-JANE","1","=712"
"ALLANA","1","=712"
"ALLANAH","1","=712"
"ALLEGRA","1","=712"
"ALLI","1","=712"
"ALLIANA","1","=712"
"ALLISA","1","=712"
"ALLYSHA","1","=712"
"ALLYSON","1","=712"
"ALMA","1","=712"
"ALMIRAH","1","=712"
"ALYEESHA","1","=712"
"ALYSSE","1","=712"
"AMARA","1","=712"
"AMBA","1","=712"
"AMBER-JANE","1","=712"
"AMELIE","1","=712"
"AMEY","1","=712"
"AMIEE","1","=712"
"AMILIA","1","=712"
"AMITY","1","=712"
"AMRA","1","=712"
"AMRITA","1","=712"
"AMY-KATE","1","=712"
"AN","1","=712"
"ANA","1","=712"
"ANASTACIA","1","=712"
"ANDI","1","=712"
"ANDRI","1","=712"
"ANGELA-RENEE","1","=712"
"ANGELINA","1","=712"
"ANGELKA","1","=712"
"ANH","1","=712"
"ANNA-MARIE","1","=712"
"ANNALEISE","1","=712"
"ANNALISA","1","=712"
"ANNALYSSE","1","=712"
"ANNE-MARIE","1","=712"
"ANNELIESE","1","=712"
"ANNELISE","1","=712"
"ANNELISSE","1","=712"
"ANNEMARIE","1","=712"
"ANNEMIEKE","1","=712"
"ANNESLEY","1","=712"
"ANNIE-ROSE","1","=712"
"ANNMARIE","1","=712"
"ANOUSKA","1","=712"
"ANTHEA","1","=712"
"ANTOINETTE","1","=712"
"ANTONESCA","1","=712"
"ANUSHA","1","=712"
"ARA","1","=712"
"ARIANA","1","=712"
"ARIANNA","1","=712"
"ARISTEA","1","=712"
"ARNA","1","=712"
"ARTEA","1","=712"
"ASH","1","=712"
"ASHELY","1","=712"
"ASHLEEN","1","=712"
"ASHLEY-MARIE","1","=712"
"ASHLIE","1","=712"
"ASMA","1","=712"
"ASTA","1","=712"
"ATHANASIA","1","=712"
"ATHENA","1","=712"
"AUBREY","1","=712"
"AURORA","1","=712"
"AVA","1","=712"
"AVALON","1","=712"
"AVRIL","1","=712"
"AWHINA","1","=712"
"AYAH","1","=712"
"AYLA","1","=712"
"AYLEE","1","=712"
"AYNSLIEE","1","=712"
"AYSHA","1","=712"
"AZAYA","1","=712"
"AZZURRA","1","=712"
"BAHAAR","1","=712"
"BAO","1","=712"
"BAYLIE","1","=712"
"BEATRICE","1","=712"
"BECCA","1","=712"
"BECKIE","1","=712"
"BELINDA-JEAN","1","=712"
"BELLA","1","=712"
"BERNADETTE","1","=712"
"BERNICE","1","=712"
"BESS","1","=712"
"BETELIHEM","1","=712"
"BETHAN","1","=712"
"BEVERLEY","1","=712"
"BEVERLY","1","=712"
"BIANKA","1","=712"
"BILBY","1","=712"
"BILLIE-JO","1","=712"
"BILLIE-MAE","1","=712"
"BILLIE-MARIE","1","=712"
"BINDY","1","=712"
"BLAIR","1","=712"
"BLAISE","1","=712"
"BLATHIN","1","=712"
"BLOSSOM","1","=712"
"BOADICEA","1","=712"
"BOJANA","1","=712"
"BONICA","1","=712"
"BONNIE-JADE","1","=712"
"BONNIE-LEE","1","=712"
"BRANDI","1","=712"
"BREANA","1","=712"
"BREANNON","1","=712"
"BREEANNA","1","=712"
"BRHIANNAN","1","=712"
"BRIAH","1","=712"
"BRIANAH","1","=712"
"BRIANNON","1","=712"
"BRIARNE","1","=712"
"BRIEANA-MARIE","1","=712"
"BRIGID","1","=712"
"BRIGITTA","1","=712"
"BRIODIE","1","=712"
"BRITANNY","1","=712"
"BRITNEY","1","=712"
"BRITTANY-ROSE","1","=712"
"BRONNIE","1","=712"
"BROOKLIN","1","=712"
"BRYANNA","1","=712"
"BRYDIE","1","=712"
"BRYLEE","1","=712"
"CACHELLE","1","=712"
"CAIDY","1","=712"
"CAILEY","1","=712"
"CAITHLIN","1","=712"
"CAITLYND","1","=712"
"CALLIANDRA","1","=712"
"CAMELLA","1","=712"
"CAMILLA","1","=712"
"CAMILLE","1","=712"
"CANACE","1","=712"
"CANDACE","1","=712"
"CANDISE","1","=712"
"CANDY","1","=712"
"CARINA","1","=712"
"CARLINE","1","=712"
"CARLY-ANN","1","=712"
"CARMEL","1","=712"
"CARMELA","1","=712"
"CARMINA","1","=712"
"CARRI","1","=712"
"CARRIE","1","=712"
"CARYN","1","=712"
"CASEY-ANNE","1","=712"
"CASEY-PATRICIA","1","=712"
"CASSIDIE","1","=712"
"CASSIE-RAE","1","=712"
"CASSUNDRA","1","=712"
"CASSYANN","1","=712"
"CATARINA","1","=712"
"CATELINE","1","=712"
"CATERINA","1","=712"
"CATHLEEN","1","=712"
"CATHRYN","1","=712"
"CATISHA","1","=712"
"CECILIA","1","=712"
"CELENA","1","=712"
"CELINA","1","=712"
"CEYDA","1","=712"
"CHANAE","1","=712"
"CHANICE","1","=712"
"CHANTAL","1","=712"
"CHANTARI","1","=712"
"CHARISSE","1","=712"
"CHARITY","1","=712"
"CHARLEE","1","=712"
"CHARLEIGH","1","=712"
"CHE","1","=712"
"CHEARNE-LEE","1","=712"
"CHELSEA-ANN","1","=712"
"CHELSEY","1","=712"
"CHENEE","1","=712"
"CHERYL","1","=712"
"CHERYL-JOY","1","=712"
"CHERYLEE","1","=712"
"CHEVANNAH","1","=712"
"CHEVELLE","1","=712"
"CHEVONNE","1","=712"
"CHEVYLEE","1","=712"
"CHEYANNE","1","=712"
"CHEYENE","1","=712"
"CHEYENNA","1","=712"
"CHIARI","1","=712"
"CHONTELLE","1","=712"
"CHRISTA","1","=712"
"CHRISTABEL","1","=712"
"CHRISTALEE","1","=712"
"CHRISTIA","1","=712"
"CHRISTIANA","1","=712"
"CHRISTIANNE","1","=712"
"CIAN","1","=712"
"CINDY","1","=712"
"CLAIR","1","=712"
"CLANCEY","1","=712"
"CLANCY","1","=712"
"CLAUDIA-ISOBELLA","1","=712"
"CLODAGH","1","=712"
"CLOEY","1","=712"
"CLOHE","1","=712"
"CODA","1","=712"
"CODEE","1","=712"
"CODIE-MAY","1","=712"
"CODY-ANNE","1","=712"
"CONNAGH","1","=712"
"CORINA","1","=712"
"CORINNE","1","=712"
"CORRINE","1","=712"
"COURTENAY","1","=712"
"CRYSAL","1","=712"
"CRYSTA","1","=712"
"CUSHLA","1","=712"
"CYAN","1","=712"
"DAHLIA","1","=712"
"DAI","1","=712"
"DAILA","1","=712"
"DAISY","1","=712"
"DALENA","1","=712"
"DALLAS","1","=712"
"DAMANJIT","1","=712"
"DANIELLE-MARIE","1","=712"
"DANNIELLA","1","=712"
"DANYELL","1","=712"
"DARBY","1","=712"
"DARCI","1","=712"
"DARCIE","1","=712"
"DARIEN","1","=712"
"DARYL","1","=712"
"DAVEENA","1","=712"
"DAWN","1","=712"
"DAYLE","1","=712"
"DE-ARNE","1","=712"
"DEAHNA","1","=712"
"DEANNAH","1","=712"
"DEBRA","1","=712"
"DEEANNE","1","=712"
"DEEPIKA","1","=712"
"DEKOTA","1","=712"
"DELANEY","1","=712"
"DELLA","1","=712"
"DELTA","1","=712"
"DEMI-LEE","1","=712"
"DEMIKA","1","=712"
"DEMMI","1","=712"
"DEMMI-LEE","1","=712"
"DENI","1","=712"
"DENIZ","1","=712"
"DENNII","1","=712"
"DES'REE","1","=712"
"DESCENNA","1","=712"
"DESPINA","1","=712"
"DESTINEE","1","=712"
"DIARNA","1","=712"
"DIEM","1","=712"
"DIEM-KIEU","1","=712"
"DIEP","1","=712"
"DILNOR","1","=712"
"DIMITRIA","1","=712"
"DIMITY","1","=712"
"DIYANA","1","=712"
"DOMENIQUE","1","=712"
"DORA","1","=712"
"DUC","1","=712"
"DYARNA","1","=712"
"EBONI","1","=712"
"EBONY-JADE","1","=712"
"EBRU","1","=712"
"EDITH","1","=712"
"EFTIHIA","1","=712"
"EHLANA","1","=712"
"EIRINN","1","=712"
"EKATERINA","1","=712"
"ELANA","1","=712"
"ELANOR","1","=712"
"ELAYNE","1","=712"
"ELEESHEVA","1","=712"
"ELEFTHERIA","1","=712"
"ELGULI","1","=712"
"ELIN","1","=712"
"ELINE","1","=712"
"ELINOR","1","=712"
"ELINYA","1","=712"
"ELISA","1","=712"
"ELISA-MARIE","1","=712"
"ELISEMARIE","1","=712"
"ELIZA-MAE","1","=712"
