Given Name,Amount,Position
"KIRSTEN","16","=118"
"KRISTEN","16","=118"
"LAUREN","16","=118"
"MELINDA","16","=118"
"ALICE","15","=124"
"CHRISTINA","15","=124"
"JOSEPHINE","15","=124"
"MONIQUE","15","=124"
"PENELOPE","15","=124"
"SHEREE","15","=124"
"SOPHIE","15","=124"
"ALICIA","14","=131"
"AMELIA","14","=131"
"ANITA","14","=131"
"BROOKE","14","=131"
"CLAIRE","14","=131"
"GABRIELLE","14","=131"
"MARIE","14","=131"
"CARMEN","13","=138"
"HOLLY","13","=138"
"KYM","13","=138"
"NICOLA","13","=138"
"TIFFANY","13","=138"
"YVETTE","13","=138"
"BRIONY","12","=144"
"CHERYL","12","=144"
"JODY","12","=144"
"JULIA","12","=144"
"KERRI","12","=144"
"MEAGAN","12","=144"
"RUTH","12","=144"
"TRUDY","12","=144"
"DEBBIE","11","=152"
"DIANA","11","=152"
"JANELLE","11","=152"
"LEONIE","11","=152"
"MARIKA","11","=152"
"MARNIE","11","=152"
"MONICA","11","=152"
"NADIA","11","=152"
"ROSEMARY","11","=152"
"TRISHA","11","=152"
"CHARMAINE","10","=162"
"CHERIE","10","=162"
"KATHLEEN","10","=162"
"NIKKI","10","=162"
"SHARYN","10","=162"
"SKYE","10","=162"
"ANNE-MARIE","9","=168"
"ANTHEA","9","=168"
"BERNADETTE","9","=168"
"CAROL","9","=168"
"ELLEN","9","=168"
"JO-ANNE","9","=168"
"JOHANNA","9","=168"
"KIRSTIE","9","=168"
"LARA","9","=168"
"LEE","9","=168"
"MIRANDA","9","=168"
"NICOLLE","9","=168"
"STACEY","9","=168"
"VERONICA","9","=168"
"VICTORIA","9","=168"
"ANASTASIA","8","=183"
"ANN","8","=183"
"BRENDA","8","=183"
"CHANTAL","8","=183"
"CHANTELLE","8","=183"
"CRISTY","8","=183"
"ELENI","8","=183"
"ERICA","8","=183"
"IRENE","8","=183"
"JASMIN","8","=183"
"JAYNE","8","=183"
"JENNY","8","=183"
"KENDALL","8","=183"
"KRISTIE","8","=183"
"MARCIA","8","=183"
"MARDI","8","=183"
"MARGARET","8","=183"
"MARISA","8","=183"
"MICHELE","8","=183"
"NINA","8","=183"
"PENNY","8","=183"
"PHILIPPA","8","=183"
"SASHA","8","=183"
"SHELLEY","8","=183"
"THERESA","8","=183"
"TRUDI","8","=183"
"ADELE","7","=209"
"ALISHA","7","=209"
"BRIDGET","7","=209"
"CASSIE","7","=209"
"CHANTEL","7","=209"
"CHRISTY","7","=209"
"DANIELA","7","=209"
"DENISE","7","=209"
"ERIN","7","=209"
"FRANCES","7","=209"
"HANNAH","7","=209"
"JASMINE","7","=209"
"JOSIE","7","=209"
"JULIANNE","7","=209"
"LEE-ANNE","7","=209"
"LYNETTE","7","=209"
"MEREDITH","7","=209"
"MICHAELA","7","=209"
"NADINE","7","=209"
"PAMELA","7","=209"
"PAULINE","7","=209"
"ROWENA","7","=209"
"SALLY-ANN","7","=209"
"ALISA","6","=232"
"BARBARA","6","=232"
"CARA","6","=232"
"CARLA","6","=232"
"CELIA","6","=232"
"CLARE","6","=232"
"COURTNEY","6","=232"
"CYNTHIA","6","=232"
"DEANNA","6","=232"
"DEANNE","6","=232"
"DIANE","6","=232"
"ELISA","6","=232"
"GEORGIA","6","=232"
"JADE","6","=232"
"JULIE-ANN","6","=232"
"JULIE-ANNE","6","=232"
"KARYN","6","=232"
"KIMBERLEY","6","=232"
"LIZA","6","=232"
"RACHEAL","6","=232"
"SELINA","6","=232"
"SHARLENE","6","=232"
"SIOBHAN","6","=232"
"SOPHIA","6","=232"
"SUSANNE","6","=232"
"TRICIA","6","=232"
"VIKKI","6","=232"
"VIRGINIA","6","=232"
"ANNABEL","5","=260"
"ANTONELLA","5","=260"
"ASHLEIGH","5","=260"
"CAMILLE","5","=260"
"CARMEL","5","=260"
"CATHY","5","=260"
"DANA","5","=260"
"DANNIELLE","5","=260"
"DESPINA","5","=260"
"ELENA","5","=260"
"ELISABETH","5","=260"
"FILOMENA","5","=260"
"FLEUR","5","=260"
"GABRIELLA","5","=260"
"GILLIAN","5","=260"
"HELENA","5","=260"
"JACINTA","5","=260"
"JENNI","5","=260"
"JILLIAN","5","=260"
"JUDITH","5","=260"
"JUSTINE","5","=260"
"KAY","5","=260"
"KERRY-ANNE","5","=260"
"KERRYN","5","=260"
"KYLEE","5","=260"
"MARINA","5","=260"
"MARSHA","5","=260"
"MARY-ANNE","5","=260"
"NERISSA","5","=260"
"NICHOLE","5","=260"
"PRISCILLA","5","=260"
"RACHELLE","5","=260"
"ROCHELLE","5","=260"
"ROSA","5","=260"
"SERENA","5","=260"
"SOFIA","5","=260"
"TABITHA","5","=260"
"TAMAR","5","=260"
"TARYN","5","=260"
"TENILLE","5","=260"
"TERRI","5","=260"
"TONIA","5","=260"
"URSULA","5","=260"
"VERITY","5","=260"
"VICKY","5","=260"
"YVONNE","5","=260"
"ZOE","5","=260"
"ABBEY","4","=307"
"ADRIANA","4","=307"
"AMBER","4","=307"
"ANTONIETTA","4","=307"
"BETTINA","4","=307"
"BRONWEN","4","=307"
"CARISSA","4","=307"
"CARLIE","4","=307"
"CARRIE","4","=307"
"CHARLOTTE","4","=307"
"CHLOE","4","=307"
"COLLEEN","4","=307"
"DANIELLA","4","=307"
"DEIDRE","4","=307"
"DIMITRA","4","=307"
"ELLA","4","=307"
"ELOISE","4","=307"
"ERIKA","4","=307"
"GAYLE","4","=307"
"GEMMA","4","=307"
"GENEVIEVE","4","=307"
"GERALDINE","4","=307"
"JEANETTE","4","=307"
"JUANITA","4","=307"
"KARA","4","=307"
"KATHY","4","=307"
"KAYLENE","4","=307"
"KIRRILY","4","=307"
"LANA","4","=307"
"LARISSA","4","=307"
"LEISA","4","=307"
"LESLEY","4","=307"
"LINDY","4","=307"
"LOUISA","4","=307"
"MARA","4","=307"
"MARILYN","4","=307"
"MARNI","4","=307"
"MEEGAN","4","=307"
"MELLISSA","4","=307"
"MIA","4","=307"
"NARDIA","4","=307"
"RAECHEL","4","=307"
"RAELENE","4","=307"
"REGAN","4","=307"
"RENATA","4","=307"
"ROBIN","4","=307"
"ROSANNA","4","=307"
"ROSLYN","4","=307"
"SACHA","4","=307"
"SANDY","4","=307"
"SHAREE","4","=307"
"SHAUNA","4","=307"
"SHERIDAN","4","=307"
"SHONA","4","=307"
"SONJA","4","=307"
"STELLA","4","=307"
"SUSANNAH","4","=307"
"SUSSAN","4","=307"
"TABATHA","4","=307"
"TAMRA","4","=307"
"TENNILLE","4","=307"
"VALERIE","4","=307"
"YASMIN","4","=307"
"ZARA","4","=307"
"ADRIENNE","3","=371"
"ALESSIA","3","=371"
"ALYSSA","3","=371"
"ANGIE","3","=371"
"ANTONIA","3","=371"
"APRIL","3","=371"
"ATHINA","3","=371"
"BENITA","3","=371"
"BERNICE","3","=371"
"BONNIE","3","=371"
"BRIGITTE","3","=371"
"BRITT","3","=371"
"CARMELA","3","=371"
"CARYN","3","=371"
"CASSY","3","=371"
"CATERINA","3","=371"
"CORINA","3","=371"
"CORINNA","3","=371"
"CORRINA","3","=371"
"DAWN","3","=371"
"DOMENICA","3","=371"
"EILEEN","3","=371"
"ELISE","3","=371"
"EMMA-JANE","3","=371"
"EVA","3","=371"
"GINA","3","=371"
"GIUSEPPINA","3","=371"
"GRAZIA","3","=371"
"HILARY","3","=371"
"INGRID","3","=371"
"JACKIE","3","=371"
"JAN","3","=371"
"JESSIE","3","=371"
"JOCELYN","3","=371"
"JOY","3","=371"
"KARIN","3","=371"
"KELLEY","3","=371"
"KELLI","3","=371"
"KERRI-ANN","3","=371"
"KERYN","3","=371"
"KONSTANTINA","3","=371"
"KRISTIN","3","=371"
"LEEANNE","3","=371"
"LEESA","3","=371"
"LEIGH","3","=371"
"LORETTA","3","=371"
"LORRAINE","3","=371"
"LYDIA","3","=371"
"LYNDA","3","=371"
"MARTINE","3","=371"
"MERRIDY","3","=371"
"MONIKA","3","=371"
"NICHOLLE","3","=371"
"PANAGIOTA","3","=371"
"PARASKEVI","3","=371"
"RAEGAN","3","=371"
"RAMONA","3","=371"
"RENEA","3","=371"
"ROXANNE","3","=371"
"SARAH-JANE","3","=371"
"SARINA","3","=371"
"SELENA","3","=371"
"SHARI","3","=371"
"SHELLIE","3","=371"
"SHERIE","3","=371"
"SHERYL","3","=371"
"STAVROULA","3","=371"
"SUSANA","3","=371"
"TEENA","3","=371"
"TEGAN","3","=371"
"TORIE","3","=371"
"VESNA","3","=371"
"ABBY","2","=443"
"AIMEE","2","=443"
"AINSLIE","2","=443"
"ALANA","2","=443"
"ALECIA","2","=443"
"ALEXA","2","=443"
"ALEXIA","2","=443"
"ALYSON","2","=443"
"AMALIE","2","=443"
"ANGELINA","2","=443"
"ANGELIQUE","2","=443"
"ANN-MARIE","2","=443"
"ANNA-MARIA","2","=443"
"ANNABELLE","2","=443"
"ANNIKA","2","=443"
"ARIANA","2","=443"
"ASHA","2","=443"
"ASMARA","2","=443"
"BETH","2","=443"
"BETTY","2","=443"
"BREE","2","=443"
"BRIDGETTE","2","=443"
"BRIGETTE","2","=443"
"BRIGITTA","2","=443"
"BRIOHNY","2","=443"
"BRONTE","2","=443"
"CAREY","2","=443"
"CARINA","2","=443"
"CARMELINA","2","=443"
"CAROLE","2","=443"
"CASEY","2","=443"
"CECILIA","2","=443"
"CELESTE","2","=443"
"CHELSEY","2","=443"
"CHEREE","2","=443"
"CHERISE","2","=443"
"CHRISTIE","2","=443"
"CIARA","2","=443"
"CLAIR","2","=443"
"CLAUDIA","2","=443"
"CONNIE","2","=443"
"CORALIE","2","=443"
"CORINNE","2","=443"
"CRYSTAL","2","=443"
"DANETTE","2","=443"
"DAYNA","2","=443"
"DENICE","2","=443"
"DIANNA","2","=443"
"DINAH","2","=443"
"DIONNE","2","=443"
"DONNA-MARIE","2","=443"
"DORINA","2","=443"
"DOROTHY","2","=443"
"EDITH","2","=443"
"ELEANOR","2","=443"
"ELISABETTA","2","=443"
"ELISSA","2","=443"
"ELLIE","2","=443"
"EMIE","2","=443"
"EMILIE","2","=443"
"EMMA-LOUISE","2","=443"
"EMMALENE","2","=443"
"ENZA","2","=443"
"ERINNE","2","=443"
"ESTELLE","2","=443"
"EUGENIA","2","=443"
"FAYE","2","=443"
"FELICIA","2","=443"
"FREDA","2","=443"
"GENENE","2","=443"
"GLORIA","2","=443"
"GRAZIELLA","2","=443"
"HELENE","2","=443"
"HOPE","2","=443"
"ILONA","2","=443"
"IONA","2","=443"
"IRINI","2","=443"
"JAMI","2","=443"
"JANET","2","=443"
"JANETTE","2","=443"
"JANICE","2","=443"
"JANITA","2","=443"
"JANNINE","2","=443"
"JASLYN","2","=443"
"JAY","2","=443"
"JAYME","2","=443"
"JEAN","2","=443"
"JEANNIE","2","=443"
"JEMMA","2","=443"
"JENEANE","2","=443"
"JENELLE","2","=443"
"JENIFER","2","=443"
"JENNEE","2","=443"
"JERUSHA","2","=443"
"JESSAMY","2","=443"
"JODIE-ANNE","2","=443"
"JUDY","2","=443"
"JULIEANNE","2","=443"
"KALIOPI","2","=443"
"KAREENA","2","=443"
"KARENA","2","=443"
"KARLA","2","=443"
"KARLIE","2","=443"
"KARLY","2","=443"
"KATARINA","2","=443"
"KATERINA","2","=443"
"KATHERYN","2","=443"
"KATINA","2","=443"
"KATY","2","=443"
"KEMERI","2","=443"
"KENDELL","2","=443"
"KERRIE-ANNE","2","=443"
"KERRIN","2","=443"
"KIMBERLY","2","=443"
"KIRRILI","2","=443"
"KIRSTEEN","2","=443"
"KRISTI","2","=443"
"KRISTINA","2","=443"
"KRYSTINA","2","=443"
"KYLA","2","=443"
"LEA","2","=443"
"LEIGH-ANNE","2","=443"
"LENA","2","=443"
"LEONA","2","=443"
"LEONI","2","=443"
"LESLIE","2","=443"
"LIAN","2","=443"
"LIANA","2","=443"
"LILIAN","2","=443"
"LILLIAN","2","=443"
"LINDAL","2","=443"
"LISA-JANE","2","=443"
"LISA-MARIE","2","=443"
"LIVIA","2","=443"
"LORI","2","=443"
"LORNA","2","=443"
"LUCIA","2","=443"
"LUISA","2","=443"
"LYNDAL","2","=443"
"MARISSA","2","=443"
"MARY-JANE","2","=443"
"MARYANNE","2","=443"
"MARYKE","2","=443"
"MAYA","2","=443"
"MEAGHAN","2","=443"
"MELISA","2","=443"
"MELITA","2","=443"
"MELLISA","2","=443"
"MERRYN","2","=443"
"MISTY","2","=443"
"NADELLE","2","=443"
"NADENE","2","=443"
"NANCY","2","=443"
"NARISSA","2","=443"
"NATALIE-JO","2","=443"
"NATARSHA","2","=443"
"NATASA","2","=443"
"NATASCHA","2","=443"
"PATRIZIA","2","=443"
"PAULETTE","2","=443"
"PETINA","2","=443"
"PETRINA","2","=443"
"PHILLIPPA","2","=443"
"PIA","2","=443"
"PRUDENCE","2","=443"
"RAQUEL","2","=443"
"REBECCA-ANNE","2","=443"
"RENAY","2","=443"
"RENE","2","=443"
"RHONDA","2","=443"
"RIKKI","2","=443"
"RITA","2","=443"
"ROBERTA","2","=443"
"ROSALBA","2","=443"
"ROSALYN","2","=443"
"ROSEANNE","2","=443"
"SABINE","2","=443"
"SALLIE","2","=443"
"SALLY-ANNE","2","=443"
"SALLYANN","2","=443"
"SASKIA","2","=443"
"SCHERIE","2","=443"
"SHAE","2","=443"
"SHANA","2","=443"
"SHANNA","2","=443"
"SHARNIE","2","=443"
"SHERRI","2","=443"
"SHYLIE","2","=443"
"SIMMONE","2","=443"
"SOULA","2","=443"
"STEFANIA","2","=443"
"STERIANI","2","=443"
"SUZETTE","2","=443"
"SYLVIA","2","=443"
"TAMMARA","2","=443"
"TAREN","2","=443"
"TAYA","2","=443"
"TONYA","2","=443"
"TRACIE","2","=443"
"TRINA","2","=443"
"VERA","2","=443"
"YOLANDA","2","=443"
"A'DELE","1","=645"
"AASHA","1","=645"
"AASTA","1","=645"
"ABBE","1","=645"
"ADDA","1","=645"
"ADRIANNA","1","=645"
"ADRIANNE","1","=645"
"AFRODITI","1","=645"
"AGNAS","1","=645"
"AIKATERINA","1","=645"
"AILIE","1","=645"
"AINSLEE","1","=645"
"ALAINA","1","=645"
"ALENA","1","=645"
"ALESSANDRA","1","=645"
"ALEXANDER","1","=645"
"ALEXANDRIA","1","=645"
"ALEXIE","1","=645"
"ALIJA","1","=645"
"ALINA","1","=645"
"ALIVIA","1","=645"
"ALLENA","1","=645"
"ALLESIA","1","=645"
"ALLYSON","1","=645"
"ALLYSSA","1","=645"
"ALYSIA","1","=645"
"AMANDA-JAYNE","1","=645"
"AMANDA-LEE","1","=645"
"AMARIS","1","=645"
"AMEE","1","=645"
"AMIE-LEE","1","=645"
"AMILIA","1","=645"
"AMMA","1","=645"
"ANASTACIA","1","=645"
"ANDRA","1","=645"
"ANDRIANA","1","=645"
"ANEKE","1","=645"
"ANETA","1","=645"
"ANGELA-LOUISE","1","=645"
"ANGELICA","1","=645"
"ANGELIE","1","=645"
"ANGELIKI","1","=645"
"ANGIE-MARIE","1","=645"
"ANISSA","1","=645"
"ANJA","1","=645"
"ANJANETTE","1","=645"
"ANNA-CLARE","1","=645"
"ANNA-KATE","1","=645"
"ANNA-MARIE","1","=645"
"ANNDREA","1","=645"
"ANNE-LOUISE","1","=645"
"ANNELIE","1","=645"
"ANNELIESE","1","=645"
"ANNETTA","1","=645"
"ANNITA","1","=645"
"ANNMARIE","1","=645"
"ANNUNZIATA","1","=645"
"ANTHE","1","=645"
"ANTICA","1","=645"
"ANTOINETTE","1","=645"
"ANTONINA","1","=645"
"ANYA","1","=645"
"ANYETTA","1","=645"
"ARETI","1","=645"
"ARGYRO","1","=645"
"ARIANNE","1","=645"
"ARIARNE","1","=645"
"ARTI","1","=645"
"ASHLEE","1","=645"
"ASHLEIGH-SARAH","1","=645"
"ASHLEY","1","=645"
"ASHLYN","1","=645"
"ASIMINA","1","=645"
"ASTRID","1","=645"
"AUDREY","1","=645"
"AUDRY","1","=645"
"AYESHA","1","=645"
"AYSHA","1","=645"
"BARBARA-ANN","1","=645"
"BEATRICE","1","=645"
"BECKY","1","=645"
"BELINDA-ANNE","1","=645"
"BERNADICA","1","=645"
"BERYL","1","=645"
"BESSIE","1","=645"
"BETHANY","1","=645"
"BEVERLY","1","=645"
"BIANKA","1","=645"
"BILLIE","1","=645"
"BILLIE-JEAN","1","=645"
"BILLIE-JO","1","=645"
"BILLIE-SUE","1","=645"
"BILLY","1","=645"
"BILLY-JO","1","=645"
"BLAISE","1","=645"
"BLYTHE","1","=645"
"BOBBIE","1","=645"
"BOBIENA","1","=645"
"BONNITA","1","=645"
"BORONIA","1","=645"
"BRIANNA","1","=645"
"BRIARNE","1","=645"
"BRIDEY","1","=645"
"BRIDGETT","1","=645"
"BRIGETTA","1","=645"
"BRIGID","1","=645"
"BRIONNE","1","=645"
"BRITA","1","=645"
"BRODIE","1","=645"
"BRONLIE-ANNE","1","=645"
"BRONWIN","1","=645"
"BRONWYNNE","1","=645"
"BRONYA","1","=645"
"BURNADETTE","1","=645"
"CADIA","1","=645"
"CALANDRA","1","=645"
"CALISTA","1","=645"
"CAMET","1","=645"
"CAMILLA","1","=645"
"CANDECE","1","=645"
"CANDICE","1","=645"
"CANDITA","1","=645"
"CAREN","1","=645"
"CARLENE","1","=645"
"CARLEY","1","=645"
"CARLI","1","=645"
"CARLIEN","1","=645"
"CARLINA","1","=645"
"CARLYE","1","=645"
"CARMELLA","1","=645"
"CAROL-ANNE","1","=645"
"CAROLINA","1","=645"
"CARRIN","1","=645"
"CASSI","1","=645"
"CASSY-DEE","1","=645"
"CATHERYNE","1","=645"
"CATHIE","1","=645"
"CATHRINE","1","=645"
"CATHRYN","1","=645"
"CECILY","1","=645"
"CELINA","1","=645"
"CELINE","1","=645"
"CERRITA","1","=645"
"CHAMILA","1","=645"
"CHANTAL-MARION","1","=645"
"CHANTELL","1","=645"
"CHANTELL-EVALINE-ROBYN","1","=645"
"CHARISE","1","=645"
"CHARISSE","1","=645"
"CHARLENE","1","=645"
"CHARLI","1","=645"
"CHARMAYNE","1","=645"
"CHARMIAN","1","=645"
"CHELSIE","1","=645"
"CHENDELLE","1","=645"
"CHERANE","1","=645"
"CHERIDA","1","=645"
"CHERONE","1","=645"
"CHERRIANNE","1","=645"
"CHERRIE","1","=645"
"CHERYLYNN","1","=645"
"CHEVAHN","1","=645"
"CHEYNIE","1","=645"
"CHIQUITA","1","=645"
"CHONTEL","1","=645"
"CHRISANTHI","1","=645"
"CHRISANYA","1","=645"
"CHRISMA","1","=645"
"CHRISSIE","1","=645"
"CHRISSY","1","=645"
"CHRISTA","1","=645"
"CHRISTABEL","1","=645"
"CHRISTAN","1","=645"
"CHRISTIANN","1","=645"
"CHRISTIANNE","1","=645"
"CHRISTY-ANNE","1","=645"
"CHRYSSANTHE","1","=645"
"CHRYSTAL","1","=645"
"CHYON","1","=645"
"CINDIE","1","=645"
"CINDY-ANNE","1","=645"
"CINDY-MAREE","1","=645"
"CIRENA","1","=645"
"CLAIRE-LEE","1","=645"
"CLAIRE-MARIE","1","=645"
"CLANCY","1","=645"
"CLARISSA","1","=645"
"CLAUDETTE","1","=645"
"CLAUDINE","1","=645"
"CLAYRE","1","=645"
"CLELIA","1","=645"
"CLEOPATRA","1","=645"
"CLOUDIA","1","=645"
"COBIE","1","=645"
"COLLETTE","1","=645"
"CONCETTA","1","=645"
"CONSTANTINA","1","=645"
"CORAL","1","=645"
"COREEN","1","=645"
"COREENA","1","=645"
"CORRIE","1","=645"
"COSTADINA","1","=645"
"CRISSANTHI","1","=645"
"CRISSINA","1","=645"
"CRISTABEL","1","=645"
"CRISTIE","1","=645"
"CRISTINA","1","=645"
"DAHNA","1","=645"
"DAINA","1","=645"
"DALE","1","=645"
"DALLAS","1","=645"
"DAMEELI","1","=645"
"DANAE","1","=645"
"DANELLA","1","=645"
"DANIELE","1","=645"
"DANNAE","1","=645"
"DARANEE","1","=645"
"DARIA","1","=645"
"DARLENE","1","=645"
"DAVIDA","1","=645"
"DAYNI","1","=645"
"DE-ANNE","1","=645"
"DE-ARNE","1","=645"
"DEANA","1","=645"
"DEANDRE","1","=645"
"DEANN","1","=645"
"DEARNE","1","=645"
"DEBBIE-ANN","1","=645"
"DEBBRAH","1","=645"
"DEEANAH","1","=645"
"DEEON","1","=645"
"DEHLIA-MERREE","1","=645"
"DEIRDRE","1","=645"
"DEJANA","1","=645"
"DELAINEE","1","=645"
"DELANIE","1","=645"
"DELYSIA","1","=645"
"DEMI","1","=645"
"DENAE","1","=645"
"DENNIELLE","1","=645"
"DERANI","1","=645"
"DERINDA","1","=645"
"DESIREE","1","=645"
"DESMA","1","=645"
"DESTINY-LEE","1","=645"
"DIANNE-BECKIE","1","=645"
"DIMITY","1","=645"
"DION","1","=645"
"DIONE","1","=645"
"DONNA-LEE","1","=645"
"DORIS","1","=645"
"DOROTHEA","1","=645"
"DRUSILLA","1","=645"
"DYAN","1","=645"
"DYANI","1","=645"
"EBONY","1","=645"
"EDDA","1","=645"
"EDWINA","1","=645"
"EDYTA-ELZBIETA","1","=645"
"EFFIE","1","=645"
"EFRAT","1","=645"
"EFTYHIA","1","=645"
"EILIS","1","=645"
"ELEANORA","1","=645"
"ELECTRA","1","=645"
"ELEFTERIA","1","=645"
"ELENOR","1","=645"
"ELIESE","1","=645"
"ELIN","1","=645"
"ELIZA","1","=645"
"ELIZABETTA","1","=645"
"ELIZEBITH","1","=645"
"ELKE","1","=645"
"ELLENA","1","=645"
"ELLENI","1","=645"
"ELLOUISE","1","=645"
"ELLY","1","=645"
"ELLYSA","1","=645"
"ELOUISE","1","=645"
"ELSA","1","=645"
"ELSIE","1","=645"
"ELSPETH","1","=645"
"ELVIRA","1","=645"
"ELYSE","1","=645"
"ELYSIA","1","=645"
"EMAN","1","=645"
"EMELINE","1","=645"
"EMILIA","1","=645"
"EMMALINE","1","=645"
"EMMI","1","=645"
"ENRICA","1","=645"
"ERINI","1","=645"
"ERMINIA","1","=645"
"ERRIN","1","=645"
"ESTHA","1","=645"
"EUDOKIA","1","=645"
"EUNICE","1","=645"
"EVANGELIA","1","=645"
"EVE","1","=645"
"EVELYN","1","=645"
"EVETTE","1","=645"
"EVIN","1","=645"
"EVONNE","1","=645"
"EYNAS","1","=645"
"FAITH","1","=645"
"FARITA","1","=645"
"FARRAH","1","=645"
"FARREN","1","=645"
"FARZANA","1","=645"
"FATEN","1","=645"
"FAUN","1","=645"
"FAY","1","=645"
"FAYLENE","1","=645"
"FEDA","1","=645"
"FILIPA","1","=645"
"FIONA-LOUISE","1","=645"
"FIONNA","1","=645"
"FLAVIA","1","=645"
"FOTINA","1","=645"
"FOTINI","1","=645"
"FOTOULA","1","=645"
"FRANCESCA","1","=645"
"FRANCESKA","1","=645"
"FRANSISKA","1","=645"
"FREYA","1","=645"
"FRIEDA","1","=645"
"GABRIEL","1","=645"
"GAIL","1","=645"
"GALE","1","=645"
"GALE-MARIA","1","=645"
"GAYLEE","1","=645"
"GEANNINE","1","=645"
"GENAYA","1","=645"
"GENNEFER","1","=645"
"GEOGEA","1","=645"
"GEORGA","1","=645"
"GIOVANNA","1","=645"
"GIULIA","1","=645"
"GIUSEPPA","1","=645"
"GLENCORA","1","=645"
"GLENDA","1","=645"
"GRACE","1","=645"
"GRAZIA-MARINA","1","=645"
"GRAZZIA","1","=645"
"GRETA","1","=645"
"GWENDA","1","=645"
"HALEI","1","=645"
"HALENA","1","=645"
"HALLI","1","=645"
"HARICLIA","1","=645"
"HARMONIE","1","=645"
"HARMONY","1","=645"
"HEIDE","1","=645"
"HELENI","1","=645"
"HERMIONE","1","=645"
"HIEDI","1","=645"
"HILDA","1","=645"
"HILDE","1","=645"
"HOLLIE","1","=645"
"HONNIE","1","=645"
"HOUDA","1","=645"
"IANOULA","1","=645"
"IDA","1","=645"
"IDESA","1","=645"
"IDTUMBA-THUNGA","1","=645"
"ILANA","1","=645"
"ILIJANA","1","=645"
"IMECOLATA","1","=645"
"IMOGEN","1","=645"
"INGA","1","=645"
"IOLANDA","1","=645"
"IPEK","1","=645"
"IREEN","1","=645"
"ISABEL","1","=645"
"ISABELA","1","=645"
"ISABELLA","1","=645"
"ISIS","1","=645"
"ISTVANA","1","=645"
"IVANKA","1","=645"
"IVY","1","=645"
"JACINDA","1","=645"
"JACKI","1","=645"
"JACKY","1","=645"
"JACQUALINE","1","=645"
"JACQUELIN","1","=645"
"JACQUELYN","1","=645"
"JACQUI","1","=645"
"JACQUILINE","1","=645"
"JADA","1","=645"
"JADIE","1","=645"
"JAELENE","1","=645"
"JAEMIE","1","=645"
"JAGODA","1","=645"
"JAIMEE","1","=645"
"JAKI","1","=645"
"JAN-CHELLA","1","=645"
"JANEEN","1","=645"
"JANENE","1","=645"
"JANIS","1","=645"
"JANNA","1","=645"
