Given Name,Amount,Position
"LAURA","19","=82"
"SAMANTHA","19","=82"
"SKYE","19","=82"
"BRIANNA","18","=87"
"JEMMA","18","=87"
"MILLA","18","=87"
"AUDREY","17","=90"
"CAITLYN","17","=90"
"EBONY","17","=90"
"IVY","17","=90"
"KAYLEE","17","=90"
"KIARA","17","=90"
"LEAH","17","=90"
"CHARLIZE","16","=97"
"LILA","16","=97"
"SOFIA","16","=97"
"TALIA","16","=97"
"WILLOW","16","=97"
"ASHA","15","=102"
"CHARLIE","15","=102"
"GABRIELLE","15","=102"
"KEIRA","15","=102"
"AALIYAH","14","=106"
"ALEXIA","14","=106"
"ALICIA","14","=106"
"ANNA","14","=106"
"ELLIE","14","=106"
"EVELYN","14","=106"
"GRACIE","14","=106"
"LEILA","14","=106"
"NATALIA","14","=106"
"PIPER","14","=106"
"ELOISE","13","=116"
"JORJA","13","=116"
"KAITLYN","13","=116"
"KATE","13","=116"
"LOLA","13","=116"
"NATALIE","13","=116"
"RACHEL","13","=116"
"VICTORIA","13","=116"
"ABBEY","12","=124"
"ARABELLA","12","=124"
"AYLA","12","=124"
"DAISY","12","=124"
"ELISE","12","=124"
"HEIDI","12","=124"
"KATIE","12","=124"
"MAGGIE","12","=124"
"MARLEY","12","=124"
"REBECCA","12","=124"
"SARA","12","=124"
"TRINITY","12","=124"
"VIOLET","12","=124"
"ALANNAH","11","=137"
"ALLEGRA","11","=137"
"ANASTASIA","11","=137"
"ANGELINA","11","=137"
"ANNABEL","11","=137"
"ASHLEIGH","11","=137"
"BROOKE","11","=137"
"ELENA","11","=137"
"EVE","11","=137"
"HALLE","11","=137"
"LILAH","11","=137"
"LYLA","11","=137"
"SASHA","11","=137"
"SIENA","11","=137"
"TAYA","11","=137"
"ALANA","10","=152"
"AMELIE","10","=152"
"APRIL","10","=152"
"BROOKLYN","10","=152"
"CHIARA","10","=152"
"HARPER","10","=152"
"HOPE","10","=152"
"INDIA","10","=152"
"JAYDE","10","=152"
"LANA","10","=152"
"MADELEINE","10","=152"
"NICOLE","10","=152"
"SHAYLA","10","=152"
"TEGAN","10","=152"
"AMITY","9","=166"
"ANGELA","9","=166"
"EVANGELINE","9","=166"
"INDIANA","9","=166"
"ISOBEL","9","=166"
"JORDAN","9","=166"
"LACEY","9","=166"
"LEXI","9","=166"
"MACY","9","=166"
"MARIA","9","=166"
"MIKAELA","9","=166"
"MILEY","9","=166"
"MIRANDA","9","=166"
"MORGAN","9","=166"
"NAOMI","9","=166"
"ROSIE","9","=166"
"SIERRA","9","=166"
"TAYAH","9","=166"
"TIA","9","=166"
"TIANA","9","=166"
"ABBIE","8","=186"
"ADELAIDE","8","=186"
"AIMEE","8","=186"
"ALISSA","8","=186"
"ANGEL","8","=186"
"BETHANY","8","=186"
"BRIDIE","8","=186"
"CHRISTINA","8","=186"
"CLAUDIA","8","=186"
"COCO","8","=186"
"COURTNEY","8","=186"
"DANIELLA","8","=186"
"ELISHA","8","=186"
"FELICITY","8","=186"
"FREYA","8","=186"
"HARRIET","8","=186"
"JACINTA","8","=186"
"JASMIN","8","=186"
"JORDYN","8","=186"
"KEELEY","8","=186"
"KIERA","8","=186"
"LILLIAN","8","=186"
"MONIQUE","8","=186"
"MYA","8","=186"
"NIKITA","8","=186"
"PORTIA","8","=186"
"RACHAEL","8","=186"
"RILEY","8","=186"
"ASHLEY","7","=214"
"BAILEY","7","=214"
"BEATRICE","7","=214"
"BONNIE","7","=214"
"CIARA","7","=214"
"CLARA","7","=214"
"DELILAH","7","=214"
"ELEANOR","7","=214"
"EMILIA","7","=214"
"ESTHER","7","=214"
"HAYLEE","7","=214"
"IZABELLA","7","=214"
"JEMIMA","7","=214"
"JULIETTE","7","=214"
"KIANA","7","=214"
"KIRA","7","=214"
"KRYSTAL","7","=214"
"LILLI","7","=214"
"LOUISE","7","=214"
"MARY","7","=214"
"MILLIE","7","=214"
"NATASHA","7","=214"
"PEYTON","7","=214"
"ROSE","7","=214"
"SERENA","7","=214"
"TESSA","7","=214"
"VANESSA","7","=214"
"ZAHRA","7","=214"
"ADA","6","=242"
"ALEISHA","6","=242"
"ARIANA","6","=242"
"CHANEL","6","=242"
"CHARLEE","6","=242"
"CHEYENNE","6","=242"
"CLARE","6","=242"
"EMMERSON","6","=242"
"ESTELLE","6","=242"
"FAITH","6","=242"
"FRANCESCA","6","=242"
"HAILEY","6","=242"
"IRIS","6","=242"
"JADA","6","=242"
"JAYDA","6","=242"
"JENNIFER","6","=242"
"JOSEPHINE","6","=242"
"KAITLIN","6","=242"
"KARA","6","=242"
"KATELYN","6","=242"
"KIRRA","6","=242"
"KYLA","6","=242"
"LIANA","6","=242"
"LUCIA","6","=242"
"MACEY","6","=242"
"MAEVE","6","=242"
"MARNI","6","=242"
"MEG","6","=242"
"MOLLIE","6","=242"
"MYAH","6","=242"
"NEVAEH","6","=242"
"OLIVE","6","=242"
"PAYTON","6","=242"
"PEARL","6","=242"
"RUTH","6","=242"
"SHELBY","6","=242"
"TAMIKA","6","=242"
"TILLY","6","=242"
"TORI","6","=242"
"ADELLE","5","=281"
"ALEESHA","5","=281"
"ALEXA","5","=281"
"ALIYAH","5","=281"
"ANIKA","5","=281"
"ANNABELLA","5","=281"
"ANNIE","5","=281"
"ASHLYN","5","=281"
"BREANNA","5","=281"
"BREEANNA","5","=281"
"CADENCE","5","=281"
"CARLA","5","=281"
"CASEY","5","=281"
"CASSIDY","5","=281"
"CATHERINE","5","=281"
"CHARLEY","5","=281"
"CHRISTINE","5","=281"
"CLEO","5","=281"
"CRYSTAL","5","=281"
"DANA","5","=281"
"DANIELLE","5","=281"
"DESTINY","5","=281"
"ELIANA","5","=281"
"ERIKA","5","=281"
"GENEVIEVE","5","=281"
"GEORGINA","5","=281"
"HELENA","5","=281"
"HOLLIE","5","=281"
"INARA","5","=281"
"INDIANNA","5","=281"
"INDIE","5","=281"
"JAIME","5","=281"
"JAYLA","5","=281"
"JENNA","5","=281"
"JULIA","5","=281"
"KELSEY","5","=281"
"LARISSA","5","=281"
"LATISHA","5","=281"
"MARLEE","5","=281"
"MEISHA","5","=281"
"MISCHA","5","=281"
"NEVE","5","=281"
"NIAMH","5","=281"
"SAFFRON","5","=281"
"SHAE","5","=281"
"SOFIE","5","=281"
"SUMMA","5","=281"
"TARA","5","=281"
"ZAHLIA","5","=281"
"ACACIA","4","=330"
"ALESSIA","4","=330"
"ALYSHA","4","=330"
"AMALI","4","=330"
"AMALIA","4","=330"
"AMANDA","4","=330"
"ANGELICA","4","=330"
"ANNALIESE","4","=330"
"ANNALISE","4","=330"
"ANNELIESE","4","=330"
"ARIA","4","=330"
"AVAH","4","=330"
"BAILEE","4","=330"
"BILLIE","4","=330"
"BREE","4","=330"
"CARMELLA","4","=330"
"CELESTE","4","=330"
"CHANTELLE","4","=330"
"DEMI","4","=330"
"EDIE","4","=330"
"ELKE","4","=330"
"ELLY","4","=330"
"ERICA","4","=330"
"GEORGIE","4","=330"
"GINGER","4","=330"
"HAZEL","4","=330"
"ILA","4","=330"
"INDI","4","=330"
"JACQUELINE","4","=330"
"JAIMEE","4","=330"
"JASMYN","4","=330"
"KATRINA","4","=330"
"KELLY","4","=330"
"KHLOE","4","=330"
"LANI","4","=330"
"LAVINIA","4","=330"
"LEXIE","4","=330"
"LILI","4","=330"
"LILLIANA","4","=330"
"LISA","4","=330"
"LUCINDA","4","=330"
"MACIE","4","=330"
"MADELYN","4","=330"
"MAE","4","=330"
"MAHALIA","4","=330"
"MALAK","4","=330"
"MALI","4","=330"
"MARIAH","4","=330"
"MC","4","=330"
"MILLY","4","=330"
"NADIA","4","=330"
"NINA","4","=330"
"PATIENCE","4","=330"
"PHOENIX","4","=330"
"PIPPA","4","=330"
"REAGAN","4","=330"
"REBEKAH","4","=330"
"ROSEMARY","4","=330"
"SADIE","4","=330"
"SAGE","4","=330"
"SHAYLAH","4","=330"
"SHAYLEE","4","=330"
"SHILOH","4","=330"
"SKYLA","4","=330"
"SYDNEY","4","=330"
"SYLVIE","4","=330"
"TESS","4","=330"
"TIFFANY","4","=330"
"TYLA","4","=330"
"TYLAH","4","=330"
"VALENTINA","4","=330"
"YASMIN","4","=330"
"ZALI","4","=330"
"ZARAH","4","=330"
"ADEL","3","=404"
"ADELE","3","=404"
"AGNES","3","=404"
"AIRLIE","3","=404"
"AKIRA","3","=404"
"ALESSANDRA","3","=404"
"ALISHA","3","=404"
"ALISON","3","=404"
"ALLIRA","3","=404"
"ALYRA","3","=404"
"AMALIE","3","=404"
"AMANI","3","=404"
"AMIRA","3","=404"
"ANABELLE","3","=404"
"ANGELINE","3","=404"
"ANNIKA","3","=404"
"ANTONIA","3","=404"
"APAJOK","3","=404"
"ASHER","3","=404"
"AURORA","3","=404"
"BRIANA","3","=404"
"BRIDGET","3","=404"
"CALLIE","3","=404"
"CAPRI","3","=404"
"CAYLEE","3","=404"
"CEDAR","3","=404"
"CHELSEY","3","=404"
"CLEMENTINE","3","=404"
"DANIKA","3","=404"
"DARCY","3","=404"
"DAYNA","3","=404"
"DELTA","3","=404"
"ELENI","3","=404"
"ELLE","3","=404"
"ELSIE","3","=404"
"ELYSE","3","=404"
"EMELIA","3","=404"
"EMERSON","3","=404"
"EMMY","3","=404"
"FATIMA","3","=404"
"GABRIELA","3","=404"
"GIANNA","3","=404"
"GISELLE","3","=404"
"GYPSY","3","=404"
"HAILEE","3","=404"
"HALLIE","3","=404"
"HENRIETTA","3","=404"
"INDIGO","3","=404"
"INDY","3","=404"
"ISABELL","3","=404"
"JAEDA","3","=404"
"JASLEEN","3","=404"
"JEMIMAH","3","=404"
"JESSI","3","=404"
"JESSIE","3","=404"
"JOANNA","3","=404"
"KAILEE","3","=404"
"KASEY","3","=404"
"KATHY","3","=404"
"KAYA","3","=404"
"KAYLEIGH","3","=404"
"KAYLEY","3","=404"
"KEELY","3","=404"
"KIMBERLY","3","=404"
"LACIE","3","=404"
"LAILA","3","=404"
"LENA","3","=404"
"LIA","3","=404"
"LIBBY","3","=404"
"LILIAN","3","=404"
"LILIANA","3","=404"
"LILLYANA","3","=404"
"LOUISA","3","=404"
"LUELLA","3","=404"
"LYDIA","3","=404"
"MADALYN","3","=404"
"MAGENTA","3","=404"
"MAHAYLA","3","=404"
"MAHLIA","3","=404"
"MAIA","3","=404"
"MAIJA","3","=404"
"MAISIE","3","=404"
"MAIYA","3","=404"
"MALIA","3","=404"
"MARGOT","3","=404"
"MARISSA","3","=404"
"MEGAN","3","=404"
"MEIKA","3","=404"
"MICHALA","3","=404"
"MICHELLE","3","=404"
"MIYA","3","=404"
"MONICA","3","=404"
"MONTANA","3","=404"
"NAKITA","3","=404"
"NICOLA","3","=404"
"NOOR","3","=404"
"OPHELIA","3","=404"
"PETA","3","=404"
"PORSCHA","3","=404"
"QUINN","3","=404"
"RAHNI","3","=404"
"RAYA","3","=404"
"REGAN","3","=404"
"RHIANNON","3","=404"
"RIHANNA","3","=404"
"RIVER","3","=404"
"RIYA","3","=404"
"RYLEE","3","=404"
"SALLY","3","=404"
"SAPPHIRE","3","=404"
"SARINA","3","=404"
"SAVANNA","3","=404"
"SCARLET","3","=404"
"SEANNA","3","=404"
"SELINA","3","=404"
"SHAKIRA","3","=404"
"SHANNON","3","=404"
"SHARI","3","=404"
"SHYLA","3","=404"
"SIBELLA","3","=404"
"SORAYA","3","=404"
"STACEY","3","=404"
"SUMMAH","3","=404"
"SUSAN","3","=404"
"TABITHA","3","=404"
"TALISHA","3","=404"
"TEAGAN","3","=404"
"WINTER","3","=404"
"XANTHE","3","=404"
"ZAHARA","3","=404"
"ZAHLI","3","=404"
"AALIAH","2","=535"
"AALIYA","2","=535"
"AASHA","2","=535"
"ABELLA","2","=535"
"ADELINE","2","=535"
"ADUT","2","=535"
"ADYSON","2","=535"
"AIRLEE","2","=535"
"AISHA","2","=535"
"AKAISHA","2","=535"
"AKUOL","2","=535"
"ALANNA","2","=535"
"ALEAH","2","=535"
"ALECIA","2","=535"
"ALENA","2","=535"
"ALERA","2","=535"
"ALESHA","2","=535"
"ALEXANDRIA","2","=535"
"ALI","2","=535"
"ALINA","2","=535"
"ALISA","2","=535"
"ALIZA","2","=535"
"ALUEL","2","=535"
"ALYSIA","2","=535"
"ALYSSIA","2","=535"
"AMAHLI","2","=535"
"AMAHLIA","2","=535"
"AMALIAH","2","=535"
"AMARA","2","=535"
"AMEE","2","=535"
"AMEENA","2","=535"
"ANA","2","=535"
"ANAIS","2","=535"
"ANDI","2","=535"
"ANDREANA","2","=535"
"ANEESHA","2","=535"
"ANN","2","=535"
"ANNEKA","2","=535"
"ANNELISE","2","=535"
"ANYA","2","=535"
"ARIE","2","=535"
"ARIEL","2","=535"
"ARIELLE","2","=535"
"ASHANTI","2","=535"
"ASHLYNN","2","=535"
"ASIA","2","=535"
"ATHENA","2","=535"
"AURELIA","2","=535"
"AUTUMN","2","=535"
"AVALON","2","=535"
"AVNEET","2","=535"
"AYVA","2","=535"
"BAYLEE","2","=535"
"BELLE","2","=535"
"BETH","2","=535"
"BRIELLE","2","=535"
"BRITNEY","2","=535"
"BRYDIE","2","=535"
"CADEN","2","=535"
"CAILIN","2","=535"
"CAMILLA","2","=535"
"CAMRYN","2","=535"
"CARA","2","=535"
"CARISSA","2","=535"
"CASSANDRA","2","=535"
"CASSIE","2","=535"
"CATE","2","=535"
"CATELIN","2","=535"
"CAYLA","2","=535"
"CELINE","2","=535"
"CHANELLE","2","=535"
"CHARLI-ROSE","2","=535"
"CHEYANNE","2","=535"
"CHONTELLE","2","=535"
"CIANNA","2","=535"
"CLAIR","2","=535"
"CLOE","2","=535"
"CLOVER","2","=535"
"COLBIE","2","=535"
"CYNTHIA","2","=535"
"DANIELA","2","=535"
"DANNIELLA","2","=535"
"DARCEY","2","=535"
"DARCIE","2","=535"
"DEANNA","2","=535"
"DELANIE","2","=535"
"DELLA","2","=535"
"DEVIN","2","=535"
"DEXY","2","=535"
"DIANA","2","=535"
"EBONY-ROSE","2","=535"
"EDITH","2","=535"
"ELKA","2","=535"
"ELSA","2","=535"
"ELYCE","2","=535"
"EMA","2","=535"
"EMI","2","=535"
"EMILIE","2","=535"
"EMILY-ROSE","2","=535"
"EMMELINE","2","=535"
"EMMIE","2","=535"
"EVANGELINA","2","=535"
"FIONA","2","=535"
"FLORENCE","2","=535"
"FRANKIE-LEE","2","=535"
"GEORGIANA","2","=535"
"GIGI","2","=535"
"GIORGIA","2","=535"
"GISELE","2","=535"
"GLORIA","2","=535"
"HANNA","2","=535"
"HARMONIE","2","=535"
"HARMONY","2","=535"
"HUNTER","2","=535"
"IESHA","2","=535"
"ILIANA","2","=535"
"IMALI","2","=535"
"IMANI","2","=535"
"INDIAH","2","=535"
"ISIS","2","=535"
"IZABEL","2","=535"
"IZZABELLA","2","=535"
"JAIDA","2","=535"
"JANAE","2","=535"
"JANIE","2","=535"
"JARRAH","2","=535"
"JAYMIE","2","=535"
"JAZ","2","=535"
"JAZMINE","2","=535"
"JEAN","2","=535"
"JENNY","2","=535"
"JOSEFINA","2","=535"
"JOSIE","2","=535"
"JUNO","2","=535"
"KAHLIA","2","=535"
"KAILEY","2","=535"
"KARLA","2","=535"
"KASIA","2","=535"
"KATELIN","2","=535"
"KATHRYN","2","=535"
"KATIYA","2","=535"
"KEELEIGH","2","=535"
"KENDALL","2","=535"
"KENDRA","2","=535"
"KIARAH","2","=535"
"KIRAH","2","=535"
"KIRBY","2","=535"
"KIRSTIE","2","=535"
"KLARA","2","=535"
"KRISTAL","2","=535"
"KRISTY","2","=535"
"KYLIE","2","=535"
"LAINIE","2","=535"
"LAKEESHA","2","=535"
"LARAH","2","=535"
"LATEESHA","2","=535"
"LATIKA","2","=535"
"LAYLAH","2","=535"
"LEA","2","=535"
"LEELA","2","=535"
"LETIAH","2","=535"
"LETICIA","2","=535"
"LEYLA","2","=535"
"LIDIA","2","=535"
"LILLY-ANN","2","=535"
"LILLY-ROSE","2","=535"
"LILY-ROSE","2","=535"
"LILYANA","2","=535"
"LOIS","2","=535"
"LORRAINE","2","=535"
"LOTUS","2","=535"
"LOURDES","2","=535"
"LUCA","2","=535"
"LUCILLE","2","=535"
"LULU","2","=535"
"LYLAH","2","=535"
"MADDIE","2","=535"
"MADDY","2","=535"
"MADILYN","2","=535"
"MAI","2","=535"
"MANAIA","2","=535"
"MARA","2","=535"
"MARIAM","2","=535"
"MARIETTE","2","=535"
"MARIKA","2","=535"
"MARTHA","2","=535"
"MARYAM","2","=535"
"MASIAME","2","=535"
"MATHILDA","2","=535"
"MATISSE","2","=535"
"MAYAH","2","=535"
"MEAGAN","2","=535"
"MEKA","2","=535"
"MELANIE","2","=535"
"MELISSA","2","=535"
"MELODY","2","=535"
"MICHAELA","2","=535"
"MIKAYLAH","2","=535"
"MILA","2","=535"
"MINH","2","=535"
"MINNIE","2","=535"
"MISTY","2","=535"
"NADINE","2","=535"
"NALANI","2","=535"
"NANCY","2","=535"
"NIKKITA","2","=535"
"NIRVANA","2","=535"
"NISSA","2","=535"
"NORA","2","=535"
"OCEA","2","=535"
"OCEANA","2","=535"
"OLYMPIA","2","=535"
"ORIANA","2","=535"
"PAMELA","2","=535"
"PAREESA","2","=535"
"PARIS","2","=535"
"PARKER","2","=535"
"PENNY","2","=535"
"POLLY","2","=535"
"POPPI","2","=535"
"RAVEN","2","=535"
"REESE","2","=535"
"RENEE","2","=535"
"RHIANNA","2","=535"
"RHYLEE","2","=535"
"ROCHELLE","2","=535"
"ROSALIE","2","=535"
"ROXANNE","2","=535"
"RUBI","2","=535"
"SAKURA","2","=535"
"SANA","2","=535"
"SANJANA","2","=535"
"SAPHIRA","2","=535"
"SATINE","2","=535"
"SEDA","2","=535"
"SERAPHINA","2","=535"
"SERENITY","2","=535"
"SERINA","2","=535"
"SHANAE","2","=535"
"SHANIA","2","=535"
"SHANTI","2","=535"
"SHAYNA","2","=535"
"SHIA","2","=535"
"SHIANNE","2","=535"
"SHREYA","2","=535"
"SHYLAH","2","=535"
"SIMONE","2","=535"
"SINEAD","2","=535"
"SKY","2","=535"
"SKYLAR","2","=535"
"STEVIE","2","=535"
"SUSANNAH","2","=535"
"SVETLANA","2","=535"
"SYLVIA","2","=535"
"TAHNEE","2","=535"
"TALEAH","2","=535"
"TALIAH","2","=535"
"TAM","2","=535"
"TAMARA","2","=535"
"TAMEIKA","2","=535"
"TARRYN","2","=535"
"TASMYN","2","=535"
"TATUM","2","=535"
"TENNESSEE","2","=535"
"TERESA","2","=535"
"THALIA","2","=535"
"TIAH","2","=535"
"TIANI","2","=535"
"TIANNA","2","=535"
"TIARA","2","=535"
"TIARNA","2","=535"
"TONI","2","=535"
"TULLY","2","=535"
"TYLER","2","=535"
"VIVIAN","2","=535"
"WILLA","2","=535"
"YUE","2","=535"
"YVETTE","2","=535"
"ZAHLEE","2","=535"
"ZALIAH","2","=535"
"ZAYLIA","2","=535"
"ZEVA","2","=535"
"ZIVA","2","=535"
"AAISHA","1","=818"
"AAMANI","1","=818"
"AAMINA","1","=818"
"AAMINAH","1","=818"
"AANYA","1","=818"
"AARCHI","1","=818"
"AAZEEN","1","=818"
"ABBEE","1","=818"
"ABBEGAIL","1","=818"
"ABBI","1","=818"
"ABBY-JANE","1","=818"
"ABIGAEL","1","=818"
"ABIGAYLE","1","=818"
"ABRAR","1","=818"
"ABSHIRO","1","=818"
"ACHIECH","1","=818"
"ACHOL","1","=818"
"ADA-MAE","1","=818"
"ADDELYN","1","=818"
"ADDISEN","1","=818"
"ADDISYN","1","=818"
"ADELA","1","=818"
"ADELAIDE-MAY","1","=818"
"ADHEL","1","=818"
"ADHIEU","1","=818"
"ADIA","1","=818"
"ADRIANA","1","=818"
"ADRIENNE","1","=818"
"ADVISHA","1","=818"
"ADWITI","1","=818"
"AGATHA","1","=818"
"AGNESS","1","=818"
"AGOK","1","=818"
"AHANA","1","=818"
"AHNIKAH","1","=818"
"AIDA","1","=818"
"AIESHA","1","=818"
"AILEE","1","=818"
"AILISH","1","=818"
"AIMERANCE","1","=818"
"AIMY","1","=818"
"AINSLEY","1","=818"
"AIRLIA","1","=818"
"AISHAH","1","=818"
"AISHWARYA","1","=818"
"AISLING","1","=818"
"AIYANA","1","=818"
"AIZURE","1","=818"
"AJAH","1","=818"
"AJAK","1","=818"
"AJANG","1","=818"
"AJLA","1","=818"
"AJOK","1","=818"
"AKASHA","1","=818"
"AKOL","1","=818"
"AKON","1","=818"
"AKSHAYA","1","=818"
"AKSHITA","1","=818"
"ALAHRIAH","1","=818"
"ALAIELA","1","=818"
"ALANAH","1","=818"
"ALANI","1","=818"
"ALARA","1","=818"
"ALARAH","1","=818"
"ALASKA","1","=818"
"ALAYNA","1","=818"
"ALBERTA","1","=818"
"ALBINA","1","=818"
"ALEAH-KATHERINE","1","=818"
"ALEANA","1","=818"
"ALEARAH","1","=818"
"ALEASHA","1","=818"
"ALEEA","1","=818"
"ALEENA","1","=818"
"ALEEYAH","1","=818"
"ALEEZAH","1","=818"
"ALEIGHA","1","=818"
"ALEIYAH","1","=818"
"ALEK","1","=818"
"ALEKZA","1","=818"
"ALERAH","1","=818"
"ALESHIA","1","=818"
"ALEX","1","=818"
"ALIA","1","=818"
"ALICJA","1","=818"
"ALIESHA","1","=818"
"ALILAH","1","=818"
"ALINTA","1","=818"
"ALISHBA","1","=818"
"ALISSIYA","1","=818"
"ALIX","1","=818"
"ALIYA","1","=818"
"ALLANA","1","=818"
"ALLANAH","1","=818"
"ALLIANA","1","=818"
"ALLIE","1","=818"
"ALLIRAH","1","=818"
"ALLIYAH","1","=818"
"ALLYSON","1","=818"
"ALMA","1","=818"
"ALUAL","1","=818"
"ALUK","1","=818"
"ALYCIA","1","=818"
"ALYSA","1","=818"
"ALYSE","1","=818"
"ALYSON","1","=818"
"ALYSSA-JAIDE","1","=818"
"ALYSSA-PAIGE","1","=818"
"ALYX","1","=818"
"AMAIA","1","=818"
"AMAIYAH","1","=818"
"AMALIA-ROSE","1","=818"
"AMAN","1","=818"
"AMARIAH","1","=818"
"AMARLI","1","=818"
"AMAYA","1","=818"
"AMAYAH","1","=818"
"AMBER-JANE","1","=818"
"AMBER-LEE","1","=818"
"AMBER-LILI","1","=818"
"AMBERLY","1","=818"
"AMBIKA","1","=818"
"AMEERA","1","=818"
"AMEERAH","1","=818"
"AMEESHA","1","=818"
"AMEL","1","=818"
"AMELLIA","1","=818"
"AMELLIE","1","=818"
"AMER","1","=818"
"AMETHYST","1","=818"
"AMIA","1","=818"
"AMILEE","1","=818"
"AMILIE","1","=818"
"AMISHA","1","=818"
"AMITEE","1","=818"
"AMITIEL","1","=818"
"AMITY-MEI","1","=818"
"AMIYA","1","=818"
"AMMIRA","1","=818"
"AMNA","1","=818"
"AMY-LEE","1","=818"
"AN","1","=818"
"ANAGHA","1","=818"
"ANALEIGH","1","=818"
"ANANYA","1","=818"
"ANASTASSIA","1","=818"
"ANASTASSIYA","1","=818"
"ANASTAZJA","1","=818"
"ANAYA","1","=818"
"ANDINA","1","=818"
"ANDREA","1","=818"
"ANDRIANA","1","=818"
"ANEKA","1","=818"
"ANELISE","1","=818"
"ANETTA","1","=818"
"ANEYLAH","1","=818"
"ANGEL-LEA","1","=818"
"ANGEL-LEE","1","=818"
"ANGEL-ROSE","1","=818"
"ANGELIE","1","=818"
"ANGELIKA","1","=818"
"ANGELIKI","1","=818"
"ANGELIQUE-GRACE","1","=818"
"ANGELISA","1","=818"
"ANGULIE","1","=818"
"ANHAD","1","=818"
"ANICE","1","=818"
"ANIDA","1","=818"
"ANIELA","1","=818"
"ANIKIE","1","=818"
"ANIKKA","1","=818"
"ANISHA","1","=818"
"ANITA","1","=818"
"ANJA","1","=818"
"ANJALI","1","=818"
"ANJANI","1","=818"
"ANJEWEL","1","=818"
"ANJIKA","1","=818"
"ANN-SOPHIA","1","=818"
"ANNA-LISA","1","=818"
"ANNABELL","1","=818"
"ANNALEA","1","=818"
"ANNALEE","1","=818"
"ANNE","1","=818"
"ANNEMARIE","1","=818"
"ANNI","1","=818"
"ANQIAN","1","=818"
"ANTHONETTE","1","=818"
"ANTIGONE","1","=818"
"ANTONINA","1","=818"
"ANUSHKA","1","=818"
"ANYIETH","1","=818"
"AOIFE","1","=818"
"APPLE","1","=818"
"ARABEL","1","=818"
"ARADHANA","1","=818"
"ARAYAH","1","=818"
"AREEBA","1","=818"
"AREN","1","=818"
"ARIA-ELENA","1","=818"
"ARIADNE","1","=818"
"ARIAH","1","=818"
"ARIANAH","1","=818"
"ARIANE","1","=818"
"ARIANNA","1","=818"
"ARMANI","1","=818"
"AROHA","1","=818"
"ARWA","1","=818"
"ARYA","1","=818"
"ARYAN","1","=818"
"ASALI","1","=818"
"ASCHA","1","=818"
"ASEEL","1","=818"
"ASHAH","1","=818"
"ASHAIYA","1","=818"
"ASHALIN","1","=818"
"ASHARA","1","=818"
"ASHCHA","1","=818"
"ASHIA","1","=818"
"ASHLAN","1","=818"
"ASHLEA","1","=818"
"ASHLIE","1","=818"
"ASHTON","1","=818"
"ASHTYN","1","=818"
"ASHVEER","1","=818"
"ASPEN","1","=818"
"ASSA","1","=818"
"ASTA","1","=818"
"ASTER","1","=818"
"ASTRID","1","=818"
"ASTRUD","1","=818"
"ASTYN","1","=818"
"ATHANASIA","1","=818"
"ATHANASIA-MARIA","1","=818"
"ATHIEL","1","=818"
"ATHIIN","1","=818"
"ATHINA","1","=818"
"AURA","1","=818"
"AURIANA","1","=818"
"AURORA-LILY","1","=818"
"AVAH-JADE","1","=818"
"AVANI","1","=818"
"AVANTI","1","=818"
"AVNI","1","=818"
"AVREEN","1","=818"
