Given Name,Amount,Position
"PANAGIOTIS","8","=165"
"PAOLO","8","=165"
"ROHAN","8","=165"
"STEFAN","8","=165"
"STEWART","8","=165"
"THEODOROS","8","=165"
"TRENT","8","=165"
"VICTOR","8","=165"
"WADE","8","=165"
"ALISTAIR","7","=182"
"ANDREW","7","=182"
"BRENDON","7","=182"
"BRUNO","7","=182"
"CLAUDIO","7","=182"
"DESMOND","7","=182"
"DINO","7","=182"
"DOMINIC","7","=182"
"HAYDEN","7","=182"
"JOHNNY","7","=182"
"JOSHUA","7","=182"
"MARK","7","=182"
"TRAVIS","7","=182"
"AMANDA","6","=195"
"BERNARD","6","=195"
"CLAYTON","6","=195"
"DANIELE","6","=195"
"DUNCAN","6","=195"
"EUGENE","6","=195"
"FRANCO","6","=195"
"GREG","6","=195"
"IOANNIS","6","=195"
"KENT","6","=195"
"KIERAN","6","=195"
"LANCE","6","=195"
"LAURENCE","6","=195"
"LINDSAY","6","=195"
"LORENZO","6","=195"
"LOUIS","6","=195"
"LYNDON","6","=195"
"MARKO","6","=195"
"MICHAEL","6","=195"
"NICOLA","6","=195"
"NICOLAS","6","=195"
"OWEN","6","=195"
"RENATO","6","=195"
"RICCARDO","6","=195"
"ROY","6","=195"
"SAVERIO","6","=195"
"VITTORIO","6","=195"
"WALTER","6","=195"
"WARWICK","6","=195"
"ANTON","5","=224"
"ATHANASIOS","5","=224"
"CARLO","5","=224"
"CHRIS","5","=224"
"DAREN","5","=224"
"DARRELL","5","=224"
"DUANE","5","=224"
"GAETANO","5","=224"
"GARTH","5","=224"
"GERARD","5","=224"
"GRANTLEY","5","=224"
"JODIE","5","=224"
"JODY","5","=224"
"KONSTANTINOS","5","=224"
"KYLE","5","=224"
"LISA","5","=224"
"MARCEL","5","=224"
"MAXWELL","5","=224"
"OLIVER","5","=224"
"ROWAN","5","=224"
"SHANNON","5","=224"
"STANLEY","5","=224"
"STAVROS","5","=224"
"STEVE","5","=224"
"TERRENCE","5","=224"
"ALASTAIR","4","=249"
"ANTHONY","4","=249"
"ANTONIOS","4","=249"
"BARRIE","4","=249"
"BEVAN","4","=249"
"BILL","4","=249"
"BLAKE","4","=249"
"BRENT","4","=249"
"CON","4","=249"
"CORY","4","=249"
"CRAIG","4","=249"
"DARIN","4","=249"
"DARREN","4","=249"
"DAVIN","4","=249"
"DONATO","4","=249"
"DRAGAN","4","=249"
"ELEFTHERIOS","4","=249"
"ENRICO","4","=249"
"ERROL","4","=249"
"FRANCIS","4","=249"
"GENNARO","4","=249"
"GEORGIOS","4","=249"
"GERALD","4","=249"
"GREGG","4","=249"
"IOANIS","4","=249"
"JASON","4","=249"
"JON","4","=249"
"JULIAN","4","=249"
"KERRY","4","=249"
"LEIGHTON","4","=249"
"LEONARD","4","=249"
"LINCOLN","4","=249"
"LUCAS","4","=249"
"MANUEL","4","=249"
"MATTHEW","4","=249"
"MAURO","4","=249"
"NICKOLAS","4","=249"
"NIKOLAOS","4","=249"
"PASQUALE","4","=249"
"PAUL","4","=249"
"PELLEGRINO","4","=249"
"REECE","4","=249"
"RHYS","4","=249"
"RICARDO","4","=249"
"RICK","4","=249"
"ROSARIO","4","=249"
"RUSSEL","4","=249"
"SERGIO","4","=249"
"SHANE","4","=249"
"SPIROS","4","=249"
"STEFANO","4","=249"
"TERENCE","4","=249"
"TOM","4","=249"
"VITO","4","=249"
"ADAM","3","=303"
"ALBERT","3","=303"
"ANDRE","3","=303"
"ANDREAS","3","=303"
"ARISTIDIS","3","=303"
"BRAD","3","=303"
"BRENTON","3","=303"
"BRONTE","3","=303"
"CAREY","3","=303"
"CARMINE","3","=303"
"CHAD","3","=303"
"CHRISTOS","3","=303"
"CLIFFORD","3","=303"
"CLINT","3","=303"
"CRAIGE","3","=303"
"DARRON","3","=303"
"DAVIDE","3","=303"
"DIMITRI","3","=303"
"DIRK","3","=303"
"DREW","3","=303"
"FABIO","3","=303"
"FILIPPO","3","=303"
"GABRIELE","3","=303"
"GARETH","3","=303"
"HADYN","3","=303"
"HARRY","3","=303"
"HELEN","3","=303"
"IVANO","3","=303"
"JAN","3","=303"
"JARED","3","=303"
"JAYSON","3","=303"
"JIM","3","=303"
"JOCK","3","=303"
"JODIE","3","=303"
"JOHN","3","=303"
"JORDAN","3","=303"
"KANE","3","=303"
"KELLY","3","=303"
"KELVIN","3","=303"
"KERRY","3","=303"
"KIRK","3","=303"
"KURT","3","=303"
"LEO","3","=303"
"LIAM","3","=303"
"LINO","3","=303"
"LUCIANO","3","=303"
"LUIGI","3","=303"
"LYNTON","3","=303"
"MAX","3","=303"
"MICHELE","3","=303"
"NICK","3","=303"
"NICOLAOS","3","=303"
"NIKOLAS","3","=303"
"PETROS","3","=303"
"RINO","3","=303"
"ROLAND","3","=303"
"RORY","3","=303"
"SCOTT","3","=303"
"SHARON","3","=303"
"SHAYNE","3","=303"
"SOTIRIOS","3","=303"
"STACEY","3","=303"
"STEPHAN","3","=303"
"TANYA","3","=303"
"TRACEY","3","=303"
"TY","3","=303"
"TYSON","3","=303"
"VAUGHAN","3","=303"
"ZANE","3","=303"
"ZELJKO","3","=303"
"ADRIANO","2","=373"
"ALDO","2","=373"
"ALEX","2","=373"
"ALFONSO","2","=373"
"ALFRED","2","=373"
"ALISTER","2","=373"
"ALWYN","2","=373"
"ANDREA","2","=373"
"ANGAS","2","=373"
"ANGELA","2","=373"
"ANTHANY","2","=373"
"ARNOLD","2","=373"
"ATTILIO","2","=373"
"BENARDINO","2","=373"
"BENJAMIN","2","=373"
"BREC","2","=373"
"BRENDEN","2","=373"
"BRET","2","=373"
"BRODIE","2","=373"
"BROOKE","2","=373"
"BRYCE","2","=373"
"CARMELO","2","=373"
"CAROL","2","=373"
"CARSTEN","2","=373"
"CATHERINE","2","=373"
"CHETH","2","=373"
"CHRISTINE","2","=373"
"CLIFF","2","=373"
"CONRAD","2","=373"
"COSIMO","2","=373"
"CRISTOS","2","=373"
"DALLAS","2","=373"
"DARIO","2","=373"
"DARREL","2","=373"
"DARRIEN","2","=373"
"DARYN","2","=373"
"DAYMEN","2","=373"
"DEN","2","=373"
"DENIS","2","=373"
"DERYCK","2","=373"
"DIARMUID","2","=373"
"DOMENIC","2","=373"
"DONNA","2","=373"
"DWAYNE","2","=373"
"EDWIN","2","=373"
"ELDON","2","=373"
"ELEFTERIOS","2","=373"
"ELIAS","2","=373"
"ELVIS","2","=373"
"EVAGELOS","2","=373"
"FEDELE","2","=373"
"FERDINANDO","2","=373"
"FERGUS","2","=373"
"FRASER","2","=373"
"FRAZER","2","=373"
"GARY","2","=373"
"GENE","2","=373"
"GEOFFRY","2","=373"
"GIACINTO","2","=373"
"GINO","2","=373"
"GIULIANO","2","=373"
"GLYN","2","=373"
"GLYNN","2","=373"
"GORDI","2","=373"
"HANS","2","=373"
"HAROLD","2","=373"
"HAYDN","2","=373"
"HERBERT","2","=373"
"HUBERT","2","=373"
"ILARIO","2","=373"
"ILIAS","2","=373"
"IVO","2","=373"
"JAMEY","2","=373"
"JAROD","2","=373"
"JEFFRY","2","=373"
"JOE","2","=373"
"JOHANNES","2","=373"
"JOHNY","2","=373"
"JONNY","2","=373"
"JOSE","2","=373"
"JOSEF","2","=373"
"JOSEPH","2","=373"
"JOSIP","2","=373"
"JUDD","2","=373"
"JUSTIN","2","=373"
"KAMAHL","2","=373"
"KAREN","2","=373"
"KATHRYN","2","=373"
"KENDALL","2","=373"
"KENDRICK","2","=373"
"KEVAN","2","=373"
"KEVEN","2","=373"
"KIEREN","2","=373"
"KONSTANDINOS","2","=373"
"KOSTANTINOS","2","=373"
"KRISTEN","2","=373"
"KRISTIAN","2","=373"
"LANCELOT","2","=373"
"LAWRENCE","2","=373"
"LINDA","2","=373"
"LOUISE","2","=373"
"LYNDSAY","2","=373"
"MANFRED","2","=373"
"MARKUS","2","=373"
"MATT","2","=373"
"MAURICE","2","=373"
"MAURIZIO","2","=373"
"MELITA","2","=373"
"MILAN","2","=373"
"MURRAY","2","=373"
"NATHANIEL","2","=373"
"NEKTARIOS","2","=373"
"NENAD","2","=373"
"NINO","2","=373"
"PANAGIOTI","2","=373"
"PANAYIOTIS","2","=373"
"PASQUALINO","2","=373"
"PATRIK","2","=373"
"PAULA","2","=373"
"PAVLOS","2","=373"
"PEDR","2","=373"
"PETAR","2","=373"
"PETER","2","=373"
"PIERRE","2","=373"
"PIETRO","2","=373"
"PONTALEO","2","=373"
"QUENTIN","2","=373"
"RACHAEL","2","=373"
"RAEMUS","2","=373"
"RALPH","2","=373"
"RANDEL","2","=373"
"RANDY","2","=373"
"REBECCA","2","=373"
"REGINALD","2","=373"
"REX","2","=373"
"RICHARD","2","=373"
"RICKI","2","=373"
"ROBBIE","2","=373"
"RODGER","2","=373"
"ROLF","2","=373"
"ROMAN","2","=373"
"ROMEO","2","=373"
"RONNIE","2","=373"
"ROYCE","2","=373"
"RUPERT","2","=373"
"SANDY","2","=373"
"SHAUNE","2","=373"
"SHELDON","2","=373"
"SIMON","2","=373"
"SPYROS","2","=373"
"STJEPAN","2","=373"
"SUSAN","2","=373"
"SYMON","2","=373"
"TARAS","2","=373"
"TARRIN","2","=373"
"TIMOTHY","2","=373"
"TOBI","2","=373"
"TOBIAS","2","=373"
"TOMAS","2","=373"
"TONI","2","=373"
"TONINO","2","=373"
"TORSTEN","2","=373"
"TRICIA","2","=373"
"UNNAMED","2","=373"
"VANESSA","2","=373"
"VAUGHN","2","=373"
"ZORAN","2","=373"
"AARON","1","=540"
"ABIR","1","=540"
"ADRAIN","1","=540"
"ADRIAAN","1","=540"
"ADRIAN","1","=540"
"ADRIENNE","1","=540"
"AGOSTINO","1","=540"
"AINSLEY","1","=540"
"ALAIN","1","=540"
"ALBAN","1","=540"
"ALBERICO","1","=540"
"ALBERTO","1","=540"
"ALDON","1","=540"
"ALDRIN","1","=540"
"ALDWIN","1","=540"
"ALEKSANDER","1","=540"
"ALEX","1","=540"
"ALEXAN","1","=540"
"ALEXANDA","1","=540"
"ALEXANDROS","1","=540"
"ALEXSANDER","1","=540"
"ALFREDO","1","=540"
"ALGY","1","=540"
"ALI","1","=540"
"ALISON","1","=540"
"AMICO","1","=540"
"AMIN","1","=540"
"AMITHA","1","=540"
"ANASTASIOS","1","=540"
"ANDREA","1","=540"
"ANDREW-JOHN","1","=540"
"ANDRIS","1","=540"
"ANDRO","1","=540"
"ANDRZEJ","1","=540"
"ANGELENA","1","=540"
"ANGELOS","1","=540"
"ANIELLO","1","=540"
"ANITA","1","=540"
"ANN-MARIE","1","=540"
"ANNE","1","=540"
"ANNE-MARIE","1","=540"
"ANTE","1","=540"
"ANTHONEY","1","=540"
"ANTHONY-PAUL","1","=540"
"ANTONI","1","=540"
"ANTONIE","1","=540"
"ANTONINO","1","=540"
"AREN","1","=540"
"ARGIRYS","1","=540"
"ARGO","1","=540"
"ARI","1","=540"
"ARMIN","1","=540"
"ARON","1","=540"
"ARTHUR","1","=540"
"ARTURO","1","=540"
"ASHLEIGH","1","=540"
"ATHANASION","1","=540"
"ATHAS","1","=540"
"ATTILA","1","=540"
"AUSTEN","1","=540"
"AUSTIN","1","=540"
"AVARD","1","=540"
"AZ","1","=540"
"BADEN","1","=540"
"BAIRD","1","=540"
"BARBARA","1","=540"
"BARCLAY","1","=540"
"BARNABY","1","=540"
"BARRON","1","=540"
"BART","1","=540"
"BELA","1","=540"
"BEN","1","=540"
"BENEDICT","1","=540"
"BENIAMINO","1","=540"
"BENNET","1","=540"
"BERNADETTE","1","=540"
"BERNARDIN-ANDRU","1","=540"
"BERNHARD","1","=540"
"BILLY","1","=540"
"BJORN","1","=540"
"BLAINE","1","=540"
"BLAIZE","1","=540"
"BOBBY","1","=540"
"BOGDAN","1","=540"
"BOYD","1","=540"
"BRAD","1","=540"
"BRADEN","1","=540"
"BRADY","1","=540"
"BRANDO","1","=540"
"BRANKO","1","=540"
"BRAYDEN","1","=540"
"BRENNAN","1","=540"
"BRENTTON","1","=540"
"BRENTYN","1","=540"
"BRETON","1","=540"
"BRICE","1","=540"
"BRIGETTE","1","=540"
"BRONTY","1","=540"
"BRYN","1","=540"
"BRYN","1","=540"
"BRYSON","1","=540"
"BURKE","1","=540"
"CAIN","1","=540"
"CALEB","1","=540"
"CALLUM","1","=540"
"CALVIN","1","=540"
"CARL","1","=540"
"CARLYLE","1","=540"
"CARMELA","1","=540"
"CARMENO","1","=540"
"CAROLLUS","1","=540"
"CARY","1","=540"
"CHADWICK","1","=540"
"CHARALAMBOS","1","=540"
"CHERYL","1","=540"
"CHOON","1","=540"
"CHRISOSTOMO","1","=540"
"CHRIST","1","=540"
"CHRISTO","1","=540"
"CHRISTOFPHER","1","=540"
"CHRISTOPHE","1","=540"
"CHRISTOPHER","1","=540"
"CHRISTOPHER-KARL","1","=540"
"CHRISTY","1","=540"
"CHUN","1","=540"
"CIARAN","1","=540"
"CINDY","1","=540"
"CLAUDE","1","=540"
"CLEMENS","1","=540"
"CLEMENT","1","=540"
"CLEMENTE","1","=540"
"CLIFTON","1","=540"
"CLINTON","1","=540"
"CLITON","1","=540"
"CLYDE","1","=540"
"CLYNTON","1","=540"
"COLBY","1","=540"
"COLLIN","1","=540"
"CONI","1","=540"
"CONSTANTINE","1","=540"
"CONSTATINE","1","=540"
"CONWAY","1","=540"
"COOPER","1","=540"
"CORI","1","=540"
"CORIN","1","=540"
"CORNELIS","1","=540"
"CORRADO","1","=540"
"CORRIE","1","=540"
"CORYN","1","=540"
"COSIMINO","1","=540"
"COSTA","1","=540"
"COSTANDINOS","1","=540"
"COSTANTINOS","1","=540"
"COURTNEY","1","=540"
"CRISTOFENO","1","=540"
"CRISTOFORO","1","=540"
"CROMWELL","1","=540"
"CURT","1","=540"
"CYNTHIA","1","=540"
"DAMEIN","1","=540"
"DAMEN","1","=540"
"DAMIANO","1","=540"
"DAMION","1","=540"
"DAN","1","=540"
"DANIEL-MARIAN","1","=540"
"DANY","1","=540"
"DARAN","1","=540"
"DARIAN","1","=540"
"DARRAN","1","=540"
"DARRIAN","1","=540"
"DARRIN","1","=540"
"DARRYLE","1","=540"
"DARYL","1","=540"
"DARYLE","1","=540"
"DARYLL","1","=540"
"DAVID-ALAN","1","=540"
"DAVID-RICCARDO","1","=540"
"DAVIDE","1","=540"
"DAVIDJOHN","1","=540"
"DAVIDO","1","=540"
"DAVY","1","=540"
"DAWN","1","=540"
"DEAN","1","=540"
"DEANE","1","=540"
"DECLAN","1","=540"
"DEE","1","=540"
"DEL","1","=540"
"DEMETRIOS","1","=540"
"DEMITRIOS","1","=540"
"DEMPSEY","1","=540"
"DENE","1","=540"
"DENISE","1","=540"
"DEON","1","=540"
"DEONNE","1","=540"
"DERREK","1","=540"
"DERREN","1","=540"
"DERRICK","1","=540"
"DEVRON","1","=540"
"DIAMANTIS","1","=540"
"DIANE","1","=540"
"DIANNA","1","=540"
"DICK","1","=540"
"DIGBY","1","=540"
"DIMETRIOS","1","=540"
"DIMITRIOUS","1","=540"
"DIMITRIS","1","=540"
"DIMO","1","=540"
"DIODORO","1","=540"
"DIONISIOUS","1","=540"
"DOMONIC","1","=540"
"DONATO-SANDRO","1","=540"
"DONOVAN","1","=540"
"DOUGLASS","1","=540"
"DUANNE","1","=540"
"DURAND","1","=540"
"DUSAN","1","=540"
"DUSKO","1","=540"
"DYLAN","1","=540"
"EBEN","1","=540"
"EDDY","1","=540"
"EDMOND","1","=540"
"EDMUND","1","=540"
"EDUARDO","1","=540"
"EDVINO","1","=540"
"EFSTATHIOS","1","=540"
"EILEEN","1","=540"
"EION","1","=540"
"ELEFDERIOS","1","=540"
"ELISABETH","1","=540"
"ELLIOTT","1","=540"
"ELLIS","1","=540"
"EMANOUEL","1","=540"
"EMANUEL","1","=540"
"EMMANOYEL","1","=540"
"EMMANUAL","1","=540"
"EMMET","1","=540"
"ENIO","1","=540"
"ENNIO-MASSIMO","1","=540"
"ENZO","1","=540"
"EPAMINODAS","1","=540"
"ERIC","1","=540"
"ERIK","1","=540"
"ERIKS","1","=540"
"ERIN","1","=540"
"ERNEST","1","=540"
"ERNESTO","1","=540"
"ERNST","1","=540"
"ESMOND","1","=540"
"ETHEL","1","=540"
"ETTORE","1","=540"
"EUGENIO","1","=540"
"EUSTATHIOS","1","=540"
"EVANGELO","1","=540"
"EWEN","1","=540"
"FABBIO","1","=540"
"FARLEY","1","=540"
"FELICE","1","=540"
"FERNANDO","1","=540"
"FINDLAY","1","=540"
"FIONA","1","=540"
"FONSI","1","=540"
"FORTUNATO","1","=540"
"FOTINA","1","=540"
"FRANCES","1","=540"
"FRANCES","1","=540"
"FRANCESO","1","=540"
"FRANCISCO","1","=540"
"FRANK","1","=540"
"FRANKIE","1","=540"
"FRANKLIN","1","=540"
"FRAZIER","1","=540"
"FREDERICK","1","=540"
"GALEN","1","=540"
"GAVEN","1","=540"
"GENESIO","1","=540"
"GENEVIEVE","1","=540"
"GEOFFERY","1","=540"
"GEORG","1","=540"
"GEORGOS","1","=540"
"GERARDO","1","=540"
"GERARDO-GAETANO","1","=540"
"GERASIMOS","1","=540"
"GERHARD","1","=540"
"GERRARD","1","=540"
"GIANFRANCO","1","=540"
"GILBERT","1","=540"
"GILES","1","=540"
"GIOACCHINO","1","=540"
"GIOCONDO","1","=540"
"GIORGIO","1","=540"
"GIOVANNI-CARLO","1","=540"
"GIOVANNO","1","=540"
"GIULIANO","1","=540"
"GIULIO","1","=540"
"GIUSEPPE","1","=540"
"GIUSTINO","1","=540"
"GLENDON","1","=540"
"GOCE","1","=540"
"GOEFREY","1","=540"
"GRANT","1","=540"
"GRANTLEIGH","1","=540"
"GREGORY","1","=540"
"GUGLIELMO","1","=540"
"GUIDO","1","=540"
"GUISEPPE","1","=540"
"GUSTAAF","1","=540"
"GWENDA","1","=540"
"HAEMISH","1","=540"
"HAI","1","=540"
"HAIDON","1","=540"
"HAMILTON","1","=540"
"HANS-MARTIN","1","=540"
"HARALAMBOS","1","=540"
"HARALOUBOS","1","=540"
"HARUN","1","=540"
"HARVEY","1","=540"
"HEATH","1","=540"
"HEDLEY","1","=540"
"HENDRIK","1","=540"
"HENRI","1","=540"
"HENRY","1","=540"
"HIDAJET","1","=540"
"HOMIROS","1","=540"
"HOWARD","1","=540"
"HUBRECHT","1","=540"
"HUGH","1","=540"
"HUW","1","=540"
"IAIN","1","=540"
"IGOR","1","=540"
"ILLYA","1","=540"
"INGMAR","1","=540"
"INTO","1","=540"
"IOANIS","1","=540"
"IOANNI","1","=540"
"IRVINE","1","=540"
"ISAAC","1","=540"
"ISMO","1","=540"
"IVICA","1","=540"
"IVOR","1","=540"
"JACKY","1","=540"
"JACOBIS","1","=540"
"JACOMO","1","=540"
"JACQUELINE","1","=540"
"JAI","1","=540"
"JAMES","1","=540"
"JAMESON","1","=540"
"JAMIESON","1","=540"
"JAMMIE","1","=540"
"JANE","1","=540"
"JANI","1","=540"
"JANINE","1","=540"
"JARRAD","1","=540"
"JASIN","1","=540"
"JASON-PAUL","1","=540"
"JAY","1","=540"
"JAYE","1","=540"
"JAYMIE","1","=540"
"JAYMON","1","=540"
"JEAN","1","=540"
"JEDWYCKE","1","=540"
"JEFF","1","=540"
"JEFFERSON","1","=540"
"JEFFERY","1","=540"
"JEFFREE","1","=540"
"JEFFREY","1","=540"
"JEMAL","1","=540"
"JENS","1","=540"
"JEREMEY","1","=540"
"JEREMIA","1","=540"
"JO-ANNE","1","=540"
"JOACHIM","1","=540"
"JOCH","1","=540"
"JODEY","1","=540"
"JOFFRID","1","=540"
"JOHANN","1","=540"
"JOHN-FRANK","1","=540"
"JOHNATAAN","1","=540"
"JOHNATHAN","1","=540"
"JOHNATHON","1","=540"
"JOHNY","1","=540"
"JONAS","1","=540"
"JONAS","1","=540"
"JONATHAN","1","=540"
"JORGEN","1","=540"
"JOSZEF","1","=540"
"JOZSEF","1","=540"
"JUAN","1","=540"
"JUDD","1","=540"
"JUDE","1","=540"
"JUDITH","1","=540"
"JULIE","1","=540"
"JULIE-ANNE","1","=540"
"JURGEN","1","=540"
"JURIS","1","=540"
"JUSTAN","1","=540"
"JUSTINN","1","=540"
"KALJU","1","=540"
"KARI","1","=540"
"KARINA","1","=540"
"KARL","1","=540"
"KARLIS","1","=540"
"KAYE","1","=540"
"KELLY","1","=540"
"KERRAN","1","=540"
"KERRIE","1","=540"
"KERRIN","1","=540"
"KERRYN","1","=540"
"KIERON","1","=540"
"KIETH","1","=540"
"KINGSLEY-SCOTT","1","=540"
"KIRIAKOS","1","=540"
"KIRSTY","1","=540"
"KLAAS","1","=540"
"KOH","1","=540"
"KONRAD","1","=540"
"KONSTADINOS","1","=540"
"KONSTANTINOS","1","=540"
"KONSTATINOE","1","=540"
"KOSTAS","1","=540"
"KYLIE","1","=540"
"KYM","1","=540"
"KYRAN","1","=540"
"LAMBRO","1","=540"
"LARA","1","=540"
"LARISSA","1","=540"
"LAURENT","1","=540"
"LAZAROS","1","=540"
"LEE","1","=540"
"LEN","1","=540"
"LENARD","1","=540"
"LEONARDO","1","=540"
"LEROY","1","=540"
"LESLY","1","=540"
"LEWIS","1","=540"
"LINDEN","1","=540"
"LLOYD","1","=540"
"LONNIE","1","=540"
"LOUCAS","1","=540"
"LUCA","1","=540"
"LUCIAN","1","=540"
"LUIGGI","1","=540"
"LYLE","1","=540"
"MADONNA","1","=540"
"MAIK","1","=540"
"MALCOLM-BRIAN","1","=540"
"MALVIN","1","=540"
"MANOLIS","1","=540"
"MARCELLO","1","=540"
"MARCOS","1","=540"
"MARIA","1","=540"
"MARINUS","1","=540"
"MARIO","1","=540"
"MARIOS-GEORGE","1","=540"
"MARKAS","1","=540"
"MARKOS","1","=540"
"MARTEUS","1","=540"
"MARTY","1","=540"
"MARY","1","=540"
"MASON","1","=540"
"MATHEOU","1","=540"
"MATHEW-DEAN","1","=540"
"MATHIAS-STAN","1","=540"
"MATTEO","1","=540"
"MATTEO-MICHELE","1","=540"
"MAXINE","1","=540"
"MERVYN","1","=540"
"MICHAEL-JOHAN","1","=540"
"MICHAEL-SCOTT","1","=540"
"MICHAELA","1","=540"
"MICHALE","1","=540"
"MICHALES","1","=540"
"MICHEAL","1","=540"
"MICHEL","1","=540"
"MICHELI","1","=540"
"MICHELLE","1","=540"
"MIGUEL","1","=540"
"MIHO","1","=540"
"MIHOVIL","1","=540"
"MIK","1","=540"
"MIKHAIL","1","=540"
"MILES","1","=540"
"MINAS","1","=540"
"MINOTTO","1","=540"
"MIODRAG","1","=540"
"MIROSLAV","1","=540"
"MISEL","1","=540"
"MITCHELL","1","=540"
"MORGAN","1","=540"
"MOSE","1","=540"
"MOSTYN","1","=540"
"MYLES","1","=540"
"MYRON","1","=540"
"NAREE","1","=540"
"NAT","1","=540"
"NATALIE","1","=540"
"NAZZARENO","1","=540"
"NEAL","1","=540"
"NEBOJSA","1","=540"
"NEDELJKO","1","=540"
"NEVIN","1","=540"
"NIALL","1","=540"
"NICHOLA","1","=540"
"NICHOLAOS","1","=540"
"NICKO","1","=540"
"NICKY","1","=540"
"NICOLA","1","=540"
"NICOLAOS","1","=540"
"NICOLO","1","=540"
"NICOS","1","=540"
"NIEL","1","=540"
"NIKKI","1","=540"
"NIKOLA","1","=540"
"NIVEN","1","=540"
"NIZAR","1","=540"
"NOVAK","1","=540"
"NYALL","1","=540"
"OMYLIOS","1","=540"
"ORAZIO","1","=540"
"ORAZZIO","1","=540"
"ORVILLE","1","=540"
"P","1","=540"
