Given Name,Amount,Position
"LEANNE","27","=79"
"OLIVIA","27","=79"
"AMBER","26","=82"
"JASMINE","26","=82"
"RACHAEL","26","=82"
"KIM","25","=85"
"RHIANNON","25","=85"
"SKYE","25","=85"
"CANDICE","24","=88"
"JACQUELINE","24","=88"
"AMELIA","23","=90"
"TAMMY","23","=90"
"HEATHER","22","=92"
"HELEN","22","=92"
"SUSAN","22","=92"
"LUCY","20","=95"
"VICTORIA","20","=95"
"JULIE","19","=97"
"MARIE","19","=97"
"SHANNON","19","=97"
"TINA","19","=97"
"CASEY","18","=101"
"CELESTE","18","=101"
"MARIA","18","=101"
"REBEKAH","18","=101"
"CARLA","17","=105"
"CAROLINE","17","=105"
"CRYSTAL","17","=105"
"KELLIE","17","=105"
"KRISTEN","17","=105"
"SONIA","17","=105"
"SOPHIE","17","=105"
"TANIA","17","=105"
"THI","17","=105"
"ZOE","17","=105"
"ANITA","16","=115"
"KATRINA","16","=115"
"MELINDA","16","=115"
"RENAE","16","=115"
"ROBYN","16","=115"
"BRONWYN","15","=120"
"CHERIE","15","=120"
"CHRISTINE","15","=120"
"DANIELA","15","=120"
"GEORGIA","15","=120"
"KRYSTLE","15","=120"
"TEGAN","15","=120"
"WENDY","15","=120"
"ALEXIS","14","=128"
"CARMEN","14","=128"
"CLARE","14","=128"
"EBONY","14","=128"
"JESSIE","14","=128"
"MIRANDA","14","=128"
"SHARON","14","=128"
"TRACEY","14","=128"
"CASSIE","13","=136"
"CHANTELLE","13","=136"
"DEBORAH","13","=136"
"KARA","13","=136"
"NARELLE","13","=136"
"RUTH","13","=136"
"TERESA","13","=136"
"ALLISON","12","=143"
"CHANTEL","12","=143"
"CHERYL","12","=143"
"CHLOE","12","=143"
"CHRISTINA","12","=143"
"ELLEN","12","=143"
"GEMMA","12","=143"
"JOANNA","12","=143"
"LANA","12","=143"
"LARISSA","12","=143"
"MARISSA","12","=143"
"MARY","12","=143"
"NADIA","12","=143"
"ADELE","11","=156"
"ANN","11","=156"
"ANNE","11","=156"
"CARA","11","=156"
"DIANA","11","=156"
"ELISE","11","=156"
"JENNA","11","=156"
"KERRI","11","=156"
"LARA","11","=156"
"NIKKI","11","=156"
"PAMELA","11","=156"
"SONYA","11","=156"
"SUZANNE","11","=156"
"TRACY","11","=156"
"VICKI","11","=156"
"ABBY","10","=171"
"CAITLIN","10","=171"
"CHRISTIE","10","=171"
"DAYNA","10","=171"
"JACINTA","10","=171"
"JASMIN","10","=171"
"JAYNE","10","=171"
"MEAGAN","10","=171"
"MIRIAM","10","=171"
"MONIQUE","10","=171"
"PATRICIA","10","=171"
"RIKKI","10","=171"
"SANDRA","10","=171"
"SHELLEY","10","=171"
"TIFFANY","10","=171"
"AIMEE","9","=186"
"BREE","9","=186"
"BRIONY","9","=186"
"CARRIE","9","=186"
"CINDY","9","=186"
"ERICA","9","=186"
"FELICITY","9","=186"
"JANELLE","9","=186"
"MANDY","9","=186"
"MONICA","9","=186"
"PAULA","9","=186"
"PETA","9","=186"
"SHEREE","9","=186"
"TONI","9","=186"
"UNNAMED","9","=186"
"APRIL","8","=201"
"BRIANNA","8","=201"
"CHARLENE","8","=201"
"DEANNA","8","=201"
"DEBRA","8","=201"
"FRANCES","8","=201"
"GABRIELLE","8","=201"
"HALEY","8","=201"
"JODY","8","=201"
"JOSEPHINE","8","=201"
"JUSTINE","8","=201"
"KATHLEEN","8","=201"
"LYNDA","8","=201"
"PENNY","8","=201"
"SERENA","8","=201"
"VERONICA","8","=201"
"AMIE","7","=217"
"ANASTASIA","7","=217"
"ANNABEL","7","=217"
"ANNETTE","7","=217"
"BONNIE","7","=217"
"DANIELLA","7","=217"
"EVA","7","=217"
"HAYLEE","7","=217"
"JAIME","7","=217"
"JEMMA","7","=217"
"JENNY","7","=217"
"KARLA","7","=217"
"KERRYN","7","=217"
"KRISTIE","7","=217"
"KRISTIN","7","=217"
"LEONIE","7","=217"
"ROXANNE","7","=217"
"SHARNA","7","=217"
"SIOBHAN","7","=217"
"TAHLIA","7","=217"
"TESSA","7","=217"
"YASMIN","7","=217"
"ABBIE","6","=239"
"ADRIANA","6","=239"
"ALISHA","6","=239"
"BRIDGET","6","=239"
"CARLEE","6","=239"
"CATHY","6","=239"
"CLAUDIA","6","=239"
"DANA","6","=239"
"DANNIELLE","6","=239"
"JACKIE","6","=239"
"JANA","6","=239"
"KARINA","6","=239"
"KARYN","6","=239"
"KENDALL","6","=239"
"LEE","6","=239"
"LYNETTE","6","=239"
"MARISA","6","=239"
"PHOEBE","6","=239"
"THERESA","6","=239"
"ABIGAIL","5","=258"
"ALYSSA","5","=258"
"BETH","5","=258"
"BETHANY","5","=258"
"CARLI","5","=258"
"COLLEEN","5","=258"
"ELEANOR","5","=258"
"ELENA","5","=258"
"ILONA","5","=258"
"IRENE","5","=258"
"JACLYN","5","=258"
"JO-ANNE","5","=258"
"JODI","5","=258"
"JUDITH","5","=258"
"KYM","5","=258"
"LISA-MARIE","5","=258"
"LYDIA","5","=258"
"MIA","5","=258"
"MICHAELA","5","=258"
"MISTY","5","=258"
"NGOC","5","=258"
"NICOLA","5","=258"
"PENELOPE","5","=258"
"PHILIPPA","5","=258"
"PRUDENCE","5","=258"
"PRUE","5","=258"
"SHERIDAN","5","=258"
"SOPHIA","5","=258"
"TARYN","5","=258"
"TRUDY","5","=258"
"AIMIE","4","=288"
"ANN-MARIE","4","=288"
"ANNIE","4","=288"
"ANTHEA","4","=288"
"ASHLEY","4","=288"
"BARBARA","4","=288"
"BERNADETTE","4","=288"
"CALLIE","4","=288"
"CARISSA","4","=288"
"CARLEY","4","=288"
"CHANTAL","4","=288"
"CHARMAINE","4","=288"
"DANAE","4","=288"
"DANICA","4","=288"
"DAVINA","4","=288"
"DELIA","4","=288"
"DENISE","4","=288"
"DIANE","4","=288"
"DIMITY","4","=288"
"ELISABETH","4","=288"
"ERIKA","4","=288"
"EVELYN","4","=288"
"FLEUR","4","=288"
"GABRIELA","4","=288"
"GAIL","4","=288"
"GENEVIEVE","4","=288"
"JACINDA","4","=288"
"JANET","4","=288"
"JANINE","4","=288"
"JELENA","4","=288"
"JILLIAN","4","=288"
"KERRI-ANNE","4","=288"
"KIRA","4","=288"
"KIRRA","4","=288"
"KRISTINA","4","=288"
"LEIGH","4","=288"
"LETIZIA","4","=288"
"LIANA","4","=288"
"LIBBY","4","=288"
"LINDSEY","4","=288"
"LOREN","4","=288"
"MADELEINE","4","=288"
"MARIANNE","4","=288"
"MARIKA","4","=288"
"MARTINE","4","=288"
"NADINE","4","=288"
"NINA","4","=288"
"PETRA","4","=288"
"PRISCILLA","4","=288"
"RACHELLE","4","=288"
"RAQUEL","4","=288"
"ROCHELLE","4","=288"
"SASCHA","4","=288"
"SHONA","4","=288"
"SIAN","4","=288"
"SOFIA","4","=288"
"STEFANIE","4","=288"
"SUSANNE","4","=288"
"TALIA","4","=288"
"TENILLE","4","=288"
"YVETTE","4","=288"
"YVONNE","4","=288"
"ZARA","4","=288"
"ABBEY","3","=351"
"ADELAIDE","3","=351"
"ALECIA","3","=351"
"ALEX","3","=351"
"ALINTA","3","=351"
"ALISSA","3","=351"
"ALYSHA","3","=351"
"ALYSIA","3","=351"
"ANGELINE","3","=351"
"ANNE-MARIE","3","=351"
"ASHLEE","3","=351"
"ASTRID","3","=351"
"BOBBI","3","=351"
"BREANNA","3","=351"
"CANDACE","3","=351"
"CARLIE","3","=351"
"CAROL","3","=351"
"CAROLYN","3","=351"
"CARRIE-ANNE","3","=351"
"CATHRYN","3","=351"
"CELIA","3","=351"
"CHARLOTTE","3","=351"
"CONNIE","3","=351"
"CORINNE","3","=351"
"COURTENAY","3","=351"
"CRISTY","3","=351"
"DAWN","3","=351"
"DEANNE","3","=351"
"DEBBIE","3","=351"
"DESPINA","3","=351"
"DIANNA","3","=351"
"DIANNE","3","=351"
"DIEM","3","=351"
"EDWINA","3","=351"
"ELAINE","3","=351"
"ELICIA","3","=351"
"ELISHA","3","=351"
"ELISSA","3","=351"
"ELIZA","3","=351"
"ELOISE","3","=351"
"ELOUISE","3","=351"
"ELYSIA","3","=351"
"EMMA-LEE","3","=351"
"EUGENIA","3","=351"
"EVE","3","=351"
"EVIE","3","=351"
"GLORIA","3","=351"
"GRACE","3","=351"
"INGRID","3","=351"
"JACQUELYN","3","=351"
"JAMIE","3","=351"
"JESS","3","=351"
"JOHANNA","3","=351"
"JOLEEN","3","=351"
"JORDANA","3","=351"
"JULIE-ANNE","3","=351"
"KARI","3","=351"
"KARLI","3","=351"
"KATHY","3","=351"
"KAYLAN","3","=351"
"KELLI","3","=351"
"KERYN","3","=351"
"KIRSTEN","3","=351"
"KIRSTIE","3","=351"
"KRISTEL","3","=351"
"KYLA","3","=351"
"KYRA","3","=351"
"LANI","3","=351"
"LEESA","3","=351"
"LEIA","3","=351"
"LIDIA","3","=351"
"LISA-ANNE","3","=351"
"LYNDAL","3","=351"
"MADELINE","3","=351"
"MARDI","3","=351"
"MARIANNA","3","=351"
"MARITA","3","=351"
"MARNI","3","=351"
"MARYANNE","3","=351"
"MELLISSA","3","=351"
"MELODY","3","=351"
"NERISSA","3","=351"
"NYSSA","3","=351"
"OLGA","3","=351"
"PAULINE","3","=351"
"PHILLIPA","3","=351"
"RENE","3","=351"
"RHIANNA","3","=351"
"RIANA","3","=351"
"RIKKI-LEE","3","=351"
"ROMINA","3","=351"
"ROSEMARY","3","=351"
"ROSLYN","3","=351"
"ROWENA","3","=351"
"SASHA","3","=351"
"SHARI","3","=351"
"SHARNI","3","=351"
"SHARYN","3","=351"
"SHAYE","3","=351"
"SHYLIE","3","=351"
"SKY","3","=351"
"STACY","3","=351"
"STELLA","3","=351"
"SUE","3","=351"
"SYLVIA","3","=351"
"TABITHA","3","=351"
"TASHA","3","=351"
"TERRI","3","=351"
"TESS","3","=351"
"THERESE","3","=351"
"THUY","3","=351"
"TRISHA","3","=351"
"VICKY","3","=351"
"YOLANDA","3","=351"
"ALEISHA","2","=465"
"ALESSANDRA","2","=465"
"ALINA","2","=465"
"ALLIRA","2","=465"
"ALLYSON","2","=465"
"ALYSSIA","2","=465"
"AMANDA-LEE","2","=465"
"AMI","2","=465"
"AMY-LEE","2","=465"
"ANDRIANA","2","=465"
"ANGIE","2","=465"
"ANNITA","2","=465"
"ATHENA","2","=465"
"AUDREY","2","=465"
"BERLINDA","2","=465"
"BILLIE","2","=465"
"BONNIE-LEE","2","=465"
"BREANNE","2","=465"
"BRIANA","2","=465"
"BRIDGETTE","2","=465"
"BRIDIE","2","=465"
"BRIGITA","2","=465"
"BRONIA","2","=465"
"BROOK","2","=465"
"BUFFY","2","=465"
"CALLY","2","=465"
"CARLENE","2","=465"
"CARMEL","2","=465"
"CARRIE-ANN","2","=465"
"CECILIA","2","=465"
"CHANTEL-LEE","2","=465"
"CHANTELL","2","=465"
"CHENARA","2","=465"
"CHEREE","2","=465"
"CHERRY","2","=465"
"CHIARA","2","=465"
"CHRISTIE-LEE","2","=465"
"CHRISTY","2","=465"
"CHRYSTAL","2","=465"
"CIAN","2","=465"
"COLETTE","2","=465"
"CONOR","2","=465"
"CORINA","2","=465"
"CYNTHIA","2","=465"
"DAPHNE","2","=465"
"DEE-ANNE","2","=465"
"DENAE","2","=465"
"DESIREE","2","=465"
"DIONNE","2","=465"
"DOROTHY","2","=465"
"EDITH","2","=465"
"ELISA","2","=465"
"ELLA","2","=465"
"ELLENOR","2","=465"
"EMILEY","2","=465"
"EMMA-LOUISE","2","=465"
"ERINNE","2","=465"
"ERYN","2","=465"
"FALLON","2","=465"
"FLORENCE","2","=465"
"FOTINI","2","=465"
"FRANCESCA","2","=465"
"GABRIELLA","2","=465"
"GAYEL","2","=465"
"GERALDINE","2","=465"
"GIANNA","2","=465"
"GINA","2","=465"
"GLENYS","2","=465"
"HAIDEE","2","=465"
"HARMONY","2","=465"
"HELENA","2","=465"
"HOA","2","=465"
"HOANG","2","=465"
"HOLLIE","2","=465"
"ILANA","2","=465"
"ISABEL","2","=465"
"IVANA","2","=465"
"JANICE","2","=465"
"JANNA","2","=465"
"JASMINA","2","=465"
"JAYE","2","=465"
"JEAN","2","=465"
"JENELLE","2","=465"
"JOYCE","2","=465"
"JUANITA","2","=465"
"JULIANA","2","=465"
"JULIET","2","=465"
"KALLIOPI","2","=465"
"KARIN","2","=465"
"KARISSA","2","=465"
"KARLIE","2","=465"
"KASEY","2","=465"
"KATHARINE","2","=465"
"KATY","2","=465"
"KAY","2","=465"
"KAYE","2","=465"
"KEIRA","2","=465"
"KELLY-ANN","2","=465"
"KELLY-ANNE","2","=465"
"KENDEL","2","=465"
"KERRIANNE","2","=465"
"KERRIE","2","=465"
"KERRIE-ANN","2","=465"
"KIMBERLEE","2","=465"
"KIRBY","2","=465"
"KIRRALEE","2","=465"
"KRISTA","2","=465"
"KRISTAL","2","=465"
"KRISTI","2","=465"
"KRISTYN","2","=465"
"KYMBERLY","2","=465"
"LACEY","2","=465"
"LAINE","2","=465"
"LAURIE","2","=465"
"LAVINIA","2","=465"
"LAYLA","2","=465"
"LEE-ANNE","2","=465"
"LEEANNE","2","=465"
"LEILA","2","=465"
"LEISHA","2","=465"
"LESLEE","2","=465"
"LESLEY","2","=465"
"LETICIA","2","=465"
"LETITIA","2","=465"
"LISA-JANE","2","=465"
"LIZA","2","=465"
"LORA","2","=465"
"LORETTA","2","=465"
"LORI","2","=465"
"LOU-ANNE","2","=465"
"LOUISA","2","=465"
"LUCIA","2","=465"
"LUCINDA","2","=465"
"LUISA","2","=465"
"LYNSEY","2","=465"
"MAREE","2","=465"
"MARGARET","2","=465"
"MARGOT","2","=465"
"MARGRETHE","2","=465"
"MARIJA","2","=465"
"MARINA","2","=465"
"MARNIE","2","=465"
"MARTHA","2","=465"
"MARY-ANN","2","=465"
"MARY-ANNE","2","=465"
"MAYA","2","=465"
"MEGHAN","2","=465"
"MEIKA","2","=465"
"MEREDITH","2","=465"
"MERRIDY","2","=465"
"MERSINI","2","=465"
"MICHELE","2","=465"
"MIKHAILA","2","=465"
"MIRELLA","2","=465"
"MONIKA","2","=465"
"MORGAN","2","=465"
"NANCY","2","=465"
"NATALIA","2","=465"
"NATALY","2","=465"
"NERIDA","2","=465"
"NICHOLE","2","=465"
"NICOL","2","=465"
"NICOLETTE","2","=465"
"NICOLLE","2","=465"
"NIKI","2","=465"
"PAIGE","2","=465"
"PANAGIOTA","2","=465"
"PHILLIPPA","2","=465"
"PIA","2","=465"
"RACHEAL","2","=465"
"REBBECA","2","=465"
"RECHELLE","2","=465"
"REGAN","2","=465"
"REGINA","2","=465"
"ROANNA","2","=465"
"ROSA","2","=465"
"ROSANNA","2","=465"
"ROSE-MARIE","2","=465"
"ROSINA","2","=465"
"SABINA","2","=465"
"SALLYANNE","2","=465"
"SAMARA","2","=465"
"SARAH-JANE","2","=465"
"SELINA","2","=465"
"SHAE","2","=465"
"SHAKIRA","2","=465"
"SHANNA","2","=465"
"SHARMAINE","2","=465"
"SHARON-MARIE","2","=465"
"SHAY","2","=465"
"SHAYLEE","2","=465"
"SHERALEE","2","=465"
"SHERYL","2","=465"
"SHERYN","2","=465"
"SIERRA","2","=465"
"SIEW","2","=465"
"SIMELA","2","=465"
"SORAYA","2","=465"
"STACIE","2","=465"
"SUE-ELLEN","2","=465"
"SUZETTE","2","=465"
"TAMIKA","2","=465"
"TAMMARA","2","=465"
"TAMMIE","2","=465"
"TAMRA","2","=465"
"TANIELLE","2","=465"
"TARRAN","2","=465"
"TEAGAN","2","=465"
"TEEGAN","2","=465"
"TEENA","2","=465"
"TORI","2","=465"
"TRICIA","2","=465"
"VALENTINA","2","=465"
"VALERIE","2","=465"
"VERITY","2","=465"
"VIOLET","2","=465"
"VIVIENNE","2","=465"
"XUAN","2","=465"
"YULLINAH","2","=465"
"ZARAH","2","=465"
"ZOI","2","=465"
"ABBI","1","=686"
"ACEY","1","=686"
"ADA","1","=686"
"ADEL","1","=686"
"ADELHEID","1","=686"
"ADI-LILA","1","=686"
"ADRIANNE","1","=686"
"ADRIENNE","1","=686"
"AGAPI","1","=686"
"AHSHA","1","=686"
"AILIE","1","=686"
"AIMI","1","=686"
"AINSLEE","1","=686"
"AINSLEY","1","=686"
"AIRLIE","1","=686"
"AISHA","1","=686"
"AJANA","1","=686"
"ALANNA","1","=686"
"ALDONA","1","=686"
"ALEASHA","1","=686"
"ALEESHA","1","=686"
"ALESHA","1","=686"
"ALESHA-ANNE","1","=686"
"ALESHIA","1","=686"
"ALEXANDRIA","1","=686"
"ALIA","1","=686"
"ALICIA-SABRINA","1","=686"
"ALISHIA","1","=686"
"ALIZA","1","=686"
"ALLANA","1","=686"
"ALLANAH","1","=686"
"ALLICIA","1","=686"
"ALLISHA","1","=686"
"ALLYSHA","1","=686"
"ALMA","1","=686"
"ALPHA","1","=686"
"ALVINA","1","=686"
"ALYCE","1","=686"
"ALYSON","1","=686"
"AMALIE","1","=686"
"AMASHA","1","=686"
"AMBER-ROSE","1","=686"
"AMICA","1","=686"
"AMIEE","1","=686"
"AMII","1","=686"
"AMILIA","1","=686"
"AMIRA","1","=686"
"AMITY","1","=686"
"ANA","1","=686"
"ANAISE","1","=686"
"ANARA","1","=686"
"ANATOLI","1","=686"
"ANDELA","1","=686"
"ANDIGONI","1","=686"
"ANDREANNA","1","=686"
"ANETTA","1","=686"
"ANGELICA","1","=686"
"ANGELIQUE","1","=686"
"ANH","1","=686"
"ANIQUE","1","=686"
"ANNA-LEE","1","=686"
"ANNA-LOUISE","1","=686"
"ANNA-MARIA","1","=686"
"ANNA-MARIE","1","=686"
"ANNABELL","1","=686"
"ANNALEE","1","=686"
"ANNALISA","1","=686"
"ANNAMARIE","1","=686"
"ANNASOFIA","1","=686"
"ANNE-LOUISE","1","=686"
"ANNEKE","1","=686"
"ANNELEISE","1","=686"
"ANNELIESE","1","=686"
"ANNEMARIE","1","=686"
"ANNICA","1","=686"
"ANNTOINETTE","1","=686"
"ANNUNZIATA","1","=686"
"ANTOINETTE","1","=686"
"ANTONELLA","1","=686"
"ANTONIA","1","=686"
"ANTONIETTE","1","=686"
"ANYA","1","=686"
"APRILEE","1","=686"
"APRYL","1","=686"
"ARABELLA","1","=686"
"ARAMINTA","1","=686"
"ARCHANA","1","=686"
"ARGERO","1","=686"
"ARIANA","1","=686"
"ARIANE","1","=686"
"ARIANNA","1","=686"
"ARISTEA","1","=686"
"ARLENE","1","=686"
"ARLETTE","1","=686"
"ARRISJE","1","=686"
"ARTEMISIA","1","=686"
"ASHE","1","=686"
"ASHER","1","=686"
"ASHIKA","1","=686"
"ASHLEIGH","1","=686"
"ASHLIE","1","=686"
"ASPASIA","1","=686"
"ATHANASIA","1","=686"
"ATHANAZIA","1","=686"
"AUBREY","1","=686"
"AUDRA","1","=686"
"AVYLON","1","=686"
"AYLEEN","1","=686"
"AYRA","1","=686"
"AYSEL","1","=686"
"AZRA","1","=686"
"BAMBI","1","=686"
"BARONIA","1","=686"
"BASMAH","1","=686"
"BAYLEY","1","=686"
"BECKY","1","=686"
"BELLA","1","=686"
"BENITA","1","=686"
"BERGHETTA","1","=686"
"BERNESSA","1","=686"
"BETHANEY","1","=686"
"BETINA-IRENE","1","=686"
"BETTY","1","=686"
"BEVERLEY","1","=686"
"BIANKA","1","=686"
"BILLIE-JEAN","1","=686"
"BILLY","1","=686"
"BINDI","1","=686"
"BLAIR","1","=686"
"BOBBIE","1","=686"
"BOBBYLEE","1","=686"
"BODELLE","1","=686"
"BONITA","1","=686"
"BONNEY","1","=686"
"BONNY","1","=686"
"BREANA","1","=686"
"BREE-ANNA","1","=686"
"BREE-ANNE","1","=686"
"BREEANA","1","=686"
"BREIGH","1","=686"
"BRENDA","1","=686"
"BRENNA","1","=686"
"BRIAHNE","1","=686"
"BRIAN","1","=686"
"BRIAR","1","=686"
"BRIDGID","1","=686"
"BRIDY","1","=686"
"BRIE","1","=686"
"BRIGID","1","=686"
"BRIGITTE","1","=686"
"BRIOHNY","1","=686"
"BRIONEY","1","=686"
"BRIONI","1","=686"
"BRITTANY","1","=686"
"BRODIE","1","=686"
"BRONNIE-LEE","1","=686"
"BRONWEN","1","=686"
"BRYDIE","1","=686"
"BRYIA","1","=686"
"BRYLEE","1","=686"
"BRYONY","1","=686"
"CAM","1","=686"
"CAMILLA","1","=686"
"CAMIRA","1","=686"
"CARALYN","1","=686"
"CAREENA","1","=686"
"CARENA","1","=686"
"CARI","1","=686"
"CARIE","1","=686"
"CARINA","1","=686"
"CARMELA","1","=686"
"CARMEN-LEE","1","=686"
"CARRAH-LEA","1","=686"
"CARYN","1","=686"
"CASIE","1","=686"
"CASSARNDRA","1","=686"
"CASSI","1","=686"
"CASSIA","1","=686"
"CASSIE-MARIE","1","=686"
"CATE","1","=686"
"CATERINA","1","=686"
"CATHARINE","1","=686"
"CATHLEEN","1","=686"
"CATRIONA","1","=686"
"CEA","1","=686"
"CECELIA","1","=686"
"CEDA","1","=686"
"CELESTE-EDEN-KARAMAN","1","=686"
"CELINE","1","=686"
"CERRIE","1","=686"
"CHAE","1","=686"
"CHANDINI","1","=686"
"CHANEL","1","=686"
"CHARIS","1","=686"
"CHARISMA","1","=686"
"CHARISSA","1","=686"
"CHARLA","1","=686"
"CHARMAYNE","1","=686"
"CHAYA","1","=686"
"CHAYE","1","=686"
"CHAYLEE","1","=686"
"CHAYNI","1","=686"
"CHELSEE","1","=686"
"CHERALEE","1","=686"
"CHERIDA","1","=686"
"CHERISA","1","=686"
"CHERRELLE","1","=686"
"CHERYL-ANNE","1","=686"
"CHERYLE","1","=686"
"CHESSAMYNE","1","=686"
"CHIRREE","1","=686"
"CHOHWA","1","=686"
"CHRISTA","1","=686"
"CHRISTIANNE","1","=686"
"CIARA","1","=686"
"CLAIR","1","=686"
"CLARICE","1","=686"
"CLARISSA","1","=686"
"CLEE","1","=686"
"COBI","1","=686"
"COCO","1","=686"
"COINELIA","1","=686"
"COLBY","1","=686"
"COLLETTE","1","=686"
"CONSTANCE","1","=686"
"CONSTANTINA","1","=686"
"CONSUELO","1","=686"
"CORA","1","=686"
"CORAL","1","=686"
"CORALEE","1","=686"
"CORALIE","1","=686"
"CORINNA","1","=686"
"CORRINA","1","=686"
"CORRYN","1","=686"
"COSTANDINA","1","=686"
"CRISS","1","=686"
"CRISTINA","1","=686"
"CYRSTAL","1","=686"
"DAHNA","1","=686"
"DAHNI","1","=686"
"DAINA","1","=686"
"DALE","1","=686"
"DAM","1","=686"
"DANASELLE","1","=686"
"DANEALLE","1","=686"
"DANI","1","=686"
"DANIELLA-PASCALLE","1","=686"
"DANIKA","1","=686"
"DANNA","1","=686"
"DANNI","1","=686"
"DANNIAL","1","=686"
"DANNILLE","1","=686"
"DARIA","1","=686"
"DARLENE","1","=686"
"DARRELLE","1","=686"
"DARRIELLE","1","=686"
"DEAHNE","1","=686"
"DEAHNN","1","=686"
"DEARNNE","1","=686"
"DEBORA","1","=686"
"DEBRA-LEE","1","=686"
"DEENA","1","=686"
"DEIRDRE","1","=686"
"DELANA","1","=686"
"DELVENE","1","=686"
"DELWYN","1","=686"
"DEMETER","1","=686"
"DEMITRIA","1","=686"
"DESINTA","1","=686"
"DIEM-CHAN","1","=686"
"DIHANNE","1","=686"
"DILEK","1","=686"
"DIMITRA","1","=686"
"DINA","1","=686"
"DINH","1","=686"
"DIONYSIA","1","=686"
"DIOR","1","=686"
"DOMENICA","1","=686"
"DOMINIQUE","1","=686"
"DONNA-JAYNE","1","=686"
"DONNA-MARIE","1","=686"
"DONNALEE","1","=686"
"DUC","1","=686"
"DUONG","1","=686"
"DWAN","1","=686"
"DYANI","1","=686"
"EBBONY","1","=686"
"EDELTRAUD","1","=686"
"EDEN","1","=686"
"EFFIE","1","=686"
"EFPRAXIA","1","=686"
"EFTHALIA","1","=686"
"EILEEN","1","=686"
"ELAINA","1","=686"
"ELDA","1","=686"
"ELEANORE","1","=686"
"ELEFTERIA","1","=686"
"ELEISHA","1","=686"
"ELENI","1","=686"
"ELIA","1","=686"
"ELIESHA","1","=686"
"ELISHIA","1","=686"
"ELIZABEH","1","=686"
"ELIZABETH-JEAN","1","=686"
"ELIZABETH-MARIE","1","=686"
"ELKE","1","=686"
"ELLE","1","=686"
"ELLENI","1","=686"
"ELLISA","1","=686"
"ELLISHA","1","=686"
"ELLY","1","=686"
"ELSPETH","1","=686"
"ELVIRA","1","=686"
"ELYCIA","1","=686"
"EMELIA","1","=686"
"EMERALD","1","=686"
"EMILIE","1","=686"
"EMILIJA","1","=686"
"EMILY-KATE","1","=686"
"EMLYN","1","=686"
"EMMA-LYNN","1","=686"
"EMMALENE","1","=686"
"ENKEN","1","=686"
"ERAN-LEE","1","=686"
"ERINN","1","=686"
"ERINNA","1","=686"
"ERMINIA","1","=686"
"ESTHER","1","=686"
"ESZTER","1","=686"
"EUGENIE","1","=686"
"EVA-MARIE","1","=686"
"EVAGGELIA","1","=686"
"EVANTHIA","1","=686"
"EWA","1","=686"
"FAITH","1","=686"
"FARAH","1","=686"
"FATEN","1","=686"
"FELECIA","1","=686"
"FELICETY","1","=686"
"FELICIA","1","=686"
"FELICITY-ANNE","1","=686"
"FILOMENA","1","=686"
"FLOR","1","=686"
"FLORA","1","=686"
"FLORENTINA","1","=686"
"FONTAINE","1","=686"
"FOTINA","1","=686"
"FRANKA","1","=686"
"FREYA","1","=686"
"FREYJA","1","=686"
"FRITH","1","=686"
"GAETANA","1","=686"
"GARAGAD","1","=686"
"GARDENIA","1","=686"
"GAYE","1","=686"
"GAYELENE","1","=686"
"GAYLE","1","=686"
"GEMMAH","1","=686"
"GEORGA","1","=686"
"GEORGETTE","1","=686"
"GERLINDA","1","=686"
"GERRALENE","1","=686"
"GIA","1","=686"
"GILDA","1","=686"
