Given Name,Amount,Position
"DILLON","6","=195"
"GERARD","6","=195"
"GIUSEPPE","6","=195"
"GREG","6","=195"
"HARRY","6","=195"
"JACE","6","=195"
"JAYDEN","6","=195"
"JOE","6","=195"
"KRISTOPHER","6","=195"
"MINH","6","=195"
"REUBEN","6","=195"
"THANH","6","=195"
"ALASTAIR","5","=212"
"ALEC","5","=212"
"ANTONIO","5","=212"
"CARMINE","5","=212"
"CLINTON","5","=212"
"DARYL","5","=212"
"DOMENICO","5","=212"
"FRANCESCO","5","=212"
"GABRIEL","5","=212"
"HAYDN","5","=212"
"JAKOB","5","=212"
"JON","5","=212"
"KYE","5","=212"
"LOGAN","5","=212"
"NICK","5","=212"
"NIKOLAS","5","=212"
"RANDALL","5","=212"
"RHETT","5","=212"
"SEBASTIAN","5","=212"
"TERENCE","5","=212"
"TOBIAS","5","=212"
"TOMAS","5","=212"
"TRUNG","5","=212"
"TYRON","5","=212"
"TYRONE","5","=212"
"UNNAMED","5","=212"
"VINCENT","5","=212"
"ALESSANDRO","4","=239"
"ALI","4","=239"
"ANDY","4","=239"
"ASHTON","4","=239"
"BARRY","4","=239"
"BENN","4","=239"
"BILLY","4","=239"
"BRAYDEN","4","=239"
"BRENT","4","=239"
"BRYCE","4","=239"
"CARL","4","=239"
"CHARLIE","4","=239"
"CHRIS","4","=239"
"CON","4","=239"
"DARCY","4","=239"
"DARIAN","4","=239"
"DECLAN","4","=239"
"DUC","4","=239"
"ELI","4","=239"
"ETHAN","4","=239"
"GUY","4","=239"
"JASE","4","=239"
"JAYSON","4","=239"
"JOHANNES","4","=239"
"KADEN","4","=239"
"KAI","4","=239"
"KENT","4","=239"
"KINGSLEY","4","=239"
"KIRK","4","=239"
"KRISTIAN","4","=239"
"KRISTOFER","4","=239"
"KURT","4","=239"
"KYAL","4","=239"
"LAWRENCE","4","=239"
"LINDSAY","4","=239"
"LUCAS","4","=239"
"NICKOLAS","4","=239"
"RICK","4","=239"
"SAXON","4","=239"
"STEPHAN","4","=239"
"VU","4","=239"
"WESLEY","4","=239"
"XAVIER","4","=239"
"ZAK","4","=239"
"ZANE","4","=239"
"ALBERT","3","=284"
"ALISTAIR","3","=284"
"ANDRE","3","=284"
"ANDREAS","3","=284"
"ANGELO","3","=284"
"ANTONI","3","=284"
"ARIEL","3","=284"
"ASHER","3","=284"
"BERNARD","3","=284"
"BILL","3","=284"
"BRONTE","3","=284"
"BRYAN","3","=284"
"CALE","3","=284"
"CONNOR","3","=284"
"CURTIS","3","=284"
"DANIAL","3","=284"
"DARRYL","3","=284"
"DEANE","3","=284"
"DEREK","3","=284"
"DONALD","3","=284"
"DUNCAN","3","=284"
"ELIJAH","3","=284"
"EMERSON","3","=284"
"EMMETT","3","=284"
"FRANCIS","3","=284"
"FRANK","3","=284"
"GARETH","3","=284"
"GARRY","3","=284"
"GEOFFERY","3","=284"
"GORDON","3","=284"
"GRAEME","3","=284"
"HARRISON","3","=284"
"HUW","3","=284"
"IVAN","3","=284"
"JARAD","3","=284"
"JARYD","3","=284"
"JASPER","3","=284"
"JEROME","3","=284"
"JIMMY","3","=284"
"KYRON","3","=284"
"LEROY","3","=284"
"LUCA","3","=284"
"LUKAS","3","=284"
"MALCOLM","3","=284"
"MICHEL","3","=284"
"MORGAN","3","=284"
"MYLES","3","=284"
"NATHANAEL","3","=284"
"NICOLAS","3","=284"
"OSCAR","3","=284"
"RAFFAELE","3","=284"
"ROBERTO","3","=284"
"SIMEON","3","=284"
"SPENCER","3","=284"
"TATE","3","=284"
"TY","3","=284"
"VINCENZO","3","=284"
"VINH","3","=284"
"WARWICK","3","=284"
"WAYDE","3","=284"
"ZAC","3","=284"
"ZACH","3","=284"
"ABRAHAM","2","=346"
"ADRIANO","2","=346"
"AGAPITOS","2","=346"
"AIDEN","2","=346"
"ALEKSANDAR","2","=346"
"ALEXIS","2","=346"
"ALLEN","2","=346"
"ANDERS","2","=346"
"ANDREA","2","=346"
"ANGAS","2","=346"
"ANH","2","=346"
"ARJUN","2","=346"
"ARLEN","2","=346"
"ARON","2","=346"
"ASHLEIGH","2","=346"
"BAHAA","2","=346"
"BARTHOLOMEW","2","=346"
"BENNETT","2","=346"
"BENSON","2","=346"
"BEVAN","2","=346"
"BLAIR","2","=346"
"BRENDEN","2","=346"
"BRENNAN","2","=346"
"BRET","2","=346"
"BRODERICK","2","=346"
"CAINE","2","=346"
"CARLO","2","=346"
"CHASE","2","=346"
"CHRISTOS","2","=346"
"CLINT","2","=346"
"CODY","2","=346"
"COLBY","2","=346"
"CONSTANTINE","2","=346"
"DENNIS","2","=346"
"DERMOT","2","=346"
"DESMOND","2","=346"
"DIMITRI","2","=346"
"DOMENIC","2","=346"
"DWAINE","2","=346"
"ELIAS","2","=346"
"ELLIOTT","2","=346"
"EMMANUEL","2","=346"
"ERIK","2","=346"
"EUGENE","2","=346"
"EVANGELOS","2","=346"
"FELIX","2","=346"
"FILIPPO","2","=346"
"GARION","2","=346"
"GIANNI","2","=346"
"HARLEY","2","=346"
"HOWARD","2","=346"
"HUNTER","2","=346"
"IOANIS","2","=346"
"IOANNIS","2","=346"
"JAK","2","=346"
"JAMIL","2","=346"
"JAN","2","=346"
"JARRAH","2","=346"
"JEDD","2","=346"
"JEREMIAH","2","=346"
"JERMAINE","2","=346"
"JERRY","2","=346"
"JETHRO","2","=346"
"JOCK","2","=346"
"JOHNATHAN","2","=346"
"JOSIAH","2","=346"
"JYE","2","=346"
"KAINE","2","=346"
"KALEB","2","=346"
"KELVIN","2","=346"
"KONSTANTINOS","2","=346"
"KRIS","2","=346"
"LASZLO","2","=346"
"LAURENCE","2","=346"
"LEIGHTON","2","=346"
"LENARD","2","=346"
"LLOYD","2","=346"
"LUIGI","2","=346"
"LYNDON","2","=346"
"MANUEL","2","=346"
"MARCO","2","=346"
"MARTYN","2","=346"
"MASON","2","=346"
"MAXWELL","2","=346"
"MILES","2","=346"
"MOUHAMMAD","2","=346"
"NOEL","2","=346"
"NORTON","2","=346"
"OMAR","2","=346"
"OREN","2","=346"
"ORLANDO","2","=346"
"PELLEGRINO","2","=346"
"PETAR","2","=346"
"PIOTR","2","=346"
"REGAN","2","=346"
"ROBIN","2","=346"
"ROCCO","2","=346"
"RODNEY","2","=346"
"ROGER","2","=346"
"RONALD","2","=346"
"RUEBEN","2","=346"
"RUPERT","2","=346"
"SABA","2","=346"
"SACHA","2","=346"
"SALVATORE","2","=346"
"SAMUAL","2","=346"
"SAVERIO","2","=346"
"SETH","2","=346"
"SHAWN","2","=346"
"STAVROS","2","=346"
"STEVAN","2","=346"
"STEVE","2","=346"
"STEWART","2","=346"
"SYMON","2","=346"
"TAIT","2","=346"
"TARIK","2","=346"
"THEO","2","=346"
"TIM","2","=346"
"TORY","2","=346"
"TRASDEN","2","=346"
"TRENTON","2","=346"
"TRYSTAN","2","=346"
"TYE","2","=346"
"VAN","2","=346"
"VINCE","2","=346"
"WARREN","2","=346"
"YIANNIS","2","=346"
"ZACHARIAH","2","=346"
"ZACK","2","=346"
"ZAKARY","2","=346"
"AAREN","1","=476"
"AARRON","1","=476"
"ABDUL","1","=476"
"ABE","1","=476"
"ACHILLE","1","=476"
"ADHAM","1","=476"
"ADRIAN-JON","1","=476"
"ADRIC","1","=476"
"ADRIEN","1","=476"
"AHMED","1","=476"
"AIZZAT","1","=476"
"ALBERTO","1","=476"
"ALEKSANDR","1","=476"
"ALEKSIS","1","=476"
"ALESSIO","1","=476"
"ALEXANDAR","1","=476"
"ALEXANDER-DOMINIC","1","=476"
"ALEXANDRE","1","=476"
"ALEXANDROS","1","=476"
"ALISDAIR","1","=476"
"ALISTER","1","=476"
"ALLUSDAIR","1","=476"
"ALMIR","1","=476"
"ALOK","1","=476"
"AMADEUS","1","=476"
"AMAN","1","=476"
"AMOS","1","=476"
"AMRIT","1","=476"
"ANANTH","1","=476"
"ANASTASI","1","=476"
"ANDREW-ROSS","1","=476"
"ANGE","1","=476"
"ANGELOS","1","=476"
"ANICE","1","=476"
"ANTE","1","=476"
"ANTHIMOS","1","=476"
"ANTHONY-SCOTT","1","=476"
"ANTONIE","1","=476"
"ANTONINO","1","=476"
"APOSTOLOS","1","=476"
"ARIS","1","=476"
"ARISTIDI","1","=476"
"ARLON","1","=476"
"ARMANDO","1","=476"
"ARNE","1","=476"
"ARRAN","1","=476"
"ASH-LEIGH","1","=476"
"ASTON","1","=476"
"ATTILIO","1","=476"
"AURAN","1","=476"
"AUSTIN","1","=476"
"AXEL","1","=476"
"AYRTON","1","=476"
"AZIZ","1","=476"
"B-JAY","1","=476"
"BANJO","1","=476"
"BARNABY","1","=476"
"BARTOLOMEO","1","=476"
"BASILIOS","1","=476"
"BAYAN","1","=476"
"BAYDEN","1","=476"
"BAYDN","1","=476"
"BEAUH","1","=476"
"BEAVER","1","=476"
"BENEDICT","1","=476"
"BENGAMIN","1","=476"
"BERT","1","=476"
"BILLY-JACK","1","=476"
"BINNIE","1","=476"
"BOAZ","1","=476"
"BOBBY","1","=476"
"BODIE","1","=476"
"BOJAN","1","=476"
"BRADD","1","=476"
"BRADDSON","1","=476"
"BRADLY","1","=476"
"BRAEDAN","1","=476"
"BRAEDEN","1","=476"
"BRANT","1","=476"
"BRAY","1","=476"
"BRAYDON","1","=476"
"BRENDYN","1","=476"
"BRENTON-GLENN","1","=476"
"BRICE","1","=476"
"BRIEN","1","=476"
"BRODY-ALLEN","1","=476"
"BROOK","1","=476"
"BRUCE","1","=476"
"BRYN","1","=476"
"BRYNN","1","=476"
"BUNTHORN","1","=476"
"BUNYAMIN","1","=476"
"CADLYN","1","=476"
"CAIN","1","=476"
"CALLEN","1","=476"
"CALLON","1","=476"
"CALUM","1","=476"
"CAMRON-JAY","1","=476"
"CAOLAN","1","=476"
"CARLO-NICOLAS","1","=476"
"CARLOS","1","=476"
"CARY","1","=476"
"CHACE","1","=476"
"CHAD-MYKL","1","=476"
"CHAN","1","=476"
"CHANNO","1","=476"
"CHANTRIA","1","=476"
"CHARBEL","1","=476"
"CHAZ","1","=476"
"CHE","1","=476"
"CHRISTAKI","1","=476"
"CHRISTAN","1","=476"
"CHRISTIEN","1","=476"
"CHRISTODOULOS","1","=476"
"CINAR","1","=476"
"CLAY","1","=476"
"CLIFFORD","1","=476"
"CLYNTON","1","=476"
"COHEN","1","=476"
"CONG","1","=476"
"CONOR","1","=476"
"CONRAD","1","=476"
"CONSTANDINOS","1","=476"
"CONSTANTINOS","1","=476"
"CORBIN","1","=476"
"CORIE","1","=476"
"CORY-RAY","1","=476"
"COSIMO","1","=476"
"COURTNEY","1","=476"
"COWAN","1","=476"
"CRESCENZO","1","=476"
"CULLEN","1","=476"
"CUONG","1","=476"
"CYRIL","1","=476"
"D'ARCY","1","=476"
"D-ARN","1","=476"
"DAIMON","1","=476"
"DALLAN","1","=476"
"DALTON","1","=476"
"DAN","1","=476"
"DANG","1","=476"
"DANIELE","1","=476"
"DANIELLE","1","=476"
"DANIJEL","1","=476"
"DANNELLE","1","=476"
"DANNIEL","1","=476"
"DANYUL","1","=476"
"DARKO","1","=476"
"DARRELL","1","=476"
"DAVIDE","1","=476"
"DAVOR","1","=476"
"DAYLE","1","=476"
"DAYNE","1","=476"
"DEENE","1","=476"
"DEMETRE","1","=476"
"DEMETRIUS","1","=476"
"DEMPSEY","1","=476"
"DENIS","1","=476"
"DENNY","1","=476"
"DEON","1","=476"
"DERYN","1","=476"
"DIAMANTIS","1","=476"
"DIETER","1","=476"
"DINH","1","=476"
"DIRK","1","=476"
"DIRK-ANDREW","1","=476"
"DO","1","=476"
"DOMINIK","1","=476"
"DORDE","1","=476"
"DORIAN","1","=476"
"DOUGLAS-JOHN","1","=476"
"DRAGAN","1","=476"
"DU","1","=476"
"DUDLEY","1","=476"
"DUKE","1","=476"
"DURIM","1","=476"
"DUSAN","1","=476"
"DUSTIN","1","=476"
"DUY","1","=476"
"DWANE","1","=476"
"DYLANN","1","=476"
"EAMON","1","=476"
"EASTON","1","=476"
"EDMUND","1","=476"
"EDUARDO","1","=476"
"EDWIN","1","=476"
"EFSTATHIOS","1","=476"
"ELMER","1","=476"
"EMANUEL","1","=476"
"EMERY","1","=476"
"EMILIO","1","=476"
"ENRICO","1","=476"
"ERDEM","1","=476"
"EREN","1","=476"
"ERICK","1","=476"
"EROS","1","=476"
"ETIENNE","1","=476"
"FABIANO","1","=476"
"FAHAD","1","=476"
"FAOLAN","1","=476"
"FARRAN","1","=476"
"FAUST","1","=476"
"FELEX","1","=476"
"FIDEL","1","=476"
"FINN","1","=476"
"FLETCHER","1","=476"
"FORREST","1","=476"
"FOTIOS","1","=476"
"FRANCOIS","1","=476"
"FRANZ","1","=476"
"FREDERICK","1","=476"
"GAINTARNA","1","=476"
"GANESH","1","=476"
"GANNON","1","=476"
"GARHARD","1","=476"
"GARRICK","1","=476"
"GAVON","1","=476"
"GEORDI","1","=476"
"GEORDIE","1","=476"
"GEORGE-PAUL","1","=476"
"GERALD","1","=476"
"GERSON","1","=476"
"GIANFRANCO","1","=476"
"GILES","1","=476"
"GLYNN","1","=476"
"GRADY","1","=476"
"GRAHAME","1","=476"
"GRAYSON","1","=476"
"GRIFFITH","1","=476"
"GUS","1","=476"
"HAGAN","1","=476"
"HAGEN","1","=476"
"HANSEN","1","=476"
"HARALAMBOS","1","=476"
"HARLEY-JAMES","1","=476"
"HAROLD","1","=476"
"HARRIS","1","=476"
"HARVEY","1","=476"
"HASAN","1","=476"
"HEM","1","=476"
"HENG","1","=476"
"HERMES","1","=476"
"HISHAM","1","=476"
"HOANG","1","=476"
"HONG","1","=476"
"HUD","1","=476"
"HUDZAIFAH","1","=476"
"HUNG","1","=476"
"HUY","1","=476"
"HUYNH","1","=476"
"HYLAND","1","=476"
"IBRAHIM","1","=476"
"IGNATIUS","1","=476"
"IGNAZIO","1","=476"
"ILGIZAR","1","=476"
"ILIA","1","=476"
"ILIAS","1","=476"
"ILYA","1","=476"
"IRAKLIS","1","=476"
"ISAAK","1","=476"
"ISLAM","1","=476"
"ISMAIL","1","=476"
"JABIN","1","=476"
"JADAN","1","=476"
"JADON","1","=476"
"JADSADA","1","=476"
"JAE","1","=476"
"JAEGER","1","=476"
"JAHA","1","=476"
"JAIE","1","=476"
"JAIMYE","1","=476"
"JAISON","1","=476"
"JAKK","1","=476"
"JAKOBI","1","=476"
"JAKUB","1","=476"
"JAMAL","1","=476"
"JAMELLE","1","=476"
"JAMIN","1","=476"
"JANNAKON","1","=476"
"JANNON","1","=476"
"JARAAD","1","=476"
"JAROD","1","=476"
"JARON","1","=476"
"JARRAC","1","=476"
"JARRETH","1","=476"
"JAYCE","1","=476"
"JAYE","1","=476"
"JEAN-JACQUES","1","=476"
"JEDD-AUDIE","1","=476"
"JEFFORY","1","=476"
"JERMANE","1","=476"
"JERMIR","1","=476"
"JESS","1","=476"
"JESSIE","1","=476"
"JHARRAD","1","=476"
"JIM","1","=476"
"JOCHEM-ALBERT","1","=476"
"JOEY","1","=476"
"JOHAN","1","=476"
"JOHN-ROSS","1","=476"
"JOHNOTHAN","1","=476"
"JOLYON","1","=476"
"JON-PAUL","1","=476"
"JORDEN","1","=476"
"JORDIE","1","=476"
"JORDON","1","=476"
"JOSE","1","=476"
"JOSEF","1","=476"
"JOSEVA","1","=476"
"JOSS","1","=476"
"JOVAN","1","=476"
"JOZEF","1","=476"
"JUDD","1","=476"
"JULIEN","1","=476"
"JURAND","1","=476"
"JURO","1","=476"
"JUSTYN","1","=476"
"KA","1","=476"
"KAEDEN","1","=476"
"KAEL","1","=476"
"KAELIN","1","=476"
"KAIN","1","=476"
"KALAN","1","=476"
"KALE","1","=476"
"KALEN","1","=476"
"KALLAN","1","=476"
"KARN","1","=476"
"KARY","1","=476"
"KASEY","1","=476"
"KAULUA","1","=476"
"KAVINDRA","1","=476"
"KAYNE","1","=476"
"KEANAN","1","=476"
"KEEAN","1","=476"
"KEEDEN","1","=476"
"KEEFE","1","=476"
"KEEGAN","1","=476"
"KEELAN","1","=476"
"KEIRON","1","=476"
"KELL","1","=476"
"KELLAN","1","=476"
"KELLIE","1","=476"
"KELLY","1","=476"
"KELSLEY","1","=476"
"KELTON","1","=476"
"KEN","1","=476"
"KENAN","1","=476"
"KENN","1","=476"
"KENNEDY","1","=476"
"KERRY","1","=476"
"KERRYN","1","=476"
"KHALDOUN","1","=476"
"KHALID","1","=476"
"KHYLE","1","=476"
"KHYLON","1","=476"
"KIEL","1","=476"
"KIEREN","1","=476"
"KILISI","1","=476"
"KIM-HOANG","1","=476"
"KINGESLEAH","1","=476"
"KIT","1","=476"
"KLINT","1","=476"
"KODY","1","=476"
"KOK","1","=476"
"KOMNINOS","1","=476"
"KONRAD","1","=476"
"KOSTA","1","=476"
"KRESTON","1","=476"
"KRISJANIS","1","=476"
"KRISTAN","1","=476"
"KULTAR","1","=476"
"KURTIS","1","=476"
"KY","1","=476"
"KYALL","1","=476"
"KYONG","1","=476"
"KYREN","1","=476"
"KYRIAKOS","1","=476"
"KYSAN","1","=476"
"LANDEN","1","=476"
"LARS","1","=476"
"LAWSON","1","=476"
"LE","1","=476"
"LENNIE","1","=476"
"LENNY","1","=476"
"LEO","1","=476"
"LEONARD","1","=476"
"LEONIDAS","1","=476"
"LESLEY","1","=476"
"LESLIE","1","=476"
"LINAS","1","=476"
"LINCOLN","1","=476"
"LINK","1","=476"
"LINTON","1","=476"
"LIONEL","1","=476"
"LIYANAMAHADURAGE","1","=476"
"LLEWELYN","1","=476"
"LLIAM","1","=476"
"LOMAS","1","=476"
"LOU","1","=476"
"LUC","1","=476"
"LUCIEN","1","=476"
"LUKAH","1","=476"
"LUTHER","1","=476"
"LYAM","1","=476"
"LYNTON","1","=476"
"MACGREGOR","1","=476"
"MACKENZIE","1","=476"
"MACKIE","1","=476"
"MADE","1","=476"
"MAHESH","1","=476"
"MAHINDA","1","=476"
"MALACHI","1","=476"
"MANDREGIN","1","=476"
"MANU","1","=476"
"MARCANE","1","=476"
"MARCELLO","1","=476"
"MARCOS","1","=476"
"MARE","1","=476"
"MARIO","1","=476"
"MARIUS","1","=476"
"MARKO","1","=476"
"MARKUS","1","=476"
"MARTINO","1","=476"
"MASAKI","1","=476"
"MATHESON","1","=476"
"MATHURIN","1","=476"
"MATIYA","1","=476"
"MAYOORAN","1","=476"
"MAZIN","1","=476"
"MELKON","1","=476"
"MERVIN","1","=476"
"MICAH","1","=476"
"MICHAIL","1","=476"
"MICHAL","1","=476"
"MICHALIS","1","=476"
"MICHELE","1","=476"
"MICK","1","=476"
"MIEN","1","=476"
"MIGUEL","1","=476"
"MIKEL","1","=476"
"MIKELE","1","=476"
"MILAN","1","=476"
"MITCH","1","=476"
"MORAKOT","1","=476"
"MORRIS","1","=476"
"MURRAY","1","=476"
"NADER","1","=476"
"NARONG","1","=476"
"NASER","1","=476"
"NASH","1","=476"
"NATHAM","1","=476"
"NATHANEL","1","=476"
"NATHAVONG","1","=476"
"NATHEN","1","=476"
"NECTARIOS","1","=476"
"NED","1","=476"
"NEILL","1","=476"
"NEOKLIS","1","=476"
"NEWMAN","1","=476"
"NGOC","1","=476"
"NHAN","1","=476"
"NICKEY","1","=476"
"NICKOLAUS","1","=476"
"NICOLA","1","=476"
"NIEL","1","=476"
"NIKEEL","1","=476"
"NIKKI","1","=476"
"NIKOLA","1","=476"
"NIKOLAOS","1","=476"
"NILS","1","=476"
"NISIOTIS","1","=476"
"NIYOM","1","=476"
"NOAH","1","=476"
"NORMAN","1","=476"
"OLEKSANDER","1","=476"
"OMID","1","=476"
"ONKAR","1","=476"
"OREY","1","=476"
"ORLUNDO","1","=476"
"ORRY","1","=476"
"PANAGIOTIS","1","=476"
"PAOLO","1","=476"
"PARIS","1","=476"
"PASCAL","1","=476"
"PASQUALE","1","=476"
"PATRIZIO","1","=476"
"PEARCE","1","=476"
"PERCY","1","=476"
"PETROS","1","=476"
"PHU","1","=476"
"PHUC","1","=476"
"PHUOC","1","=476"
"PHUONG","1","=476"
"PIERROT","1","=476"
"POMPEY","1","=476"
"PRESTON","1","=476"
"QUANG","1","=476"
"QUENTIN","1","=476"
"QUINTON","1","=476"
"RADNAR","1","=476"
"RAFAEL","1","=476"
"RAFE","1","=476"
"RAFFAEL","1","=476"
"RAID","1","=476"
"RAJPAL","1","=476"
"RALPH","1","=476"
"RAMI","1","=476"
"RAMZI","1","=476"
"RAOUL","1","=476"
"RAY","1","=476"
"RAYMONDO","1","=476"
"RAYMUND","1","=476"
"REEFE","1","=476"
"REGINALD","1","=476"
"REMINGTON","1","=476"
"REMY","1","=476"
"RENATO","1","=476"
"RENE","1","=476"
"RENZO","1","=476"
"REX","1","=476"
"RHYES","1","=476"
"RHYSE","1","=476"
"RIAAN","1","=476"
"RIAN","1","=476"
"RICARDO","1","=476"
"RICCARDO","1","=476"
"RICO","1","=476"
"RILEY","1","=476"
"RIMO","1","=476"
"ROBB","1","=476"
"ROLAND","1","=476"
"ROLF","1","=476"
"ROSCO","1","=476"
"ROSHAN","1","=476"
"ROWEN","1","=476"
"ROY","1","=476"
"RUBEN","1","=476"
"RUI","1","=476"
"RYLEIGH","1","=476"
"SALEM","1","=476"
"SALIM","1","=476"
"SAMI","1","=476"
"SAMMY","1","=476"
"SAMUELE","1","=476"
"SARA","1","=476"
"SASCHA","1","=476"
"SAVUTH","1","=476"
"SAYED","1","=476"
"SCOT","1","=476"
"SEBASTIEN","1","=476"
"SHAE","1","=476"
"SHAHEED","1","=476"
"SHAMUS","1","=476"
"SHAN","1","=476"
"SHANE-JAMES","1","=476"
"SHANON","1","=476"
"SHEA","1","=476"
"SHIHAN","1","=476"
"SHILTON","1","=476"
"SHIV","1","=476"
"SHIVAAN","1","=476"
"SIMONE","1","=476"
"SKIPTON","1","=476"
"SLADE","1","=476"
"SO","1","=476"
"SOLOMON","1","=476"
"SONG","1","=476"
"SOTHARITH","1","=476"
"SOTIRI","1","=476"
"SOTIRIOS","1","=476"
"SOTIROS","1","=476"
"SPENSER","1","=476"
"SPIRIDON","1","=476"
"SPIRO","1","=476"
"SPYROS","1","=476"
"STACEY","1","=476"
"STANFORD","1","=476"
"STANLEY","1","=476"
"STEEVE","1","=476"
"STERLING","1","=476"
"STEYSON","1","=476"
"STRATTON","1","=476"
"SUNNY","1","=476"
"SWAYNE","1","=476"
"TAMUS","1","=476"
"TAN","1","=476"
"TANEH","1","=476"
"TARAN","1","=476"
"TAREK","1","=476"
"TARRANT","1","=476"
"TASMAN","1","=476"
"TASSULAH","1","=476"
"TE-JAY","1","=476"
"TEHRAN","1","=476"
"TENNYSON","1","=476"
"TEREINA","1","=476"
"TERRANCE","1","=476"
"TERRENCE","1","=476"
"THANASI","1","=476"
"THEODOROS","1","=476"
"THEOPHILOS","1","=476"
"THIEN","1","=476"
"THIERRY","1","=476"
